station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2021-12-23 00:35,-116.0051,39.6042,1811.23,24.80,14.00,63.03,220.00,6.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.86,K05U 230035Z AUTO 22006KT 10SM CLR M04/M10 A2997 RMK A01,M
MEV,2021-12-23 00:35,-119.7500,38.9963,1441.42,42.80,37.40,81.07,140.00,4.00,0.00,29.90,M,10.00,M,BKN,OVC,M,M,3600.00,4300.00,M,M,-RA,M,M,M,M,M,M,40.03,KMEV 230035Z AUTO 14004KT 10SM -RA BKN036 OVC043 06/03 A2990 RMK AO2,M
BAM,2021-12-23 00:35,-116.8743,40.5990,1382.36,32.00,28.40,86.39,340.00,6.00,0.00,29.93,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,25.53,KBAM 230035Z AUTO 34006KT 10SM OVC070 00/M02 A2993 RMK AO1,M
HTH,2021-12-23 00:35,-118.6315,38.5448,1282.89,39.20,26.60,60.29,210.00,9.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.47,KHTH 230035Z AUTO 21009KT 10SM CLR 04/M03 A2991 RMK A01,M
TMT,2021-12-23 00:35,-117.1971,39.4643,1749.34,37.20,24.40,59.51,170.00,6.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.79,KTMT 230035Z AUTO 17006KT 10SM CLR 03/M04 A2993 RMK AO2 T00291042,M
DRA,2021-12-23 00:53,-116.0278,36.6206,1009.00,46.00,21.90,38.15,100.00,8.00,0.00,30.00,1015.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,KDRA 230053Z AUTO 10008KT 10SM CLR 08/M06 A3000 RMK AO2 SLP157 T00781056,M
ELY,2021-12-23 00:53,-114.8453,39.2950,1909.00,33.00,16.00,48.98,210.00,11.00,0.00,30.00,1017.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.86,KELY 230053Z AUTO 21011KT 10SM CLR 01/M09 A3000 RMK AO2 SLP173 T00061089,M
LOL,2021-12-23 00:53,-118.5701,40.0684,1192.43,36.00,27.00,69.51,70.00,5.00,0.00,29.89,1014.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.15,KLOL 230053Z AUTO 07005KT 10SM CLR 02/M03 A2989 RMK AO2 SLP141 T00221028,M
VGT,2021-12-23 00:53,-115.1933,36.2111,667.00,53.00,23.00,30.67,110.00,6.00,0.00,30.01,1018.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.10,KVGT 230053Z 11006KT 10SM CLR 12/M05 A3001 RMK AO2 SLP186 T01171050,M
BAM,2021-12-23 00:55,-116.8743,40.5990,1382.36,32.00,28.40,86.39,350.00,3.00,0.00,29.92,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,28.69,KBAM 230055Z AUTO 35003KT 10SM OVC070 00/M02 A2992 RMK AO1,M
RNO,2021-12-23 00:55,-119.7711,39.4839,1341.00,47.00,33.00,58.47,270.00,7.00,0.00,29.87,1010.80,10.00,M,SCT,SCT,BKN,M,4500.00,19000.00,24000.00,M,M,M,M,M,M,M,M,42.94,KRNO 230055Z 27007KT 10SM SCT045 SCT190 BKN240 08/01 A2987 RMK AO2 SLP108 SH VC SW THRU W MTN TOPS OBSCD SW THRU NW T00830006,M
CXP,2021-12-23 00:55,-119.7326,39.1923,1431.00,46.40,33.80,61.28,180.00,3.00,0.00,29.91,M,10.00,M,FEW,BKN,OVC,M,3100.00,4200.00,5000.00,M,M,M,M,M,M,M,M,45.15,KCXP 230055Z AUTO 18003KT 10SM FEW031 BKN042 OVC050 08/01 A2991 RMK AO2,M
RTS,2021-12-23 00:55,-119.8764,39.6682,1539.00,42.80,32.00,65.38,250.00,12.00,0.00,29.89,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,KRTS 230055Z AUTO 25012G18KT 10SM CLR 06/M00 A2989 RMK AO2,M
05U,2021-12-23 00:55,-116.0051,39.6042,1811.23,24.80,14.00,63.03,170.00,4.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.01,K05U 230055Z AUTO 17004KT 10SM CLR M04/M10 A2996 RMK A01,M
MEV,2021-12-23 00:55,-119.7500,38.9963,1441.42,42.80,37.40,81.07,220.00,5.00,0.00,29.91,M,10.00,M,BKN,OVC,M,M,3600.00,4200.00,M,M,-RA,M,M,M,M,M,M,39.22,KMEV 230055Z AUTO 22005KT 10SM -RA BKN036 OVC042 06/03 A2991 RMK AO2,M
HTH,2021-12-23 00:55,-118.6315,38.5448,1282.89,39.20,24.80,55.95,0.00,0.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,KHTH 230055Z AUTO 00000KT 10SM CLR 04/M04 A2989 RMK A01,M
TMT,2021-12-23 00:55,-117.1971,39.4643,1749.34,32.50,23.90,70.27,170.00,7.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.39,KTMT 230055Z AUTO 17007KT 10SM CLR 00/M04 A2995 RMK AO2 T00031045,M
EKO,2021-12-23 00:56,-115.7860,40.8242,1367.00,30.90,19.90,63.31,100.00,4.00,0.00,29.93,1016.90,10.00,M,FEW,BKN,M,M,6500.00,8500.00,M,M,M,M,M,M,M,M,M,26.14,KEKO 230056Z AUTO 10004KT 10SM FEW065 BKN085 M01/M07 A2993 RMK AO2 SLP169 T10061067,M
TPH,2021-12-23 00:56,-117.0904,38.0505,1654.00,26.10,19.00,74.16,0.00,0.00,0.00,30.02,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.10,KTPH 230056Z AUTO 00000KT 10SM CLR M03/M07 A3002 RMK AO2 SLP201 T10331072,M
NFL,2021-12-23 00:56,-118.7010,39.4166,1199.00,37.00,25.00,61.50,70.00,7.00,0.00,29.89,1009.50,10.00,M,SCT,BKN,OVC,M,6000.00,12000.00,20000.00,M,M,M,M,M,M,M,M,30.87,KNFL 230056Z 07007KT 10SM SCT060 BKN120 OVC200 03/M04 A2989 RMK AO2 SLP095 T00281039,M
HND,2021-12-23 00:56,-115.1344,35.9729,742.79,51.00,26.10,37.57,0.00,0.00,0.00,30.04,1019.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.10,KHND 230056Z 00000KT 10SM CLR 11/M03 A3004 RMK AO2 SLP196 T01061033,M
LAS,2021-12-23 00:56,-115.1634,36.0719,663.00,53.00,23.00,30.67,20.00,5.00,0.00,30.02,1016.70,10.00,M,FEW,BKN,BKN,M,12000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,53.10,KLAS 230056Z 02005KT 10SM FEW120 BKN180 BKN220 12/M05 A3002 RMK AO2 SLP167 T01171050,M
WMC,2021-12-23 00:56,-117.8072,40.9019,1315.00,34.00,30.00,85.11,60.00,7.00,0.00,29.89,1013.80,10.00,M,OVC,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,27.22,KWMC 230056Z AUTO 06007KT 10SM OVC046 01/M01 A2989 RMK AO2 SLP138 T00111011,M
INS,2021-12-23 00:58,-115.6733,36.5872,955.00,44.20,24.80,46.13,0.00,0.00,0.00,30.02,1016.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.20,KINS 230058Z AUTO 00000KT 10SM CLR 07/M04 A3002 RMK AO2 SLP168 T00681040 VISNO RWY08 $,M
LSV,2021-12-23 00:58,-115.0343,36.2362,570.00,51.30,23.90,34.03,90.00,8.00,0.00,30.01,1016.60,10.00,M,OVC,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,51.30,KLSV 230058Z AUTO 09008KT 10SM OVC150 11/M04 A3001 RMK AO2 SLP166 T01071045 $,M
MEV,2021-12-23 01:15,-119.7500,38.9963,1441.42,42.80,37.40,81.07,130.00,5.00,0.00,29.89,M,10.00,M,FEW,SCT,BKN,M,1500.00,3100.00,3700.00,M,-RA,M,M,M,M,M,M,39.22,KMEV 230115Z AUTO 13005KT 10SM -RA FEW015 SCT031 BKN037 06/03 A2989 RMK AO2,M
BVU,2021-12-23 01:15,-114.8611,35.9475,671.00,51.80,30.20,43.32,40.00,3.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 230115Z AUTO 04003KT 10SM CLR 11/M01 A3002 RMK AO2,M
CXP,2021-12-23 01:15,-119.7326,39.1923,1431.00,44.60,35.60,70.48,190.00,3.00,0.00,29.90,M,10.00,M,BKN,OVC,M,M,4300.00,5000.00,M,M,M,M,M,M,M,M,M,43.09,KCXP 230115Z AUTO 19003KT 10SM BKN043 OVC050 07/02 A2990 RMK AO2,M
RTS,2021-12-23 01:15,-119.8764,39.6682,1539.00,41.00,32.00,70.08,260.00,11.00,0.00,29.88,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.84,KRTS 230115Z AUTO 26011G17KT 10SM CLR 05/M00 A2988 RMK AO2,M
05U,2021-12-23 01:15,-116.0051,39.6042,1811.23,24.80,14.00,63.03,200.00,4.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.01,K05U 230115Z AUTO 20004KT 10SM CLR M04/M10 A2996 RMK A01,M
BAM,2021-12-23 01:15,-116.8743,40.5990,1382.36,32.00,28.40,86.39,340.00,5.00,0.00,29.91,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,26.40,KBAM 230115Z AUTO 34005KT 10SM OVC070 00/M02 A2991 RMK AO1,M
HTH,2021-12-23 01:15,-118.6315,38.5448,1282.89,39.20,26.60,60.29,0.00,0.00,0.00,29.90,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,KHTH 230115Z AUTO 00000G10KT 10SM CLR 04/M03 A2990 RMK A01,M
TMT,2021-12-23 01:15,-117.1971,39.4643,1749.34,30.90,23.00,72.18,160.00,7.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.44,KTMT 230115Z AUTO 16007KT 10SM CLR M01/M05 A2993 RMK AO2 T10061050,M
CXP,2021-12-23 01:35,-119.7326,39.1923,1431.00,44.60,35.60,70.48,0.00,0.00,0.00,29.90,M,10.00,M,BKN,BKN,OVC,M,3700.00,4600.00,5500.00,M,M,M,M,M,M,M,M,44.60,KCXP 230135Z AUTO 00000KT 10SM BKN037 BKN046 OVC055 07/02 A2990 RMK AO2,M
RTS,2021-12-23 01:35,-119.8764,39.6682,1539.00,41.00,32.00,70.08,M,6.00,0.00,29.88,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.37,KRTS 230135Z AUTO VRB06G12KT 10SM CLR 05/00 A2988 RMK AO2,M
TMT,2021-12-23 01:35,-117.1971,39.4643,1749.34,30.90,23.00,72.18,180.00,6.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.21,KTMT 230135Z AUTO 18006KT 10SM CLR M01/M05 A2993 RMK AO2 T10061050,M
05U,2021-12-23 01:35,-116.0051,39.6042,1811.23,28.40,14.00,54.31,0.00,0.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.40,K05U 230135Z AUTO 00000KT 10SM CLR M02/M10 A2996 RMK A01,M
HTH,2021-12-23 01:35,-118.6315,38.5448,1282.89,39.20,26.60,60.29,M,4.00,0.00,29.89,M,10.00,16.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,35.83,KHTH 230135Z AUTO VRB04G16KT 10SM FEW120 04/M03 A2989 RMK A01,M
BVU,2021-12-23 01:35,-114.8611,35.9475,671.00,51.80,28.40,40.25,40.00,4.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 230135Z AUTO 04004KT 10SM CLR 11/M02 A3002 RMK AO2,M
BAM,2021-12-23 01:35,-116.8743,40.5990,1382.36,32.00,28.40,86.39,0.00,0.00,0.00,29.91,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,32.00,KBAM 230135Z AUTO 00000KT 10SM OVC065 00/M02 A2991 RMK AO1,M
MEV,2021-12-23 01:35,-119.7500,38.9963,1441.42,39.20,35.60,86.79,70.00,4.00,0.00,29.88,M,10.00,M,FEW,SCT,BKN,M,1800.00,3300.00,5500.00,M,M,M,M,M,M,M,M,35.83,KMEV 230135Z AUTO 07004KT 10SM FEW018 SCT033 BKN055 04/02 A2988 RMK AO2,M
ELY,2021-12-23 01:53,-114.8453,39.2950,1909.00,30.90,16.00,53.53,210.00,11.00,0.00,29.99,1017.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.08,KELY 230153Z AUTO 21011KT 10SM CLR M01/M09 A2999 RMK AO2 SLP176 T10061089,M
LOL,2021-12-23 01:53,-118.5701,40.0684,1192.43,34.00,28.00,78.43,0.00,0.00,0.00,29.89,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.00,KLOL 230153Z AUTO 00000KT 10SM CLR 01/M02 A2989 RMK AO2 SLP140 T00111022,M
DRA,2021-12-23 01:53,-116.0278,36.6206,1009.00,45.00,23.00,41.50,40.00,5.00,0.00,29.99,1015.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.83,KDRA 230153Z AUTO 04005KT 10SM CLR 07/M05 A2999 RMK AO2 SLP153 T00721050,M
VGT,2021-12-23 01:53,-115.1933,36.2111,667.00,52.00,23.00,31.93,120.00,3.00,0.00,30.02,1018.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KVGT 230153Z 12003KT 10SM CLR 11/M05 A3002 RMK AO2 SLP188 T01111050,M
TMT,2021-12-23 01:55,-117.1971,39.4643,1749.34,30.00,22.60,73.62,170.00,7.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.34,KTMT 230155Z AUTO 17007KT 10SM CLR M01/M05 A2993 RMK AO2 T10111052,M
BVU,2021-12-23 01:55,-114.8611,35.9475,671.00,51.80,30.20,43.32,20.00,4.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 230155Z AUTO 02004KT 10SM CLR 11/M01 A3003 RMK AO2,M
RTS,2021-12-23 01:55,-119.8764,39.6682,1539.00,41.00,33.80,75.33,230.00,7.00,0.00,29.88,M,10.00,16.00,FEW,FEW,M,M,3400.00,4200.00,M,M,M,M,M,M,M,M,M,35.75,KRTS 230155Z AUTO 23007G16KT 10SM FEW034 FEW042 05/01 A2988 RMK AO2,M
05U,2021-12-23 01:55,-116.0051,39.6042,1811.23,24.80,14.00,63.03,0.00,0.00,0.00,29.95,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,24.80,K05U 230155Z AUTO 00000KT 10SM SCT120 M04/M10 A2995 RMK A01,M
MEV,2021-12-23 01:55,-119.7500,38.9963,1441.42,39.20,35.60,86.79,80.00,7.00,0.00,29.88,M,10.00,M,FEW,SCT,BKN,M,2400.00,4800.00,5500.00,M,M,M,M,M,M,M,M,33.56,KMEV 230155Z AUTO 08007KT 10SM FEW024 SCT048 BKN055 04/02 A2988 RMK AO2,M
BAM,2021-12-23 01:55,-116.8743,40.5990,1382.36,32.00,28.40,86.39,270.00,4.00,0.00,29.91,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,27.42,KBAM 230155Z AUTO 27004KT 10SM OVC065 00/M02 A2991 RMK AO1,M
HTH,2021-12-23 01:55,-118.6315,38.5448,1282.89,39.20,26.60,60.29,180.00,7.00,0.00,29.89,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,33.56,KHTH 230155Z AUTO 18007KT 160V220 10SM FEW120 04/M03 A2989 RMK A01,M
CXP,2021-12-23 01:55,-119.7326,39.1923,1431.00,42.80,35.60,75.50,170.00,3.00,0.00,29.89,M,10.00,M,SCT,BKN,BKN,M,3700.00,4800.00,5500.00,M,M,M,M,M,M,M,M,41.03,KCXP 230155Z AUTO 17003KT 10SM SCT037 BKN048 BKN055 06/02 A2989 RMK AO2,M
RNO,2021-12-23 01:55,-119.7711,39.4839,1341.00,45.00,35.00,68.05,280.00,7.00,0.00,29.86,1010.80,10.00,16.00,SCT,OVC,M,M,4000.00,21000.00,M,M,M,M,M,M,M,M,M,40.63,KRNO 230155Z 28007G16KT 10SM SCT040 OVC210 07/02 A2986 RMK AO2 SLP108 T00720017,M
HND,2021-12-23 01:56,-115.1344,35.9729,742.79,49.00,27.00,42.32,0.00,0.00,0.00,30.04,1019.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.90,KHND 230156Z 00000KT 10SM CLR 09/M03 A3004 RMK AO2 SLP199 T00941028,M
WMC,2021-12-23 01:56,-117.8072,40.9019,1315.00,33.00,28.90,84.36,50.00,7.00,0.00,29.89,1013.70,10.00,M,FEW,OVC,M,M,4700.00,6000.00,M,M,M,M,M,M,M,M,M,26.12,KWMC 230156Z AUTO 05007KT 10SM FEW047 OVC060 01/M02 A2989 RMK AO2 SLP137 T00061017,M
NFL,2021-12-23 01:56,-118.7010,39.4166,1199.00,36.00,25.00,63.98,60.00,7.00,0.00,29.88,1009.30,10.00,M,SCT,BKN,OVC,M,6000.00,12000.00,20000.00,M,M,M,M,M,M,M,M,29.65,KNFL 230156Z 06007KT 10SM SCT060 BKN120 OVC200 02/M04 A2988 RMK AO2 SLP093 T00221039,M
LAS,2021-12-23 01:56,-115.1634,36.0719,663.00,52.00,23.00,31.93,20.00,5.00,0.00,30.03,1017.00,10.00,M,FEW,BKN,BKN,M,12000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,52.00,KLAS 230156Z 02005KT 10SM FEW120 BKN180 BKN220 11/M05 A3003 RMK AO2 SLP170 T01111050,M
TPH,2021-12-23 01:56,-117.0904,38.0505,1654.00,21.90,16.00,77.67,10.00,8.00,0.00,30.02,1020.90,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,11.67,KTPH 230156Z AUTO 01008KT 10SM FEW100 M06/M09 A3002 RMK AO2 SLP209 T10561089,M
EKO,2021-12-23 01:56,-115.7860,40.8242,1367.00,30.90,19.90,63.31,70.00,3.00,0.00,29.91,1016.10,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,27.43,KEKO 230156Z AUTO 07003KT 10SM BKN080 M01/M07 A2991 RMK AO2 SLP161 T10061067,M
LSV,2021-12-23 01:58,-115.0343,36.2362,570.00,50.00,24.80,37.08,90.00,7.00,0.00,30.02,1017.00,10.00,M,OVC,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,50.00,KLSV 230158Z AUTO 09007KT 10SM OVC140 10/M04 A3002 RMK AO2 SLP170 T01001040 $,M
INS,2021-12-23 01:58,-115.6733,36.5872,955.00,40.00,25.70,56.08,60.00,3.00,0.00,30.02,1017.00,10.00,M,SCT,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,37.95,KINS 230158Z AUTO 06003KT 10SM SCT140 05/M03 A3002 RMK AO2 SLP170 T00451035 VISNO RWY08 $,M
05U,2021-12-23 02:10,-116.0051,39.6042,1811.23,24.80,12.20,58.22,0.00,0.00,0.00,29.95,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,24.80,K05U 230210Z AUTO 00000KT 10SM BKN120 M04/M11 A2995 RMK A01,M
BVU,2021-12-23 02:15,-114.8611,35.9475,671.00,51.80,30.20,43.32,40.00,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 230215Z AUTO 04005KT 10SM CLR 11/M01 A3003 RMK AO2,M
TMT,2021-12-23 02:15,-117.1971,39.4643,1749.34,30.60,22.80,72.45,180.00,6.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.84,KTMT 230215Z AUTO 18006KT 10SM CLR M01/M05 A2992 RMK AO2 T10081051,M
HTH,2021-12-23 02:15,-118.6315,38.5448,1282.89,46.40,30.20,53.00,150.00,16.00,0.00,29.89,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,39.19,KHTH 230215Z AUTO 15016KT 10SM FEW110 08/M01 A2989 RMK A01,M
BAM,2021-12-23 02:15,-116.8743,40.5990,1382.36,32.00,32.00,100.00,340.00,3.00,0.00,29.91,M,10.00,M,BKN,OVC,M,M,6500.00,7000.00,M,M,M,M,M,M,M,M,M,28.69,KBAM 230215Z AUTO 34003KT 10SM BKN065 OVC070 00/00 A2991 RMK AO1,M
MEV,2021-12-23 02:15,-119.7500,38.9963,1441.42,39.20,35.60,86.79,110.00,4.00,0.00,29.89,M,10.00,M,FEW,BKN,BKN,M,4300.00,5500.00,7000.00,M,M,M,M,M,M,M,M,35.83,KMEV 230215Z AUTO 11004KT 10SM FEW043 BKN055 BKN070 04/02 A2989 RMK AO2,M
RTS,2021-12-23 02:15,-119.8764,39.6682,1539.00,41.00,32.00,70.08,M,6.00,0.00,29.89,M,10.00,M,SCT,SCT,M,M,3500.00,5000.00,M,M,M,M,M,M,M,M,M,36.37,KRTS 230215Z AUTO VRB06KT 10SM SCT035 SCT050 05/M00 A2989 RMK AO2,M
CXP,2021-12-23 02:15,-119.7326,39.1923,1431.00,42.80,35.60,75.50,0.00,0.00,0.00,29.89,M,10.00,M,SCT,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,42.80,KCXP 230215Z AUTO 00000KT 10SM SCT049 06/02 A2989 RMK AO2,M
HTH,2021-12-23 02:35,-118.6315,38.5448,1282.89,50.00,32.00,49.81,130.00,15.00,0.00,29.87,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KHTH 230235Z AUTO 13015G26KT 090V150 10SM CLR 10/00 A2987 RMK A01,M
MEV,2021-12-23 02:35,-119.7500,38.9963,1441.42,39.20,35.60,86.79,110.00,6.00,0.00,29.88,M,10.00,M,FEW,SCT,BKN,M,1900.00,4500.00,5500.00,M,M,M,M,M,M,M,M,34.20,KMEV 230235Z AUTO 11006KT 10SM FEW019 SCT045 BKN055 04/02 A2988 RMK AO2,M
05U,2021-12-23 02:35,-116.0051,39.6042,1811.23,23.00,12.20,62.78,0.00,0.00,0.00,29.96,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,23.00,K05U 230235Z AUTO 00000KT 10SM FEW110 M05/M11 A2996 RMK A01,M
RTS,2021-12-23 02:35,-119.8764,39.6682,1539.00,39.20,33.80,80.79,M,3.00,0.00,29.89,M,10.00,M,FEW,SCT,BKN,M,2800.00,3400.00,3900.00,M,M,M,M,M,M,M,M,36.92,KRTS 230235Z AUTO VRB03KT 10SM FEW028 SCT034 BKN039 04/01 A2989 RMK AO2,M
CXP,2021-12-23 02:35,-119.7326,39.1923,1431.00,41.00,35.60,80.93,90.00,4.00,0.00,29.88,M,10.00,M,BKN,BKN,BKN,M,4600.00,5500.00,8500.00,M,M,M,M,M,M,M,M,37.93,KCXP 230235Z AUTO 09004KT 10SM BKN046 BKN055 BKN085 05/02 A2988 RMK AO2,M
