station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2021-10-26 00:10,-116.0051,39.6042,1811.23,33.80,33.80,100.00,0.00,0.00,0.00,29.81,M,1.00,M,VV ,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,33.80,K05U 260010Z AUTO 00000KT 1SM BR VV007 01/01 A2981 RMK A01,M
BAM,2021-10-26 00:15,-116.8743,40.5990,1382.36,41.00,41.00,100.00,230.00,8.00,0.00,29.77,M,10.00,M,BKN,OVC,M,M,6500.00,12000.00,M,M,M,M,M,M,M,M,M,35.20,KBAM 260015Z AUTO 23008KT 10SM BKN065 OVC120 05/05 A2977 RMK AO1,M
HTH,2021-10-26 00:15,-118.6315,38.5448,1282.89,48.20,28.40,46.02,320.00,12.00,0.00,29.80,M,9.00,19.00,FEW,FEW,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,42.62,KHTH 260015Z AUTO 32012G19KT 9SM FEW070 FEW080 09/M02 A2980 RMK A01,M
TMT,2021-10-26 00:15,-117.1971,39.4643,1749.34,35.60,34.70,96.49,230.00,4.00,0.00,29.83,M,10.00,M,SCT,SCT,OVC,M,2400.00,6000.00,10000.00,M,M,M,M,M,M,M,M,31.62,KTMT 260015Z AUTO 23004KT 10SM SCT024 SCT060 OVC100 02/02 A2983 RMK AO2 LTG DSNT N T00200015,M
BVU,2021-10-26 00:15,-114.8611,35.9475,671.00,69.80,50.00,49.37,230.00,17.00,0.00,29.63,M,9.00,30.00,OVC,M,M,M,7000.00,M,M,M,-RA,M,M,M,M,M,M,69.80,KBVU 260015Z AUTO 23017G30KT 9SM -RA OVC070 21/10 A2963 RMK AO2,M
CXP,2021-10-26 00:15,-119.7326,39.1923,1431.00,46.40,28.40,49.24,M,4.00,0.00,29.84,M,10.00,M,SCT,SCT,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,44.24,KCXP 260015Z AUTO VRB04KT 10SM SCT050 SCT055 08/M02 A2984 RMK AO2,M
RTS,2021-10-26 00:15,-119.8764,39.6682,1539.00,41.00,32.00,70.08,310.00,10.00,0.00,29.84,M,10.00,15.00,SCT,BKN,OVC,M,3600.00,4400.00,7500.00,M,M,M,M,M,M,M,M,34.25,KRTS 260015Z AUTO 31010G15KT 10SM SCT036 BKN044 OVC075 05/M00 A2984 RMK AO2,M
MEV,2021-10-26 00:15,-119.7500,38.9963,1441.42,46.40,26.60,45.73,290.00,15.00,0.00,29.83,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.45,KMEV 260015Z AUTO 29015G25KT 10SM CLR 08/M03 A2983 RMK AO2,M
EKO,2021-10-26 00:16,-115.7860,40.8242,1367.00,34.00,33.00,96.46,200.00,7.00,0.01,29.76,M,5.00,M,FEW,FEW,OVC,M,400.00,1000.00,2700.00,M,-SN BR,M,M,M,M,M,M,27.22,KEKO 260016Z AUTO 20007KT 5SM -SN BR FEW004 FEW010 OVC027 01/01 A2976 RMK AO2 P0001 T00110006,M
ELY,2021-10-26 00:23,-114.8453,39.2950,1909.00,32.00,32.00,100.00,280.00,3.00,0.09,29.79,M,0.50,M,VV ,M,M,M,1100.00,M,M,M,SN FG,M,M,M,M,M,M,28.69,KELY 260023Z AUTO 28003KT 1/2SM SN FG VV011 00/00 A2979 RMK AO2 P0009 T00000000,M
EKO,2021-10-26 00:27,-115.7860,40.8242,1367.00,34.00,33.00,96.46,210.00,8.00,0.01,29.77,M,8.00,M,FEW,OVC,M,M,400.00,3300.00,M,M,UP,M,M,M,M,M,M,26.58,KEKO 260027Z AUTO 21008KT 8SM UP FEW004 OVC033 01/01 A2977 RMK AO2 UPB27SNE27 P0001 T00110006,M
INS,2021-10-26 00:28,-115.6733,36.5872,955.00,55.40,48.20,76.66,260.00,18.00,0.00,29.72,1003.60,9.00,M,SCT,BKN,M,M,4500.00,7000.00,M,M,RA,M,M,M,M,M,M,55.40,KINS 260028Z AUTO 26018KT 9SM RA SCT045 BKN070 13/09 A2972 RMK AO2 RAE07DZB07E09RAB09 SLP036 $,M
ELY,2021-10-26 00:31,-114.8453,39.2950,1909.00,32.00,32.00,100.00,290.00,3.00,0.10,29.78,M,1.50,M,OVC,M,M,M,1600.00,M,M,M,-SN BR,M,M,M,M,M,M,28.69,KELY 260031Z AUTO 29003KT 1 1/2SM -SN BR OVC016 00/00 A2978 RMK AO2 P0010 T00000000,M
CXP,2021-10-26 00:35,-119.7326,39.1923,1431.00,44.60,28.40,52.72,0.00,0.00,0.00,29.85,M,10.00,M,FEW,FEW,M,M,4900.00,5500.00,M,M,M,M,M,M,M,M,M,44.60,KCXP 260035Z AUTO 00000KT 10SM FEW049 FEW055 07/M02 A2985 RMK AO2,M
BVU,2021-10-26 00:35,-114.8611,35.9475,671.00,66.20,50.00,55.88,260.00,13.00,0.00,29.64,M,10.00,20.00,OVC,M,M,M,7000.00,M,M,M,-DZ,M,M,M,M,M,M,66.20,KBVU 260035Z AUTO 26013G20KT 10SM -DZ OVC070 19/10 A2964 RMK AO2,M
HTH,2021-10-26 00:35,-118.6315,38.5448,1282.89,48.20,28.40,46.02,320.00,6.00,0.00,29.81,M,9.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,KHTH 260035Z AUTO 32006G12KT 9SM CLR 09/M02 A2981 RMK A01,M
BAM,2021-10-26 00:35,-116.8743,40.5990,1382.36,41.00,41.00,100.00,230.00,9.00,0.00,29.80,M,10.00,M,SCT,OVC,M,M,6500.00,12000.00,M,M,M,M,M,M,M,M,M,34.70,KBAM 260035Z AUTO 23009KT 10SM SCT065 OVC120 05/05 A2980 RMK AO1,M
TMT,2021-10-26 00:35,-117.1971,39.4643,1749.34,35.40,34.30,95.72,250.00,5.00,0.00,29.84,M,10.00,M,SCT,BKN,OVC,M,2500.00,7000.00,10000.00,M,M,M,M,M,M,M,M,30.43,KTMT 260035Z AUTO 25005KT 10SM SCT025 BKN070 OVC100 02/01 A2984 RMK AO2 T00190013,M
MEV,2021-10-26 00:35,-119.7500,38.9963,1441.42,42.80,28.40,56.48,300.00,11.00,0.00,29.84,M,10.00,17.00,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,36.11,KMEV 260035Z AUTO 30011G17KT 10SM FEW055 06/M02 A2984 RMK AO2,M
05U,2021-10-26 00:35,-116.0051,39.6042,1811.23,33.80,33.80,100.00,220.00,3.00,0.00,29.82,M,2.50,M,BKN,M,M,M,2400.00,M,M,M,BR,M,M,M,M,M,M,30.75,K05U 260035Z AUTO 22003KT 2 1/2SM BR BKN024 01/01 A2982 RMK A01,M
RTS,2021-10-26 00:35,-119.8764,39.6682,1539.00,41.00,32.00,70.08,340.00,8.00,0.00,29.85,M,10.00,M,SCT,BKN,OVC,M,3500.00,4300.00,5000.00,M,M,M,M,M,M,M,M,35.20,KRTS 260035Z AUTO 34008KT 10SM SCT035 BKN043 OVC050 05/M00 A2985 RMK AO2,M
ELY,2021-10-26 00:39,-114.8453,39.2950,1909.00,32.00,32.00,100.00,0.00,0.00,0.11,29.78,M,2.00,M,OVC,M,M,M,1800.00,M,M,M,-SN BR,M,M,M,M,M,M,32.00,KELY 260039Z AUTO 00000KT 2SM -SN BR OVC018 00/00 A2978 RMK AO2 P0011 T00000000,M
EKO,2021-10-26 00:42,-115.7860,40.8242,1367.00,34.00,32.00,92.29,200.00,8.00,0.02,29.78,M,6.00,M,OVC,M,M,M,2900.00,M,M,M,-SN BR,M,M,M,M,M,M,26.58,KEKO 260042Z AUTO 20008KT 6SM -SN BR OVC029 01/00 A2978 RMK AO2 UPB27E29SNE27B29 P0002 T00110000,M
INS,2021-10-26 00:42,-115.6733,36.5872,955.00,53.60,46.40,76.50,270.00,15.00,0.00,29.72,1003.60,10.00,M,SCT,SCT,M,M,4400.00,7000.00,M,M,M,M,M,M,M,M,M,53.60,KINS 260042Z AUTO 27015KT 10SM SCT044 SCT070 12/08 A2972 RMK AO2 RAE07DZB07E10RAB10E40DZB40E42DZB42 SLP036 $,M
ELY,2021-10-26 00:53,-114.8453,39.2950,1909.00,32.00,32.00,100.00,330.00,3.00,0.13,29.79,1005.60,1.75,M,OVC,M,M,M,1800.00,M,M,M,-SN BR,M,M,M,M,M,M,28.69,KELY 260053Z AUTO 33003KT 1 3/4SM -SN BR OVC018 00/00 A2979 RMK AO2 SLP056 P0013 T00000000,M
P68,2021-10-26 00:53,-116.0056,39.6014,1993.00,33.00,32.00,95.67,240.00,6.00,0.05,29.80,1005.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.86,KP68 260053Z AUTO 24006KT 01/00 A2980 RMK AO1 SLP058 P0005 T00060000,M
LOL,2021-10-26 00:53,-118.5701,40.0684,1192.43,46.00,35.00,65.52,260.00,7.00,0.00,29.80,1009.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.84,KLOL 260053Z AUTO 26007KT 10SM CLR 08/02 A2980 RMK AO2 SLP090 T00780017,M
VGT,2021-10-26 00:53,-115.1933,36.2111,667.00,65.00,44.00,46.81,240.00,17.00,0.00,29.63,1003.70,10.00,22.00,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,30.00,240.00,2021-10-26 00:41,64.90,KVGT 260053Z 24017G22KT 10SM OVC070 18/07 A2963 RMK AO2 PK WND 24030/0041 SLP037 T01830067,M
DRA,2021-10-26 00:53,-116.0278,36.6206,1009.00,51.00,47.00,85.48,220.00,9.00,0.09,29.75,1004.50,7.00,M,FEW,BKN,OVC,M,4400.00,5500.00,6500.00,M,-RA,M,M,M,M,M,M,51.10,KDRA 260053Z AUTO 22009KT 7SM -RA FEW044 BKN055 OVC065 11/08 A2975 RMK AO2 SLP045 P0009 T01060083,M
INS,2021-10-26 00:53,-115.6733,36.5872,955.00,53.60,46.40,76.50,260.00,15.00,0.00,29.73,1004.20,10.00,M,FEW,SCT,M,M,4200.00,7000.00,M,M,-RA,M,M,M,M,M,M,53.60,KINS 260053Z AUTO 26015KT 10SM -RA FEW042 SCT070 12/08 A2973 RMK AO2 RAE07DZB07E09RAB09E40DZB40E42DZB42E43RAB53 SLP042 $,M
CXP,2021-10-26 00:55,-119.7326,39.1923,1431.00,44.60,26.60,48.96,120.00,7.00,0.00,29.85,M,10.00,M,FEW,SCT,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,40.14,KCXP 260055Z AUTO 12007KT 10SM FEW055 SCT070 07/M03 A2985 RMK AO2,M
BAM,2021-10-26 00:55,-116.8743,40.5990,1382.36,41.00,41.00,100.00,230.00,10.00,0.00,29.80,M,10.00,M,SCT,SCT,BKN,M,7500.00,10000.00,12000.00,M,M,M,M,M,M,M,M,34.25,KBAM 260055Z AUTO 23010KT 10SM SCT075 SCT100 BKN120 05/05 A2980 RMK AO1,M
05U,2021-10-26 00:55,-116.0051,39.6042,1811.23,33.80,33.80,100.00,0.00,0.00,0.08,29.82,M,4.00,M,SCT,OVC,M,M,600.00,2200.00,M,M,BR,M,M,M,M,M,M,33.80,K05U 260055Z AUTO 00000KT 4SM BR SCT006 OVC022 01/01 A2982 RMK A01 P0008,M
RTS,2021-10-26 00:55,-119.8764,39.6682,1539.00,39.20,32.00,75.16,10.00,10.00,0.00,29.86,M,10.00,M,FEW,BKN,OVC,M,3600.00,4100.00,4700.00,M,M,M,M,M,M,M,M,32.00,KRTS 260055Z AUTO 01010KT 10SM FEW036 BKN041 OVC047 04/M00 A2986 RMK AO2,M
