station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2023-03-19 00:35,-119.7500,38.9963,1441.42,53.60,26.60,34.98,280.00,5.00,0.00,30.00,M,0.25,M,VV ,M,M,M,0.00,M,M,M,-RA HZ,M,M,M,M,M,M,53.60,KMEV 190035Z AUTO 28005KT M1/4SM -RA HZ VV000 12/M03 A3000 RMK AO2,M
BAM,2023-03-19 00:35,-116.8743,40.5990,1382.36,53.60,24.80,32.46,110.00,6.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 190035Z AUTO 11006KT 10SM CLR 12/M04 A3007 RMK AO1,M
TMT,2023-03-19 00:35,-117.1971,39.4643,1749.34,49.30,18.30,28.91,0.00,0.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,49.30,KTMT 190035Z AUTO 00000KT 10SM CLR 10/M08 A3006 RMK AO2 T00961076,M
DRA,2023-03-19 00:53,-116.0278,36.6206,1009.00,59.00,17.10,19.26,120.00,7.00,0.00,30.06,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KDRA 190053Z AUTO 12007KT 10SM CLR 15/M08 A3006 RMK AO2 SLP164 T01501083,M
ELY,2023-03-19 00:53,-114.8453,39.2950,1909.00,37.00,21.00,51.99,210.00,7.00,0.00,30.13,1022.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.87,KELY 190053Z AUTO 21007KT 10SM CLR 03/M06 A3013 RMK AO2 SLP229 T00281061 $,M
VGT,2023-03-19 00:53,-115.1933,36.2111,667.00,63.00,10.00,12.23,90.00,10.00,0.00,30.08,1019.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.00,KVGT 190053Z 09010KT 10SM CLR 17/M12 A3008 RMK AO2 SLP199 T01721122,M
LOL,2023-03-19 00:53,-118.5701,40.0684,1192.43,55.00,17.10,22.25,230.00,5.00,0.00,30.00,1017.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KLOL 190053Z AUTO 23005KT 10SM CLR 13/M08 A3000 RMK AO2 SLP170 T01281083,M
P68,2023-03-19 00:53,-116.0056,39.6014,1993.00,44.00,21.90,41.00,140.00,10.00,0.00,30.08,1018.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.14,KP68 190053Z AUTO 14010KT 07/M06 A3008 RMK AO1 SLP186 T00671056,M
BVU,2023-03-19 00:55,-114.8611,35.9475,671.00,60.80,12.20,14.58,0.00,0.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 190055Z AUTO 00000KT 10SM CLR 16/M11 A3008 RMK AO2,M
CXP,2023-03-19 00:55,-119.7326,39.1923,1431.00,53.60,24.80,32.46,290.00,7.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KCXP 190055Z AUTO 29007KT 10SM CLR 12/M04 A3001 RMK AO2,M
RNO,2023-03-19 00:55,-119.7711,39.4839,1341.00,57.00,24.10,27.86,300.00,7.00,0.00,29.99,1014.20,10.00,M,SCT,BKN,OVC,M,12000.00,16000.00,20000.00,M,M,M,M,M,M,M,M,57.00,KRNO 190055Z 30007KT 10SM SCT120 BKN160 OVC200 14/M04 A2999 RMK AO2 SLP142 T01391044,M
RTS,2023-03-19 00:55,-119.8764,39.6682,1539.00,51.80,24.80,34.69,300.00,9.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KRTS 190055Z AUTO 30009KT 10SM CLR 11/M04 A3001 RMK AO2,M
05U,2023-03-19 00:55,-116.0051,39.6042,1811.23,M,M,M,140.00,9.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 190055Z AUTO 14009KT 10SM CLR A3010 RMK A01,M
MEV,2023-03-19 00:55,-119.7500,38.9963,1441.42,53.60,24.80,32.46,280.00,4.00,0.00,30.00,M,0.25,M,VV ,M,M,M,0.00,M,M,M,HZ,M,M,M,M,M,M,53.60,KMEV 190055Z AUTO 28004KT M1/4SM HZ VV000 12/M04 A3000 RMK AO2,M
BAM,2023-03-19 00:55,-116.8743,40.5990,1382.36,51.80,28.40,40.25,70.00,10.00,0.00,30.07,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBAM 190055Z AUTO 07010G14KT 10SM CLR 11/M02 A3007 RMK AO1,M
HTH,2023-03-19 00:55,-118.6315,38.5448,1282.89,57.20,10.40,15.31,190.00,9.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KHTH 190055Z AUTO 19009KT 10SM CLR 14/M12 A3001 RMK A01,M
TMT,2023-03-19 00:55,-117.1971,39.4643,1749.34,48.70,19.00,30.46,0.00,0.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.70,KTMT 190055Z AUTO 00000KT 10SM CLR 09/M07 A3006 RMK AO2 T00931072,M
INS,2023-03-19 00:55,-115.6733,36.5872,955.00,58.30,12.20,15.94,90.00,11.00,0.00,30.07,1016.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,58.30,KINS 190055Z AUTO 09011KT 10SM CLR 15/M11 A3007 RMK AO2 SLP169 T01461110 $,M
LSV,2023-03-19 00:55,-115.0343,36.2362,570.00,63.70,11.80,12.93,20.00,9.00,0.00,30.06,1017.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.70,KLSV 190055Z AUTO 02009KT 10SM CLR 18/M11 A3006 RMK AO2 SLP174 T01761112 $,M
WMC,2023-03-19 00:56,-117.8072,40.9019,1315.00,55.00,14.00,19.44,170.00,5.00,0.00,30.02,1016.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KWMC 190056Z AUTO 17005KT 10SM CLR 13/M10 A3002 RMK AO2 SLP160 T01281100,M
NFL,2023-03-19 00:56,-118.7010,39.4166,1199.00,59.00,15.10,17.66,40.00,8.00,0.00,29.98,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KNFL 190056Z AUTO 04008KT 10SM CLR 15/M09 A2998 RMK AO2 SLP124 T01501094,M
TPH,2023-03-19 00:56,-117.0904,38.0505,1654.00,50.00,7.00,17.10,180.00,13.00,0.00,30.08,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KTPH 190056Z AUTO 18013KT 10SM CLR 10/M14 A3008 RMK AO2 SLP181 T01001139,M
LAS,2023-03-19 00:56,-115.1634,36.0719,663.00,61.00,8.10,12.06,M,3.00,0.00,30.08,1018.20,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,61.00,KLAS 190056Z VRB03KT 10SM BKN250 16/M13 A3008 RMK AO2 SLP182 T01611133,M
EKO,2023-03-19 00:56,-115.7860,40.8242,1367.00,42.00,19.90,40.67,70.00,6.00,0.00,30.12,1021.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.69,KEKO 190056Z AUTO 07006KT 10SM CLR 06/M07 A3012 RMK AO2 SLP218 T00561067,M
HND,2023-03-19 00:56,-115.1344,35.9729,742.79,60.00,10.00,13.56,20.00,4.00,0.00,30.10,1020.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.10,KHND 190056Z 02004KT 10SM CLR 16/M12 A3010 RMK AO2 SLP209 T01561122,M
BVU,2023-03-19 01:15,-114.8611,35.9475,671.00,60.80,12.20,14.58,350.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 190115Z AUTO 35004KT 10SM CLR 16/M11 A3008 RMK AO2,M
CXP,2023-03-19 01:15,-119.7326,39.1923,1431.00,51.80,26.60,37.38,330.00,6.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KCXP 190115Z AUTO 33006KT 10SM CLR 11/M03 A3001 RMK AO2,M
RTS,2023-03-19 01:15,-119.8764,39.6682,1539.00,50.00,26.60,39.95,320.00,7.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KRTS 190115Z AUTO 32007KT 10SM CLR 10/M03 A3001 RMK AO2,M
05U,2023-03-19 01:15,-116.0051,39.6042,1811.23,M,M,M,140.00,9.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 190115Z AUTO 14009KT 10SM CLR A3010 RMK A01,M
MEV,2023-03-19 01:15,-119.7500,38.9963,1441.42,51.80,24.80,34.69,290.00,5.00,0.00,29.99,M,0.25,M,VV ,M,M,M,0.00,M,M,M,HZ,M,M,M,M,M,M,51.80,KMEV 190115Z AUTO 29005KT M1/4SM HZ VV000 11/M04 A2999 RMK AO2,M
BAM,2023-03-19 01:15,-116.8743,40.5990,1382.36,50.00,28.40,43.03,60.00,8.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBAM 190115Z AUTO 06008KT 10SM CLR 10/M02 A3007 RMK AO1,M
HTH,2023-03-19 01:15,-118.6315,38.5448,1282.89,57.20,14.00,17.95,180.00,9.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KHTH 190115Z AUTO 18009KT 10SM CLR 14/M10 A3000 RMK A01,M
TMT,2023-03-19 01:15,-117.1971,39.4643,1749.34,48.20,21.20,34.09,200.00,5.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.63,KTMT 190115Z AUTO 20005KT 10SM CLR 09/M06 A3006 RMK AO2 T00901060,M
BVU,2023-03-19 01:35,-114.8611,35.9475,671.00,59.00,15.80,18.20,350.00,3.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 190135Z AUTO 35003KT 10SM CLR 15/M09 A3008 RMK AO2,M
CXP,2023-03-19 01:35,-119.7326,39.1923,1431.00,51.80,28.40,40.25,340.00,5.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KCXP 190135Z AUTO 34005KT 10SM CLR 11/M02 A3000 RMK AO2,M
RTS,2023-03-19 01:35,-119.8764,39.6682,1539.00,48.20,28.40,46.02,290.00,7.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,KRTS 190135Z AUTO 29007KT 10SM CLR 09/M02 A3000 RMK AO2,M
05U,2023-03-19 01:35,-116.0051,39.6042,1811.23,M,M,M,150.00,9.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 190135Z AUTO 15009KT 10SM CLR A3010 RMK A01,M
MEV,2023-03-19 01:35,-119.7500,38.9963,1441.42,51.80,26.60,37.38,300.00,4.00,0.00,29.99,M,0.25,M,VV ,M,M,M,0.00,M,M,M,HZ,M,M,M,M,M,M,51.80,KMEV 190135Z AUTO 30004KT M1/4SM HZ VV000 11/M03 A2999 RMK AO2,M
BAM,2023-03-19 01:35,-116.8743,40.5990,1382.36,46.40,28.40,49.24,50.00,13.00,0.00,30.06,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.02,KBAM 190135Z AUTO 05013G16KT 10SM CLR 08/M02 A3006 RMK AO1,M
HTH,2023-03-19 01:35,-118.6315,38.5448,1282.89,55.40,15.80,20.73,190.00,8.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KHTH 190135Z AUTO 19008KT 10SM CLR 13/M09 A3000 RMK A01,M
TMT,2023-03-19 01:35,-117.1971,39.4643,1749.34,47.00,24.60,41.30,250.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.09,KTMT 190135Z AUTO 25005KT 10SM CLR 08/M04 A3005 RMK AO2 T00831041,M
P68,2023-03-19 01:53,-116.0056,39.6014,1993.00,39.00,21.90,49.93,180.00,7.00,0.00,30.07,1018.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.31,KP68 190153Z AUTO 18007KT 04/M06 A3007 RMK AO1 SLP188 T00391056,M
DRA,2023-03-19 01:53,-116.0278,36.6206,1009.00,56.00,17.10,21.53,110.00,8.00,0.00,30.08,1017.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.90,KDRA 190153Z AUTO 11008KT 10SM CLR 13/M08 A3008 RMK AO2 SLP171 T01331083,M
ELY,2023-03-19 01:53,-114.8453,39.2950,1909.00,30.90,21.00,66.34,180.00,7.00,0.00,30.13,1024.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.44,KELY 190153Z AUTO 18007KT 10SM CLR M01/M06 A3013 RMK AO2 SLP245 T10061061 $,M
VGT,2023-03-19 01:53,-115.1933,36.2111,667.00,61.00,10.90,13.67,50.00,5.00,0.00,30.09,1020.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,61.00,KVGT 190153Z 05005KT 10SM CLR 16/M12 A3009 RMK AO2 SLP204 T01611117,M
LOL,2023-03-19 01:53,-118.5701,40.0684,1192.43,52.00,21.00,29.35,70.00,3.00,0.00,29.99,1016.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KLOL 190153Z AUTO 07003KT 10SM CLR 11/M06 A2999 RMK AO2 SLP167 T01111061,M
BVU,2023-03-19 01:55,-114.8611,35.9475,671.00,59.00,17.60,19.68,360.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 190155Z AUTO 36003KT 10SM CLR 15/M08 A3009 RMK AO2,M
CXP,2023-03-19 01:55,-119.7326,39.1923,1431.00,50.00,28.40,43.03,360.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KCXP 190155Z AUTO 36006KT 10SM CLR 10/M02 A3000 RMK AO2,M
RNO,2023-03-19 01:55,-119.7711,39.4839,1341.00,55.00,26.10,32.56,290.00,7.00,0.00,29.98,1014.10,10.00,M,SCT,BKN,OVC,M,12000.00,16000.00,20000.00,M,M,M,M,M,M,M,M,55.00,KRNO 190155Z 29007KT 10SM SCT120 BKN160 OVC200 13/M03 A2998 RMK AO2 SLP141 T01281033,M
RTS,2023-03-19 01:55,-119.8764,39.6682,1539.00,48.20,28.40,46.02,300.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,KRTS 190155Z AUTO 30006KT 10SM CLR 09/M02 A3000 RMK AO2,M
05U,2023-03-19 01:55,-116.0051,39.6042,1811.23,37.40,21.20,51.61,M,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,K05U 190155Z AUTO VRB05KT 10SM CLR 03/M06 A3010 RMK A01,M
MEV,2023-03-19 01:55,-119.7500,38.9963,1441.42,51.80,28.40,40.25,0.00,0.00,0.00,29.98,M,0.25,M,VV ,M,M,M,0.00,M,M,M,HZ,M,M,M,M,M,M,51.80,KMEV 190155Z AUTO 00000KT M1/4SM HZ VV000 11/M02 A2998 RMK AO2,M
BAM,2023-03-19 01:55,-116.8743,40.5990,1382.36,44.60,28.40,52.72,60.00,12.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.04,KBAM 190155Z AUTO 06012KT 10SM CLR 07/M02 A3007 RMK AO1,M
HTH,2023-03-19 01:55,-118.6315,38.5448,1282.89,55.40,17.60,22.41,190.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KHTH 190155Z AUTO 19008KT 10SM CLR 13/M08 A2999 RMK A01,M
TMT,2023-03-19 01:55,-117.1971,39.4643,1749.34,44.80,26.80,48.99,260.00,5.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.60,KTMT 190155Z AUTO 26005KT 10SM CLR 07/M03 A3006 RMK AO2 T00711029,M
INS,2023-03-19 01:55,-115.6733,36.5872,955.00,55.20,9.90,16.10,80.00,9.00,0.00,30.09,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.20,KINS 190155Z AUTO 08009KT 10SM CLR 13/M12 A3009 RMK AO2 SLP181 T01291123 $,M
LSV,2023-03-19 01:55,-115.0343,36.2362,570.00,60.60,12.70,15.01,20.00,10.00,0.00,30.07,1017.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.60,KLSV 190155Z AUTO 02010KT 10SM CLR 16/M11 A3007 RMK AO2 SLP178 T01591107 $,M
EKO,2023-03-19 01:56,-115.7860,40.8242,1367.00,36.00,19.90,51.61,100.00,4.00,0.00,30.11,1022.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.09,KEKO 190156Z AUTO 10004KT 10SM CLR 02/M07 A3011 RMK AO2 SLP224 T00221067,M
NFL,2023-03-19 01:56,-118.7010,39.4166,1199.00,54.00,24.10,31.07,40.00,7.00,0.00,29.97,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KNFL 190156Z AUTO 04007KT 10SM CLR 12/M04 A2997 RMK AO2 SLP122 T01221044,M
TPH,2023-03-19 01:56,-117.0904,38.0505,1654.00,48.00,10.00,21.10,180.00,10.00,0.00,30.08,1018.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.03,KTPH 190156Z AUTO 18010KT 10SM CLR 09/M12 A3008 RMK AO2 SLP184 T00891122,M
WMC,2023-03-19 01:56,-117.8072,40.9019,1315.00,49.00,17.10,27.86,190.00,5.00,0.00,30.01,1016.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.47,KWMC 190156Z AUTO 19005KT 10SM CLR 09/M08 A3001 RMK AO2 SLP163 T00941083,M
HND,2023-03-19 01:56,-115.1344,35.9729,742.79,58.00,12.00,16.03,20.00,5.00,0.00,30.11,1021.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.90,KHND 190156Z 02005KT 10SM CLR 14/M11 A3011 RMK AO2 SLP215 T01441111,M
LAS,2023-03-19 01:56,-115.1634,36.0719,663.00,60.00,9.00,12.96,360.00,7.00,0.00,30.09,1018.70,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,60.10,KLAS 190156Z 36007KT 10SM BKN250 16/M13 A3009 RMK AO2 SLP187 T01561128,M
BVU,2023-03-19 02:15,-114.8611,35.9475,671.00,57.20,19.40,22.68,330.00,5.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KBVU 190215Z AUTO 33005KT 10SM CLR 14/M07 A3009 RMK AO2,M
CXP,2023-03-19 02:15,-119.7326,39.1923,1431.00,50.00,28.40,43.03,350.00,5.00,0.00,30.00,M,10.00,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,50.00,KCXP 190215Z AUTO 35005KT 10SM FEW018 10/M02 A3000 RMK AO2,M
RTS,2023-03-19 02:15,-119.8764,39.6682,1539.00,46.40,28.40,49.24,300.00,4.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,KRTS 190215Z AUTO 30004KT 10SM CLR 08/M02 A3000 RMK AO2,M
05U,2023-03-19 02:15,-116.0051,39.6042,1811.23,M,M,M,M,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 190215Z AUTO VRB05KT 10SM CLR A3010 RMK A01,M
MEV,2023-03-19 02:15,-119.7500,38.9963,1441.42,50.00,30.20,46.31,0.00,0.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KMEV 190215Z AUTO 00000KT 10SM CLR 10/M01 A2998 RMK AO2,M
BAM,2023-03-19 02:15,-116.8743,40.5990,1382.36,42.80,28.40,56.48,60.00,13.00,0.00,30.07,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.40,KBAM 190215Z AUTO 06013G18KT 10SM CLR 06/M02 A3007 RMK AO1,M
HTH,2023-03-19 02:15,-118.6315,38.5448,1282.89,53.60,17.60,23.93,190.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KHTH 190215Z AUTO 19008KT 10SM CLR 12/M08 A2999 RMK A01,M
TMT,2023-03-19 02:15,-117.1971,39.4643,1749.34,43.30,26.10,50.40,280.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.62,KTMT 190215Z AUTO 28004KT 10SM CLR 06/M03 A3006 RMK AO2 T00631033,M
BVU,2023-03-19 02:35,-114.8611,35.9475,671.00,55.40,19.40,24.21,320.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KBVU 190235Z AUTO 32006KT 10SM CLR 13/M07 A3009 RMK AO2,M
CXP,2023-03-19 02:35,-119.7326,39.1923,1431.00,48.20,30.20,49.53,330.00,4.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,KCXP 190235Z AUTO 33004KT 10SM CLR 09/M01 A3000 RMK AO2,M
RTS,2023-03-19 02:35,-119.8764,39.6682,1539.00,44.60,30.20,56.74,330.00,3.00,0.00,30.00,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,43.09,KRTS 190235Z AUTO 33003KT 10SM FEW120 07/M01 A3000 RMK AO2,M
05U,2023-03-19 02:35,-116.0051,39.6042,1811.23,M,M,M,160.00,4.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 190235Z AUTO 16004KT 10SM CLR A3010 RMK A01,M
MEV,2023-03-19 02:35,-119.7500,38.9963,1441.42,48.20,32.00,53.27,0.00,0.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,KMEV 190235Z AUTO 00000KT 10SM CLR 09/M00 A2998 RMK AO2,M
BAM,2023-03-19 02:35,-116.8743,40.5990,1382.36,42.80,28.40,56.48,60.00,14.00,0.00,30.07,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.08,KBAM 190235Z AUTO 06014G19KT 10SM CLR 06/M02 A3007 RMK AO1,M
