station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VGT,2021-12-14 00:53,-115.1933,36.2111,667.00,56.00,24.10,29.00,0.00,0.00,0.00,29.97,1017.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.90,KVGT 140053Z 00000KT 10SM CLR 13/M04 A2997 RMK AO2 SLP170 T01331044,M
P68,2021-12-14 00:53,-116.0056,39.6014,1993.00,38.00,16.00,40.49,190.00,14.00,0.00,29.77,1006.60,M,25.00,M,M,M,M,M,M,M,M,M,M,M,M,33.00,160.00,2021-12-13 23:59,28.77,KP68 140053Z AUTO 19014G25KT 03/M09 A2977 RMK AO1 PK WND 16033/2359 SLP066 T00331089,M
LOL,2021-12-14 00:53,-118.5701,40.0684,1192.43,47.00,33.00,58.47,180.00,18.00,T,29.59,1001.80,10.00,27.00,BKN,OVC,M,M,7000.00,8500.00,M,M,M,M,M,M,28.00,180.00,2021-12-14 00:10,39.36,KLOL 140053Z AUTO 18018G27KT 10SM BKN070 OVC085 08/01 A2959 RMK AO2 PK WND 18028/0010 RAB2358E21 SLP018 P0000 T00830006,M
ELY,2021-12-14 00:53,-114.8453,39.2950,1909.00,36.00,21.00,54.08,160.00,23.00,0.00,29.86,1010.70,10.00,39.00,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,39.00,160.00,2021-12-14 00:46,23.69,KELY 140053Z AUTO 16023G39KT 10SM BKN095 02/M06 A2986 RMK AO2 PK WND 16039/0046 SLP107 T00221061,M
CXP,2021-12-14 00:55,-119.7326,39.1923,1431.00,39.20,33.80,80.79,170.00,10.00,0.00,29.63,M,4.00,19.00,FEW,M,M,M,1500.00,M,M,M,-RA,M,M,M,M,M,M,32.00,KCXP 140055Z AUTO 17010G19KT 4SM -RA FEW015 04/01 A2963 RMK AO2,M
BVU,2021-12-14 00:55,-114.8611,35.9475,671.00,53.60,24.80,32.46,130.00,9.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 140055Z AUTO 13009KT 10SM CLR 12/M04 A3000 RMK AO2,M
RTS,2021-12-14 00:55,-119.8764,39.6682,1539.00,35.60,33.80,93.08,170.00,16.00,0.04,29.55,M,5.00,26.00,FEW,SCT,BKN,M,900.00,1400.00,2300.00,M,-RA,M,M,M,M,M,M,25.11,KRTS 140055Z AUTO 17016G26KT 5SM -RA FEW009 SCT014 BKN023 02/01 A2955 RMK AO2 P0004,M
MEV,2021-12-14 00:55,-119.7500,38.9963,1441.42,37.40,33.80,86.69,160.00,20.00,0.00,29.61,M,10.00,27.00,FEW,OVC,M,M,1500.00,3000.00,M,M,-RA,M,M,M,M,M,M,26.31,KMEV 140055Z AUTO 16020G27KT 10SM -RA FEW015 OVC030 03/01 A2961 RMK AO2,M
BAM,2021-12-14 00:55,-116.8743,40.5990,1382.36,48.20,23.00,36.78,160.00,17.00,0.00,29.65,M,10.00,23.00,SCT,BKN,OVC,M,6500.00,8000.00,9000.00,M,M,M,M,M,M,M,M,41.30,KBAM 140055Z AUTO 16017G23KT 10SM SCT065 BKN080 OVC090 09/M05 A2965 RMK AO1,M
HTH,2021-12-14 00:55,-118.6315,38.5448,1282.89,42.80,33.80,70.28,150.00,26.00,0.00,29.66,M,10.00,33.00,SCT,BKN,OVC,M,4900.00,6000.00,9000.00,M,M,M,M,M,M,M,M,32.25,KHTH 140055Z AUTO 15026G33KT 10SM SCT049 BKN060 OVC090 06/01 A2966 RMK A01,M
RNO,2021-12-14 00:55,-119.7711,39.4839,1341.00,40.00,39.00,96.55,170.00,26.00,0.07,29.54,999.10,7.00,35.00,OVC,M,M,M,1800.00,M,M,M,-RA,M,M,M,40.00,170.00,2021-12-14 00:45,28.31,KRNO 140055Z 17026G35KT 7SM -RA OVC018 04/04 A2954 RMK AO2 PK WND 17040/0045 SLP991 P0007 T00440039,M
HND,2021-12-14 00:56,-115.1344,35.9729,742.79,55.00,24.10,29.96,160.00,12.00,0.00,29.99,1017.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KHND 140056Z 16012KT 10SM CLR 13/M04 A2999 RMK AO2 SLP177 T01281044,M
LAS,2021-12-14 00:56,-115.1634,36.0719,663.00,54.00,24.10,31.07,0.00,0.00,0.00,29.97,1015.10,10.00,M,FEW,BKN,OVC,M,12000.00,16000.00,21000.00,M,M,M,M,M,M,M,M,54.00,KLAS 140056Z 00000KT 10SM FEW120 BKN160 OVC210 12/M04 A2997 RMK AO2 SLP151 T01221044,M
TPH,2021-12-14 00:56,-117.0904,38.0505,1654.00,39.00,12.90,33.86,170.00,22.00,0.00,29.82,1010.00,10.00,31.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,170.00,2021-12-14 00:52,27.95,KTPH 140056Z AUTO 17022G31KT 10SM CLR 04/M11 A2982 RMK AO2 PK WND 17031/0052 SLP100 T00391106,M
WMC,2021-12-14 00:56,-117.8072,40.9019,1315.00,48.00,30.90,51.34,170.00,23.00,0.00,29.56,999.80,10.00,40.00,SCT,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,43.00,190.00,2021-12-14 00:36,39.82,KWMC 140056Z AUTO 17023G40KT 10SM SCT070 OVC090 09/M01 A2956 RMK AO2 PK WND 19043/0036 SLP998 T00891006,M
EKO,2021-12-14 00:56,-115.7860,40.8242,1367.00,44.00,12.90,27.81,180.00,16.00,0.00,29.71,1005.30,10.00,32.00,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,36.00,160.00,2021-12-14 00:01,36.19,KEKO 140056Z AUTO 18016G32KT 10SM OVC085 07/M11 A2971 RMK AO2 PK WND 16036/0001 SLP053 T00671106,M
NFL,2021-12-14 00:56,-118.7010,39.4166,1199.00,47.00,27.00,45.62,160.00,19.00,T,29.63,1001.70,8.00,23.00,SCT,OVC,M,M,3000.00,4500.00,M,M,-RA,M,M,M,M,M,M,39.14,KNFL 140056Z 16019G23KT 8SM -RA SCT030 OVC045 08/M03 A2963 RMK AO2 RAB21 SLP017 WR// P0000 T00831028,M
INS,2021-12-14 00:58,-115.6733,36.5872,955.00,49.50,22.30,34.02,120.00,11.00,0.00,29.92,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.58,KINS 140058Z AUTO 12011KT 10SM CLR 10/M05 A2992 RMK AO2 SLP131 T00971054 $,M
LSV,2021-12-14 00:58,-115.0343,36.2362,570.00,M,M,M,M,M,0.00,29.98,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KLSV 140058Z AUTO M M M M M A2998 RMK AO2 SLPNO ALSTG ESTMD RVRNO $,M
INS,2021-12-14 01:02,-115.6733,36.5872,955.00,50.00,23.00,34.39,160.00,10.00,0.00,29.92,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KINS 140102Z AUTO 16010KT 10SM CLR 10/M05 A2992 RMK AO2 WSHFT 0052 SLP131 $,M
TMT,2021-12-14 01:10,-117.1971,39.4643,1749.34,39.60,22.10,49.19,200.00,17.00,0.00,29.68,M,10.00,23.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,30.03,KTMT 140110Z AUTO 20017G23KT 10SM OVC080 04/M05 A2968 RMK AO2 T00421055,M
05U,2021-12-14 01:10,-116.0051,39.6042,1811.23,37.40,14.00,37.84,180.00,12.00,0.00,29.80,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.87,K05U 140110Z AUTO 18012G20KT 10SM CLR 03/M10 A2980 RMK A01,M
RTS,2021-12-14 01:15,-119.8764,39.6682,1539.00,35.60,33.80,93.08,170.00,17.00,0.00,29.56,M,4.00,25.00,SCT,SCT,OVC,M,900.00,1500.00,2300.00,M,-SN,M,M,M,M,M,M,24.79,KRTS 140115Z AUTO 17017G25KT 4SM -SN SCT009 SCT015 OVC023 02/01 A2956 RMK AO2,M
MEV,2021-12-14 01:15,-119.7500,38.9963,1441.42,37.40,33.80,86.69,150.00,18.00,0.00,29.61,M,8.00,27.00,FEW,SCT,OVC,M,1500.00,2200.00,2800.00,M,-RA,M,M,M,M,M,M,26.86,KMEV 140115Z AUTO 15018G27KT 8SM -RA FEW015 SCT022 OVC028 03/01 A2961 RMK AO2,M
BAM,2021-12-14 01:15,-116.8743,40.5990,1382.36,48.20,23.00,36.78,150.00,16.00,0.00,29.65,M,10.00,21.00,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,41.53,KBAM 140115Z AUTO 15016G21KT 10SM OVC065 09/M05 A2965 RMK AO1,M
HTH,2021-12-14 01:15,-118.6315,38.5448,1282.89,44.60,32.00,61.03,160.00,25.00,0.00,29.67,M,10.00,35.00,SCT,OVC,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,34.87,KHTH 140115Z AUTO 16025G35KT 10SM SCT055 OVC070 07/00 A2967 RMK A01,M
BVU,2021-12-14 01:15,-114.8611,35.9475,671.00,53.60,24.80,32.46,130.00,8.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 140115Z AUTO 13008KT 10SM CLR 12/M04 A3000 RMK AO2,M
CXP,2021-12-14 01:15,-119.7326,39.1923,1431.00,39.20,33.80,80.79,170.00,14.00,0.00,29.61,M,4.00,24.00,SCT,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,30.44,KCXP 140115Z AUTO 17014G24KT 4SM -RA SCT013 04/01 A2961 RMK AO2,M
TMT,2021-12-14 01:30,-117.1971,39.4643,1749.34,39.40,22.60,50.63,200.00,14.00,0.00,29.68,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,30.70,KTMT 140130Z AUTO 20014KT 10SM OVC090 04/M05 A2968 RMK AO2 T00411052,M
05U,2021-12-14 01:30,-116.0051,39.6042,1811.23,37.40,14.00,37.84,180.00,11.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.29,K05U 140130Z AUTO 18011KT 150V210 10SM CLR 03/M10 A2979 RMK A01,M
MEV,2021-12-14 01:35,-119.7500,38.9963,1441.42,37.40,33.80,86.69,160.00,17.00,0.00,29.61,M,4.00,28.00,BKN,BKN,OVC,M,1200.00,2200.00,2800.00,M,-RA BR,M,M,M,M,M,M,27.15,KMEV 140135Z AUTO 16017G28KT 4SM -RA BR BKN012 BKN022 OVC028 03/01 A2961 RMK AO2,M
BAM,2021-12-14 01:35,-116.8743,40.5990,1382.36,46.40,23.00,39.36,150.00,14.00,0.00,29.65,M,10.00,20.00,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,39.72,KBAM 140135Z AUTO 15014G20KT 10SM BKN080 OVC090 08/M05 A2965 RMK AO1,M
RTS,2021-12-14 01:35,-119.8764,39.6682,1539.00,35.60,33.80,93.08,170.00,18.00,0.00,29.55,M,6.00,M,SCT,BKN,OVC,M,900.00,1500.00,2300.00,M,-RA,M,M,M,M,M,M,24.49,KRTS 140135Z AUTO 17018KT 6SM -RA SCT009 BKN015 OVC023 02/01 A2955 RMK AO2,M
CXP,2021-12-14 01:35,-119.7326,39.1923,1431.00,39.20,33.80,80.79,170.00,12.00,0.00,29.62,M,3.00,27.00,SCT,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,31.17,KCXP 140135Z AUTO 17012G27KT 130V200 3SM -RA SCT013 04/01 A2962 RMK AO2,M
BVU,2021-12-14 01:35,-114.8611,35.9475,671.00,53.60,24.80,32.46,130.00,11.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 140135Z AUTO 13011KT 10SM CLR 12/M04 A3000 RMK AO2,M
HTH,2021-12-14 01:35,-118.6315,38.5448,1282.89,44.60,32.00,61.03,170.00,21.00,0.00,29.68,M,10.00,28.00,FEW,SCT,BKN,M,2800.00,4700.00,5500.00,M,M,M,M,M,M,M,M,35.66,KHTH 140135Z AUTO 17021G28KT 10SM FEW028 SCT047 BKN055 07/00 A2968 RMK A01,M
TMT,2021-12-14 01:50,-117.1971,39.4643,1749.34,39.20,22.30,50.38,220.00,18.00,0.00,29.69,M,10.00,22.00,SCT,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,29.23,KTMT 140150Z AUTO 22018G22KT 10SM SCT070 OVC090 04/M05 A2969 RMK AO2 T00401054,M
ELY,2021-12-14 01:53,-114.8453,39.2950,1909.00,35.00,21.00,56.05,160.00,22.00,0.00,29.85,1010.30,10.00,33.00,CLR,M,M,M,M,M,M,M,M,M,M,M,37.00,160.00,2021-12-14 01:04,22.73,KELY 140153Z AUTO 16022G33KT 10SM CLR 02/M06 A2985 RMK AO2 PK WND 16037/0104 SLP103 T00171061,M
DRA,2021-12-14 01:53,-116.0278,36.6206,1009.00,50.00,15.10,24.52,190.00,3.00,0.00,29.92,1012.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KDRA 140153Z AUTO 19003KT 10SM CLR 10/M09 A2992 RMK AO2 SLP125 T01001094,M
VGT,2021-12-14 01:53,-115.1933,36.2111,667.00,54.00,25.00,32.26,0.00,0.00,0.00,29.97,1017.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KVGT 140153Z 00000KT 10SM CLR 12/M04 A2997 RMK AO2 SLP172 T01221039,M
LOL,2021-12-14 01:53,-118.5701,40.0684,1192.43,45.00,34.00,65.13,190.00,21.00,T,29.60,1002.20,10.00,34.00,FEW,BKN,OVC,M,4400.00,5000.00,12000.00,M,-RA,M,M,M,34.00,180.00,2021-12-14 01:49,36.19,KLOL 140153Z AUTO 19021G34KT 10SM -RA FEW044 BKN050 OVC120 07/01 A2960 RMK AO2 PK WND 18034/0149 RAB08 SLP022 P0000 T00720011,M
05U,2021-12-14 01:55,-116.0051,39.6042,1811.23,37.40,14.00,37.84,170.00,9.00,0.00,29.79,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.23,K05U 140155Z AUTO 17009G17KT 10SM CLR 03/M10 A2979 RMK A01,M
BVU,2021-12-14 01:55,-114.8611,35.9475,671.00,53.60,24.80,32.46,120.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 140155Z AUTO 12008KT 10SM CLR 12/M04 A2999 RMK AO2,M
CXP,2021-12-14 01:55,-119.7326,39.1923,1431.00,39.20,33.80,80.79,180.00,13.00,0.00,29.61,M,4.00,20.00,SCT,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,30.79,KCXP 140155Z AUTO 18013G20KT 150V220 4SM -RA SCT013 04/01 A2961 RMK AO2,M
RTS,2021-12-14 01:55,-119.8764,39.6682,1539.00,35.60,33.80,93.08,170.00,19.00,0.02,29.56,M,4.00,28.00,SCT,SCT,OVC,M,800.00,1200.00,2300.00,M,-SN,M,M,M,M,M,M,24.20,KRTS 140155Z AUTO 17019G28KT 4SM -SN SCT008 SCT012 OVC023 02/01 A2956 RMK AO2 P0002,M
MEV,2021-12-14 01:55,-119.7500,38.9963,1441.42,37.40,33.80,86.69,170.00,22.00,0.01,29.60,M,6.00,33.00,BKN,OVC,M,M,1200.00,1800.00,M,M,-RA BR,M,M,M,M,M,M,25.81,KMEV 140155Z AUTO 17022G33KT 6SM -RA BR BKN012 OVC018 03/01 A2960 RMK AO2 P0001,M
BAM,2021-12-14 01:55,-116.8743,40.5990,1382.36,48.20,23.00,36.78,170.00,10.00,0.00,29.67,M,10.00,M,SCT,BKN,OVC,M,3900.00,6500.00,8000.00,M,M,M,M,M,M,M,M,43.28,KBAM 140155Z AUTO 17010KT 10SM SCT039 BKN065 OVC080 09/M05 A2967 RMK AO1,M
HTH,2021-12-14 01:55,-118.6315,38.5448,1282.89,42.80,33.80,70.28,150.00,24.00,0.00,29.65,M,10.00,31.00,SCT,BKN,OVC,M,3100.00,4100.00,7500.00,M,M,M,M,M,M,M,M,32.63,KHTH 140155Z AUTO 15024G31KT 10SM SCT031 BKN041 OVC075 06/01 A2965 RMK A01,M
RNO,2021-12-14 01:55,-119.7711,39.4839,1341.00,40.00,40.00,100.00,190.00,20.00,0.04,29.55,999.90,8.00,28.00,OVC,M,M,M,2300.00,M,M,M,RA,M,M,M,37.00,170.00,2021-12-14 00:59,29.63,KRNO 140155Z 19020G28KT 8SM RA OVC023 04/04 A2955 RMK AO2 PK WND 17037/0059 SLP999 P0004 T00440044,M
HND,2021-12-14 01:56,-115.1344,35.9729,742.79,54.00,25.00,32.26,160.00,13.00,0.00,29.98,1017.70,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KHND 140156Z 16013G18KT 10SM CLR 12/M04 A2998 RMK AO2 SLP177 T01221039,M
TPH,2021-12-14 01:56,-117.0904,38.0505,1654.00,37.00,14.00,38.44,170.00,17.00,0.00,29.82,1010.60,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,170.00,2021-12-14 01:04,26.63,KTPH 140156Z AUTO 17017G26KT 10SM CLR 03/M10 A2982 RMK AO2 PK WND 17030/0104 SLP106 T00281100,M
NFL,2021-12-14 01:56,-118.7010,39.4166,1199.00,47.00,26.10,43.95,160.00,11.00,T,29.61,1001.20,10.00,M,SCT,BKN,OVC,M,3000.00,4500.00,6000.00,M,M,M,M,M,M,M,M,41.30,KNFL 140156Z 16011KT 10SM SCT030 BKN045 OVC060 08/M03 A2961 RMK AO2 RAE23 SLP012 WR// SH VC ALQDS P0000 T00831033,M
WMC,2021-12-14 01:56,-117.8072,40.9019,1315.00,46.00,30.90,55.36,170.00,22.00,0.00,29.55,999.50,10.00,34.00,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,39.00,180.00,2021-12-14 01:40,37.33,KWMC 140156Z AUTO 17022G34KT 10SM OVC100 08/M01 A2955 RMK AO2 PK WND 18039/0140 SLP995 T00781006,M
LAS,2021-12-14 01:56,-115.1634,36.0719,663.00,55.00,24.10,29.96,190.00,5.00,0.00,29.98,1015.30,10.00,M,FEW,BKN,OVC,M,12000.00,16000.00,21000.00,M,M,M,M,M,M,M,M,55.00,KLAS 140156Z 19005KT 10SM FEW120 BKN160 OVC210 13/M04 A2998 RMK AO2 SLP153 T01281044,M
EKO,2021-12-14 01:56,-115.7860,40.8242,1367.00,44.00,12.90,27.81,170.00,28.00,0.00,29.68,1004.20,10.00,42.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,42.00,160.00,2021-12-14 01:55,33.67,KEKO 140156Z AUTO 17028G42KT 10SM OVC090 07/M11 A2968 RMK AO2 PK WND 16042/0155 SLP042 T00671106,M
INS,2021-12-14 01:58,-115.6733,36.5872,955.00,49.50,23.00,35.03,80.00,10.00,0.00,29.93,1013.50,10.00,M,OVC,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,44.91,KINS 140158Z AUTO 08010KT 10SM OVC140 10/M05 A2993 RMK AO2 SLP135 T00971050 $,M
LSV,2021-12-14 01:58,-115.0343,36.2362,570.00,57.20,24.80,28.48,130.00,7.00,0.00,29.99,1014.50,10.00,14.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,57.20,KLSV 140158Z 13007G14KT 10SM BKN110 14/M04 A2999 RMK AO2A SLP145 ALSTG ESTMD $,M
INS,2021-12-14 02:03,-115.6733,36.5872,955.00,50.00,23.00,34.39,120.00,12.00,0.00,29.93,1013.50,10.00,20.00,BKN,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,50.00,KINS 140203Z AUTO 12012G20KT 10SM BKN140 10/M05 A2993 RMK AO2 WSHFT 0157 SLP135 $,M
05U,2021-12-14 02:10,-116.0051,39.6042,1811.23,37.40,14.00,37.84,160.00,8.00,0.00,29.79,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.76,K05U 140210Z AUTO 16008G15KT 10SM CLR 03/M10 A2979 RMK A01,M
TMT,2021-12-14 02:10,-117.1971,39.4643,1749.34,39.40,21.60,48.54,230.00,17.00,0.00,29.68,M,10.00,22.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,29.77,KTMT 140210Z AUTO 23017G22KT 10SM OVC080 04/M06 A2968 RMK AO2 T00411058,M
HTH,2021-12-14 02:15,-118.6315,38.5448,1282.89,42.80,33.80,70.28,150.00,24.00,0.00,29.67,M,10.00,32.00,FEW,SCT,BKN,M,3100.00,4900.00,6000.00,M,M,M,M,M,M,M,M,32.63,KHTH 140215Z AUTO 15024G32KT 10SM FEW031 SCT049 BKN060 06/01 A2967 RMK A01,M
