station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
P68,2021-01-26 00:53,-116.0056,39.6014,1993.00,25.00,19.00,77.62,30.00,3.00,0.00,29.48,1000.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.69,KP68 260053Z AUTO 03003KT M04/M07 A2948 RMK AO1 SLP005 T10391072,M
DRA,2021-01-26 00:53,-116.0278,36.6206,1009.00,32.00,32.00,100.00,270.00,3.00,0.02,29.47,997.50,1.25,M,BKN,OVC,M,M,400.00,1000.00,M,M,-SN BR,M,M,M,M,M,M,28.69,KDRA 260053Z AUTO 27003KT 1 1/4SM -SN BR BKN004 OVC010 00/00 A2947 RMK AO2 CIG 002V008 SLP975 P0002 T00000000,M
BAM,2021-01-26 00:55,-116.8743,40.5990,1382.36,28.40,24.80,86.18,0.00,0.00,0.00,29.59,M,4.00,M,SCT,BKN,OVC,M,2900.00,4300.00,9000.00,M,M,M,M,M,M,M,M,28.40,KBAM 260055Z AUTO 00000KT 4SM SCT029 BKN043 OVC090 M02/M04 A2959 RMK AO1,M
TMT,2021-01-26 00:55,-117.1971,39.4643,1749.34,22.80,20.70,91.51,310.00,3.00,0.00,29.55,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.17,KTMT 260055Z AUTO 31003KT 10SM M05/M06 A2955 RMK AO2 T10511063,M
HTH,2021-01-26 00:55,-118.6315,38.5448,1282.89,30.20,21.20,68.83,360.00,15.00,0.00,29.62,M,10.00,M,OVC,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,18.45,KHTH 260055Z AUTO 36015KT 10SM OVC032 M01/M06 A2962 RMK A01,M
CXP,2021-01-26 00:55,-119.7326,39.1923,1431.00,28.40,17.60,63.51,330.00,10.00,0.00,29.64,M,10.00,16.00,FEW,SCT,BKN,M,1700.00,2400.00,3300.00,M,M,M,M,M,M,M,M,18.45,KCXP 260055Z AUTO 33010G16KT 10SM FEW017 SCT024 BKN033 M02/M08 A2964 RMK AO2,M
BVU,2021-01-26 00:55,-114.8611,35.9475,671.00,39.20,33.80,80.79,140.00,10.00,0.00,29.53,M,10.00,M,BKN,BKN,OVC,M,4000.00,4900.00,7000.00,M,M,M,M,M,M,M,M,32.00,KBVU 260055Z AUTO 14010KT 10SM BKN040 BKN049 OVC070 04/01 A2953 RMK AO2,M
RNO,2021-01-26 00:55,-119.7711,39.4839,1341.00,28.00,19.90,71.25,20.00,10.00,T,29.65,1005.40,10.00,M,FEW,SCT,OVC,M,1800.00,3700.00,5000.00,M,M,M,M,M,M,M,M,17.95,KRNO 260055Z 02010KT 10SM FEW018 SCT037 OVC050 M02/M07 A2965 RMK AO2 SNE46 SLP054 SH VC ALQDS MTN TOPS OBSCD ALQDS P0000 T10221067 $,M
MEV,2021-01-26 00:55,-119.7500,38.9963,1441.42,26.60,21.20,79.77,360.00,14.00,0.00,29.62,M,10.00,19.00,BKN,BKN,OVC,M,4400.00,5500.00,7500.00,M,M,M,M,M,M,M,M,14.20,KMEV 260055Z AUTO 36014G19KT 10SM BKN044 BKN055 OVC075 M03/M06 A2962 RMK AO2,M
RTS,2021-01-26 00:55,-119.8764,39.6682,1539.00,23.00,17.60,79.47,340.00,11.00,0.00,29.65,M,9.00,M,BKN,OVC,M,M,3800.00,4500.00,M,M,-UP,M,M,M,M,M,M,11.09,KRTS 260055Z AUTO 34011KT 9SM -UP BKN038 OVC045 M05/M08 A2965 RMK AO2,M
WMC,2021-01-26 00:56,-117.8072,40.9019,1315.00,30.00,25.00,81.40,330.00,7.00,T,29.59,1003.60,3.00,M,OVC,M,M,M,3200.00,M,M,M,-SN,M,M,M,M,M,M,22.34,KWMC 260056Z AUTO 33007KT 3SM -SN OVC032 M01/M04 A2959 RMK AO2 SNB41 SLP036 P0000 T10111039,M
EKO,2021-01-26 00:56,-115.7860,40.8242,1367.00,28.00,23.00,81.25,210.00,5.00,0.00,29.51,1002.20,10.00,M,BKN,BKN,BKN,M,2600.00,7000.00,8500.00,M,M,M,M,M,M,M,M,21.64,KEKO 260056Z AUTO 21005KT 10SM BKN026 BKN070 BKN085 M02/M05 A2951 RMK AO2 SLP022 T10221050,M
TPH,2021-01-26 00:56,-117.0904,38.0505,1654.00,26.10,23.00,87.87,330.00,20.00,T,29.47,999.60,9.00,28.00,OVC,M,M,M,4600.00,M,M,M,M,M,M,M,32.00,330.00,2021-01-26 00:36,11.30,KTPH 260056Z AUTO 33020G28KT 9SM OVC046 M03/M05 A2947 RMK AO2 PK WND 33032/0036 UPB2358E17B40E51 SLP996 P0000 T10331050,M
NFL,2021-01-26 00:56,-118.7010,39.4166,1199.00,30.00,25.00,81.40,300.00,5.00,T,29.62,1001.60,6.00,M,SCT,BKN,OVC,M,1500.00,2000.00,3000.00,M,BR,M,M,M,M,M,M,24.02,KNFL 260056Z 30005KT 6SM BR SCT015 BKN020 OVC030 M01/M04 A2962 RMK AO2 SNE52 SLP016 SR// P0000 T10111039,M
LAS,2021-01-26 00:56,-115.1634,36.0719,663.00,40.00,28.00,62.15,200.00,8.00,0.00,29.50,999.10,10.00,M,FEW,BKN,OVC,M,2000.00,6000.00,11000.00,M,M,M,M,M,M,M,M,33.84,KLAS 260056Z 20008KT 10SM FEW020 BKN060 OVC110 04/M02 A2950 RMK AO2 SLP991 T00441022,M
HND,2021-01-26 00:56,-115.1344,35.9729,742.79,39.00,28.00,64.37,210.00,15.00,0.00,29.51,1001.80,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,29.85,KHND 260056Z 21015KT 10SM OVC070 04/M02 A2951 RMK AO2 SLP018 T00391022,M
LSV,2021-01-26 00:58,-115.0343,36.2362,570.00,42.00,30.70,63.73,M,M,0.00,29.50,999.10,10.00,M,FEW,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,M,KLSV 260058Z AUTO M 10SM FEW039 06/M01 A2950 RMK AO2 SLP991 T00561007 $,M
INS,2021-01-26 00:58,-115.6733,36.5872,955.00,32.70,32.70,100.00,320.00,4.00,0.08,29.45,997.30,1.00,M,FEW,OVC,M,M,200.00,800.00,M,M,-SN BR,M,M,M,M,M,M,28.24,KINS 260058Z AUTO 32004KT 1SM R08/P6000FT -SN BR FEW002 OVC008 00/00 A2945 RMK AO2 SLP973 P0008 T00040004 $,M
DRA,2021-01-26 01:02,-116.0278,36.6206,1009.00,32.00,32.00,100.00,0.00,0.00,T,29.47,M,1.75,M,BKN,OVC,M,M,400.00,1200.00,M,M,-SN BR,M,M,M,M,M,M,32.00,KDRA 260102Z AUTO 00000KT 1 3/4SM -SN BR BKN004 OVC012 00/00 A2947 RMK AO2 P0000 T00000000,M
INS,2021-01-26 01:03,-115.6733,36.5872,955.00,32.00,32.00,100.00,320.00,3.00,0.00,29.45,997.10,0.88,M,FEW,OVC,M,M,200.00,900.00,M,M,-SN BR,M,M,M,M,M,M,28.69,KINS 260103Z AUTO 32003KT 7/8SM R08/P6000FT -SN BR FEW002 OVC009 00/00 A2945 RMK AO2 SLP971 $,M
DRA,2021-01-26 01:07,-116.0278,36.6206,1009.00,32.00,32.00,100.00,260.00,3.00,0.01,29.47,M,2.50,M,BKN,BKN,OVC,M,400.00,1000.00,1400.00,M,-SN BR,M,M,M,M,M,M,28.69,KDRA 260107Z AUTO 26003KT 2 1/2SM -SN BR BKN004 BKN010 OVC014 00/00 A2947 RMK AO2 P0001 T00000000,M
WMC,2021-01-26 01:08,-117.8072,40.9019,1315.00,30.00,25.00,81.40,340.00,8.00,T,29.59,M,3.00,M,OVC,M,M,M,2600.00,M,M,M,-SN,M,M,M,M,M,M,21.65,KWMC 260108Z AUTO 34008KT 3SM -SN OVC026 M01/M04 A2959 RMK AO2 P0000 T10111039,M
EKO,2021-01-26 01:10,-115.7860,40.8242,1367.00,28.00,23.00,81.25,200.00,7.00,0.00,29.52,M,10.00,M,SCT,OVC,M,M,2800.00,7500.00,M,M,M,M,M,M,M,M,M,19.90,KEKO 260110Z AUTO 20007KT 10SM SCT028 OVC075 M02/M05 A2952 RMK AO2 T10221050,M
05U,2021-01-26 01:10,-116.0051,39.6042,1811.23,24.80,17.60,73.70,50.00,5.00,0.00,29.51,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.84,K05U 260110Z AUTO 05005KT 10SM M04/M08 A2951 RMK A01,M
INS,2021-01-26 01:13,-115.6733,36.5872,955.00,32.00,32.00,100.00,320.00,3.00,0.00,29.45,997.30,1.38,M,OVC,M,M,M,1300.00,M,M,M,-SN BR,M,M,M,M,M,M,28.69,KINS 260113Z AUTO 32003KT 1 3/8SM -SN BR OVC013 00/00 A2945 RMK AO2 VIS 7/8V1 3/8 SLP973 $,M
DRA,2021-01-26 01:13,-116.0278,36.6206,1009.00,32.00,32.00,100.00,280.00,3.00,0.01,29.47,M,2.50,M,SCT,BKN,OVC,M,400.00,1000.00,1400.00,M,-SN BR,M,M,M,M,M,M,28.69,KDRA 260113Z AUTO 28003KT 2 1/2SM -SN BR SCT004 BKN010 OVC014 00/00 A2947 RMK AO2 P0001 T00000000,M
HTH,2021-01-26 01:15,-118.6315,38.5448,1282.89,30.20,21.20,68.83,360.00,16.00,0.00,29.62,M,10.00,M,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,18.07,KHTH 260115Z AUTO 36016KT 10SM OVC033 M01/M06 A2962 RMK A01,M
RTS,2021-01-26 01:15,-119.8764,39.6682,1539.00,23.00,17.60,79.47,350.00,10.00,0.00,29.65,M,6.00,M,BKN,OVC,M,M,3000.00,3900.00,M,M,-UP,M,M,M,M,M,M,11.68,KRTS 260115Z AUTO 35010KT 6SM -UP BKN030 OVC039 M05/M08 A2965 RMK AO2,M
MEV,2021-01-26 01:15,-119.7500,38.9963,1441.42,26.60,21.20,79.77,360.00,14.00,0.00,29.62,M,10.00,19.00,FEW,BKN,OVC,M,3600.00,4300.00,7500.00,M,M,M,M,M,M,M,M,14.20,KMEV 260115Z AUTO 36014G19KT 10SM FEW036 BKN043 OVC075 M03/M06 A2962 RMK AO2,M
BVU,2021-01-26 01:15,-114.8611,35.9475,671.00,41.00,32.00,70.08,150.00,8.00,0.00,29.53,M,10.00,M,FEW,SCT,OVC,M,3300.00,4100.00,5000.00,M,M,M,M,M,M,M,M,35.20,KBVU 260115Z AUTO 15008KT 10SM FEW033 SCT041 OVC050 05/M00 A2953 RMK AO2,M
CXP,2021-01-26 01:15,-119.7326,39.1923,1431.00,28.40,17.60,63.51,330.00,11.00,0.00,29.64,M,10.00,M,BKN,BKN,OVC,M,3500.00,4900.00,8500.00,M,M,M,M,M,M,M,M,17.92,KCXP 260115Z AUTO 33011KT 10SM BKN035 BKN049 OVC085 M02/M08 A2964 RMK AO2,M
BAM,2021-01-26 01:15,-116.8743,40.5990,1382.36,28.40,26.60,92.86,0.00,0.00,0.00,29.59,M,7.00,M,SCT,BKN,OVC,M,3500.00,4700.00,7000.00,M,M,M,M,M,M,M,M,28.40,KBAM 260115Z AUTO 00000KT 7SM SCT035 BKN047 OVC070 M02/M03 A2959 RMK AO1,M
TMT,2021-01-26 01:15,-117.1971,39.4643,1749.34,22.10,19.90,91.09,330.00,4.00,0.00,29.55,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.86,KTMT 260115Z AUTO 33004KT 10SM M05/M07 A2955 RMK AO2 T10551067,M
INS,2021-01-26 01:18,-115.6733,36.5872,955.00,32.00,32.00,100.00,310.00,3.00,0.00,29.45,997.30,2.25,M,OVC,M,M,M,1300.00,M,M,M,-SN BR,M,M,M,M,M,M,28.69,KINS 260118Z AUTO 31003KT 2 1/4SM -SN BR OVC013 00/00 A2945 RMK AO2 VIS 7/8V2 1/4 SLP973 $,M
DRA,2021-01-26 01:23,-116.0278,36.6206,1009.00,32.00,32.00,100.00,290.00,4.00,0.01,29.47,M,1.50,M,FEW,OVC,M,M,400.00,1000.00,M,M,-SN BR,M,M,M,M,M,M,27.42,KDRA 260123Z AUTO 29004KT 1 1/2SM -SN BR FEW004 OVC010 00/00 A2947 RMK AO2 P0001 T00000000,M
INS,2021-01-26 01:23,-115.6733,36.5872,955.00,32.00,32.00,100.00,330.00,3.00,0.00,29.45,997.30,3.00,M,OVC,M,M,M,1300.00,M,M,M,-SN BR,M,M,M,M,M,M,28.69,KINS 260123Z AUTO 33003KT 3SM -SN BR OVC013 00/00 A2945 RMK AO2 SLP973 $,M
DRA,2021-01-26 01:27,-116.0278,36.6206,1009.00,32.00,32.00,100.00,300.00,4.00,0.01,29.47,M,1.00,M,FEW,OVC,M,M,400.00,1000.00,M,M,-SN BR,M,M,M,M,M,M,27.42,KDRA 260127Z AUTO 30004KT 1SM -SN BR FEW004 OVC010 00/00 A2947 RMK AO2 P0001 T00000000,M
05U,2021-01-26 01:30,-116.0051,39.6042,1811.23,23.00,17.60,79.47,20.00,6.00,0.00,29.51,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.69,K05U 260130Z AUTO 02006KT 10SM M05/M08 A2951 RMK A01,M
INS,2021-01-26 01:33,-115.6733,36.5872,955.00,32.00,32.00,100.00,320.00,3.00,0.00,29.45,997.30,2.75,M,OVC,M,M,M,1500.00,M,M,M,-SN BR,M,M,M,M,M,M,28.69,KINS 260133Z AUTO 32003KT 2 3/4SM -SN BR OVC015 00/00 A2945 RMK AO2 SLP973 $,M
DRA,2021-01-26 01:33,-116.0278,36.6206,1009.00,32.00,32.00,100.00,290.00,5.00,0.02,29.47,M,1.00,M,VV ,M,M,M,800.00,M,M,M,-SN BR,M,M,M,M,M,M,26.40,KDRA 260133Z AUTO 29005KT 1SM -SN BR VV008 00/00 A2947 RMK AO2 P0002 T00000000,M
CXP,2021-01-26 01:35,-119.7326,39.1923,1431.00,26.60,17.60,68.40,320.00,12.00,0.00,29.64,M,10.00,19.00,FEW,SCT,OVC,M,3200.00,3800.00,4800.00,M,M,M,M,M,M,M,M,15.13,KCXP 260135Z AUTO 32012G19KT 10SM FEW032 SCT038 OVC048 M03/M08 A2964 RMK AO2,M
TMT,2021-01-26 01:35,-117.1971,39.4643,1749.34,20.80,18.90,92.22,330.00,5.00,0.00,29.54,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.09,KTMT 260135Z AUTO 33005KT 10SM M06/M07 A2954 RMK AO2 T10621073,M
BAM,2021-01-26 01:35,-116.8743,40.5990,1382.36,28.40,26.60,92.86,0.00,0.00,0.00,29.59,M,5.00,M,SCT,OVC,M,M,4100.00,4800.00,M,M,M,M,M,M,M,M,M,28.40,KBAM 260135Z AUTO 00000KT 5SM SCT041 OVC048 M02/M03 A2959 RMK AO1,M
HTH,2021-01-26 01:35,-118.6315,38.5448,1282.89,30.20,21.20,68.83,350.00,11.00,0.00,29.62,M,10.00,18.00,OVC,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,20.19,KHTH 260135Z AUTO 35011G18KT 10SM OVC034 M01/M06 A2962 RMK A01,M
MEV,2021-01-26 01:35,-119.7500,38.9963,1441.42,26.60,21.20,79.77,360.00,15.00,0.00,29.62,M,10.00,21.00,OVC,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,13.78,KMEV 260135Z AUTO 36015G21KT 10SM OVC043 M03/M06 A2962 RMK AO2,M
