station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2024-09-01 00:10,-116.0051,39.6042,1811.23,84.20,28.40,13.18,230.00,5.00,0.00,30.25,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.25,K05U 010010Z AUTO 23005G10KT 10SM CLR 29/M02 A3025 RMK A01,M
BVU,2024-09-01 00:15,-114.8611,35.9475,671.00,89.60,51.80,27.56,170.00,21.00,0.00,29.94,M,9.00,29.00,FEW,FEW,SCT,M,4900.00,5500.00,7500.00,M,TS,M,M,M,M,M,M,87.00,KBVU 010015Z AUTO 17021G29KT 9SM TS FEW049 FEW055 SCT075 32/11 A2994 RMK AO2 LTG DSNT SW-N,M
HND,2024-09-01 00:15,-115.1344,35.9729,742.79,96.80,48.20,19.28,130.00,15.00,0.00,30.01,M,10.00,27.00,FEW,M,M,M,12000.00,M,M,M,TS,M,M,M,27.00,130.00,2024-09-01 00:08,93.36,KHND 010015Z 13015G27KT 10SM TS FEW120 36/09 A3001 RMK AO2 PK WND 13027/0008 LTG DSNT E AND SE TSB09,M
CXP,2024-09-01 00:15,-119.7326,39.1923,1431.00,91.40,30.20,11.28,250.00,8.00,0.00,30.13,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KCXP 010015Z AUTO 25008G18KT 10SM CLR 33/M01 A3013 RMK AO2,M
RTS,2024-09-01 00:15,-119.8764,39.6682,1539.00,89.60,24.80,9.56,260.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.88,KRTS 010015Z AUTO 26009KT 10SM CLR 32/M04 A3015 RMK AO2,M
MEV,2024-09-01 00:15,-119.7500,38.9963,1441.42,89.60,33.80,13.80,280.00,11.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,KMEV 010015Z AUTO 28011KT 10SM CLR 32/01 A3013 RMK AO2,M
BAM,2024-09-01 00:15,-116.8743,40.5990,1382.36,95.00,24.80,8.08,300.00,3.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.91,KBAM 010015Z AUTO 30003KT 10SM CLR 35/M04 A3012 RMK AO1,M
HTH,2024-09-01 00:15,-118.6315,38.5448,1282.89,93.20,23.00,7.92,220.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.42,KHTH 010015Z AUTO 22005KT 10SM CLR 34/M05 A3005 RMK A01,M
TMT,2024-09-01 00:15,-117.1971,39.4643,1749.34,81.50,36.30,19.76,230.00,9.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.52,KTMT 010015Z AUTO 23009KT 10SM CLR 28/02 A3024 RMK AO2 T02750024,M
10U,2024-09-01 00:15,-116.1876,41.9532,1637.00,89.60,3.20,3.71,280.00,4.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.99,K10U 010015Z AUTO 28004KT 10SM CLR 32/M16 A3018 RMK AO2,M
LAS,2024-09-01 00:18,-115.1634,36.0719,663.00,102.00,34.00,9.51,210.00,10.00,0.00,29.94,M,10.00,18.00,SCT,BKN,M,M,6000.00,8000.00,M,M,TS,M,M,M,M,M,M,95.87,KLAS 010018Z 21010G18KT 10SM TS SCT060CB BKN080 39/01 A2994 RMK AO2 LTG DSNT E AND SE TSB12 TS SE MOV N T03890011 $,M
CXP,2024-09-01 00:30,-119.7326,39.1923,1431.00,89.60,32.00,12.84,260.00,10.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,KCXP 010030Z AUTO 26010KT 10SM CLR 32/00 A3013 RMK AO2,M
05U,2024-09-01 00:30,-116.0051,39.6042,1811.23,82.40,26.60,12.97,0.00,0.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.92,K05U 010030Z AUTO 00000KT 10SM CLR 28/M03 A3025 RMK A01,M
VGT,2024-09-01 00:33,-115.1933,36.2111,667.00,102.00,42.00,13.01,240.00,6.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.45,KVGT 010033Z 24006KT 10SM CLR 39/06 A2992 RMK AO2 WSHFT 0013 LTG DSNT SE T03890056,M
LAS,2024-09-01 00:34,-115.1634,36.0719,663.00,102.00,34.00,9.51,150.00,16.00,0.00,29.95,M,10.00,33.00,SCT,BKN,M,M,6000.00,8000.00,M,M,TS,M,M,M,33.00,150.00,2024-09-01 00:31,95.87,KLAS 010034Z 15016G33KT 10SM TS SCT060CB BKN080 39/01 A2995 RMK AO2 PK WND 15033/0031 WSHFT 0014 TSB12 TS SE-OHD MOV N T03890011 $,M
