"Date","Time","Value"
"06/12/2025","04:37:14","13.14"
"06/12/2025","00:39:12","13.2"
"06/11/2025","20:35:47","13.25"
"06/11/2025","18:45:40","13.44"
"06/11/2025","16:36:48","13.74"
"06/11/2025","12:36:11","13.86"
"06/11/2025","08:38:16","13.78"
"06/11/2025","08:20:39","13.69"
"06/11/2025","07:50:39","13.43"
"06/11/2025","04:37:59","13.16"
"06/11/2025","00:36:54","13.2"
"06/10/2025","20:37:47","13.25"
"06/10/2025","18:20:39","13.47"
"06/10/2025","12:39:14","13.81"
"06/10/2025","08:40:22","13.74"
"06/10/2025","08:20:39","13.66"
"06/10/2025","07:45:39","13.41"
"06/10/2025","04:40:27","13.14"
"06/09/2025","20:39:22","13.32"
"06/09/2025","19:15:39","13.43"
"06/09/2025","16:39:47","13.69"
"06/09/2025","12:40:06","13.75"
"06/09/2025","08:40:28","13.92"
"06/09/2025","08:10:41","13.68"
"06/09/2025","04:37:18","13.16"
"06/09/2025","00:40:26","13.19"
"06/08/2025","20:36:08","13.25"
"06/08/2025","19:00:38","13.4"
"06/08/2025","16:37:23","13.7"
"06/08/2025","12:37:55","13.82"
"06/08/2025","08:38:53","13.94"
"06/08/2025","08:10:38","13.7"
"06/08/2025","04:39:37","13.17"
"06/08/2025","00:37:25","13.22"
"06/07/2025","20:42:02","13.0"
"06/07/2025","19:05:38","13.5"
"06/07/2025","16:40:23","13.76"
"06/07/2025","12:39:39","13.78"
"06/07/2025","09:24:38","13.92"
"06/07/2025","08:40:05","13.65"
"06/07/2025","08:10:38","13.48"
"06/07/2025","04:36:37","13.21"
"06/07/2025","00:40:03","13.24"
"06/06/2025","20:36:37","13.31"
"06/06/2025","17:40:38","13.51"
"06/05/2025","16:38:21","14.05"
"06/05/2025","15:25:37","14.1"
"06/05/2025","14:25:39","13.63"
"06/05/2025","12:36:10","13.9"
"06/05/2025","08:39:47","13.82"
"06/05/2025","07:40:37","13.4"
"06/05/2025","04:37:13","13.14"
"06/05/2025","00:36:29","13.24"
"06/04/2025","20:37:55","13.25"
"06/04/2025","19:20:37","13.41"
"06/04/2025","16:39:19","13.96"
"06/04/2025","12:38:10","14.02"
"06/04/2025","08:36:46","13.71"
"06/04/2025","04:35:49","13.13"
"06/04/2025","00:35:39","13.18"
"06/03/2025","20:36:52","13.24"
"06/03/2025","19:25:36","13.37"
"06/03/2025","18:35:36","13.63"
"06/03/2025","16:39:18","13.99"
"06/03/2025","12:40:24","14.0"
"06/03/2025","08:38:46","13.93"
"06/03/2025","08:05:36","13.68"
"06/03/2025","07:30:36","13.43"
"06/03/2025","04:35:49","13.16"
"06/03/2025","00:36:23","13.21"
"06/02/2025","18:05:36","13.65"
"06/02/2025","16:36:23","13.98"
"06/02/2025","11:10:36","14.12"
"06/02/2025","08:39:30","13.6"
"06/02/2025","08:25:37","13.5"
"06/02/2025","00:35:39","13.21"
"06/01/2025","20:40:14","13.24"
"06/01/2025","19:25:36","13.39"
"06/01/2025","18:40:36","13.66"
"06/01/2025","09:50:36","13.93"
"06/01/2025","08:36:12","13.67"
"06/01/2025","07:20:36","13.47"
"06/01/2025","04:37:00","13.21"
"06/01/2025","00:35:50","13.27"
"05/31/2025","19:15:36","13.43"
"05/30/2025","17:35:39","13.69"
"05/30/2025","12:40:09","13.91"
"05/30/2025","08:38:07","13.86"
"05/30/2025","07:15:34","13.39"
"05/30/2025","00:36:39","13.18"
"05/29/2025","20:00:34","13.26"
"05/29/2025","16:38:31","13.82"
"05/29/2025","12:36:51","13.86"
"05/29/2025","08:39:07","13.84"
"05/29/2025","08:05:34","13.65"
"05/29/2025","07:25:34","13.38"
"05/29/2025","04:40:31","13.13"
"05/29/2025","00:37:56","13.35"
"05/28/2025","20:40:26","13.23"
"05/28/2025","19:50:34","13.3"
"05/28/2025","19:05:34","13.56"
"05/28/2025","16:37:10","13.82"
"05/28/2025","12:38:42","13.94"
"05/28/2025","04:35:54","13.16"
"05/28/2025","00:40:11","13.19"
"05/27/2025","20:36:05","13.24"
"05/27/2025","20:05:34","13.25"
"05/27/2025","04:36:56","13.13"
"05/27/2025","00:38:06","13.2"
"05/26/2025","20:39:25","13.23"
"05/26/2025","19:45:33","13.27"
"05/26/2025","18:35:33","13.92"
"05/26/2025","12:39:28","13.93"
"05/26/2025","08:38:01","13.87"
"05/26/2025","04:39:51","13.16"
"05/26/2025","00:39:14","13.2"
"05/25/2025","20:38:02","13.23"
"05/25/2025","19:35:33","13.27"
"05/25/2025","08:15:33","13.67"
"05/25/2025","07:20:35","13.39"
"05/25/2025","04:39:57","13.14"
"05/25/2025","00:35:48","13.2"
"05/24/2025","20:40:21","13.39"
"05/24/2025","19:30:33","13.32"
"05/24/2025","18:45:33","13.9"
"05/24/2025","18:30:33","13.86"
"05/24/2025","18:20:33","13.59"
"05/24/2025","16:38:45","13.95"
"05/24/2025","08:36:03","14.11"
"05/24/2025","08:25:33","14.0"
"05/24/2025","07:50:33","13.71"
"05/24/2025","07:00:33","13.42"
"05/24/2025","04:37:21","13.16"
"05/24/2025","00:39:16","13.18"
"05/23/2025","20:40:17","13.23"
"05/23/2025","19:35:33","13.32"
"05/23/2025","18:15:33","13.58"
"05/23/2025","16:38:26","13.86"
"05/23/2025","12:37:49","13.89"
"05/23/2025","08:39:36","14.0"
