"Date","Time","Value"
"06/12/2025","04:02:42","13.12"
"06/11/2025","23:59:45","13.1"
"06/11/2025","20:02:18","13.09"
"06/11/2025","16:01:11","13.09"
"06/11/2025","12:02:07","13.09"
"06/11/2025","03:59:46","13.12"
"06/11/2025","00:03:23","13.1"
"06/10/2025","16:02:50","13.09"
"06/10/2025","12:02:23","13.08"
"06/10/2025","08:02:41","13.11"
"06/10/2025","04:03:55","13.11"
"06/10/2025","00:03:03","13.11"
"06/09/2025","20:03:15","13.11"
"06/09/2025","16:02:01","13.09"
"06/09/2025","11:59:54","13.1"
"06/09/2025","08:03:07","13.1"
"06/09/2025","04:03:41","13.12"
"06/08/2025","20:03:38","13.1"
"06/08/2025","15:59:44","13.09"
"06/08/2025","08:01:01","13.12"
"06/08/2025","03:59:49","13.11"
"06/08/2025","00:03:09","13.11"
"06/07/2025","20:00:11","13.1"
"06/07/2025","16:03:47","13.09"
"06/07/2025","08:02:59","13.09"
"06/06/2025","20:03:05","13.1"
"06/06/2025","15:59:55","13.11"
"06/06/2025","12:02:38","13.11"
"06/06/2025","08:01:40","13.11"
"06/06/2025","04:04:24","13.11"
"06/06/2025","00:02:05","13.12"
"06/05/2025","20:04:06","13.11"
"06/05/2025","16:04:40","13.11"
"06/05/2025","12:03:27","13.1"
"06/05/2025","08:04:35","13.1"
"06/05/2025","04:00:39","13.12"
"06/05/2025","00:02:38","13.1"
"06/04/2025","19:59:47","13.11"
"06/04/2025","16:01:35","13.1"
"06/04/2025","12:03:09","13.11"
"06/04/2025","08:02:39","13.11"
"06/03/2025","20:01:20","13.11"
"06/03/2025","15:59:53","13.11"
"06/03/2025","12:04:03","13.1"
"06/03/2025","08:02:15","13.11"
"06/03/2025","04:02:44","13.12"
"06/02/2025","20:49:45","12.85"
"06/02/2025","20:02:28","13.1"
"06/02/2025","16:04:16","13.08"
"06/02/2025","12:00:45","13.11"
"06/02/2025","04:03:59","13.12"
"06/02/2025","00:02:11","13.12"
"06/01/2025","20:04:39","13.1"
"06/01/2025","12:01:01","13.11"
"06/01/2025","08:02:57","13.1"
"06/01/2025","04:01:02","13.11"
"06/01/2025","00:02:01","13.1"
"05/31/2025","20:04:37","13.1"
"05/31/2025","16:03:08","13.09"
"05/31/2025","12:03:57","13.07"
"05/31/2025","07:59:41","13.12"
"05/31/2025","04:01:34","13.12"
"05/31/2025","00:00:23","13.12"
"05/30/2025","20:02:11","13.11"
"05/30/2025","16:00:37","13.09"
"05/30/2025","08:01:12","13.11"
"05/30/2025","04:00:24","13.12"
"05/29/2025","20:00:58","13.11"
"05/29/2025","16:00:24","13.1"
"05/29/2025","12:00:55","13.09"
"05/29/2025","07:59:40","13.12"
"05/29/2025","04:04:34","13.12"
"05/29/2025","00:02:58","13.12"
"05/28/2025","20:00:20","13.11"
"05/28/2025","16:03:11","13.1"
"05/28/2025","12:03:27","13.11"
"05/28/2025","08:02:46","13.12"
"05/28/2025","03:59:40","13.12"
"05/27/2025","20:01:28","13.1"
"05/27/2025","15:59:40","13.11"
"05/27/2025","04:02:26","13.12"
"05/27/2025","00:02:39","13.1"
"05/26/2025","20:02:14","13.1"
"05/26/2025","16:01:02","13.11"
"05/26/2025","12:00:17","13.1"
"05/26/2025","08:03:08","13.11"
"05/26/2025","00:03:41","13.12"
"05/25/2025","16:03:27","13.11"
"05/25/2025","12:03:10","13.11"
"05/25/2025","08:00:36","13.11"
"05/25/2025","04:02:16","13.12"
"05/25/2025","00:00:34","13.11"
"05/24/2025","20:00:26","13.11"
"05/24/2025","16:01:15","13.1"
"05/24/2025","12:03:56","13.11"
"05/24/2025","08:02:09","13.11"
"05/24/2025","04:04:19","13.12"
"05/24/2025","00:03:20","13.12"
"05/23/2025","20:04:36","13.1"
"05/23/2025","16:01:12","13.1"
"05/23/2025","12:03:56","13.1"
"05/23/2025","08:03:46","13.11"
"05/23/2025","04:01:42","13.12"
"05/23/2025","00:03:59","13.12"
"05/22/2025","19:59:40","13.1"
"05/22/2025","16:02:08","13.1"
"05/22/2025","12:01:05","13.11"
"05/22/2025","08:02:13","13.12"
"05/22/2025","04:00:30","13.12"
"05/22/2025","00:03:09","13.12"
"05/21/2025","20:03:38","13.11"
"05/21/2025","16:03:43","13.09"
"05/21/2025","12:00:24","13.11"
"05/21/2025","07:59:56","13.12"
"05/21/2025","04:03:46","13.12"
"05/21/2025","00:02:18","13.12"
"05/20/2025","19:59:40","13.11"
"05/20/2025","16:03:59","13.11"
"05/20/2025","12:01:57","13.12"
"05/20/2025","08:01:28","13.11"
"05/20/2025","04:00:11","13.12"
"05/20/2025","00:03:13","13.12"
"05/19/2025","20:00:07","13.12"
"05/19/2025","12:04:07","13.11"
