"Date","Time","Value"
"05/06/2025","16:43:35","0"
"05/06/2025","16:42:58","0"
"05/06/2025","16:42:22","0"
"05/06/2025","16:42:06","0"
"05/06/2025","16:41:16","0"
"05/06/2025","15:03:34","1"
"05/06/2025","15:03:08","1"
"03/14/2025","07:26:38","0"
"03/14/2025","07:25:52","0"
"03/14/2025","07:25:25","0"
"03/14/2025","07:25:05","0"
"03/14/2025","07:24:47","0"
"03/14/2025","07:24:28","0"
"03/14/2025","07:24:10","0"
"03/14/2025","07:23:51","0"
"03/14/2025","07:23:33","0"
"03/14/2025","07:23:15","0"
"03/14/2025","07:22:57","0"
"03/14/2025","07:22:39","0"
"03/14/2025","07:22:20","0"
"03/14/2025","07:22:01","0"
"03/14/2025","07:21:45","0"
"03/14/2025","07:21:26","0"
"03/14/2025","07:20:08","0"
"03/14/2025","07:19:48","0"
"03/14/2025","07:18:45","0"
"03/13/2025","12:16:43","0"
"03/13/2025","12:16:22","0"
"03/13/2025","12:15:44","0"
"03/13/2025","12:15:24","0"
"03/13/2025","12:15:06","0"
"03/13/2025","12:13:42","0"
"03/13/2025","12:13:27","0"
"03/13/2025","12:13:06","0"
"03/13/2025","12:12:53","0"
"03/13/2025","12:12:42","0"
"03/13/2025","12:12:24","0"
"03/13/2025","12:12:02","0"
"03/13/2025","12:11:40","0"
"03/13/2025","12:11:18","0"
"03/13/2025","12:11:01","0"
"03/13/2025","12:10:31","0"
"03/13/2025","12:09:18","0"
"03/13/2025","12:09:00","0"
"03/13/2025","12:08:35","0"
"03/06/2025","08:22:03","0"
"03/06/2025","08:21:43","0"
"03/06/2025","08:21:16","0"
"03/06/2025","08:21:04","0"
"03/06/2025","08:19:56","0"
"03/06/2025","08:17:52","0"
"03/06/2025","08:17:21","0"
"02/05/2025","12:02:05","0"
"01/31/2025","04:06:44","0"
"12/13/2024","12:03:54","0"
"04/02/2024","13:11:58","0"
"04/05/2023","02:09:49","0"
"11/14/2022","00:06:06","0"
"04/26/2022","08:07:13","0"
"05/14/2021","18:04:13","0"
"04/23/2021","11:25:37","0"
"04/23/2021","11:25:18","0"
"04/23/2021","11:24:59","0"
"04/23/2021","11:24:44","0"
"04/23/2021","11:24:29","0"
"04/23/2021","11:24:15","0"
"04/23/2021","11:23:59","0"
"04/23/2021","11:23:39","0"
"04/23/2021","11:23:18","0"
"04/23/2021","11:22:54","0"
"04/23/2021","11:22:29","0"
"04/23/2021","11:22:08","0"
"04/23/2021","11:21:56","0"
"04/23/2021","11:21:38","0"
"04/23/2021","11:21:25","0"
"04/23/2021","11:21:09","0"
"04/23/2021","11:20:53","0"
"04/23/2021","11:20:34","0"
"04/23/2021","11:20:20","0"
"04/23/2021","11:20:02","0"
"04/23/2021","11:19:46","0"
"04/23/2021","11:19:34","0"
"04/23/2021","11:19:11","0"
"04/23/2021","11:18:55","0"
"04/23/2021","11:18:40","0"
"04/23/2021","11:18:27","0"
"04/23/2021","11:18:09","0"
"04/23/2021","11:17:54","0"
"04/23/2021","11:17:37","0"
"04/23/2021","11:17:19","0"
"04/23/2021","11:17:03","0"
"04/23/2021","11:16:51","0"
"04/23/2021","11:16:30","0"
"04/23/2021","11:16:08","0"
"04/23/2021","11:15:54","0"
"04/23/2021","11:15:35","0"
"04/23/2021","11:15:19","0"
"04/23/2021","11:15:04","0"
"04/23/2021","11:14:48","0"
"04/23/2021","11:14:31","0"
"04/23/2021","11:14:13","0"
"04/23/2021","11:13:55","0"
"04/23/2021","11:13:39","0"
"04/23/2021","11:13:21","0"
"04/23/2021","11:13:06","0"
"04/23/2021","11:12:46","0"
"04/23/2021","11:12:29","0"
"04/23/2021","11:12:11","0"
"04/23/2021","11:11:57","0"
"04/23/2021","11:11:39","0"
"04/23/2021","11:11:26","0"
"04/23/2021","11:11:02","0"
"04/23/2021","11:10:49","0"
"04/23/2021","11:10:26","0"
"04/23/2021","11:10:11","0"
"04/23/2021","11:09:41","0"
"04/23/2021","11:09:16","0"
"04/23/2021","11:08:44","0"
"04/23/2021","11:07:52","0"
"04/23/2021","11:07:03","0"
"04/23/2021","11:05:04","0"
"04/23/2021","11:04:48","0"
"04/23/2021","11:04:19","0"
"04/23/2021","11:04:08","0"
"04/23/2021","11:03:46","0"
"04/23/2021","11:03:36","0"
"04/23/2021","11:03:16","0"
