"Date","Time","Value"
"06/11/2025","23:59:45","0"
"06/11/2025","12:02:06","0"
"06/10/2025","12:02:23","0"
"06/10/2025","00:03:03","0"
"06/09/2025","00:04:06","0"
"06/08/2025","00:03:09","0"
"06/07/2025","11:49:44","0"
"06/07/2025","00:00:57","0"
"06/06/2025","12:02:34","0"
"06/06/2025","01:34:39","1"
"06/06/2025","00:02:04","0"
"06/05/2025","12:03:26","0"
"06/05/2025","00:02:37","0"
"06/04/2025","12:03:08","0"
"06/03/2025","22:59:42","0"
"06/03/2025","12:04:02","0"
"06/02/2025","12:00:41","0"
"06/02/2025","00:02:10","0"
"06/01/2025","12:01:00","0"
"06/01/2025","00:02:00","0"
"05/31/2025","12:03:57","0"
"05/31/2025","00:00:23","0"
"05/30/2025","00:00:46","0"
"05/29/2025","12:00:55","0"
"05/29/2025","00:02:57","0"
"05/28/2025","12:03:27","0"
"05/28/2025","00:02:29","0"
"05/27/2025","12:00:01","0"
"05/27/2025","00:02:39","0"
"05/26/2025","12:00:17","0"
"05/26/2025","00:03:40","0"
"05/25/2025","12:03:10","0"
"05/25/2025","00:00:34","0"
"05/24/2025","12:03:52","0"
"05/24/2025","00:03:19","0"
"05/23/2025","12:03:55","0"
"05/23/2025","00:03:58","0"
"05/22/2025","12:01:05","0"
"05/22/2025","00:03:09","0"
"05/21/2025","12:00:24","0"
"05/21/2025","00:02:18","0"
"05/20/2025","12:01:57","0"
"05/20/2025","00:03:12","0"
"05/19/2025","12:04:07","0"
"05/18/2025","23:59:39","0"
"05/18/2025","12:00:55","0"
"05/17/2025","22:59:40","0"
"05/17/2025","00:04:22","0"
"05/16/2025","00:04:24","0"
"05/15/2025","11:59:45","0"
"05/14/2025","23:59:40","0"
"05/14/2025","12:04:18","0"
"05/14/2025","00:04:21","0"
"05/13/2025","12:02:45","0"
"05/13/2025","00:04:26","0"
"05/12/2025","10:59:40","0"
"05/12/2025","00:01:45","0"
"05/11/2025","11:59:41","0"
"05/11/2025","00:03:21","0"
"05/10/2025","12:02:17","0"
"05/10/2025","00:04:31","0"
"05/09/2025","12:03:07","0"
"05/09/2025","00:01:21","0"
"05/08/2025","11:59:41","0"
"05/08/2025","00:02:09","0"
"05/07/2025","12:00:22","0"
"05/06/2025","15:03:58","0"
"05/06/2025","15:03:35","0"
"05/06/2025","15:03:10","0"
"05/06/2025","15:02:32","0"
"05/06/2025","12:01:37","0"
"05/06/2025","00:02:46","0"
"05/05/2025","12:00:01","0"
"05/05/2025","00:01:25","0"
"05/04/2025","12:01:25","0"
"05/04/2025","00:00:10","0"
"05/03/2025","12:01:55","0"
"05/03/2025","00:00:02","0"
"05/02/2025","12:03:45","0"
"05/02/2025","00:00:52","0"
"05/01/2025","12:02:41","0"
"05/01/2025","00:02:20","0"
"04/30/2025","00:01:26","0"
"04/29/2025","12:04:08","0"
"04/29/2025","00:04:06","0"
"04/27/2025","23:59:44","0"
"04/27/2025","12:00:53","0"
"04/27/2025","00:01:31","0"
"04/26/2025","00:01:20","0"
