"Date","Time","Value"
"06/12/2025","06:00:00","12.38"
"06/12/2025","05:00:00","12.36"
"06/12/2025","04:00:00","12.36"
"06/12/2025","03:00:00","12.39"
"06/12/2025","02:00:00","12.4"
"06/12/2025","01:00:00","12.41"
"06/12/2025","00:00:00","12.44"
"06/11/2025","23:00:00","12.46"
"06/11/2025","22:00:00","12.48"
"06/11/2025","21:00:00","12.51"
"06/11/2025","18:00:00","12.72"
"06/11/2025","17:00:00","12.65"
"06/11/2025","16:00:00","12.64"
"06/11/2025","15:00:00","12.62"
"06/11/2025","14:00:00","12.61"
"06/11/2025","13:00:00","12.64"
"06/11/2025","12:00:00","12.66"
"06/11/2025","11:00:00","13.12"
"06/11/2025","10:00:00","13.08"
"06/11/2025","09:00:00","13.19"
"06/11/2025","07:00:00","12.71"
"06/11/2025","06:00:00","12.43"
"06/11/2025","05:00:00","12.41"
"06/11/2025","04:00:00","12.43"
"06/11/2025","01:00:00","12.48"
"06/11/2025","00:00:00","12.5"
"06/10/2025","22:00:00","12.55"
"06/10/2025","21:00:00","12.57"
"06/10/2025","20:00:00","12.61"
"06/10/2025","19:00:00","12.7"
"06/10/2025","18:00:00","13.11"
"06/10/2025","17:00:00","13.06"
"06/10/2025","16:00:00","13.04"
"06/10/2025","15:40:00","13.13"
"06/10/2025","14:00:00","12.96"
"06/10/2025","13:00:00","12.91"
"06/10/2025","12:00:00","12.6"
"06/10/2025","09:00:00","13.23"
"06/10/2025","08:00:00","13.14"
"06/10/2025","07:00:00","12.72"
"06/10/2025","05:00:00","12.39"
"06/10/2025","04:00:00","12.4"
"06/10/2025","03:00:00","12.42"
"06/10/2025","02:00:00","12.45"
"06/10/2025","01:00:00","12.46"
"06/10/2025","00:00:00","12.49"
"06/09/2025","23:00:00","12.51"
"06/09/2025","22:00:00","12.52"
"06/09/2025","21:00:00","12.56"
"06/09/2025","20:00:00","12.6"
"06/09/2025","18:00:00","13.0"
"06/09/2025","17:00:00","12.88"
"06/09/2025","16:00:00","12.98"
"06/09/2025","15:00:00","12.61"
"06/09/2025","13:00:00","12.95"
"06/09/2025","11:00:00","12.87"
"06/09/2025","09:00:00","13.21"
"06/09/2025","08:00:00","13.15"
"06/09/2025","07:00:00","12.74"
"06/09/2025","06:00:00","12.41"
"06/09/2025","05:00:00","12.4"
"06/09/2025","04:00:00","12.42"
"06/09/2025","03:00:00","12.44"
"06/09/2025","02:00:00","12.46"
"06/09/2025","01:00:00","12.48"
"06/09/2025","00:00:00","12.5"
"06/08/2025","23:00:00","12.51"
"06/08/2025","22:00:00","12.54"
"06/08/2025","21:00:00","12.58"
"06/08/2025","20:00:00","12.62"
"06/08/2025","19:00:00","12.75"
"06/08/2025","17:00:00","13.14"
"06/08/2025","16:00:00","13.03"
"06/08/2025","14:00:00","12.93"
"06/08/2025","13:00:00","12.99"
"06/08/2025","12:00:00","13.2"
