"Date","Time","Value"
"10/27/2024","11:04:20","60.0"
"05/02/2024","00:45:19","1556.0"
"04/12/2024","12:45:18","100.0"
"03/20/2023","02:15:00","9.8"
"03/20/2023","02:00:00","9.85"
"03/20/2023","01:45:00","9.85"
"03/20/2023","01:30:00","10.15"
"03/20/2023","01:15:00","9.95"
"03/20/2023","01:00:00","10.3"
"03/20/2023","00:45:00","10.18"
"03/20/2023","00:30:00","10.2"
"03/20/2023","00:15:00","10.13"
"03/20/2023","00:00:00","10.08"
"03/19/2023","23:45:00","10.23"
"03/19/2023","23:30:00","10.51"
"03/19/2023","23:15:00","10.41"
"03/19/2023","23:00:00","10.64"
"03/19/2023","22:45:00","10.55"
"03/19/2023","22:30:00","10.58"
"03/19/2023","22:15:00","10.51"
"03/19/2023","22:00:00","10.54"
"03/19/2023","21:45:00","10.59"
"03/19/2023","21:30:00","10.65"
"03/19/2023","21:15:00","10.64"
"03/19/2023","21:00:00","10.67"
"03/19/2023","20:45:00","10.65"
"03/19/2023","20:30:00","10.75"
"03/19/2023","20:15:00","10.64"
"03/19/2023","20:00:00","10.68"
"03/19/2023","19:45:00","10.61"
"03/19/2023","19:30:00","10.7"
"03/19/2023","19:15:00","10.75"
"03/19/2023","19:00:00","10.71"
"03/19/2023","18:45:00","10.67"
"03/19/2023","18:30:00","10.77"
"03/19/2023","18:15:00","10.69"
"03/19/2023","18:00:00","10.76"
"03/19/2023","17:45:00","10.7"
"03/19/2023","17:30:00","10.76"
"03/19/2023","17:15:00","10.61"
"03/19/2023","17:00:00","10.57"
"03/19/2023","16:45:00","10.75"
"03/19/2023","16:30:00","10.67"
"03/19/2023","16:15:00","10.8"
"03/19/2023","16:00:00","10.67"
"03/19/2023","15:45:00","10.81"
"03/19/2023","15:30:00","10.73"
"03/19/2023","15:15:00","10.74"
"03/19/2023","15:00:00","10.77"
"03/19/2023","14:45:00","10.7"
"03/19/2023","14:30:00","10.62"
"03/19/2023","14:15:00","10.77"
"03/19/2023","14:00:00","10.66"
"03/19/2023","13:45:00","10.85"
"03/19/2023","13:30:00","10.71"
"03/19/2023","13:15:00","10.82"
"03/19/2023","13:00:00","10.86"
"03/19/2023","12:45:00","10.53"
"03/19/2023","12:30:00","10.67"
"03/19/2023","12:15:00","10.77"
"03/19/2023","12:00:00","10.54"
"03/19/2023","11:45:00","10.79"
"03/19/2023","11:30:00","10.78"
"03/19/2023","11:15:00","10.71"
"03/19/2023","11:00:00","10.76"
"03/19/2023","10:45:00","10.64"
"03/19/2023","10:30:00","10.71"
"03/19/2023","10:15:00","10.65"
"03/19/2023","10:00:00","10.74"
"03/19/2023","09:45:00","10.66"
"03/19/2023","09:30:00","10.8"
"03/19/2023","09:15:00","10.64"
"03/19/2023","09:00:00","10.73"
"03/19/2023","08:45:00","10.7"
"03/19/2023","08:30:00","10.7"
"03/19/2023","08:15:00","10.71"
"03/19/2023","08:00:00","10.8"
"03/19/2023","07:45:00","10.69"
"03/19/2023","07:30:00","10.68"
"03/19/2023","07:15:00","10.64"
"03/19/2023","07:00:00","10.8"
"03/19/2023","06:45:00","10.53"
"03/19/2023","06:30:00","10.51"
"03/19/2023","06:15:00","10.57"
"03/19/2023","06:00:00","10.48"
"03/19/2023","05:45:00","10.59"
"03/19/2023","05:30:00","10.68"
"03/19/2023","05:15:00","10.74"
"03/19/2023","05:00:00","10.67"
"03/19/2023","04:45:00","10.68"
"03/19/2023","04:30:00","10.41"
"03/19/2023","04:15:00","10.82"
"03/19/2023","04:00:00","10.82"
"03/19/2023","03:45:00","10.82"
"03/19/2023","03:30:00","10.69"
"03/19/2023","03:15:00","10.86"
"03/19/2023","03:00:00","10.67"
"03/19/2023","02:45:00","10.61"
"03/19/2023","02:30:00","10.7"
"03/19/2023","02:15:00","10.79"
"03/19/2023","02:00:00","10.6"
"03/19/2023","01:45:00","10.88"
"03/19/2023","01:30:00","10.91"
"03/19/2023","01:15:00","10.79"
"03/19/2023","01:00:00","10.73"
"03/19/2023","00:45:00","10.7"
"03/19/2023","00:30:00","10.62"
"03/19/2023","00:15:00","10.73"
"03/19/2023","00:00:00","10.77"
"03/18/2023","23:45:00","10.67"
"03/18/2023","23:30:00","10.84"
"03/18/2023","23:15:00","10.61"
"03/18/2023","23:00:00","10.89"
"03/18/2023","22:45:00","10.76"
"03/18/2023","22:30:00","10.84"
"03/18/2023","22:15:00","10.77"
"03/18/2023","22:00:00","10.8"
"03/18/2023","21:45:00","10.73"
"03/18/2023","21:30:00","10.52"
"03/18/2023","21:15:00","10.98"
"03/18/2023","21:00:00","10.73"
"03/18/2023","20:45:00","10.9"
"03/18/2023","20:30:00","11.04"
"03/18/2023","20:15:00","10.63"
"03/18/2023","20:00:00","10.97"
"03/18/2023","19:45:00","10.94"
"03/18/2023","19:30:00","11.06"
"03/18/2023","19:15:00","10.94"
"03/18/2023","19:00:00","10.9"
"03/18/2023","18:45:00","10.93"
"03/18/2023","18:30:00","11.09"
"03/18/2023","18:15:00","11.05"
"03/18/2023","18:00:00","10.93"
"03/18/2023","17:45:00","10.79"
"03/18/2023","17:30:00","10.92"
"03/18/2023","17:15:00","10.66"
"03/18/2023","17:00:00","10.92"
"03/18/2023","16:45:00","10.95"
"03/18/2023","16:30:00","11.17"
"03/18/2023","16:15:00","10.94"
"03/18/2023","16:00:00","11.01"
"03/18/2023","15:45:00","10.92"
"03/18/2023","15:30:00","10.9"
"03/18/2023","15:15:00","11.07"
"03/18/2023","15:00:00","11.0"
"03/18/2023","14:45:00","11.03"
"03/18/2023","14:30:00","11.13"
"03/18/2023","14:15:00","11.12"
"03/18/2023","14:00:00","10.9"
"03/18/2023","13:45:00","11.08"
"03/18/2023","13:30:00","10.95"
"03/18/2023","13:15:00","11.2"
"03/18/2023","13:00:00","11.12"
"03/18/2023","12:45:00","10.95"
"03/18/2023","12:30:00","11.06"
"03/18/2023","12:15:00","11.21"
"03/18/2023","12:00:00","11.06"
"03/18/2023","11:45:00","10.85"
"03/18/2023","11:30:00","11.06"
"03/18/2023","11:15:00","11.31"
"03/18/2023","11:00:00","11.24"
"03/18/2023","10:45:00","11.24"
"03/18/2023","10:30:00","11.31"
"03/18/2023","10:15:00","11.29"
"03/18/2023","10:00:00","11.38"
"03/18/2023","09:45:00","11.29"
"03/18/2023","09:30:00","11.12"
"03/18/2023","09:15:00","10.81"
"03/18/2023","09:00:00","11.25"
"03/18/2023","08:45:00","10.96"
"03/18/2023","08:30:00","11.26"
"03/18/2023","08:15:00","11.12"
"03/18/2023","08:00:00","10.79"
"03/18/2023","07:45:00","10.62"
"03/18/2023","07:30:00","11.12"
"03/18/2023","07:15:00","11.07"
"03/18/2023","07:00:00","10.95"
"03/18/2023","06:45:00","10.97"
"03/18/2023","06:30:00","11.05"
"03/18/2023","06:15:00","10.98"
"03/18/2023","06:00:00","10.95"
"03/18/2023","05:45:00","11.28"
"03/18/2023","05:30:00","11.17"
"03/18/2023","05:15:00","10.98"
"03/18/2023","05:00:00","11.33"
"03/18/2023","04:45:00","11.3"
"03/18/2023","04:30:00","11.31"
"03/18/2023","04:15:00","11.62"
"03/18/2023","04:00:00","11.11"
"03/18/2023","03:45:00","11.27"
"03/18/2023","03:30:00","11.24"
"03/18/2023","03:15:00","11.16"
"03/18/2023","03:00:00","11.13"
"03/18/2023","02:45:00","11.52"
"03/18/2023","02:30:00","11.42"
"03/18/2023","02:15:00","11.57"
"03/18/2023","02:00:00","11.44"
"03/18/2023","01:45:00","11.6"
"03/18/2023","01:30:00","11.28"
"03/18/2023","01:15:00","11.22"
"03/18/2023","01:00:00","11.57"
"03/18/2023","00:45:00","11.61"
"03/18/2023","00:30:00","11.23"
"03/18/2023","00:15:00","11.2"
"03/18/2023","00:00:00","11.52"
"03/17/2023","23:45:00","11.52"
"03/17/2023","23:30:00","11.35"
"03/17/2023","23:15:00","11.54"
"03/17/2023","23:00:00","11.73"
"03/17/2023","22:45:00","11.48"
"03/17/2023","22:30:00","11.77"
"03/17/2023","22:15:00","11.48"
"03/17/2023","22:00:00","11.3"
"03/17/2023","21:45:00","11.35"
"03/17/2023","21:30:00","11.58"
"03/17/2023","21:15:00","11.69"
"03/17/2023","21:00:00","11.46"
"03/17/2023","20:45:00","11.76"
"03/17/2023","20:30:00","11.77"
"03/17/2023","20:15:00","11.54"
"03/17/2023","20:00:00","11.61"
"03/17/2023","19:45:00","11.59"
"03/17/2023","19:30:00","11.43"
"03/17/2023","19:15:00","11.42"
"03/17/2023","19:00:00","11.24"
"03/17/2023","18:45:00","11.52"
"03/17/2023","18:30:00","11.58"
"03/17/2023","18:15:00","11.5"
"03/17/2023","18:00:00","11.59"
"03/17/2023","17:45:00","11.61"
"03/17/2023","17:30:00","11.5"
"03/17/2023","17:15:00","11.52"
"03/17/2023","17:00:00","11.31"
"03/17/2023","16:45:00","11.39"
"03/17/2023","16:30:00","11.53"
"03/17/2023","16:15:00","11.51"
"03/17/2023","16:00:00","11.22"
"03/17/2023","15:45:00","11.5"
"03/17/2023","15:30:00","11.48"
"03/17/2023","15:15:00","11.43"
"03/17/2023","15:00:00","11.24"
"03/17/2023","14:45:00","11.29"
"03/17/2023","14:30:00","11.24"
"03/17/2023","14:15:00","11.23"
"03/17/2023","14:00:00","11.52"
"03/17/2023","13:45:00","11.17"
"03/17/2023","13:30:00","11.49"
"03/17/2023","13:15:00","11.46"
"03/17/2023","13:00:00","11.46"
"03/17/2023","12:45:00","11.37"
"03/17/2023","12:30:00","11.49"
"03/17/2023","12:15:00","11.35"
"03/17/2023","12:00:00","11.6"
"03/17/2023","11:45:00","11.5"
"03/17/2023","11:30:00","11.5"
"03/17/2023","11:15:00","11.71"
"03/17/2023","11:00:00","11.58"
"03/17/2023","10:45:00","11.56"
"03/17/2023","10:30:00","11.56"
"03/17/2023","10:15:00","11.42"
"03/17/2023","10:00:00","11.66"
"03/17/2023","09:45:00","11.65"
"03/17/2023","09:30:00","11.77"
"03/17/2023","09:15:00","11.62"
"03/17/2023","09:00:00","11.16"
"03/17/2023","08:45:00","11.01"
"03/17/2023","08:30:00","11.68"
"03/17/2023","08:15:00","11.71"
"03/17/2023","08:00:00","11.47"
"03/17/2023","07:45:00","11.73"
"03/17/2023","07:30:00","11.31"
"03/17/2023","07:15:00","11.82"
"03/17/2023","07:00:00","11.59"
"03/17/2023","06:45:00","11.79"
"03/17/2023","06:30:00","11.76"
"03/17/2023","06:15:00","11.73"
"03/17/2023","06:00:00","11.66"
"03/17/2023","05:45:00","11.91"
"03/17/2023","05:30:00","11.64"
"03/17/2023","05:15:00","11.73"
"03/17/2023","05:00:00","11.71"
"03/17/2023","04:45:00","11.8"
"03/17/2023","04:30:00","11.67"
"03/17/2023","04:15:00","11.79"
"03/17/2023","04:00:00","10.62"
"03/17/2023","03:45:00","11.87"
"03/17/2023","03:30:00","11.87"
"03/17/2023","03:15:00","12.07"
"03/17/2023","03:00:00","11.84"
"03/17/2023","02:45:00","11.91"
"03/17/2023","02:30:00","11.72"
"03/17/2023","02:15:00","11.54"
"03/17/2023","02:00:00","11.81"
"03/17/2023","01:45:00","11.94"
"03/17/2023","01:30:00","11.53"
"03/17/2023","01:15:00","11.6"
"03/17/2023","01:00:00","11.76"
"03/17/2023","00:45:00","11.72"
"03/17/2023","00:30:00","11.88"
"03/17/2023","00:15:00","11.52"
"03/17/2023","00:00:00","11.98"
"03/16/2023","23:45:00","11.82"
"03/16/2023","23:30:00","11.47"
"03/16/2023","23:15:00","11.81"
"03/16/2023","23:00:00","11.6"
"03/16/2023","22:45:00","11.46"
"03/16/2023","22:30:00","11.7"
"03/16/2023","22:15:00","11.28"
"03/16/2023","22:00:00","11.52"
"03/16/2023","21:45:00","11.39"
"03/16/2023","21:30:00","11.59"
"03/16/2023","21:15:00","11.41"
"03/16/2023","21:00:00","11.44"
"03/16/2023","20:45:00","11.35"
"03/16/2023","20:30:00","11.16"
"03/16/2023","20:15:00","11.02"
"03/16/2023","20:00:00","10.83"
"03/16/2023","19:45:00","10.92"
"03/16/2023","19:30:00","10.83"
"03/16/2023","19:15:00","10.9"
"03/16/2023","19:00:00","10.89"
"03/16/2023","18:45:00","10.88"
"03/16/2023","18:30:00","10.9"
"03/16/2023","18:15:00","10.93"
"03/16/2023","18:00:00","10.93"
"03/16/2023","17:45:00","10.91"
"03/16/2023","17:30:00","10.92"
"03/16/2023","17:15:00","10.91"
"03/16/2023","17:00:00","10.79"
"03/16/2023","16:45:00","10.39"
"03/16/2023","16:30:00","10.98"
"03/16/2023","16:15:00","10.9"
"03/16/2023","16:00:00","10.92"
"03/16/2023","15:45:00","11.0"
"03/16/2023","15:30:00","10.93"
"03/16/2023","15:15:00","10.96"
"03/16/2023","15:00:00","11.01"
"03/16/2023","14:45:00","10.92"
"03/16/2023","14:30:00","10.87"
"03/16/2023","14:15:00","10.85"
"03/16/2023","14:00:00","10.87"
"03/16/2023","13:45:00","10.54"
"03/16/2023","13:30:00","11.16"
"03/16/2023","13:15:00","11.12"
"03/16/2023","13:00:00","11.18"
"03/16/2023","12:45:00","11.27"
"03/16/2023","12:30:00","11.02"
"03/16/2023","12:15:00","11.27"
"03/16/2023","12:00:00","11.41"
"03/16/2023","11:45:00","11.17"
"03/16/2023","11:30:00","11.06"
"03/16/2023","11:15:00","11.17"
"03/16/2023","11:00:00","11.19"
"03/16/2023","10:45:00","11.25"
"03/16/2023","10:30:00","11.32"
"03/16/2023","10:15:00","11.22"
"03/16/2023","10:00:00","11.42"
"03/16/2023","09:45:00","11.35"
"03/16/2023","09:30:00","11.34"
"03/16/2023","09:15:00","11.24"
"03/16/2023","09:00:00","11.34"
"03/16/2023","08:45:00","11.48"
"03/16/2023","08:30:00","11.03"
"03/16/2023","08:15:00","11.51"
"03/16/2023","08:00:00","11.33"
"03/16/2023","07:45:00","11.57"
"03/16/2023","07:30:00","11.49"
"03/16/2023","07:15:00","11.65"
"03/16/2023","07:00:00","11.94"
"03/16/2023","06:45:00","11.77"
"03/16/2023","06:30:00","11.7"
"03/16/2023","06:15:00","11.41"
"03/16/2023","06:00:00","12.11"
"03/16/2023","05:45:00","12.1"
"03/16/2023","05:30:00","11.49"
"03/16/2023","05:15:00","12.0"
"03/16/2023","05:00:00","12.46"
"03/16/2023","04:45:00","12.23"
"03/16/2023","04:30:00","12.24"
"03/16/2023","04:15:00","12.03"
"03/16/2023","04:00:00","11.96"
"03/16/2023","03:45:00","12.28"
"03/16/2023","03:30:00","12.69"
"03/16/2023","03:15:00","11.7"
"03/16/2023","03:00:00","12.74"
"03/16/2023","02:45:00","12.47"
"03/16/2023","02:30:00","12.36"
"03/16/2023","02:15:00","12.54"
"03/16/2023","02:00:00","12.53"
"03/16/2023","01:45:00","12.69"
"03/16/2023","01:30:00","13.09"
"03/16/2023","01:15:00","13.21"
"03/16/2023","01:00:00","13.39"
"03/16/2023","00:45:00","13.36"
"03/16/2023","00:30:00","13.09"
"03/16/2023","00:15:00","13.12"
"03/16/2023","00:00:00","12.53"
"03/15/2023","23:45:00","12.98"
"03/15/2023","23:30:00","12.84"
"03/15/2023","23:15:00","12.51"
"03/15/2023","23:00:00","13.0"
"03/15/2023","22:45:00","13.16"
"03/15/2023","22:30:00","13.02"
"03/15/2023","22:15:00","12.61"
"03/15/2023","22:00:00","11.99"
"03/15/2023","21:45:00","12.54"
"03/15/2023","21:30:00","12.7"
"03/15/2023","21:15:00","13.23"
"03/15/2023","21:00:00","13.05"
"03/15/2023","20:45:00","12.61"
"03/15/2023","20:30:00","12.66"
"03/15/2023","20:15:00","12.88"
"03/15/2023","20:00:00","12.76"
