"Date","Time","Value"
"02/21/2024","07:04:19","41"
"02/21/2024","06:48:19","44"
"02/21/2024","05:48:19","42"
"02/21/2024","04:48:19","40"
"02/21/2024","03:48:19","39"
"02/21/2024","02:48:19","39"
"02/21/2024","01:48:19","42"
"02/21/2024","00:48:19","43"
"02/20/2024","23:48:19","44"
"02/20/2024","23:36:19","44"
"02/20/2024","22:48:19","47"
"02/20/2024","21:48:19","46"
"02/20/2024","20:48:19","48"
"02/20/2024","19:48:19","49"
"02/20/2024","18:48:19","51"
"02/20/2024","17:48:19","53"
"02/20/2024","17:30:19","55"
"02/20/2024","16:48:19","58"
"02/20/2024","15:48:19","60"
"02/20/2024","14:48:19","60"
"02/20/2024","13:48:19","60"
"02/20/2024","12:48:19","60"
"02/20/2024","11:48:19","61"
"02/20/2024","10:48:19","61"
"02/20/2024","10:46:19","61"
"02/20/2024","09:48:19","58"
"02/20/2024","08:48:19","56"
"02/20/2024","07:48:19","53"
"02/20/2024","06:48:19","51"
"02/20/2024","05:48:19","50"
"02/20/2024","04:48:19","51"
"02/20/2024","03:48:19","51"
"02/20/2024","02:48:19","52"
"02/20/2024","01:48:19","51"
"02/20/2024","00:48:19","51"
"02/19/2024","23:48:19","52"
"02/19/2024","22:48:19","53"
"02/19/2024","22:44:19","54"
"02/19/2024","21:48:19","57"
"02/19/2024","20:48:19","58"
"02/19/2024","19:48:19","58"
"02/19/2024","18:48:19","60"
"02/19/2024","17:48:19","61"
"02/19/2024","16:48:19","62"
"02/19/2024","15:48:19","64"
"02/19/2024","14:48:19","65"
"02/19/2024","13:48:19","65"
"02/19/2024","12:48:19","67"
"02/19/2024","11:48:19","64"
"02/19/2024","10:48:19","64"
"02/19/2024","09:48:19","63"
"02/19/2024","09:46:19","63"
"02/19/2024","09:26:19","60"
"02/19/2024","08:48:19","57"
"02/19/2024","08:06:19","55"
"02/19/2024","07:48:19","51"
"02/19/2024","07:30:19","50"
"02/19/2024","07:12:19","47"
"02/19/2024","06:48:19","44"
"02/19/2024","05:48:19","43"
"02/19/2024","04:48:19","42"
"02/19/2024","03:48:19","41"
"02/19/2024","02:48:19","40"
"02/19/2024","01:48:19","42"
"02/19/2024","01:36:19","44"
"02/18/2024","23:48:19","46"
"02/18/2024","22:48:19","46"
"02/18/2024","21:48:19","48"
"02/18/2024","20:48:19","51"
"02/18/2024","19:48:19","53"
"02/18/2024","18:48:19","55"
"02/18/2024","17:48:19","57"
"02/18/2024","17:28:19","59"
"02/18/2024","16:48:19","62"
"02/18/2024","15:48:19","63"
"02/18/2024","14:48:19","65"
"02/18/2024","13:48:19","66"
"02/18/2024","12:48:19","64"
"02/18/2024","11:48:19","64"
"02/18/2024","10:48:19","62"
"02/18/2024","09:48:19","60"
"02/18/2024","08:48:19","57"
"02/18/2024","08:16:19","56"
"02/18/2024","07:48:19","53"
"02/18/2024","07:46:19","53"
"02/18/2024","07:26:19","49"
"02/18/2024","06:48:19","46"
"02/18/2024","05:48:19","43"
"02/18/2024","04:48:19","46"
"02/18/2024","04:42:19","46"
"02/18/2024","03:48:19","49"
"02/18/2024","02:48:19","51"
"02/18/2024","01:48:25","52"
"02/18/2024","00:48:19","50"
"02/18/2024","00:32:19","50"
"02/17/2024","23:48:19","47"
"02/17/2024","22:48:19","49"
"02/17/2024","21:48:19","50"
"02/17/2024","21:20:19","49"
"02/17/2024","20:48:19","52"
"02/17/2024","19:48:19","55"
"02/17/2024","18:48:19","56"
"02/17/2024","18:38:19","57"
"02/17/2024","17:48:19","60"
"02/17/2024","17:24:19","61"
"02/17/2024","16:48:19","64"
"02/17/2024","15:48:19","66"
"02/17/2024","14:48:19","67"
"02/17/2024","13:48:19","67"
"02/17/2024","12:48:19","66"
"02/17/2024","11:48:19","64"
"02/17/2024","11:46:19","64"
"02/17/2024","10:48:19","61"
"02/17/2024","10:22:19","60"
"02/17/2024","09:48:19","56"
"02/17/2024","09:38:19","56"
"02/17/2024","08:48:19","53"
"02/17/2024","08:44:19","53"
"02/17/2024","08:04:19","50"
"02/17/2024","07:48:19","47"
"02/17/2024","07:32:19","45"
"02/17/2024","06:48:19","42"
"02/17/2024","05:48:19","41"
"02/17/2024","04:48:19","40"
"02/17/2024","03:48:19","39"
"02/17/2024","03:04:19","38"
"02/17/2024","02:48:19","41"
"02/17/2024","01:48:19","42"
"02/17/2024","00:48:19","43"
"02/16/2024","23:48:19","44"
"02/16/2024","22:48:19","44"
"02/16/2024","21:48:19","46"
"02/16/2024","20:48:19","47"
"02/16/2024","20:20:19","49"
"02/16/2024","19:48:19","52"
"02/16/2024","18:48:19","53"
"02/16/2024","18:16:19","54"
"02/16/2024","17:48:19","57"
"02/16/2024","17:28:19","57"
"02/16/2024","16:48:19","61"
"02/16/2024","16:46:19","61"
"02/16/2024","15:48:19","64"
"02/16/2024","14:48:19","64"
"02/16/2024","13:48:19","65"
"02/16/2024","12:48:19","64"
"02/16/2024","11:48:19","62"
"02/16/2024","10:48:19","59"
"02/16/2024","09:48:19","56"
"02/16/2024","08:48:19","53"
"02/16/2024","08:42:19","52"
"02/16/2024","08:16:19","49"
"02/16/2024","07:48:19","46"
"02/16/2024","07:38:19","44"
"02/16/2024","07:24:19","41"
"02/16/2024","06:48:19","38"
"02/16/2024","05:48:19","37"
"02/16/2024","05:30:19","36"
"02/16/2024","04:48:19","39"
"02/16/2024","03:48:19","38"
"02/16/2024","02:48:19","38"
"02/16/2024","01:48:19","40"
"02/16/2024","00:48:19","41"
"02/15/2024","23:48:19","41"
"02/15/2024","22:48:19","43"
"02/15/2024","21:48:19","46"
"02/15/2024","20:48:19","46"
"02/15/2024","19:48:19","48"
"02/15/2024","18:48:19","50"
"02/15/2024","18:36:19","51"
"02/15/2024","17:48:19","54"
