"Date","Time","Value"
"05/14/2025","17:45:09","1"
"04/22/2025","00:36:01","1"
"04/06/2025","13:53:25","1"
"03/30/2025","22:12:50","0"
"03/14/2025","07:17:43","1"
"03/07/2025","12:33:45","1"
"02/13/2025","14:00:48","0"
"01/26/2025","09:33:18","0"
"12/19/2024","17:06:06","1"
"11/24/2024","08:02:40","1"
"11/20/2024","08:06:28","0"
"11/20/2024","03:45:55","0"
"10/11/2024","16:40:30","0"
"09/19/2024","17:51:19","0"
"09/17/2024","01:36:07","1"
"09/08/2024","18:51:14","1"
"08/14/2024","07:56:01","1"
"08/03/2024","12:47:42","1"
"06/30/2024","04:38:57","0"
"06/11/2024","15:12:07","1"
"05/15/2024","05:55:33","0"
"04/15/2024","09:19:49","1"
"02/11/2024","23:50:39","1"
"02/10/2024","17:07:04","1"
"01/14/2024","23:31:24","1"
"01/06/2024","11:56:10","0"
"01/02/2024","15:56:11","1"
"11/29/2023","03:07:44","0"
"11/13/2023","08:16:58","1"
"11/10/2023","09:09:10","0"
"10/08/2023","18:21:11","1"
"08/20/2023","10:43:43","1"
"08/12/2023","09:08:53","0"
"04/28/2023","08:20:50","1"
"03/31/2023","18:11:05","1"
"02/15/2023","16:46:10","0"
"02/15/2023","15:09:53","1"
"01/07/2023","16:48:52","0"
"12/07/2022","16:55:20","1"
"11/11/2022","07:41:25","1"
"10/28/2022","20:12:24","0"
"09/03/2022","17:11:36","0"
"08/18/2022","13:50:35","0"
"03/03/2022","20:20:45","1"
"02/10/2022","23:27:46","0"
"12/01/2021","16:06:22","0"
"09/24/2021","08:16:56","0"
"06/30/2021","13:45:15","0"
"05/28/2021","19:16:01","0"
"05/22/2021","07:46:04","1"
"05/12/2021","09:39:04","1"
"05/02/2021","16:50:19","1"
"04/30/2021","15:10:56","0"
"04/12/2021","19:48:43","0"
"02/25/2021","05:12:51","0"
