"Date","Time","Value"
"06/12/2025","00:39:12","0"
"06/11/2025","12:36:11","0"
"06/11/2025","00:36:54","0"
"06/10/2025","00:39:46","0"
"06/09/2025","12:40:06","0"
"06/09/2025","00:40:26","0"
"06/08/2025","12:37:55","0"
"06/08/2025","00:37:25","0"
"06/07/2025","12:39:39","0"
"06/07/2025","00:40:03","0"
"06/05/2025","17:35:39","0"
"06/05/2025","12:36:10","0"
"06/05/2025","00:36:29","0"
"06/04/2025","12:38:10","0"
"06/04/2025","00:35:39","0"
"06/03/2025","12:40:25","0"
"06/03/2025","00:36:23","0"
"06/02/2025","12:36:24","0"
"06/02/2025","00:35:39","0"
"05/30/2025","12:40:09","0"
"05/30/2025","00:36:39","0"
"05/29/2025","12:36:52","0"
"05/29/2025","00:37:57","0"
"05/28/2025","12:38:42","0"
"05/28/2025","00:40:11","0"
"05/27/2025","12:36:40","0"
"05/26/2025","12:39:28","0"
"05/26/2025","00:39:14","0"
"05/25/2025","12:40:00","0"
"05/25/2025","00:35:48","0"
"05/24/2025","00:39:16","0"
"05/23/2025","12:37:49","0"
"05/23/2025","00:36:58","0"
"05/22/2025","12:37:34","0"
"05/22/2025","00:36:41","0"
"05/20/2025","17:35:34","0"
"05/20/2025","12:38:51","0"
"05/19/2025","12:39:47","0"
"05/18/2025","12:40:07","0"
"05/18/2025","00:37:49","0"
"05/17/2025","00:37:33","0"
"05/16/2025","00:38:17","0"
"05/15/2025","00:36:26","0"
"05/14/2025","12:37:14","0"
"05/14/2025","00:38:53","0"
"05/13/2025","12:39:27","0"
"05/13/2025","00:36:48","0"
"05/12/2025","12:39:56","0"
"05/12/2025","00:37:57","0"
"05/10/2025","12:37:29","0"
"05/10/2025","00:37:06","0"
"05/08/2025","12:35:44","0"
"05/08/2025","00:37:01","0"
"05/07/2025","12:36:16","0"
"05/07/2025","00:37:47","0"
"05/06/2025","12:40:05","0"
"05/06/2025","00:36:04","0"
"05/05/2025","12:36:54","0"
"05/05/2025","00:39:05","0"
"05/04/2025","12:38:43","0"
"05/04/2025","00:35:36","0"
"05/03/2025","03:35:36","0"
"05/03/2025","00:35:36","0"
"05/02/2025","12:37:28","0"
"05/02/2025","00:36:27","0"
"05/01/2025","12:36:48","0"
"05/01/2025","00:40:08","0"
"04/29/2025","17:35:36","0"
"04/29/2025","12:38:46","0"
"04/29/2025","00:37:10","0"
"04/28/2025","00:38:06","0"
"04/27/2025","12:35:36","0"
"04/27/2025","00:40:32","0"
"04/26/2025","12:40:00","0"
"04/26/2025","00:36:38","0"
"04/25/2025","12:37:46","0"
"04/24/2025","12:36:38","0"
"04/24/2025","00:40:19","0"
"04/23/2025","12:38:50","0"
"04/23/2025","00:39:05","0"
"04/22/2025","12:39:47","0"
"04/22/2025","00:36:01","0"
