"Date","Time","Value"
"05/11/2025","08:35:29","75"
"05/10/2025","15:17:53","12"
"03/12/2025","23:35:41","155"
"03/07/2025","17:21:07","356"
"03/07/2025","14:31:07","336"
"03/07/2025","13:11:08","326"
"03/07/2025","12:36:09","346"
"03/05/2025","11:51:03","212"
"03/04/2025","11:51:01","212"
"03/03/2025","11:50:59","212"
"03/02/2025","11:50:57","213"
"03/01/2025","23:50:56","214"
"03/01/2025","11:50:56","214"
"02/28/2025","23:50:55","214"
"02/27/2025","23:50:53","214"
"02/27/2025","11:50:53","214"
"02/27/2025","04:10:08","258"
"02/26/2025","23:50:51","216"
"02/25/2025","11:50:48","216"
"02/24/2025","23:50:47","216"
"02/24/2025","11:50:46","216"
"02/23/2025","23:50:46","216"
"02/22/2025","23:50:44","216"
"02/22/2025","17:46:24","129"
"02/22/2025","11:50:43","216"
"02/22/2025","10:04:59","134"
"02/21/2025","11:51:04","218"
"02/21/2025","11:50:41","218"
"02/20/2025","23:50:40","218"
"02/19/2025","11:50:38","218"
"02/19/2025","04:31:45","284"
"02/18/2025","13:14:24","198"
"02/18/2025","11:50:36","218"
"02/17/2025","11:50:34","218"
"02/15/2025","23:50:34","218"
"02/14/2025","11:50:41","219"
"02/14/2025","11:50:28","219"
"02/13/2025","11:50:27","219"
"02/13/2025","11:29:35","12"
"02/11/2025","23:50:24","219"
"02/11/2025","11:50:23","216"
"02/10/2025","23:50:22","220"
"02/09/2025","11:50:19","220"
"02/08/2025","23:50:19","221"
"02/08/2025","11:50:18","222"
"02/08/2025","04:34:22","3"
"02/05/2025","23:50:13","222"
"02/04/2025","23:50:11","223"
"02/04/2025","11:50:11","223"
"02/02/2025","11:50:07","224"
"02/01/2025","23:50:06","224"
"01/30/2025","11:50:01","225"
"01/29/2025","23:50:00","225"
"01/29/2025","11:49:59","225"
"01/28/2025","23:50:37","225"
"01/28/2025","23:49:58","225"
"01/25/2025","14:59:44","127"
"01/24/2025","23:49:51","226"
"01/23/2025","09:33:45","166"
"01/22/2025","23:49:47","227"
"01/22/2025","10:33:41","15"
"01/21/2025","11:49:44","228"
"01/18/2025","11:49:38","229"
"01/17/2025","11:49:36","229"
"01/16/2025","23:49:57","230"
"01/12/2025","23:49:27","231"
"01/10/2025","23:49:23","232"
"01/10/2025","20:03:10","70"
"01/08/2025","11:49:18","233"
"01/07/2025","11:49:27","234"
"01/06/2025","23:49:15","234"
"01/05/2025","23:49:19","234"
"01/05/2025","11:49:13","234"
"01/04/2025","11:49:11","236"
"12/31/2024","23:49:04","237"
"12/31/2024","11:49:04","238"
"12/30/2024","23:49:03","238"
"12/28/2024","23:48:59","238"
"12/28/2024","11:48:59","238"
"12/25/2024","23:48:54","239"
"12/24/2024","23:48:52","240"
"12/23/2024","11:48:49","240"
"12/22/2024","03:20:42","7"
"12/15/2024","23:48:36","244"
"12/15/2024","21:55:56","76"
"12/15/2024","11:48:35","244"
"12/14/2024","23:48:34","244"
"12/14/2024","11:48:33","244"
"12/13/2024","23:48:32","244"
"12/12/2024","11:48:29","118"
"12/08/2024","11:48:22","248"
"12/07/2024","23:48:21","248"
"12/07/2024","11:48:20","248"
"12/06/2024","11:48:18","249"
"12/05/2024","23:48:17","249"
"12/05/2024","11:48:16","250"
"12/04/2024","11:48:15","250"
"12/02/2024","23:48:12","251"
"11/29/2024","23:48:14","252"
"11/29/2024","18:44:49","6"
"11/29/2024","11:48:43","252"
"11/28/2024","23:48:05","253"
"11/27/2024","23:48:03","253"
"11/26/2024","23:48:42","254"
"11/23/2024","23:47:56","255"
"11/23/2024","11:47:57","255"
"11/23/2024","05:09:35","143"
"11/22/2024","23:47:58","255"
"11/17/2024","23:47:45","257"
"11/14/2024","23:47:40","258"
"11/09/2024","23:47:30","260"
"11/09/2024","03:09:00","275"
"11/06/2024","23:47:25","262"
"11/06/2024","11:47:24","262"
"11/03/2024","23:47:27","263"
"11/01/2024","12:47:15","264"
"10/31/2024","12:47:13","264"
"10/30/2024","12:47:11","265"
"10/30/2024","00:47:22","265"
