"Date","Time","Value"
"05/06/2025","16:43:35","0"
"05/06/2025","16:42:57","0"
"05/06/2025","16:42:44","0"
"05/06/2025","16:41:15","0"
"03/14/2025","07:25:23","0"
"03/14/2025","07:25:05","0"
"03/14/2025","07:21:26","0"
"03/14/2025","07:21:09","0"
"03/14/2025","07:20:10","0"
"03/14/2025","07:18:42","0"
"03/13/2025","12:16:52","0"
"03/13/2025","12:16:41","0"
"03/13/2025","12:16:19","0"
"03/13/2025","12:16:01","0"
"03/13/2025","12:15:28","0"
"03/13/2025","12:15:04","0"
"03/13/2025","12:11:14","0"
"03/13/2025","12:10:40","0"
"03/13/2025","12:10:05","0"
"03/13/2025","12:09:51","0"
"03/13/2025","12:09:27","0"
"03/13/2025","12:09:14","0"
"03/13/2025","12:09:00","0"
"03/13/2025","12:08:30","0"
"03/06/2025","08:21:04","0"
"03/06/2025","08:20:48","0"
"03/06/2025","08:20:25","0"
"03/06/2025","08:17:51","0"
"04/23/2021","11:22:52","0"
"04/23/2021","11:22:01","0"
"04/23/2021","11:21:30","0"
"04/23/2021","11:21:11","0"
"04/23/2021","11:20:58","0"
"04/23/2021","11:20:39","0"
"04/23/2021","11:20:21","0"
"04/23/2021","11:20:04","0"
"04/23/2021","11:19:48","0"
"04/23/2021","11:19:33","0"
"04/23/2021","11:19:00","0"
"04/23/2021","11:18:42","0"
"04/23/2021","11:18:27","0"
"04/23/2021","11:18:13","0"
"04/23/2021","11:17:56","0"
"04/23/2021","11:17:39","0"
"04/23/2021","11:17:25","0"
"04/23/2021","11:17:05","0"
"04/23/2021","11:16:53","0"
"04/23/2021","11:16:31","0"
"04/23/2021","11:16:08","0"
"04/23/2021","11:15:36","0"
"04/23/2021","11:15:03","0"
"04/23/2021","11:14:34","0"
"04/23/2021","11:14:16","0"
"04/23/2021","11:14:01","0"
"04/23/2021","11:13:40","0"
"04/23/2021","11:13:21","0"
"04/23/2021","11:13:10","0"
"04/23/2021","11:12:48","0"
"04/23/2021","11:12:31","0"
"04/23/2021","11:12:13","0"
"04/23/2021","11:11:59","0"
"04/23/2021","11:11:41","0"
"04/23/2021","11:11:30","0"
"04/23/2021","11:10:53","0"
"04/23/2021","11:10:25","0"
"04/23/2021","11:10:12","0"
"04/23/2021","11:09:53","0"
"04/23/2021","11:09:40","0"
"04/23/2021","11:09:28","0"
"04/23/2021","11:09:15","0"
"04/23/2021","11:08:45","0"
"04/23/2021","11:08:29","0"
"04/23/2021","11:08:17","0"
"04/23/2021","11:07:53","0"
"04/23/2021","11:07:38","0"
"04/23/2021","11:07:27","0"
"04/23/2021","11:07:05","0"
"04/23/2021","11:06:48","0"
"04/23/2021","11:06:35","0"
"04/23/2021","11:06:10","0"
"04/23/2021","11:05:59","0"
"04/23/2021","11:05:46","0"
"04/23/2021","11:05:34","0"
"04/23/2021","11:05:18","0"
"04/23/2021","11:05:04","0"
"04/23/2021","11:04:50","0"
"04/23/2021","11:04:39","0"
"04/23/2021","11:04:21","0"
"04/23/2021","11:04:10","0"
"04/23/2021","11:03:46","0"
