station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2024-09-07 01:30,-116.0051,39.6042,1811.23,80.60,28.40,14.81,0.00,0.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.72,K05U 070130Z AUTO 00000KT 10SM CLR 27/M02 A3025 RMK A01,M
BVU,2024-09-07 01:35,-114.8611,35.9475,671.00,100.40,23.00,6.36,10.00,5.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.25,KBVU 070135Z AUTO 01005KT 10SM CLR 38/M05 A2992 RMK AO2,M
CXP,2024-09-07 01:35,-119.7326,39.1923,1431.00,80.60,41.00,24.46,50.00,7.00,0.00,30.19,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,79.20,KCXP 070135Z AUTO 05007KT 10SM FEW120 27/05 A3019 RMK AO2,M
BAM,2024-09-07 01:35,-116.8743,40.5990,1382.36,89.60,32.00,12.84,340.00,4.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,KBAM 070135Z AUTO 34004KT 10SM CLR 32/00 A3013 RMK AO1,M
HTH,2024-09-07 01:35,-118.6315,38.5448,1282.89,87.80,32.00,13.59,180.00,6.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.08,KHTH 070135Z AUTO 18006KT 10SM CLR 31/00 A3013 RMK A01,M
TMT,2024-09-07 01:35,-117.1971,39.4643,1749.34,81.00,30.70,16.05,320.00,4.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.04,KTMT 070135Z AUTO 32004KT 10SM CLR 27/M01 A3023 RMK AO2 T02731007,M
10U,2024-09-07 01:35,-116.1876,41.9532,1637.00,82.40,19.40,9.58,40.00,3.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,K10U 070135Z AUTO 04003KT 10SM CLR 28/M07 A3021 RMK AO2,M
05U,2024-09-07 01:50,-116.0051,39.6042,1811.23,78.80,26.60,14.59,0.00,0.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K05U 070150Z AUTO 00000KT 10SM CLR 26/M03 A3025 RMK A01,M
P68,2024-09-07 01:53,-116.0056,39.6014,1993.00,78.00,26.00,14.61,20.00,6.00,0.00,30.22,1016.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.00,KP68 070153Z AUTO 02006KT 26/M03 A3022 RMK AO1 SLP165 T02561033,M
DRA,2024-09-07 01:53,-116.0278,36.6206,1009.00,99.00,29.00,8.50,0.00,0.00,0.00,30.00,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.65,KDRA 070153Z AUTO 00000KT 10SM CLR 37/M02 A3000 RMK AO2 SLP101 T03721017,M
ELY,2024-09-07 01:53,-114.8453,39.2950,1909.00,81.00,24.00,12.18,0.00,0.00,0.00,30.26,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.82,KELY 070153Z AUTO 00000KT 10SM CLR 27/M04 A3026 RMK AO2 SLP164 T02721044,M
VGT,2024-09-07 01:53,-115.1933,36.2111,667.00,102.00,27.00,7.16,130.00,5.00,0.00,29.93,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.96,KVGT 070153Z 13005KT 10SM CLR 39/M03 A2993 RMK AO2 SLP120 T03891028,M
LOL,2024-09-07 01:53,-118.5701,40.0684,1192.43,86.00,33.00,14.99,200.00,4.00,0.00,30.07,1015.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.65,KLOL 070153Z AUTO 20004KT 10SM CLR 30/01 A3007 RMK AO2 SLP152 T03000006,M
BVU,2024-09-07 01:55,-114.8611,35.9475,671.00,96.80,26.60,8.24,360.00,4.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KBVU 070155Z AUTO 36004KT 10SM CLR 36/M03 A2992 RMK AO2,M
RNO,2024-09-07 01:55,-119.7711,39.4839,1341.00,84.00,44.00,24.58,0.00,0.00,T,30.14,1015.40,10.00,M,SCT,BKN,M,M,12000.00,25000.00,M,M,M,M,M,M,M,M,M,81.54,KRNO 070155Z 00000KT 10SM SCT120 BKN250 29/07 A3014 RMK AO2 RAB11E33 SLP154 P0000 T02890067 $,M
BAM,2024-09-07 01:55,-116.8743,40.5990,1382.36,87.80,32.00,13.59,330.00,5.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.08,KBAM 070155Z AUTO 33005KT 10SM CLR 31/00 A3013 RMK AO1,M
CXP,2024-09-07 01:55,-119.7326,39.1923,1431.00,80.60,42.80,26.22,0.00,0.00,0.00,30.20,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.30,KCXP 070155Z AUTO 00000KT 10SM BKN110 27/06 A3020 RMK AO2,M
INS,2024-09-07 01:55,-115.6733,36.5872,955.00,97.50,15.30,4.99,120.00,8.00,0.00,29.99,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.34,KINS 070155Z AUTO 12008KT 10SM CLR 36/M09 A2999 RMK AO2 SLP101 T03641093,M
LSV,2024-09-07 01:55,-115.0343,36.2362,570.00,102.40,7.00,2.98,70.00,3.00,0.00,29.87,1008.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.00,KLSV 070155Z AUTO 07003KT 10SM CLR 39/M14 A2987 RMK AO2 SLP084 T03911139 $,M
HTH,2024-09-07 01:55,-118.6315,38.5448,1282.89,87.80,35.60,15.70,210.00,19.00,0.00,30.13,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,KHTH 070155Z AUTO 21019G26KT 10SM CLR 31/02 A3013 RMK A01,M
TMT,2024-09-07 01:55,-117.1971,39.4643,1749.34,79.30,30.70,16.97,0.00,0.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,KTMT 070155Z AUTO 00000KT 10SM CLR 26/M01 A3023 RMK AO2 T02631007,M
10U,2024-09-07 01:55,-116.1876,41.9532,1637.00,78.80,21.20,11.64,50.00,4.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K10U 070155Z AUTO 05004KT 10SM CLR 26/M06 A3020 RMK AO2,M
EKO,2024-09-07 01:56,-115.7860,40.8242,1367.00,83.00,25.00,11.90,0.00,0.00,0.00,30.16,1016.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.20,KEKO 070156Z AUTO 00000KT 10SM CLR 28/M04 A3016 RMK AO2 SLP168 T02831039,M
WMC,2024-09-07 01:56,-117.8072,40.9019,1315.00,85.00,28.00,12.63,330.00,4.00,0.00,30.10,1015.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.80,KWMC 070156Z AUTO 33004KT 10SM CLR 29/M02 A3010 RMK AO2 SLP158 T02941022,M
HND,2024-09-07 01:56,-115.1344,35.9729,742.79,99.00,29.00,8.50,0.00,0.00,0.00,29.98,1013.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.65,KHND 070156Z 00000KT 10SM CLR 37/M02 A2998 RMK AO2 SLP135 T03721017,M
TPH,2024-09-07 01:56,-117.0904,38.0505,1654.00,87.00,26.00,10.91,140.00,5.00,0.00,30.19,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.06,KTPH 070156Z AUTO 14005KT 10SM CLR 31/M03 A3019 RMK AO2 SLP143 T03061033,M
LAS,2024-09-07 01:56,-115.1634,36.0719,663.00,101.00,28.00,7.68,0.00,0.00,0.00,29.94,1010.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.23,KLAS 070156Z 00000KT 10SM CLR 38/M02 A2994 RMK AO2 SLP107 T03831022 $,M
NFL,2024-09-07 01:57,-118.7010,39.4166,1199.00,89.00,38.00,16.61,230.00,21.00,0.00,30.10,1016.00,9.00,29.00,SCT,BKN,BKN,M,7000.00,12000.00,25000.00,M,M,M,M,M,29.00,230.00,2024-09-07 01:52,85.18,KNFL 070157Z 23021G29KT 9SM SCT070 BKN120 BKN250 32/03 A3010 RMK AO2 PK WND 23029/0152 SLP160 CB DSNT SW-W T03170033,M
05U,2024-09-07 02:10,-116.0051,39.6042,1811.23,73.40,26.60,17.46,0.00,0.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,K05U 070210Z AUTO 00000KT 10SM CLR 23/M03 A3025 RMK A01,M
BVU,2024-09-07 02:15,-114.8611,35.9475,671.00,95.00,26.60,8.71,350.00,4.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.08,KBVU 070215Z AUTO 35004KT 10SM CLR 35/M03 A2992 RMK AO2,M
CXP,2024-09-07 02:15,-119.7326,39.1923,1431.00,78.80,44.60,29.79,190.00,5.00,0.00,30.20,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCXP 070215Z AUTO 19005KT 10SM OVC110 26/07 A3020 RMK AO2,M
BAM,2024-09-07 02:15,-116.8743,40.5990,1382.36,82.40,32.00,16.17,10.00,3.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,KBAM 070215Z AUTO 01003KT 10SM CLR 28/00 A3013 RMK AO1,M
HTH,2024-09-07 02:15,-118.6315,38.5448,1282.89,86.00,35.60,16.63,220.00,18.00,0.00,30.14,M,10.00,26.00,FEW,FEW,SCT,M,6000.00,7500.00,11000.00,M,M,M,M,M,M,M,M,82.69,KHTH 070215Z AUTO 22018G26KT 10SM FEW060 FEW075 SCT110 30/02 A3014 RMK A01,M
TMT,2024-09-07 02:15,-117.1971,39.4643,1749.34,72.70,30.00,20.55,0.00,0.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.70,KTMT 070215Z AUTO 00000KT 10SM CLR 23/M01 A3024 RMK AO2 T02261012,M
10U,2024-09-07 02:15,-116.1876,41.9532,1637.00,71.60,28.40,19.98,90.00,8.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K10U 070215Z AUTO 09008KT 10SM CLR 22/M02 A3020 RMK AO2,M
05U,2024-09-07 02:30,-116.0051,39.6042,1811.23,75.20,26.60,16.43,0.00,0.00,0.00,30.26,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K05U 070230Z AUTO 00000KT 10SM CLR 24/M03 A3026 RMK A01,M
BVU,2024-09-07 02:35,-114.8611,35.9475,671.00,93.20,26.60,9.21,360.00,6.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.72,KBVU 070235Z AUTO 36006KT 10SM CLR 34/M03 A2992 RMK AO2,M
CXP,2024-09-07 02:35,-119.7326,39.1923,1431.00,77.00,44.60,31.62,0.00,0.00,0.00,30.20,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 070235Z AUTO 00000KT 10SM BKN110 25/07 A3020 RMK AO2,M
BAM,2024-09-07 02:35,-116.8743,40.5990,1382.36,80.60,33.80,18.42,40.00,3.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.88,KBAM 070235Z AUTO 04003KT 10SM CLR 27/01 A3013 RMK AO1,M
HTH,2024-09-07 02:35,-118.6315,38.5448,1282.89,86.00,35.60,16.63,230.00,12.00,0.00,30.14,M,10.00,M,FEW,FEW,SCT,M,5000.00,6000.00,7500.00,M,M,M,M,M,M,M,M,82.69,KHTH 070235Z AUTO 23012KT 10SM FEW050 FEW060 SCT075 30/02 A3014 RMK A01,M
TMT,2024-09-07 02:35,-117.1971,39.4643,1749.34,69.80,30.70,23.33,160.00,5.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KTMT 070235Z AUTO 16005KT 10SM CLR 21/M01 A3024 RMK AO2 T02101007,M
10U,2024-09-07 02:35,-116.1876,41.9532,1637.00,71.60,28.40,19.98,120.00,4.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K10U 070235Z AUTO 12004KT 10SM CLR 22/M02 A3021 RMK AO2,M
