station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VGT,2024-07-16 00:53,-115.1933,36.2111,667.00,105.00,46.00,13.86,180.00,6.00,0.00,29.84,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.10,KVGT 160053Z 18006KT 10SM CLR 41/08 A2984 RMK AO2 SLP086 T04060078,M
LOL,2024-07-16 00:53,-118.5701,40.0684,1192.43,89.00,43.00,20.17,50.00,9.00,0.00,30.06,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.42,KLOL 160053Z AUTO 05009KT 10SM CLR 32/06 A3006 RMK AO2 SLP143 T03170061,M
BVU,2024-07-16 00:55,-114.8611,35.9475,671.00,104.00,41.00,11.79,190.00,9.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.97,KBVU 160055Z AUTO 19009KT 10SM CLR 40/05 A2984 RMK AO2,M
CXP,2024-07-16 00:55,-119.7326,39.1923,1431.00,82.40,46.40,28.36,170.00,11.00,0.00,30.22,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 160055Z AUTO 17011G18KT 10SM CLR 28/08 A3022 RMK AO2,M
INS,2024-07-16 00:55,-115.6733,36.5872,955.00,102.20,32.70,8.97,250.00,9.00,0.00,29.92,1006.90,10.00,M,BKN,BKN,M,M,16000.00,18000.00,M,M,M,M,M,M,M,M,M,95.84,KINS 160055Z AUTO 25009KT 10SM BKN160 BKN180 39/00 A2992 RMK AO2 SLP069 T03900004 $,M
RNO,2024-07-16 00:55,-119.7711,39.4839,1341.00,85.00,40.00,20.40,260.00,13.00,0.00,30.14,1015.40,10.00,25.00,BKN,BKN,M,M,12000.00,17000.00,M,M,M,M,M,M,32.00,290.00,2024-07-16 00:45,82.06,KRNO 160055Z 26013G25KT 10SM BKN120 BKN170 29/04 A3014 RMK AO2 PK WND 29032/0045 SLP154 T02940044,M
LSV,2024-07-16 00:55,-115.0343,36.2362,570.00,106.70,36.00,8.95,210.00,6.00,0.00,29.77,1004.70,10.00,M,SCT,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,100.27,KLSV 160055Z 21006KT 10SM SCT160 42/02 A2977 RMK AO2A SLP047 T04150022 $,M
RTS,2024-07-16 00:55,-119.8764,39.6682,1539.00,82.40,37.40,20.04,230.00,12.00,0.00,30.19,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,KRTS 160055Z AUTO 23012G18KT 10SM CLR 28/03 A3019 RMK AO2,M
MEV,2024-07-16 00:55,-119.7500,38.9963,1441.42,77.00,50.00,38.74,170.00,12.00,0.00,30.22,M,10.00,17.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 160055Z AUTO 17012G17KT 10SM FEW120 25/10 A3022 RMK AO2,M
BAM,2024-07-16 00:55,-116.8743,40.5990,1382.36,82.40,55.40,39.58,350.00,17.00,0.00,30.15,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.75,KBAM 160055Z AUTO 35017G20KT 10SM CLR 28/13 A3015 RMK AO1,M
HTH,2024-07-16 00:55,-118.6315,38.5448,1282.89,89.60,37.40,15.92,330.00,17.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KHTH 160055Z AUTO 33017KT 10SM CLR 32/03 A3008 RMK A01,M
TMT,2024-07-16 00:55,-117.1971,39.4643,1749.34,86.40,32.40,14.44,280.00,6.00,0.00,30.20,M,10.00,9.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.96,KTMT 160055Z AUTO 28006G09KT 10SM CLR 30/00 A3020 RMK AO2 T03020002,M
EKO,2024-07-16 00:56,-115.7860,40.8242,1367.00,86.00,45.00,23.95,320.00,12.00,0.00,30.16,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.10,KEKO 160056Z AUTO 32012KT 10SM CLR 30/07 A3016 RMK AO2 SLP156 T03000072,M
WMC,2024-07-16 00:56,-117.8072,40.9019,1315.00,91.00,44.00,19.68,350.00,14.00,0.00,30.11,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.26,KWMC 160056Z AUTO 35014KT 10SM CLR 33/07 A3011 RMK AO2 SLP145 T03280067,M
HND,2024-07-16 00:56,-115.1344,35.9729,742.79,103.00,47.00,15.28,200.00,4.00,0.00,29.89,1010.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.35,KHND 160056Z 20004KT 10SM CLR 39/08 A2989 RMK AO2 SLP100 T03940083,M
TPH,2024-07-16 00:56,-117.0904,38.0505,1654.00,88.00,33.00,14.06,240.00,5.00,0.00,30.15,1012.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.25,KTPH 160056Z AUTO 24005KT 10SM CLR 31/01 A3015 RMK AO2 SLP126 T03110006,M
LAS,2024-07-16 00:56,-115.1634,36.0719,663.00,107.00,45.00,12.58,150.00,4.00,0.00,29.84,1003.70,10.00,15.00,FEW,FEW,BKN,M,12000.00,16000.00,20000.00,M,M,M,M,M,M,M,M,102.73,KLAS 160056Z 15004G15KT 10SM FEW120 FEW160 BKN200 42/07 A2984 RMK AO2 SLP037 CB DSNT N AND E-S T04170072 $,M
NFL,2024-07-16 00:56,-118.7010,39.4166,1199.00,94.00,38.00,14.21,M,6.00,0.00,30.05,1014.60,10.00,M,SCT,BKN,BKN,M,8000.00,13000.00,22000.00,M,M,M,M,M,M,M,M,89.58,KNFL 160056Z COR VRB06KT 10SM SCT080 BKN130 BKN220 34/03 A3005 RMK SLP146 T03440033,M
ELY,2024-07-16 01:07,-114.8453,39.2950,1909.00,72.00,49.00,44.13,230.00,13.00,T,30.24,M,1.75,25.00,FEW,BKN,OVC,M,5500.00,8500.00,11000.00,M,+RA,M,M,M,M,M,M,72.00,KELY 160107Z AUTO 23013G25KT 1 3/4SM +RA FEW055 BKN085 OVC110 22/09 A3024 RMK AO2 RAB03 PRESRR P0000 T02220094 TSNO,M
BVU,2024-07-16 01:15,-114.8611,35.9475,671.00,104.00,41.00,11.79,190.00,8.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.97,KBVU 160115Z AUTO 19008KT 10SM CLR 40/05 A2984 RMK AO2,M
CXP,2024-07-16 01:15,-119.7326,39.1923,1431.00,82.40,46.40,28.36,180.00,13.00,0.00,30.21,M,10.00,22.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 160115Z AUTO 18013G22KT 10SM SCT120 28/08 A3021 RMK AO2,M
RTS,2024-07-16 01:15,-119.8764,39.6682,1539.00,82.40,35.60,18.67,270.00,6.00,0.00,30.19,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,KRTS 160115Z AUTO 27006G13KT 10SM CLR 28/02 A3019 RMK AO2,M
05U,2024-07-16 01:15,-116.0051,39.6042,1811.23,87.80,37.40,16.86,220.00,9.00,0.00,30.20,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,K05U 160115Z AUTO 22009KT 10SM 31/03 A3020 RMK A01,M
MEV,2024-07-16 01:15,-119.7500,38.9963,1441.42,77.00,48.20,36.22,180.00,13.00,0.00,30.20,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 160115Z AUTO 18013KT 10SM FEW120 25/09 A3020 RMK AO2,M
HTH,2024-07-16 01:15,-118.6315,38.5448,1282.89,89.60,37.40,15.92,330.00,14.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KHTH 160115Z AUTO 33014KT 10SM CLR 32/03 A3008 RMK A01,M
BAM,2024-07-16 01:15,-116.8743,40.5990,1382.36,82.40,55.40,39.58,360.00,11.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.75,KBAM 160115Z AUTO 36011KT 10SM CLR 28/13 A3015 RMK AO1,M
TMT,2024-07-16 01:15,-117.1971,39.4643,1749.34,85.50,33.80,15.72,310.00,12.00,0.00,30.20,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.27,KTMT 160115Z AUTO 31012G17KT 10SM CLR 30/01 A3020 RMK AO2 T02970010,M
ELY,2024-07-16 01:17,-114.8453,39.2950,1909.00,73.00,49.00,42.67,80.00,10.00,0.13,30.21,M,3.00,20.00,SCT,BKN,OVC,M,4600.00,7000.00,11000.00,M,-RA,M,M,M,M,M,M,73.00,KELY 160117Z AUTO 08010G20KT 3SM -RA SCT046 BKN070 OVC110 23/09 A3021 RMK AO2 RAB03 P0013 T02280094 TSNO,M
BVU,2024-07-16 01:35,-114.8611,35.9475,671.00,104.00,41.00,11.79,180.00,7.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.97,KBVU 160135Z AUTO 18007KT 10SM CLR 40/05 A2983 RMK AO2,M
CXP,2024-07-16 01:35,-119.7326,39.1923,1431.00,82.40,46.40,28.36,180.00,15.00,0.00,30.21,M,10.00,20.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 160135Z AUTO 18015G20KT 10SM FEW120 28/08 A3021 RMK AO2,M
RTS,2024-07-16 01:35,-119.8764,39.6682,1539.00,82.40,35.60,18.67,300.00,13.00,0.00,30.20,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,KRTS 160135Z AUTO 30013G18KT 10SM CLR 28/02 A3020 RMK AO2,M
05U,2024-07-16 01:35,-116.0051,39.6042,1811.23,86.00,35.60,16.63,0.00,0.00,0.00,30.20,M,10.00,12.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,K05U 160135Z AUTO 00000G12KT 10SM 30/02 A3020 RMK A01,M
MEV,2024-07-16 01:35,-119.7500,38.9963,1441.42,77.00,48.20,36.22,200.00,6.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 160135Z AUTO 20006KT 10SM CLR 25/09 A3020 RMK AO2,M
BAM,2024-07-16 01:35,-116.8743,40.5990,1382.36,80.60,53.60,39.30,350.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KBAM 160135Z AUTO 35009KT 10SM CLR 27/12 A3015 RMK AO1,M
HTH,2024-07-16 01:35,-118.6315,38.5448,1282.89,87.80,37.40,16.86,350.00,11.00,0.00,30.08,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,KHTH 160135Z AUTO 35011G19KT 10SM CLR 31/03 A3008 RMK A01,M
TMT,2024-07-16 01:35,-117.1971,39.4643,1749.34,85.00,32.50,15.17,360.00,11.00,0.00,30.19,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.88,KTMT 160135Z AUTO 36011G14KT 10SM CLR 30/00 A3019 RMK AO2 T02950003,M
P68,2024-07-16 01:53,-116.0056,39.6014,1993.00,85.00,38.00,18.87,350.00,7.00,0.00,30.18,1013.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.99,KP68 160153Z AUTO 35007KT 29/03 A3018 RMK AO1 SLP133 T02940033,M
DRA,2024-07-16 01:53,-116.0278,36.6206,1009.00,99.00,41.00,13.70,240.00,13.00,0.00,29.94,1008.10,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.47,KDRA 160153Z AUTO 24013G18KT 10SM CLR 37/05 A2994 RMK AO2 SLP081 T03720050,M
ELY,2024-07-16 01:53,-114.8453,39.2950,1909.00,76.00,48.00,37.17,50.00,5.00,0.13,30.20,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.00,KELY 160153Z AUTO 05005KT 10SM CLR 24/09 A3020 RMK AO2 RAB03E27 SLP134 P0013 T02440089,M
VGT,2024-07-16 01:53,-115.1933,36.2111,667.00,103.00,44.00,13.64,260.00,13.00,0.00,29.84,1008.50,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.74,KVGT 160153Z 26013G24KT 10SM CLR 39/07 A2984 RMK AO2 SLP085 T03940067,M
LOL,2024-07-16 01:53,-118.5701,40.0684,1192.43,89.00,42.00,19.41,20.00,8.00,T,30.06,1013.80,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,30.00,2024-07-16 01:34,85.36,KLOL 160153Z AUTO 02008G17KT 10SM CLR 32/06 A3006 RMK AO2 PK WND 03026/0134 RAB0054E32 SLP138 P0000 T03170056,M
BVU,2024-07-16 01:55,-114.8611,35.9475,671.00,102.20,41.00,12.44,160.00,9.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.39,KBVU 160155Z AUTO 16009KT 10SM CLR 39/05 A2983 RMK AO2,M
CXP,2024-07-16 01:55,-119.7326,39.1923,1431.00,82.40,46.40,28.36,190.00,8.00,0.00,30.20,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 160155Z AUTO 19008G14KT 10SM CLR 28/08 A3020 RMK AO2,M
INS,2024-07-16 01:55,-115.6733,36.5872,955.00,101.00,29.00,8.00,250.00,6.00,0.00,29.91,1006.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.34,KINS 160155Z AUTO 25006KT 10SM CLR 38/M02 A2991 RMK AO2 SLP066 T03841017 $,M
RNO,2024-07-16 01:55,-119.7711,39.4839,1341.00,84.00,44.00,24.58,M,6.00,0.00,30.14,1015.30,10.00,M,SCT,BKN,M,M,11000.00,16000.00,M,M,M,M,M,M,M,M,M,81.54,KRNO 160155Z VRB06KT 10SM SCT110 BKN160 29/07 A3014 RMK AO2 SLP153 T02890067,M
LSV,2024-07-16 01:55,-115.0343,36.2362,570.00,104.40,39.40,10.95,240.00,9.00,0.00,29.76,1004.40,10.00,M,SCT,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,98.95,KLSV 160155Z 24009KT 10SM SCT160 40/04 A2976 RMK AO2A SLP044 T04020041 $,M
RTS,2024-07-16 01:55,-119.8764,39.6682,1539.00,78.80,41.00,25.95,310.00,12.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 160155Z AUTO 31012KT 10SM CLR 26/05 A3020 RMK AO2,M
05U,2024-07-16 01:55,-116.0051,39.6042,1811.23,86.00,37.40,17.85,0.00,0.00,0.00,30.21,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,K05U 160155Z AUTO 00000KT 10SM 30/03 A3021 RMK A01,M
MEV,2024-07-16 01:55,-119.7500,38.9963,1441.42,77.00,48.20,36.22,0.00,0.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 160155Z AUTO 00000KT 10SM CLR 25/09 A3019 RMK AO2,M
BAM,2024-07-16 01:55,-116.8743,40.5990,1382.36,82.40,53.60,37.07,350.00,3.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KBAM 160155Z AUTO 35003KT 10SM CLR 28/12 A3014 RMK AO1,M
HTH,2024-07-16 01:55,-118.6315,38.5448,1282.89,89.60,37.40,15.92,340.00,14.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KHTH 160155Z AUTO 34014KT 10SM CLR 32/03 A3008 RMK A01,M
TMT,2024-07-16 01:55,-117.1971,39.4643,1749.34,84.40,32.00,15.15,330.00,8.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.42,KTMT 160155Z AUTO 33008KT 10SM CLR 29/00 A3020 RMK AO2 T02910000,M
EKO,2024-07-16 01:56,-115.7860,40.8242,1367.00,84.00,45.00,25.54,340.00,11.00,0.00,30.16,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,KEKO 160156Z AUTO 34011KT 10SM CLR 29/07 A3016 RMK AO2 SLP154 T02890072,M
WMC,2024-07-16 01:56,-117.8072,40.9019,1315.00,89.00,43.00,20.17,350.00,10.00,0.00,30.11,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.42,KWMC 160156Z AUTO 35010KT 10SM CLR 32/06 A3011 RMK AO2 SLP140 T03170061,M
HND,2024-07-16 01:56,-115.1344,35.9729,742.79,102.00,47.00,15.74,270.00,8.00,0.00,29.89,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.36,KHND 160156Z 27008KT 240V310 10SM CLR 39/08 A2989 RMK AO2 SLP099 T03890083,M
TPH,2024-07-16 01:56,-117.0904,38.0505,1654.00,89.00,33.00,13.62,290.00,5.00,0.00,30.14,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.08,KTPH 160156Z AUTO 29005KT 10SM CLR 32/01 A3014 RMK AO2 SLP119 T03170006,M
LAS,2024-07-16 01:56,-115.1634,36.0719,663.00,105.00,45.00,13.35,320.00,10.00,0.00,29.84,1003.70,10.00,M,FEW,FEW,SCT,M,12000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,100.87,KLAS 160156Z 32010KT 10SM FEW120 FEW160 SCT220 41/07 A2984 RMK AO2 SLP037 CB DSNT S T04060072 $,M
NFL,2024-07-16 01:56,-118.7010,39.4166,1199.00,87.00,44.00,22.33,270.00,16.00,0.00,30.06,1014.60,10.00,27.00,SCT,BKN,BKN,M,8000.00,12000.00,22000.00,M,M,M,M,M,27.00,270.00,2024-07-15 05:10,83.82,KNFL 160156Z COR 27016G27KT 10SM SCT080 BKN120 BKN220 31/07 A3006 RMK PK WND 27027/0510 SLP146 T03060067,M
BVU,2024-07-16 02:15,-114.8611,35.9475,671.00,102.20,42.80,13.34,170.00,9.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.76,KBVU 160215Z AUTO 17009KT 10SM CLR 39/06 A2984 RMK AO2,M
CXP,2024-07-16 02:15,-119.7326,39.1923,1431.00,82.40,42.80,24.72,210.00,8.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,KCXP 160215Z AUTO 21008KT 10SM CLR 28/06 A3019 RMK AO2,M
RTS,2024-07-16 02:15,-119.8764,39.6682,1539.00,77.00,41.00,27.53,310.00,10.00,0.00,30.20,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 160215Z AUTO 31010G18KT 10SM CLR 25/05 A3020 RMK AO2,M
05U,2024-07-16 02:15,-116.0051,39.6042,1811.23,84.20,37.40,18.91,180.00,11.00,0.00,30.21,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,K05U 160215Z AUTO 18011KT 10SM 29/03 A3021 RMK A01,M
MEV,2024-07-16 02:15,-119.7500,38.9963,1441.42,75.20,50.00,41.14,90.00,6.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 160215Z AUTO 09006KT 10SM CLR 24/10 A3018 RMK AO2,M
HTH,2024-07-16 02:15,-118.6315,38.5448,1282.89,89.60,37.40,15.92,320.00,12.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KHTH 160215Z AUTO 32012KT 10SM CLR 32/03 A3008 RMK A01,M
BAM,2024-07-16 02:15,-116.8743,40.5990,1382.36,80.60,55.40,41.97,300.00,3.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.53,KBAM 160215Z AUTO 30003KT 10SM CLR 27/13 A3014 RMK AO1,M
TMT,2024-07-16 02:15,-117.1971,39.4643,1749.34,83.30,32.00,15.70,350.00,10.00,0.00,30.20,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.62,KTMT 160215Z AUTO 35010G15KT 10SM CLR 29/00 A3020 RMK AO2 T02850000,M
BVU,2024-07-16 02:35,-114.8611,35.9475,671.00,100.40,42.80,14.08,170.00,10.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.04,KBVU 160235Z AUTO 17010KT 10SM CLR 38/06 A2984 RMK AO2,M
CXP,2024-07-16 02:35,-119.7326,39.1923,1431.00,80.60,42.80,26.22,190.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,KCXP 160235Z AUTO 19005KT 10SM CLR 27/06 A3019 RMK AO2,M
