station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
WMC,2024-03-07 00:56,-117.8072,40.9019,1315.00,47.00,33.00,58.01,280.00,9.00,0.00,29.81,1008.80,10.00,M,SCT,OVC,M,M,7000.00,9500.00,M,M,M,M,M,M,M,M,M,42.17,KWMC 070056Z AUTO 28009KT 10SM SCT070 OVC095 08/01 A2981 RMK AO2 SLP088 T00830006,M
NFL,2024-03-07 00:56,-118.7010,39.4166,1199.00,52.00,22.00,30.62,10.00,5.00,0.00,29.78,1006.30,10.00,M,SCT,BKN,OVC,M,5000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,52.00,KNFL 070056Z 01005KT 10SM SCT050 BKN100 OVC250 11/M06 A2978 RMK AO2 SLP063 T01111056,M
HND,2024-03-07 00:56,-115.1344,35.9729,742.79,64.00,19.00,17.51,260.00,10.00,0.00,29.74,1007.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.00,KHND 070056Z 26010KT 10SM CLR 18/M07 A2974 RMK AO2 SLP078 T01781072,M
TPH,2024-03-07 00:56,-117.0904,38.0505,1654.00,47.00,29.00,49.34,10.00,15.00,0.00,29.76,1007.30,10.00,M,FEW,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,40.23,KTPH 070056Z AUTO 01015KT 10SM FEW095 08/M02 A2976 RMK AO2 SLP073 T00831017,M
LAS,2024-03-07 00:56,-115.1634,36.0719,663.00,63.00,19.00,18.14,240.00,14.00,0.00,29.71,1005.20,10.00,M,FEW,FEW,BKN,M,10000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,63.00,KLAS 070056Z 24014KT 10SM FEW100 FEW150 BKN220 17/M07 A2971 RMK AO2 SLP052 T01721072 $,M
BAM,2024-03-07 01:00,-116.8743,40.5990,1382.36,46.40,35.60,65.83,10.00,6.00,0.00,29.82,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,42.87,KBAM 070100Z AUTO 01006KT 10SM SCT120 08/02 A2982 RMK AO1,M
BVU,2024-03-07 01:15,-114.8611,35.9475,671.00,64.40,10.40,11.86,250.00,10.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 070115Z AUTO 25010KT 10SM CLR 18/M12 A2971 RMK AO2,M
CXP,2024-03-07 01:15,-119.7326,39.1923,1431.00,46.40,30.20,53.00,320.00,10.00,0.00,29.82,M,10.00,M,SCT,OVC,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,41.03,KCXP 070115Z AUTO 32010KT 10SM SCT055 OVC070 08/M01 A2982 RMK AO2,M
RTS,2024-03-07 01:15,-119.8764,39.6682,1539.00,41.00,26.60,56.22,310.00,7.00,0.00,29.84,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,35.75,KRTS 070115Z AUTO 31007KT 10SM SCT070 05/M03 A2984 RMK AO2,M
MEV,2024-03-07 01:15,-119.7500,38.9963,1441.42,46.40,28.40,49.24,360.00,14.00,0.00,29.80,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,39.72,KMEV 070115Z AUTO 36014KT 10SM BKN100 08/M02 A2980 RMK AO2,M
HTH,2024-03-07 01:15,-118.6315,38.5448,1282.89,51.80,15.80,23.65,360.00,7.00,0.00,29.77,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,51.80,KHTH 070115Z AUTO 36007KT 10SM OVC090 11/M09 A2977 RMK A01,M
10U,2024-03-07 01:15,-116.1876,41.9532,1637.00,32.00,32.00,100.00,0.00,0.00,0.00,29.83,M,1.00,M,OVC,M,M,M,300.00,M,M,M,-SN,M,M,M,M,M,M,32.00,K10U 070115Z AUTO 00000KT 1SM -SN OVC003 00/00 A2983 RMK AO2,M
TMT,2024-03-07 01:15,-117.1971,39.4643,1749.34,40.30,26.00,56.35,340.00,5.00,0.00,29.81,M,10.00,M,SCT,OVC,M,M,3600.00,4700.00,M,M,M,M,M,M,M,M,M,36.25,KTMT 070115Z AUTO 34005KT 10SM SCT036 OVC047 05/M03 A2981 RMK AO2 T00461034,M
BAM,2024-03-07 01:20,-116.8743,40.5990,1382.36,44.60,35.60,70.48,10.00,5.00,0.00,29.81,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,41.36,KBAM 070120Z AUTO 01005KT 10SM SCT100 07/02 A2981 RMK AO1,M
BVU,2024-03-07 01:35,-114.8611,35.9475,671.00,64.40,12.20,12.84,260.00,10.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 070135Z AUTO 26010KT 10SM CLR 18/M11 A2971 RMK AO2,M
CXP,2024-03-07 01:35,-119.7326,39.1923,1431.00,44.60,28.40,52.72,320.00,8.00,0.00,29.82,M,10.00,M,SCT,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,39.63,KCXP 070135Z AUTO 32008KT 10SM SCT060 OVC070 07/M02 A2982 RMK AO2,M
RTS,2024-03-07 01:35,-119.8764,39.6682,1539.00,39.20,26.60,60.29,300.00,5.00,0.00,29.84,M,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,34.95,KRTS 070135Z AUTO 30005KT 10SM OVC075 04/M03 A2984 RMK AO2,M
MEV,2024-03-07 01:35,-119.7500,38.9963,1441.42,44.60,28.40,52.72,360.00,15.00,0.00,29.80,M,10.00,M,SCT,SCT,OVC,M,7000.00,8000.00,10000.00,M,M,M,M,M,M,M,M,37.11,KMEV 070135Z AUTO 36015KT 10SM SCT070 SCT080 OVC100 07/M02 A2980 RMK AO2,M
HTH,2024-03-07 01:35,-118.6315,38.5448,1282.89,51.80,15.80,23.65,330.00,7.00,0.00,29.77,M,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,51.80,KHTH 070135Z AUTO 33007KT 10SM OVC080 11/M09 A2977 RMK A01,M
10U,2024-03-07 01:35,-116.1876,41.9532,1637.00,32.00,32.00,100.00,0.00,0.00,0.00,29.83,M,1.25,M,OVC,M,M,M,300.00,M,M,M,-SN,M,M,M,M,M,M,32.00,K10U 070135Z AUTO 00000KT 1 1/4SM -SN OVC003 00/00 A2983 RMK AO2,M
TMT,2024-03-07 01:35,-117.1971,39.4643,1749.34,39.60,26.00,57.90,0.00,0.00,0.00,29.81,M,10.00,M,BKN,BKN,M,M,4900.00,6500.00,M,M,M,M,M,M,M,M,M,39.60,KTMT 070135Z AUTO 00000KT 10SM BKN049 BKN065 04/M03 A2981 RMK AO2 T00421034,M
BAM,2024-03-07 01:40,-116.8743,40.5990,1382.36,44.60,35.60,70.48,10.00,4.00,0.00,29.81,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,42.13,KBAM 070140Z AUTO 01004KT 10SM BKN110 07/02 A2981 RMK AO1,M
P68,2024-03-07 01:53,-116.0056,39.6014,1993.00,39.00,27.00,61.78,10.00,5.00,0.00,29.79,1008.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.71,KP68 070153Z AUTO 01005KT 04/M03 A2979 RMK AO1 SLP085 T00391028,M
DRA,2024-03-07 01:53,-116.0278,36.6206,1009.00,56.00,21.00,25.35,210.00,9.00,0.00,29.73,1005.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,56.00,KDRA 070153Z AUTO 21009KT 10SM CLR 13/M06 A2973 RMK AO2 SLP054 T01331061,M
ELY,2024-03-07 01:53,-114.8453,39.2950,1909.00,38.00,27.00,64.24,120.00,9.00,0.00,29.79,1009.20,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,30.97,KELY 070153Z AUTO 12009KT 10SM OVC055 03/M03 A2979 RMK AO2 SLP092 T00331028,M
VGT,2024-03-07 01:53,-115.1933,36.2111,667.00,64.00,20.00,18.27,230.00,12.00,0.00,29.70,1006.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.00,KVGT 070153Z 23012KT 10SM CLR 18/M07 A2970 RMK AO2 SLP068 T01781067,M
LOL,2024-03-07 01:53,-118.5701,40.0684,1192.43,46.00,33.00,60.25,70.00,5.00,0.00,29.81,1009.50,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,43.02,KLOL 070153Z AUTO 07005KT 10SM OVC060 08/01 A2981 RMK AO2 SLP095 T00780006,M
BVU,2024-03-07 01:55,-114.8611,35.9475,671.00,62.60,14.00,14.81,250.00,10.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 070155Z AUTO 25010KT 10SM CLR 17/M10 A2971 RMK AO2,M
CXP,2024-03-07 01:55,-119.7326,39.1923,1431.00,44.60,30.20,56.74,330.00,8.00,0.00,29.82,M,10.00,M,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,39.63,KCXP 070155Z AUTO 33008KT 10SM BKN060 OVC070 07/M01 A2982 RMK AO2,M
INS,2024-03-07 01:55,-115.6733,36.5872,955.00,59.50,17.20,19.00,220.00,4.00,0.00,29.72,1004.80,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,59.50,KINS 070155Z AUTO 22004KT 10SM FEW100 15/M08 A2972 RMK AO2 SLP048 T01531082 $,M
RNO,2024-03-07 01:55,-119.7711,39.4839,1341.00,45.00,28.00,51.08,330.00,9.00,0.00,29.83,1009.50,10.00,M,FEW,SCT,BKN,M,6000.00,11000.00,20000.00,M,M,M,M,M,M,M,M,39.68,KRNO 070155Z 33009KT 10SM FEW060 SCT110 BKN200 07/M02 A2983 RMK AO2 SLP095 T00721022,M
LSV,2024-03-07 01:55,-115.0343,36.2362,570.00,65.30,11.30,11.96,240.00,10.00,0.00,29.67,1004.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,65.30,KLSV 070155Z AUTO 24010KT 10SM CLR 19/M11 A2967 RMK AO2 SLP040 T01851115 $,M
RTS,2024-03-07 01:55,-119.8764,39.6682,1539.00,39.20,26.60,60.29,300.00,5.00,0.00,29.84,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,34.95,KRTS 070155Z AUTO 30005KT 10SM OVC070 04/M03 A2984 RMK AO2,M
MEV,2024-03-07 01:55,-119.7500,38.9963,1441.42,44.60,28.40,52.72,360.00,13.00,0.00,29.81,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,37.71,KMEV 070155Z AUTO 36013KT 10SM OVC070 07/M02 A2981 RMK AO2,M
HTH,2024-03-07 01:55,-118.6315,38.5448,1282.89,50.00,19.40,29.52,330.00,11.00,0.00,29.78,M,10.00,M,BKN,OVC,M,M,7500.00,8500.00,M,M,M,M,M,M,M,M,M,50.00,KHTH 070155Z AUTO 33011KT 10SM BKN075 OVC085 10/M07 A2978 RMK A01,M
TMT,2024-03-07 01:55,-117.1971,39.4643,1749.34,40.00,25.00,54.69,0.00,0.00,0.00,29.81,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,40.00,KTMT 070155Z AUTO 00000KT 10SM SCT060 04/M04 A2981 RMK AO2 T00441039,M
10U,2024-03-07 01:55,-116.1876,41.9532,1637.00,32.00,32.00,100.00,0.00,0.00,0.00,29.83,M,4.00,M,SCT,BKN,OVC,M,300.00,1500.00,2300.00,M,-SN,M,M,M,M,M,M,32.00,K10U 070155Z AUTO 00000KT 4SM -SN SCT003 BKN015 OVC023 00/00 A2983 RMK AO2,M
EKO,2024-03-07 01:56,-115.7860,40.8242,1367.00,39.00,32.00,75.75,10.00,3.00,0.00,29.81,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.69,KEKO 070156Z AUTO 01003KT 10SM CLR 04/00 A2981 RMK AO2 SLP099 T00390000,M
WMC,2024-03-07 01:56,-117.8072,40.9019,1315.00,41.00,32.00,70.08,250.00,4.00,0.00,29.81,1009.50,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,37.93,KWMC 070156Z AUTO 25004KT 10SM FEW110 05/00 A2981 RMK AO2 SLP095 T00500000,M
NFL,2024-03-07 01:56,-118.7010,39.4166,1199.00,47.00,24.00,40.12,30.00,7.00,0.00,29.79,1006.60,10.00,M,SCT,BKN,OVC,M,5000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,43.06,KNFL 070156Z 03007KT 10SM SCT050 BKN100 OVC250 08/M04 A2979 RMK AO2 SLP066 SH DSNT NW-N T00831044,M
HND,2024-03-07 01:56,-115.1344,35.9729,742.79,61.00,19.00,19.46,260.00,10.00,0.00,29.74,1008.00,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,61.00,KHND 070156Z 26010G15KT 10SM CLR 16/M07 A2974 RMK AO2 SLP080 T01611072,M
TPH,2024-03-07 01:56,-117.0904,38.0505,1654.00,42.00,29.00,59.69,360.00,11.00,0.00,29.77,1008.30,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,35.10,KTPH 070156Z AUTO 36011KT 10SM FEW065 06/M02 A2977 RMK AO2 SLP083 T00561017,M
LAS,2024-03-07 01:56,-115.1634,36.0719,663.00,62.00,18.00,18.00,230.00,9.00,0.00,29.71,1005.50,10.00,M,FEW,FEW,BKN,M,10000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,62.00,KLAS 070156Z 23009KT 10SM FEW100 FEW150 BKN220 17/M08 A2971 RMK AO2 SLP055 T01671078 $,M
BAM,2024-03-07 02:00,-116.8743,40.5990,1382.36,44.60,35.60,70.48,360.00,4.00,0.00,29.81,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,42.13,KBAM 070200Z AUTO 36004KT 10SM SCT120 07/02 A2981 RMK AO1,M
BVU,2024-03-07 02:15,-114.8611,35.9475,671.00,62.60,17.60,17.32,250.00,9.00,0.00,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 070215Z AUTO 25009KT 10SM CLR 17/M08 A2972 RMK AO2,M
CXP,2024-03-07 02:15,-119.7326,39.1923,1431.00,44.60,24.80,45.44,M,3.00,0.00,29.83,M,10.00,M,BKN,OVC,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,43.09,KCXP 070215Z AUTO VRB03KT 10SM BKN055 OVC065 07/M04 A2983 RMK AO2,M
RTS,2024-03-07 02:15,-119.8764,39.6682,1539.00,37.40,28.40,69.67,250.00,5.00,0.00,29.85,M,10.00,M,BKN,OVC,M,M,6500.00,7500.00,M,M,M,M,M,M,M,M,M,32.81,KRTS 070215Z AUTO 25005KT 10SM BKN065 OVC075 03/M02 A2985 RMK AO2,M
MEV,2024-03-07 02:15,-119.7500,38.9963,1441.42,42.80,28.40,56.48,360.00,11.00,0.00,29.81,M,10.00,M,FEW,OVC,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,36.11,KMEV 070215Z AUTO 36011KT 10SM FEW055 OVC070 06/M02 A2981 RMK AO2,M
