station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VGT,2023-08-19 00:53,-115.1933,36.2111,667.00,82.00,69.00,64.80,340.00,5.00,0.06,29.86,1010.30,10.00,M,OVC,M,M,M,11000.00,M,M,M,-TSRA,M,M,M,M,M,M,85.35,KVGT 190053Z 34005KT 10SM -TSRA OVC110 28/21 A2986 RMK AO2 LTG DSNT SE-W TSB08 SLP103 P0006 T02780206,M
LOL,2023-08-19 00:53,-118.5701,40.0684,1192.43,90.00,38.00,16.10,0.00,0.00,0.00,29.88,1007.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.03,KLOL 190053Z AUTO 00000KT 10SM CLR 32/03 A2988 RMK AO2 SLP079 T03220033,M
BVU,2023-08-19 00:55,-114.8611,35.9475,671.00,91.40,53.60,27.83,30.00,13.00,0.00,29.82,M,10.00,M,FEW,FEW,BKN,M,6000.00,7000.00,12000.00,M,M,M,M,M,M,M,M,89.08,KBVU 190055Z AUTO 03013KT 10SM FEW060 FEW070 BKN120 33/12 A2982 RMK AO2 LTG DSNT ALQDS,M
CXP,2023-08-19 00:55,-119.7326,39.1923,1431.00,82.40,41.00,23.07,270.00,11.00,0.00,30.02,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KCXP 190055Z AUTO 27011G16KT 10SM CLR 28/05 A3002 RMK AO2,M
RNO,2023-08-19 00:55,-119.7711,39.4839,1341.00,85.00,41.00,21.21,300.00,11.00,0.00,29.98,1009.60,10.00,M,FEW,FEW,M,M,9000.00,15000.00,M,M,M,M,M,M,28.00,280.00,2023-08-19 00:31,82.10,KRNO 190055Z 30011KT 10SM FEW090 FEW150 29/05 A2998 RMK AO2 PK WND 28028/0031 SLP096 CB DSNT NE AND S T02940050,M
RTS,2023-08-19 00:55,-119.8764,39.6682,1539.00,77.00,41.00,27.53,320.00,13.00,0.00,30.06,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 190055Z AUTO 32013G21KT 10SM CLR 25/05 A3006 RMK AO2,M
MEV,2023-08-19 00:55,-119.7500,38.9963,1441.42,80.60,44.60,28.08,260.00,12.00,0.00,30.01,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,79.42,KMEV 190055Z AUTO 26012KT 10SM SCT120 27/07 A3001 RMK AO2,M
HTH,2023-08-19 00:55,-118.6315,38.5448,1282.89,86.00,41.00,20.54,340.00,16.00,0.00,29.90,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 190055Z AUTO 34016G22KT 10SM CLR 30/05 A2990 RMK A01,M
INS,2023-08-19 00:55,-115.6733,36.5872,955.00,88.70,48.40,24.99,130.00,21.00,0.00,29.86,1006.10,10.00,24.00,FEW,SCT,M,M,13000.00,16000.00,M,M,M,M,M,M,30.00,90.00,2023-08-19 00:37,85.67,KINS 190055Z AUTO 13021G24KT 10SM FEW130 SCT160 32/09 A2986 RMK AO2 PK WND 09030/37 SLP061 T03150091 $,M
BAM,2023-08-19 00:55,-116.8743,40.5990,1382.36,93.20,35.60,13.25,230.00,9.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,KBAM 190055Z AUTO 23009KT 10SM CLR 34/02 A2993 RMK AO1,M
TMT,2023-08-19 00:55,-117.1971,39.4643,1749.34,85.00,28.20,12.74,210.00,7.00,0.00,30.03,M,M,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.82,KTMT 190055Z AUTO 21007G10KT CLR 30/M02 A3003 RMK AO2 T02951021 PWINO,M
10U,2023-08-19 00:55,-116.1876,41.9532,1637.00,87.80,32.00,13.59,270.00,7.00,0.00,30.00,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.08,K10U 190055Z AUTO 27007G12KT 10SM CLR 31/M00 A3000 RMK AO2,M
LSV,2023-08-19 00:55,-115.0343,36.2362,570.00,86.40,65.00,48.98,220.00,6.00,T,29.81,1006.90,10.00,M,SCT,M,M,M,12000.00,M,M,M,-TSRA,M,M,M,M,M,M,88.19,KLSV 190055Z 22006KT 10SM -TSRA SCT120 30/18 A2981 RMK AO2A RAE07RAB51 SLP069 P0000 T03020183 $,M
EKO,2023-08-19 00:56,-115.7860,40.8242,1367.00,82.00,46.00,28.30,240.00,6.00,0.00,29.96,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.36,KEKO 190056Z AUTO 24006KT 10SM CLR 28/08 A2996 RMK AO2 LTG DSNT NW SLP091 T02780078,M
WMC,2023-08-19 00:56,-117.8072,40.9019,1315.00,94.00,34.00,12.13,240.00,13.00,0.00,29.90,1007.10,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.21,KWMC 190056Z AUTO 24013G17KT 10SM CLR 34/01 A2990 RMK AO2 SLP071 T03440011,M
NFL,2023-08-19 00:56,-118.7010,39.4166,1199.00,91.00,41.00,17.54,290.00,9.00,0.00,29.90,1009.80,10.00,M,SCT,SCT,M,M,8000.00,15000.00,M,M,M,M,M,M,M,M,M,87.04,KNFL 190056Z 29009KT 10SM SCT080 SCT150 33/05 A2990 RMK AO2 SLP098 CB DSNT SW T03280050,M
HND,2023-08-19 00:56,-115.1344,35.9729,742.79,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,TS,M,M,M,M,M,M,M,KHND 190056Z TS RMK AO2 LTG DSNT ALQDS TSE33B34 SLPNO $,M
TPH,2023-08-19 00:56,-117.0904,38.0505,1654.00,86.00,43.00,22.19,220.00,17.00,0.00,30.03,1009.40,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,220.00,2023-08-19 00:54,82.97,KTPH 190056Z AUTO 22017G32KT 10SM CLR 30/06 A3003 RMK AO2 PK WND 22032/0054 SLP094 T03000061,M
LAS,2023-08-19 00:56,-115.1634,36.0719,663.00,81.00,65.00,58.30,310.00,8.00,T,29.86,1008.60,10.00,18.00,FEW,BKN,BKN,BKN,5500.00,7000.00,15000.00,22000.00,TS,M,M,M,M,M,M,82.82,KLAS 190056Z 31008G18KT 10SM TS FEW055 BKN070CB BKN150 BKN220 27/18 A2986 RMK AO2 LTG DSNT ALQDS RAB46E56 SLP086 FRQ LTGICCCCG OHD-ALQDS TS OHD-ALQDS MOV N P0000 T02720183,M
LAS,2023-08-19 01:11,-115.1634,36.0719,663.00,81.00,65.00,58.30,200.00,7.00,T,29.87,M,10.00,M,FEW,BKN,BKN,BKN,5500.00,7000.00,15000.00,22000.00,-TSRA,M,M,M,M,M,M,82.82,KLAS 190111Z 20007KT 10SM -TSRA FEW055 BKN070CB BKN150 BKN220 27/18 A2987 RMK AO2 LTG DSNT ALQDS RAB03 FRQ LTGICCCCG OHD-ALQDS TS OHD-ALQDS MOV N P0000 T02720183,M
BVU,2023-08-19 01:15,-114.8611,35.9475,671.00,77.00,64.40,65.12,220.00,31.00,0.00,29.91,M,1.00,45.00,BKN,BKN,OVC,M,400.00,4600.00,12000.00,M,TS,M,M,M,M,M,M,77.00,KBVU 190115Z AUTO 22031G45KT 1SM TS BKN004 BKN046 OVC120 25/18 A2991 RMK AO2 LTG DSNT ALQDS VIS 1/2V4,M
CXP,2023-08-19 01:15,-119.7326,39.1923,1431.00,80.60,39.20,22.81,250.00,8.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.10,KCXP 190115Z AUTO 25008KT 220V290 10SM CLR 27/04 A3002 RMK AO2,M
RTS,2023-08-19 01:15,-119.8764,39.6682,1539.00,77.00,42.80,29.51,310.00,15.00,0.00,30.05,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 190115Z AUTO 31015G20KT 10SM CLR 25/06 A3005 RMK AO2,M
05U,2023-08-19 01:15,-116.0051,39.6042,1811.23,84.20,35.60,17.61,M,M,0.00,30.06,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.34,K05U 190115Z AUTO 10SM 29/02 A3006 RMK A01,M
MEV,2023-08-19 01:15,-119.7500,38.9963,1441.42,78.80,44.60,29.79,280.00,10.00,0.00,30.01,M,10.00,16.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 190115Z AUTO 28010G16KT 10SM FEW120 26/07 A3001 RMK AO2,M
BAM,2023-08-19 01:15,-116.8743,40.5990,1382.36,93.20,33.80,12.34,250.00,8.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.55,KBAM 190115Z AUTO 25008KT 10SM CLR 34/01 A2992 RMK AO1,M
HTH,2023-08-19 01:15,-118.6315,38.5448,1282.89,86.00,41.00,20.54,350.00,18.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 190115Z AUTO 35018KT 10SM CLR 30/05 A2990 RMK A01,M
10U,2023-08-19 01:15,-116.1876,41.9532,1637.00,86.00,33.80,15.48,250.00,4.00,0.00,30.00,M,10.00,11.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.66,K10U 190115Z AUTO 25004G11KT 10SM FEW120 30/01 A3000 RMK AO2,M
TMT,2023-08-19 01:15,-117.1971,39.4643,1749.34,85.00,27.50,12.38,230.00,8.00,0.00,30.03,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.76,KTMT 190115Z AUTO 23008KT CLR 30/M02 A3003 RMK AO2 T02951025 PWINO,M
LSV,2023-08-19 01:23,-115.0343,36.2362,570.00,84.20,66.20,54.80,310.00,10.00,0.00,29.80,1006.50,9.00,M,FEW,M,M,M,7000.00,M,M,M,-RA,M,M,M,M,M,M,86.50,KLSV 190123Z AUTO 31010KT 9SM -RA FEW070 29/19 A2980 RMK AO2 LTG DSNT SE-SW RAE02DZB02E08RAB08 TSE23 SLP065 $,M
VGT,2023-08-19 01:24,-115.1933,36.2111,667.00,83.00,66.00,56.57,230.00,4.00,T,29.86,M,10.00,M,FEW,SCT,M,M,3800.00,11000.00,M,M,VCTS,M,M,M,M,M,M,85.17,KVGT 190124Z 23004KT 10SM VCTS FEW038 SCT110 28/19 A2986 RMK AO2 LTG DSNT SE-W RAE18 TSE18 P0000 T02830189,M
LSV,2023-08-19 01:25,-115.0343,36.2362,570.00,82.40,66.20,58.08,310.00,6.00,0.00,29.80,1006.60,10.00,M,FEW,M,M,M,7000.00,M,M,M,-TSRA,M,M,M,M,M,M,84.63,KLSV 190125Z AUTO 31006KT 10SM -TSRA FEW070 28/19 A2980 RMK AO2 RAE02DZB02E08RAB08 TSE23TSB25 SLP066 $,M
05U,2023-08-19 01:30,-116.0051,39.6042,1811.23,82.40,37.40,20.04,M,M,0.00,30.06,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,K05U 190130Z AUTO 10SM 28/03 A3006 RMK A01,M
LSV,2023-08-19 01:31,-115.0343,36.2362,570.00,82.40,66.20,58.08,350.00,4.00,0.00,29.81,1006.90,10.00,M,FEW,FEW,M,M,7000.00,12000.00,M,M,TS,M,M,M,M,M,M,84.63,KLSV 190131Z AUTO 35004KT 10SM TS FEW070 FEW120 28/19 A2981 RMK AO2 RAE02DZB02E08RAB08E28DZB28E31 TSE23TSB25 SLP069 $,M
LAS,2023-08-19 01:32,-115.1634,36.0719,663.00,76.00,65.00,68.74,200.00,17.00,T,29.92,M,10.00,27.00,FEW,BKN,BKN,OVC,7000.00,10000.00,15000.00,22000.00,-TSRA,M,M,M,40.00,170.00,2023-08-19 01:18,76.00,KLAS 190132Z 20017G27KT 10SM -TSRA FEW070 BKN100CB BKN150 OVC220 24/18 A2992 RMK AO2 PK WND 17040/0118 WSHFT 0112 LTG DSNT ALQDS RAB03 PRESRR OCNL LTGICCCCG OHD-ALQDS TS OHD-ALQDS MOV N P0000 T02440183,M
BVU,2023-08-19 01:35,-114.8611,35.9475,671.00,71.60,66.20,83.09,260.00,10.00,0.00,29.94,M,4.00,28.00,FEW,SCT,OVC,M,300.00,2900.00,3800.00,M,-TSRA,M,M,M,M,M,M,71.60,KBVU 190135Z AUTO 26010G28KT 4SM -TSRA FEW003 SCT029 OVC038 22/19 A2994 RMK AO2,M
CXP,2023-08-19 01:35,-119.7326,39.1923,1431.00,80.60,39.20,22.81,260.00,6.00,0.00,30.01,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.10,KCXP 190135Z AUTO 26006G12KT 10SM CLR 27/04 A3001 RMK AO2,M
RTS,2023-08-19 01:35,-119.8764,39.6682,1539.00,75.20,41.00,29.23,310.00,17.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 190135Z AUTO 31017KT 10SM CLR 24/05 A3005 RMK AO2,M
MEV,2023-08-19 01:35,-119.7500,38.9963,1441.42,78.80,44.60,29.79,M,4.00,0.00,30.01,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 190135Z AUTO VRB04KT 10SM SCT100 26/07 A3001 RMK AO2,M
HTH,2023-08-19 01:35,-118.6315,38.5448,1282.89,86.00,41.00,20.54,340.00,13.00,0.00,29.90,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 190135Z AUTO 34013G22KT 10SM CLR 30/05 A2990 RMK A01,M
10U,2023-08-19 01:35,-116.1876,41.9532,1637.00,86.00,32.00,14.40,290.00,7.00,0.00,30.00,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,K10U 190135Z AUTO 29007G12KT 10SM CLR 30/M00 A3000 RMK AO2,M
BAM,2023-08-19 01:35,-116.8743,40.5990,1382.36,91.40,33.80,13.05,240.00,8.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KBAM 190135Z AUTO 24008KT 10SM CLR 33/01 A2992 RMK AO1,M
TMT,2023-08-19 01:35,-117.1971,39.4643,1749.34,83.70,29.50,14.01,230.00,5.00,0.00,30.03,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.89,KTMT 190135Z AUTO 23005KT CLR 29/M01 A3003 RMK AO2 LTG DSNT NE T02871014 PWINO,M
VGT,2023-08-19 01:39,-115.1933,36.2111,667.00,81.00,65.00,58.30,210.00,27.00,0.01,29.91,M,10.00,36.00,BKN,M,M,M,10000.00,M,M,M,-TSRA,M,M,M,36.00,200.00,2023-08-19 01:38,82.82,KVGT 190139Z 21027G36KT 10SM -TSRA BKN100 27/18 A2991 RMK AO2 PK WND 20036/0138 LTG DSNT ALQDS RAE18B38 TSE18B33 P0001 T02720183,M
LSV,2023-08-19 01:42,-115.0343,36.2362,570.00,82.40,68.00,61.81,170.00,29.00,0.00,29.83,1007.60,9.00,32.00,FEW,M,M,M,6000.00,M,M,M,-TSRA,M,M,M,M,M,M,85.38,KLSV 190142Z AUTO 17029G32KT 9SM -TSRA FEW060 28/20 A2983 RMK AO2 RAE02DZB02E08RAB08E28DZB28E31RAB42 TSE23TSB25 PRESRR SLP076 $,M
P68,2023-08-19 01:53,-116.0056,39.6014,1993.00,82.00,36.00,19.21,150.00,10.00,0.00,30.03,1008.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.83,KP68 190153Z AUTO 15010KT 28/02 A3003 RMK AO1 SLP089 T02780022,M
DRA,2023-08-19 01:53,-116.0278,36.6206,1009.00,91.00,47.00,22.05,90.00,18.00,0.00,29.86,1005.60,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.57,KDRA 190153Z AUTO 09018G25KT 10SM CLR 33/08 A2986 RMK AO2 SLP056 T03280083,M
ELY,2023-08-19 01:53,-114.8453,39.2950,1909.00,75.00,40.00,28.31,180.00,4.00,0.00,30.10,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KELY 190153Z AUTO 18004KT 10SM CLR 24/04 A3010 RMK AO2 SLP098 T02390044,M
VGT,2023-08-19 01:53,-115.1933,36.2111,667.00,78.00,64.00,62.12,180.00,16.00,0.01,29.93,1012.60,10.00,30.00,BKN,M,M,M,11000.00,M,M,M,-TSRA,M,M,M,36.00,200.00,2023-08-19 01:38,78.00,KVGT 190153Z 18016G30KT 10SM -TSRA BKN110 26/18 A2993 RMK AO2 PK WND 20036/0138 LTG DSNT ALQDS RAE18B38 TSE18B33 SLP126 P0001 T02560178,M
LOL,2023-08-19 01:53,-118.5701,40.0684,1192.43,86.00,44.00,23.05,280.00,22.00,0.00,29.89,1008.20,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,280.00,2023-08-19 01:34,83.03,KLOL 190153Z AUTO 28022G26KT 10SM CLR 30/07 A2989 RMK AO2 PK WND 28028/0134 SLP082 T03000067,M
BVU,2023-08-19 01:55,-114.8611,35.9475,671.00,75.20,60.80,60.90,250.00,7.00,0.00,29.96,M,9.00,M,SCT,BKN,OVC,M,3400.00,3900.00,4500.00,M,VCTS DZ,M,M,M,M,M,M,75.20,KBVU 190155Z AUTO 25007KT 9SM VCTS DZ SCT034 BKN039 OVC045 24/16 A2996 RMK AO2 LTG DSNT NE-S,M
CXP,2023-08-19 01:55,-119.7326,39.1923,1431.00,80.60,37.40,21.25,0.00,0.00,0.00,30.02,M,10.00,10.00,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,79.02,KCXP 190155Z AUTO 00000G10KT 10SM VCTS CLR 27/03 A3002 RMK AO2 LTG DSNT S AND SW,M
RNO,2023-08-19 01:55,-119.7711,39.4839,1341.00,82.00,41.00,23.37,290.00,14.00,0.00,29.99,1010.00,10.00,M,FEW,BKN,M,M,10000.00,16000.00,M,M,M,M,M,M,M,M,M,80.04,KRNO 190155Z 29014KT 10SM FEW100 BKN160 28/05 A2999 RMK AO2 LTG DSNT S SLP100 CB DSNT SE THRU S T02780050,M
RTS,2023-08-19 01:55,-119.8764,39.6682,1539.00,75.20,39.20,27.26,290.00,12.00,0.00,30.06,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 190155Z AUTO 29012G18KT 10SM CLR 24/04 A3006 RMK AO2,M
05U,2023-08-19 01:55,-116.0051,39.6042,1811.23,82.40,35.60,18.67,M,M,0.00,30.06,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,K05U 190155Z AUTO 10SM 28/02 A3006 RMK A01,M
