station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LSV,2023-03-16 00:05,-115.0343,36.2362,570.00,64.40,44.60,48.55,300.00,29.00,0.00,29.71,1004.90,10.00,35.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KLSV 160005Z AUTO 30029G35KT 10SM CLR 18/07 A2971 RMK AO2 WSHFT 2356 SLP049 $,M
LAS,2023-03-16 00:05,-115.1634,36.0719,663.00,62.00,43.00,49.52,350.00,12.00,0.00,29.78,M,10.00,18.00,SCT,BKN,BKN,M,6000.00,11000.00,22000.00,M,M,M,M,M,M,M,M,62.10,KLAS 160005Z 35012G18KT 10SM SCT060 BKN110 BKN220 17/06 A2978 RMK AO2 WSHFT 2351 VCSH CB DSNT ALQDS TS DSIPTD T01670061,M
INS,2023-03-16 00:15,-115.6733,36.5872,955.00,50.00,42.80,76.18,190.00,7.00,0.00,29.85,1008.90,10.00,M,FEW,SCT,BKN,BKN,500.00,1400.00,2500.00,3200.00,-RA,M,M,M,M,M,M,50.00,KINS 160015Z AUTO 19007KT 10SM -RA FEW005 SCT014 BKN025 BKN032 OVC040 10/06 A2985 RMK AO2 CIG 025V032 BKN025 V SCT SLP089 $,M
BVU,2023-03-16 00:15,-114.8611,35.9475,671.00,59.00,42.80,54.86,200.00,12.00,0.00,29.78,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,59.00,KBVU 160015Z AUTO 20012KT 10SM BKN095 15/06 A2978 RMK AO2 LTG DSNT NE AND E,M
RTS,2023-03-16 00:15,-119.8764,39.6682,1539.00,44.60,19.40,36.18,10.00,8.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.63,KRTS 160015Z AUTO 01008KT 10SM CLR 07/M07 A3000 RMK AO2,M
05U,2023-03-16 00:15,-116.0051,39.6042,1811.23,37.40,24.80,60.04,10.00,10.00,0.00,29.98,M,10.00,M,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,29.74,K05U 160015Z AUTO 01010KT 10SM OVC040 03/M04 A2998 RMK A01,M
MEV,2023-03-16 00:15,-119.7500,38.9963,1441.42,48.20,24.80,39.66,330.00,8.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,KMEV 160015Z AUTO 33008KT 10SM CLR 09/M04 A2996 RMK AO2,M
BAM,2023-03-16 00:15,-116.8743,40.5990,1382.36,44.60,26.60,48.96,10.00,11.00,0.00,30.02,M,10.00,16.00,SCT,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,38.39,KBAM 160015Z AUTO 01011G16KT 10SM SCT049 07/M03 A3002 RMK AO1,M
HTH,2023-03-16 00:15,-118.6315,38.5448,1282.89,50.00,24.80,37.08,330.00,12.00,0.00,29.97,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,50.00,KHTH 160015Z AUTO 33012KT 10SM FEW060 10/M04 A2997 RMK A01,M
TMT,2023-03-16 00:15,-117.1971,39.4643,1749.34,41.40,25.70,53.33,10.00,10.00,0.00,29.96,M,10.00,M,SCT,BKN,BKN,M,4300.00,5000.00,6000.00,M,M,M,M,M,M,M,M,34.76,KTMT 160015Z AUTO 01010KT 10SM SCT043 BKN050 BKN060 05/M03 A2996 RMK AO2 T00521035,M
