station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LAS,2022-08-18 00:40,-115.1634,36.0719,663.00,95.00,61.00,32.50,200.00,11.00,0.00,29.85,M,10.00,27.00,SCT,SCT,M,M,12000.00,25000.00,M,M,M,M,M,M,38.00,170.00,2022-08-18 00:16,95.40,KLAS 180040Z COR 20011G27KT 10SM SCT120 SCT250 35/16 A2985 RMK AO2 PK WND 17038/0016 TSE39 TS DSIPTD CB DSNT N-E-S-W T03500161,M
HND,2022-08-18 00:46,-115.1344,35.9729,742.79,91.40,60.80,36.08,210.00,16.00,0.00,29.89,M,10.00,23.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,35.00,220.00,2022-08-18 00:20,91.40,KHND 180046Z 21016G23KT 10SM FEW100 33/16 A2989 RMK AO2 PK WND 22035/0020 TSE40,M
DRA,2022-08-18 00:53,-116.0278,36.6206,1009.00,99.00,50.00,19.28,290.00,4.00,0.00,29.91,1007.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.97,KDRA 180053Z AUTO 29004KT 10SM CLR 37/10 A2991 RMK AO2 SLP071 T03720100,M
LOL,2022-08-18 00:53,-118.5701,40.0684,1192.43,96.00,39.00,13.85,M,3.00,0.00,29.97,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.57,KLOL 180053Z AUTO VRB03KT 10SM CLR 36/04 A2997 RMK AO2 SLP102 T03560039,M
ELY,2022-08-18 00:53,-114.8453,39.2950,1909.00,87.00,38.00,17.58,M,M,0.00,30.17,1011.40,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,83.61,KELY 180053Z AUTO 10SM SCT110 31/03 A3017 RMK AO2 SLP114 T03060033,M
P68,2022-08-18 00:53,-116.0056,39.6014,1993.00,88.00,36.00,15.85,150.00,7.00,0.00,30.13,1011.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.29,KP68 180053Z AUTO 15007KT 31/02 A3013 RMK AO1 SLP119 T03110022,M
VGT,2022-08-18 00:53,-115.1933,36.2111,667.00,101.00,59.00,25.28,200.00,13.00,0.00,29.83,1008.70,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,101.14,KVGT 180053Z 20013KT 10SM SCT100 38/15 A2983 RMK AO2 SLP087 T03830150,M
TMT,2022-08-18 00:55,-117.1971,39.4643,1749.34,M,M,M,280.00,4.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 180055Z AUTO 28004KT 10SM CLR A3016 RMK AO2,M
BVU,2022-08-18 00:55,-114.8611,35.9475,671.00,95.00,55.40,26.58,210.00,10.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 180055Z AUTO 21010KT 35/13 A2986 RMK AO2 PWINO TSNO,M
CXP,2022-08-18 00:55,-119.7326,39.1923,1431.00,84.20,44.60,24.99,310.00,11.00,0.00,30.14,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.73,KCXP 180055Z AUTO 31011KT 10SM SCT120 29/07 A3014 RMK AO2,M
RNO,2022-08-18 00:55,-119.7711,39.4839,1341.00,83.00,48.00,29.64,280.00,23.00,0.00,30.10,1013.20,10.00,31.00,FEW,SCT,BKN,M,10000.00,16000.00,20000.00,M,M,M,M,M,31.00,280.00,2022-08-18 00:55,81.11,KRNO 180055Z 28023G31KT 10SM FEW100 SCT160 BKN200 28/09 A3010 RMK AO2 PK WND 28031/0055 SLP132 T02830089,M
RTS,2022-08-18 00:55,-119.8764,39.6682,1539.00,78.80,48.20,34.13,260.00,16.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 180055Z AUTO 26016KT 10SM CLR 26/09 A3018 RMK AO2,M
MEV,2022-08-18 00:55,-119.7500,38.9963,1441.42,84.20,44.60,24.99,260.00,10.00,0.00,30.13,M,10.00,15.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.73,KMEV 180055Z AUTO 26010G15KT 10SM FEW120 29/07 A3013 RMK AO2,M
BAM,2022-08-18 00:55,-116.8743,40.5990,1382.36,98.60,32.00,9.72,150.00,8.00,0.00,30.02,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.69,KBAM 180055Z AUTO 15008G14KT 10SM CLR 37/00 A3002 RMK AO1,M
HTH,2022-08-18 00:55,-118.6315,38.5448,1282.89,84.20,55.40,37.35,220.00,34.00,0.00,30.06,M,8.00,42.00,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,83.09,KHTH 180055Z AUTO 22034G42KT 8SM OVC110 29/13 A3006 RMK A01,M
EKO,2022-08-18 00:56,-115.7860,40.8242,1367.00,88.00,37.00,16.49,190.00,5.00,0.00,30.07,1012.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.32,KEKO 180056Z AUTO 19005KT 10SM CLR 31/03 A3007 RMK AO2 SLP125 T03110028,M
HND,2022-08-18 00:56,-115.1344,35.9729,742.79,91.00,60.00,35.64,210.00,14.00,0.00,29.89,1010.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,35.00,220.00,2022-08-18 00:20,90.69,KHND 180056Z 21014KT 10SM CLR 33/16 A2989 RMK AO2 PK WND 22035/0020 TSE40 SLP108 T03280156,M
NFL,2022-08-18 00:56,-118.7010,39.4166,1199.00,91.00,44.00,19.76,280.00,8.00,0.00,30.02,1013.70,10.00,M,SCT,BKN,BKN,BKN,8000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,87.27,KNFL 180056Z 28008KT 10SM SCT080 BKN120 BKN180 BKN250 33/07 A3002 RMK AO2 SLP137 CB DSNT E-SE T03280067,M
LAS,2022-08-18 00:56,-115.1634,36.0719,663.00,98.00,59.00,27.52,190.00,8.00,0.00,29.85,1007.50,10.00,M,SCT,SCT,M,M,12000.00,25000.00,M,M,M,M,M,M,38.00,170.00,2022-08-18 00:16,97.96,KLAS 180056Z 19008KT 10SM SCT120 SCT250 37/15 A2985 RMK AO2 PK WND 17038/0016 TSE39 SLP075 TS DSIPTD CB DSNT N-E-S-W T03670150,M
TPH,2022-08-18 00:56,-117.0904,38.0505,1654.00,88.00,46.00,23.34,0.00,0.00,0.00,30.13,1011.70,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.81,KTPH 180056Z AUTO 00000KT 10SM SCT110 31/08 A3013 RMK AO2 SLP117 T03110078,M
WMC,2022-08-18 00:56,-117.8072,40.9019,1315.00,100.00,27.00,7.60,70.00,6.00,0.00,29.98,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.28,KWMC 180056Z AUTO 07006KT 10SM CLR 38/M03 A2998 RMK AO2 SLP097 T03781028 $,M
INS,2022-08-18 00:58,-115.6733,36.5872,955.00,97.00,50.50,20.88,0.00,0.00,0.00,29.91,1007.50,10.00,M,SCT,M,M,M,19000.00,M,M,M,M,M,M,M,M,M,M,94.02,KINS 180058Z AUTO 00000KT 10SM SCT190 36/10 A2991 RMK AO2 SLP075 T03610103,M
LSV,2022-08-18 00:58,-115.0343,36.2362,570.00,103.60,59.70,23.91,190.00,21.00,0.00,29.80,M,10.00,23.00,SCT,BKN,M,M,12000.00,20000.00,M,M,M,M,M,M,M,M,M,104.59,KLSV 180058Z 19021G23KT 10SM SCT120 BKN200 40/15 A2980 RMK AO2A SLPNO T03980154 $,M
MEV,2022-08-18 01:15,-119.7500,38.9963,1441.42,80.60,48.20,32.18,210.00,7.00,0.00,30.15,M,10.00,M,FEW,BKN,M,M,5000.00,11000.00,M,M,M,M,M,M,M,M,M,79.71,KMEV 180115Z AUTO 21007KT 10SM FEW050 BKN110 27/09 A3015 RMK AO2,M
BAM,2022-08-18 01:15,-116.8743,40.5990,1382.36,96.80,32.00,10.27,90.00,4.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.19,KBAM 180115Z AUTO 09004KT 10SM CLR 36/00 A3002 RMK AO1,M
HTH,2022-08-18 01:15,-118.6315,38.5448,1282.89,73.40,57.20,56.88,270.00,15.00,0.00,30.12,M,2.00,28.00,FEW,BKN,OVC,M,300.00,3600.00,11000.00,M,HZ,M,M,M,M,M,M,73.40,KHTH 180115Z AUTO 27015G28KT 2SM HZ FEW003 BKN036 OVC110 23/14 A3012 RMK A01,M
TMT,2022-08-18 01:15,-117.1971,39.4643,1749.34,M,M,M,270.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 180115Z AUTO 27006KT 10SM CLR A3016 RMK AO2,M
CXP,2022-08-18 01:15,-119.7326,39.1923,1431.00,84.20,44.60,24.99,240.00,5.00,0.00,30.14,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.73,KCXP 180115Z AUTO 24005KT 10SM BKN120 29/07 A3014 RMK AO2,M
RTS,2022-08-18 01:15,-119.8764,39.6682,1539.00,77.00,48.20,36.22,290.00,13.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 180115Z AUTO 29013KT 10SM CLR 25/09 A3018 RMK AO2,M
BVU,2022-08-18 01:15,-114.8611,35.9475,671.00,95.00,55.40,26.58,220.00,11.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 180115Z AUTO 22011KT 35/13 A2986 RMK AO2 PWINO TSNO,M
RTS,2022-08-18 01:35,-119.8764,39.6682,1539.00,75.20,48.20,38.46,290.00,15.00,0.00,30.18,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 180135Z AUTO 29015KT 10SM SCT120 24/09 A3018 RMK AO2,M
BAM,2022-08-18 01:35,-116.8743,40.5990,1382.36,96.80,33.80,11.04,120.00,4.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.44,KBAM 180135Z AUTO 12004KT 10SM CLR 36/01 A3002 RMK AO1,M
HTH,2022-08-18 01:35,-118.6315,38.5448,1282.89,75.20,55.40,50.17,270.00,17.00,0.00,30.11,M,10.00,M,SCT,BKN,BKN,M,3300.00,5000.00,6500.00,M,M,M,M,M,M,M,M,75.20,KHTH 180135Z AUTO 27017KT 10SM SCT033 BKN050 BKN065 24/13 A3011 RMK A01,M
MEV,2022-08-18 01:35,-119.7500,38.9963,1441.42,71.60,55.40,56.63,180.00,14.00,0.00,30.18,M,6.00,22.00,SCT,BKN,OVC,M,4600.00,7500.00,10000.00,M,-RA HZ,M,M,M,M,M,M,71.60,KMEV 180135Z AUTO 18014G22KT 6SM -RA HZ SCT046 BKN075 OVC100 22/13 A3018 RMK AO2,M
TMT,2022-08-18 01:35,-117.1971,39.4643,1749.34,M,M,M,260.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 180135Z AUTO 26006KT 10SM CLR A3016 RMK AO2,M
BVU,2022-08-18 01:35,-114.8611,35.9475,671.00,95.00,55.40,26.58,220.00,6.00,0.00,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 180135Z AUTO 22006KT 35/13 A2985 RMK AO2 PWINO TSNO,M
CXP,2022-08-18 01:35,-119.7326,39.1923,1431.00,82.40,44.60,26.49,210.00,3.00,0.00,30.15,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,80.50,KCXP 180135Z AUTO 21003KT 10SM BKN120 28/07 A3015 RMK AO2,M
LOL,2022-08-18 01:49,-118.5701,40.0684,1192.43,87.80,46.40,23.85,170.00,25.00,T,30.01,M,3.00,31.00,FEW,M,M,M,3400.00,M,M,M,-RA,M,M,M,31.00,170.00,2022-08-18 01:47,84.68,KLOL 180149Z AUTO 17025G31KT 3SM -RA FEW034 31/08 A3001 RMK AO2 PK WND 17031/0147 WSHFT 0129 RAB18 P0000,M
DRA,2022-08-18 01:53,-116.0278,36.6206,1009.00,97.00,51.00,21.35,220.00,7.00,0.00,29.91,1007.20,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,94.16,KDRA 180153Z AUTO 22007KT 10SM FEW100 36/11 A2991 RMK AO2 SLP072 T03610106,M
P68,2022-08-18 01:53,-116.0056,39.6014,1993.00,83.00,40.00,21.75,270.00,12.00,0.00,30.14,1011.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.57,KP68 180153Z AUTO 27012KT 28/04 A3014 RMK AO1 SLP116 T02830044,M
VGT,2022-08-18 01:53,-115.1933,36.2111,667.00,101.00,58.00,24.31,200.00,11.00,0.00,29.83,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.63,KVGT 180153Z 20011KT 10SM CLR 38/14 A2983 RMK AO2 SLP086 T03830144,M
ELY,2022-08-18 01:53,-114.8453,39.2950,1909.00,84.00,36.00,18.01,100.00,7.00,0.00,30.18,1011.90,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,81.20,KELY 180153Z AUTO 10007KT 10SM BKN110 29/02 A3018 RMK AO2 SLP119 T02890022,M
LOL,2022-08-18 01:53,-118.5701,40.0684,1192.43,87.00,47.00,24.85,170.00,28.00,T,30.01,1012.00,1.50,35.00,SCT,M,M,M,3200.00,M,M,M,-RA,M,M,M,35.00,170.00,2022-08-18 01:51,84.15,KLOL 180153Z AUTO 17028G35KT 1 1/2SM -RA SCT032 31/08 A3001 RMK AO2 PK WND 17035/0151 WSHFT 0129 RAB18 SLP120 P0000 T03060083,M
BAM,2022-08-18 01:55,-116.8743,40.5990,1382.36,95.00,33.80,11.67,120.00,3.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,KBAM 180155Z AUTO 12003KT 10SM CLR 35/01 A3002 RMK AO1,M
HTH,2022-08-18 01:55,-118.6315,38.5448,1282.89,77.00,55.40,47.25,240.00,12.00,0.07,30.10,M,10.00,21.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,77.00,KHTH 180155Z AUTO 24012G21KT 10SM SCT120 25/13 A3010 RMK A01 P0007,M
MEV,2022-08-18 01:55,-119.7500,38.9963,1441.42,68.00,57.20,68.35,200.00,15.00,0.01,30.19,M,6.00,22.00,FEW,SCT,BKN,M,3400.00,4400.00,7500.00,M,-RA HZ,M,M,M,M,M,M,68.00,KMEV 180155Z AUTO 20015G22KT 6SM -RA HZ FEW034 SCT044 BKN075 20/14 A3019 RMK AO2 P0001,M
TMT,2022-08-18 01:55,-117.1971,39.4643,1749.34,M,M,M,250.00,5.00,0.00,30.16,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,-RA,M,M,M,M,M,M,M,KTMT 180155Z AUTO 25005KT 10SM -RA SCT110 A3016 RMK AO2,M
RTS,2022-08-18 01:55,-119.8764,39.6682,1539.00,75.20,48.20,38.46,290.00,15.00,0.00,30.18,M,10.00,24.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 180155Z AUTO 29015G24KT 10SM SCT120 24/09 A3018 RMK AO2,M
CXP,2022-08-18 01:55,-119.7326,39.1923,1431.00,80.60,50.00,34.41,220.00,10.00,0.00,30.16,M,10.00,20.00,FEW,SCT,BKN,M,5500.00,6500.00,7500.00,M,-RA,M,M,M,M,M,M,79.88,KCXP 180155Z AUTO 22010G20KT 10SM -RA FEW055 SCT065 BKN075 27/10 A3016 RMK AO2,M
BVU,2022-08-18 01:55,-114.8611,35.9475,671.00,95.00,57.20,28.37,210.00,4.00,0.00,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.82,KBVU 180155Z AUTO 21004KT 35/14 A2985 RMK AO2 PWINO TSNO,M
RNO,2022-08-18 01:55,-119.7711,39.4839,1341.00,82.00,49.00,31.56,310.00,10.00,0.00,30.12,1013.80,10.00,M,BKN,BKN,M,M,11000.00,18000.00,M,M,M,M,M,M,28.00,270.00,2022-08-18 00:57,80.61,KRNO 180155Z 31010KT 10SM BKN110 BKN180 28/09 A3012 RMK AO2 PK WND 27028/0057 SLP138 VIRGA SH DSNT S T02780094,M
HND,2022-08-18 01:56,-115.1344,35.9729,742.79,93.00,62.00,35.94,170.00,8.00,0.00,29.89,1010.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.72,KHND 180156Z 17008KT 10SM CLR 34/17 A2989 RMK AO2 SLP105 T03390167,M
EKO,2022-08-18 01:56,-115.7860,40.8242,1367.00,88.00,34.00,14.64,60.00,5.00,0.00,30.06,1012.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.26,KEKO 180156Z AUTO 06005KT 10SM CLR 31/01 A3006 RMK AO2 SLP125 T03110011,M
WMC,2022-08-18 01:56,-117.8072,40.9019,1315.00,98.00,30.00,9.10,10.00,9.00,0.00,29.98,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.02,KWMC 180156Z AUTO 01009KT 10SM CLR 37/M01 A2998 RMK AO2 SLP093 T03671011 $,M
TPH,2022-08-18 01:56,-117.0904,38.0505,1654.00,84.00,48.00,28.60,30.00,7.00,T,30.12,1011.60,10.00,M,FEW,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,81.87,KTPH 180156Z AUTO 03007KT 10SM FEW085 29/09 A3012 RMK AO2 LTG DSNT E-S RAB16E27 SLP116 P0000 T02890089,M
NFL,2022-08-18 01:56,-118.7010,39.4166,1199.00,86.00,57.00,37.35,260.00,6.00,T,30.03,1013.80,10.00,M,BKN,OVC,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,84.92,KNFL 180156Z 26006KT 10SM BKN080 OVC100 30/14 A3003 RMK AO2 RAB33E47 SLP138 CB DSNT NE P0000 T03000139,M
LAS,2022-08-18 01:56,-115.1634,36.0719,663.00,98.00,59.00,27.52,190.00,3.00,0.00,29.85,1007.50,10.00,M,SCT,BKN,M,M,12000.00,25000.00,M,M,M,M,M,M,M,M,M,97.96,KLAS 180156Z 19003KT 10SM SCT120 BKN250 37/15 A2985 RMK AO2 SLP075 ACC N-NE CB DSNT NE-E T03670150,M
INS,2022-08-18 01:58,-115.6733,36.5872,955.00,96.00,51.00,21.95,100.00,7.00,0.00,29.91,1007.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.23,KINS 180158Z AUTO 10007KT 10SM CLR 36/11 A2991 RMK AO2 SLP075 T03560106,M
LSV,2022-08-18 01:58,-115.0343,36.2362,570.00,100.20,59.00,25.82,190.00,10.00,0.00,29.80,1006.30,10.00,M,FEW,SCT,M,M,12000.00,14000.00,M,M,M,M,M,M,M,M,M,100.34,KLSV 180158Z COR 19010KT 10SM FEW120 SCT140 38/15 A2980 RMK AO2A SLP063 T03790150 FZRANO $ COR 0220,M
LOL,2022-08-18 02:00,-118.5701,40.0684,1192.43,81.00,53.00,38.09,170.00,30.00,T,30.03,M,1.00,37.00,SCT,BKN,M,M,2300.00,11000.00,M,M,-RA,M,M,M,37.00,180.00,2022-08-18 01:58,80.47,KLOL 180200Z AUTO 17030G37KT 1SM -RA SCT023 BKN110 27/12 A3003 RMK AO2 PK WND 18037/0158 WSHFT 0140 P0000 T02720117,M
LOL,2022-08-18 02:07,-118.5701,40.0684,1192.43,76.00,56.00,49.91,200.00,16.00,0.01,30.05,M,3.00,37.00,SCT,SCT,BKN,M,2300.00,8000.00,10000.00,M,RA,M,M,M,37.00,180.00,2022-08-18 01:58,75.90,KLOL 180207Z AUTO 20016G37KT 3SM RA SCT023 SCT080 BKN100 24/13 A3005 RMK AO2 PK WND 18037/0158 WSHFT 0140 PRESRR P0001 T02440133,M
BAM,2022-08-18 02:15,-116.8743,40.5990,1382.36,93.20,35.60,13.25,0.00,0.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,KBAM 180215Z AUTO 00000KT 10SM CLR 34/02 A3002 RMK AO1,M
RTS,2022-08-18 02:15,-119.8764,39.6682,1539.00,73.40,48.20,40.85,280.00,13.00,0.00,30.19,M,10.00,19.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 180215Z AUTO 28013G19KT 10SM BKN110 23/09 A3019 RMK AO2,M
BVU,2022-08-18 02:15,-114.8611,35.9475,671.00,95.00,57.20,28.37,0.00,0.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.82,KBVU 180215Z AUTO 00000KT 35/14 A2986 RMK AO2 PWINO TSNO,M
HTH,2022-08-18 02:15,-118.6315,38.5448,1282.89,78.80,53.60,41.69,280.00,11.00,0.00,30.10,M,10.00,21.00,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 180215Z AUTO 28011G21KT 10SM BKN120 26/12 A3010 RMK A01,M
TMT,2022-08-18 02:15,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.16,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 180215Z AUTO 00000KT 10SM SCT110 A3016 RMK AO2,M
CXP,2022-08-18 02:15,-119.7326,39.1923,1431.00,75.20,53.60,46.98,160.00,8.00,0.00,30.20,M,10.00,15.00,FEW,SCT,BKN,M,6000.00,7500.00,12000.00,M,M,M,M,M,M,M,M,75.20,KCXP 180215Z AUTO 16008G15KT 130V190 10SM FEW060 SCT075 BKN120 24/12 A3020 RMK AO2,M
MEV,2022-08-18 02:15,-119.7500,38.9963,1441.42,64.40,59.00,82.62,160.00,9.00,0.00,30.21,M,10.00,M,FEW,BKN,OVC,M,3600.00,7500.00,10000.00,M,-RA,M,M,M,M,M,M,64.40,KMEV 180215Z AUTO 16009KT 10SM -RA FEW036 BKN075 OVC100 18/15 A3021 RMK AO2,M
LOL,2022-08-18 02:22,-118.5701,40.0684,1192.43,79.00,54.00,42.03,230.00,15.00,0.01,30.06,M,10.00,M,FEW,FEW,OVC,M,1100.00,8000.00,12000.00,M,M,M,M,M,37.00,180.00,2022-08-18 01:58,79.00,KLOL 180222Z AUTO 23015KT 10SM FEW011 FEW080 OVC120 26/12 A3006 RMK AO2 PK WND 18037/0158 WSHFT 0202 RAE20 P0001 T02610122,M
RTS,2022-08-18 02:35,-119.8764,39.6682,1539.00,73.40,46.40,38.18,290.00,18.00,0.00,30.19,M,10.00,23.00,FEW,SCT,OVC,M,2800.00,6000.00,11000.00,M,M,M,M,M,M,M,M,73.40,KRTS 180235Z AUTO 29018G23KT 10SM FEW028 SCT060 OVC110 23/08 A3019 RMK AO2,M
