station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BAM,2022-08-19 00:35,-116.8743,40.5990,1382.36,89.60,41.00,18.33,220.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBAM 190035Z AUTO 22008KT 10SM CLR 32/05 A3006 RMK AO1,M
HTH,2022-08-19 00:35,-118.6315,38.5448,1282.89,86.00,44.60,23.59,350.00,13.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,KHTH 190035Z AUTO 35013KT 10SM CLR 30/07 A3007 RMK A01,M
P68,2022-08-19 00:53,-116.0056,39.6014,1993.00,73.00,47.00,39.43,10.00,15.00,0.00,30.17,1013.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KP68 190053Z AUTO 01015KT 23/08 A3017 RMK AO1 SLP136 T02280083,M
VGT,2022-08-19 00:53,-115.1933,36.2111,667.00,97.00,61.00,30.56,M,M,0.00,29.84,1008.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.66,KVGT 190053Z 10SM CLR 36/16 A2984 RMK AO2 SLP088 T03610161,M
LOL,2022-08-19 00:53,-118.5701,40.0684,1192.43,79.00,54.00,42.03,260.00,6.00,0.00,30.09,1015.20,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.00,KLOL 190053Z AUTO 26006KT 10SM SCT110 26/12 A3009 RMK AO2 SLP152 T02610122,M
ELY,2022-08-19 00:53,-114.8453,39.2950,1909.00,73.00,53.00,49.66,30.00,10.00,0.00,30.18,1012.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KELY 190053Z AUTO 03010KT 10SM CLR 23/12 A3018 RMK AO2 LTG DSNT W SLP128 T02280117,M
DRA,2022-08-19 00:53,-116.0278,36.6206,1009.00,96.00,49.00,20.22,50.00,9.00,0.00,29.91,1006.80,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,92.78,KDRA 190053Z AUTO 05009KT 10SM SCT110 36/09 A2991 RMK AO2 SLP068 T03560094,M
BVU,2022-08-19 00:55,-114.8611,35.9475,671.00,86.00,66.20,51.72,270.00,4.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,KBVU 190055Z AUTO 27004KT 30/19 A2986 RMK AO2 PWINO TSNO,M
TMT,2022-08-19 00:55,-117.1971,39.4643,1749.34,81.50,42.40,25.07,310.00,17.00,0.00,30.18,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.80,KTMT 190055Z AUTO 31017G21KT 10SM CLR 28/06 A3018 RMK AO2 LTG DSNT N T02750058,M
CXP,2022-08-19 00:55,-119.7326,39.1923,1431.00,82.40,46.40,28.36,40.00,5.00,0.00,30.14,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 190055Z AUTO 04005G10KT 10SM CLR 28/08 A3014 RMK AO2,M
RTS,2022-08-19 00:55,-119.8764,39.6682,1539.00,77.00,46.40,33.85,120.00,9.00,0.00,30.16,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 190055Z AUTO 12009KT 10SM SCT110 25/08 A3016 RMK AO2,M
RNO,2022-08-19 00:55,-119.7711,39.4839,1341.00,79.00,52.00,39.06,350.00,4.00,0.00,30.11,1014.60,10.00,M,BKN,BKN,M,M,10000.00,16000.00,M,M,M,M,M,M,M,M,M,79.00,KRNO 190055Z 35004KT 10SM BKN100 BKN160 26/11 A3011 RMK AO2 SLP146 T02610111,M
MEV,2022-08-19 00:55,-119.7500,38.9963,1441.42,86.00,39.20,19.15,280.00,12.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,KMEV 190055Z AUTO 28012KT 10SM CLR 30/04 A3011 RMK AO2,M
BAM,2022-08-19 00:55,-116.8743,40.5990,1382.36,89.60,37.40,15.92,250.00,8.00,0.00,30.06,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KBAM 190055Z AUTO 25008G15KT 10SM CLR 32/03 A3006 RMK AO1,M
HTH,2022-08-19 00:55,-118.6315,38.5448,1282.89,87.80,42.80,20.79,350.00,13.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KHTH 190055Z AUTO 35013KT 10SM CLR 31/06 A3007 RMK A01,M
HND,2022-08-19 00:56,-115.1344,35.9729,742.79,95.00,62.00,33.79,350.00,4.00,0.00,29.88,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.95,KHND 190056Z 35004KT 10SM CLR 35/17 A2988 RMK AO2 SLP101 T03500167,M
NFL,2022-08-19 00:56,-118.7010,39.4166,1199.00,82.00,46.00,28.30,350.00,7.00,0.00,30.07,1015.00,10.00,M,SCT,BKN,BKN,BKN,8000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,80.36,KNFL 190056Z 35007KT 10SM SCT080 BKN120 BKN180 BKN250 28/08 A3007 RMK AO2 SLP150 CB DSNT NE T02780078,M
EKO,2022-08-19 00:56,-115.7860,40.8242,1367.00,79.00,45.00,30.05,200.00,7.00,0.00,30.08,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KEKO 190056Z AUTO 20007KT 10SM CLR 26/07 A3008 RMK AO2 SLP131 T02610072,M
WMC,2022-08-19 00:56,-117.8072,40.9019,1315.00,87.00,48.00,25.90,250.00,17.00,0.00,30.04,1011.60,10.00,26.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,26.00,250.00,2022-08-19 00:47,84.27,KWMC 190056Z AUTO 25017G26KT 10SM FEW110 31/09 A3004 RMK AO2 PK WND 25026/0047 LTG DSNT S AND NW SLP116 T03060089,M
LAS,2022-08-19 00:56,-115.1634,36.0719,663.00,96.00,61.00,31.41,0.00,0.00,0.00,29.85,1007.50,10.00,M,FEW,FEW,SCT,M,12000.00,16000.00,20000.00,M,M,M,M,M,M,M,M,96.64,KLAS 190056Z 00000KT 10SM FEW120 FEW160 SCT200 36/16 A2985 RMK AO2 SLP075 CB DSNT N-NE T03560161,M
TPH,2022-08-19 00:56,-117.0904,38.0505,1654.00,86.00,38.00,18.20,310.00,13.00,0.00,30.11,1011.60,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,350.00,2022-08-19 00:18,82.74,KTPH 190056Z AUTO 31013G20KT 10SM CLR 30/03 A3011 RMK AO2 PK WND 35026/0018 SLP116 T03000033,M
LSV,2022-08-19 00:58,-115.0343,36.2362,570.00,99.00,62.00,29.90,200.00,3.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.56,KLSV 190058Z 20003KT 10SM CLR 37/17 A2981 RMK AO2A SLPNO T03720167 $,M
INS,2022-08-19 00:58,-115.6733,36.5872,955.00,94.80,52.30,23.88,80.00,7.00,0.00,29.90,1007.10,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,92.18,KINS 190058Z AUTO 08007KT 10SM FEW110 35/11 A2990 RMK AO2 SLP071 T03490113,M
BAM,2022-08-19 01:15,-116.8743,40.5990,1382.36,89.60,41.00,18.33,220.00,11.00,0.00,30.05,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBAM 190115Z AUTO 22011G14KT 10SM CLR 32/05 A3005 RMK AO1,M
HTH,2022-08-19 01:15,-118.6315,38.5448,1282.89,86.00,46.40,25.26,320.00,12.00,0.00,30.07,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,KHTH 190115Z AUTO 32012G18KT 10SM CLR 30/08 A3007 RMK A01,M
TMT,2022-08-19 01:15,-117.1971,39.4643,1749.34,79.50,47.00,32.01,310.00,17.00,0.00,30.18,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.50,KTMT 190115Z AUTO 31017G23KT 10SM CLR 26/08 A3018 RMK AO2 T02640084,M
BVU,2022-08-19 01:15,-114.8611,35.9475,671.00,86.00,66.20,51.72,0.00,0.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,KBVU 190115Z AUTO 00000KT 30/19 A2986 RMK AO2 PWINO TSNO,M
CXP,2022-08-19 01:15,-119.7326,39.1923,1431.00,82.40,46.40,28.36,90.00,8.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 190115Z AUTO 09008KT 10SM CLR 28/08 A3014 RMK AO2,M
RTS,2022-08-19 01:15,-119.8764,39.6682,1539.00,78.80,46.40,31.90,M,5.00,0.00,30.17,M,10.00,11.00,SCT,SCT,M,M,9500.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KRTS 190115Z AUTO VRB05G11KT 10SM SCT095 SCT120 26/08 A3017 RMK AO2,M
MEV,2022-08-19 01:15,-119.7500,38.9963,1441.42,86.00,39.20,19.15,300.00,13.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,KMEV 190115Z AUTO 30013KT 10SM CLR 30/04 A3011 RMK AO2,M
WMC,2022-08-19 01:18,-117.8072,40.9019,1315.00,79.00,52.00,39.06,270.00,24.00,0.00,30.07,M,2.50,40.00,FEW,M,M,M,1200.00,M,M,M,VCTS HZ,M,M,M,44.00,260.00,2022-08-19 01:07,79.00,KWMC 190118Z AUTO 27024G40KT 2 1/2SM VCTS HZ FEW012 26/11 A3007 RMK AO2 PK WND 26044/0107 VIS 1 3/4V5 LTG DSNT W AND NW PRESRR T02610111,M
WMC,2022-08-19 01:25,-117.8072,40.9019,1315.00,77.00,55.00,46.57,270.00,17.00,0.00,30.07,M,6.00,40.00,CLR,M,M,M,M,M,M,M,VCTS HZ,M,M,M,44.00,260.00,2022-08-19 01:07,77.00,KWMC 190125Z AUTO 27017G40KT 6SM VCTS HZ CLR 25/13 A3007 RMK AO2 PK WND 26044/0107 LTG DSNT W-N T02500128,M
CXP,2022-08-19 01:30,-119.7326,39.1923,1431.00,82.40,46.40,28.36,80.00,8.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,KCXP 190130Z AUTO 08008KT 10SM CLR 28/08 A3013 RMK AO2,M
BAM,2022-08-19 01:35,-116.8743,40.5990,1382.36,87.80,42.80,20.79,220.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KBAM 190135Z AUTO 22008KT 10SM CLR 31/06 A3006 RMK AO1,M
TMT,2022-08-19 01:35,-117.1971,39.4643,1749.34,78.80,45.30,30.60,300.00,15.00,0.00,30.19,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KTMT 190135Z AUTO 30015G19KT 10SM CLR 26/07 A3019 RMK AO2 T02600074,M
BVU,2022-08-19 01:35,-114.8611,35.9475,671.00,86.00,68.00,55.04,0.00,0.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.41,KBVU 190135Z AUTO 00000KT 30/20 A2986 RMK AO2 PWINO TSNO,M
RTS,2022-08-19 01:35,-119.8764,39.6682,1539.00,78.80,44.60,29.79,0.00,0.00,0.00,30.16,M,10.00,M,FEW,BKN,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,78.80,KRTS 190135Z AUTO 00000KT 10SM FEW095 BKN110 26/07 A3016 RMK AO2,M
MEV,2022-08-19 01:35,-119.7500,38.9963,1441.42,84.20,39.20,20.29,300.00,13.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,KMEV 190135Z AUTO 30013KT 10SM CLR 29/04 A3011 RMK AO2,M
HTH,2022-08-19 01:35,-118.6315,38.5448,1282.89,84.20,46.40,26.76,320.00,12.00,0.00,30.07,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.87,KHTH 190135Z AUTO 32012KT 10SM FEW120 29/08 A3007 RMK A01,M
ELY,2022-08-19 01:53,-114.8453,39.2950,1909.00,70.00,51.00,51.07,320.00,3.00,0.00,30.19,1013.50,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,70.00,KELY 190153Z AUTO 32003KT 10SM BKN110 21/11 A3019 RMK AO2 SLP135 T02110106,M
DRA,2022-08-19 01:53,-116.0278,36.6206,1009.00,95.00,53.00,24.44,110.00,4.00,0.00,29.90,1006.60,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,92.58,KDRA 190153Z AUTO 11004KT 10SM FEW110 35/12 A2990 RMK AO2 SLP066 T03500117,M
P68,2022-08-19 01:53,-116.0056,39.6014,1993.00,72.00,48.00,42.51,30.00,8.00,0.00,30.19,1014.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KP68 190153Z AUTO 03008KT 22/09 A3019 RMK AO1 SLP144 T02220089,M
VGT,2022-08-19 01:53,-115.1933,36.2111,667.00,97.00,59.00,28.46,130.00,5.00,0.00,29.83,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.72,KVGT 190153Z 13005KT 10SM CLR 36/15 A2983 RMK AO2 SLP087 T03610150,M
LOL,2022-08-19 01:53,-118.5701,40.0684,1192.43,80.00,50.00,34.98,0.00,0.00,0.00,30.06,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.60,KLOL 190153Z AUTO 00000KT 10SM CLR 27/10 A3006 RMK AO2 SLP143 T02670100,M
HTH,2022-08-19 01:55,-118.6315,38.5448,1282.89,84.20,44.60,24.99,340.00,17.00,0.00,30.08,M,9.00,23.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.73,KHTH 190155Z AUTO 34017G23KT 9SM FEW120 29/07 A3008 RMK A01,M
TMT,2022-08-19 01:55,-117.1971,39.4643,1749.34,75.70,41.50,29.31,310.00,11.00,0.00,30.19,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.70,KTMT 190155Z AUTO 31011G18KT 10SM CLR 24/05 A3019 RMK AO2 T02430053,M
BVU,2022-08-19 01:55,-114.8611,35.9475,671.00,86.00,66.20,51.72,170.00,4.00,0.00,29.86,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,KBVU 190155Z AUTO 17004KT 30/19 A2986 RMK AO2 PWINO TSNO,M
RNO,2022-08-19 01:55,-119.7711,39.4839,1341.00,79.00,54.00,42.03,340.00,5.00,0.00,30.11,1014.40,10.00,M,FEW,FEW,M,M,11000.00,16000.00,M,M,M,M,M,M,M,M,M,79.00,KRNO 190155Z 34005KT 10SM FEW110 FEW160 26/12 A3011 RMK AO2 SLP144 T02610122,M
RTS,2022-08-19 01:55,-119.8764,39.6682,1539.00,77.00,48.20,36.22,130.00,5.00,0.00,30.16,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 190155Z AUTO 13005KT 10SM BKN110 25/09 A3016 RMK AO2,M
CXP,2022-08-19 01:55,-119.7326,39.1923,1431.00,80.60,46.40,30.07,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,KCXP 190155Z AUTO 00000KT 10SM CLR 27/08 A3013 RMK AO2,M
MEV,2022-08-19 01:55,-119.7500,38.9963,1441.42,84.20,39.20,20.29,300.00,12.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,KMEV 190155Z AUTO 30012KT 10SM CLR 29/04 A3011 RMK AO2,M
BAM,2022-08-19 01:55,-116.8743,40.5990,1382.36,87.80,44.60,22.27,230.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KBAM 190155Z AUTO 23008KT 10SM CLR 31/07 A3006 RMK AO1,M
HND,2022-08-19 01:56,-115.1344,35.9729,742.79,94.00,62.00,34.95,50.00,8.00,0.00,29.88,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.72,KHND 190156Z 05008KT 10SM CLR 34/17 A2988 RMK AO2 SLP103 T03440167,M
EKO,2022-08-19 01:56,-115.7860,40.8242,1367.00,74.00,43.00,32.98,150.00,8.00,0.00,30.11,1014.60,10.00,27.00,SCT,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,38.00,130.00,2022-08-19 01:45,73.90,KEKO 190156Z AUTO 15008G27KT 10SM SCT090 BKN120 23/06 A3011 RMK AO2 PK WND 13038/0145 LTG DSNT S SLP146 T02330061,M
TPH,2022-08-19 01:56,-117.0904,38.0505,1654.00,84.00,32.00,15.35,340.00,14.00,0.00,30.12,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KTPH 190156Z AUTO 34014KT 10SM CLR 29/00 A3012 RMK AO2 SLP120 T02890000,M
LAS,2022-08-19 01:56,-115.1634,36.0719,663.00,95.00,61.00,32.50,80.00,8.00,0.00,29.85,1007.60,10.00,M,FEW,FEW,SCT,M,12000.00,16000.00,20000.00,M,M,M,M,M,M,M,M,95.40,KLAS 190156Z 08008KT 10SM FEW120 FEW160 SCT200 35/16 A2985 RMK AO2 SLP076 CB DSNT NE T03500161,M
NFL,2022-08-19 01:56,-118.7010,39.4166,1199.00,82.00,45.00,27.24,30.00,8.00,0.00,30.06,1014.80,10.00,M,SCT,BKN,BKN,BKN,8000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,80.28,KNFL 190156Z 03008KT 10SM SCT080 BKN120 BKN180 BKN250 28/07 A3006 RMK AO2 SLP148 CB DSNT W-NW T02780072,M
LSV,2022-08-19 01:56,-115.0343,36.2362,570.00,95.20,64.00,35.77,120.00,10.00,0.00,29.81,1006.70,10.00,M,BKN,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,97.19,KLSV 190156Z 12010KT 10SM BKN160 35/18 A2981 RMK A02A SLP067 T03510177 $,M
WMC,2022-08-19 01:56,-117.8072,40.9019,1315.00,78.00,51.00,38.92,250.00,15.00,0.00,30.07,1013.60,10.00,33.00,FEW,SCT,M,M,9500.00,12000.00,M,M,VCTS,M,M,M,44.00,260.00,2022-08-19 01:07,78.10,KWMC 190156Z AUTO 25015G33KT 10SM VCTS FEW095 SCT120 26/11 A3007 RMK AO2 PK WND 26044/0107 LTG DSNT N AND NE SLP136 T02560106,M
INS,2022-08-19 01:58,-115.6733,36.5872,955.00,92.80,51.80,24.94,100.00,12.00,0.00,29.89,1006.80,10.00,M,FEW,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,90.05,KINS 190158Z AUTO 10012KT 10SM FEW130 34/11 A2989 RMK AO2 SLP068 T03380110,M
EKO,2022-08-19 02:08,-115.7860,40.8242,1367.00,72.00,44.00,36.68,130.00,11.00,0.00,30.10,M,10.00,18.00,BKN,BKN,M,M,9000.00,11000.00,M,M,VCTS,M,M,M,M,M,M,72.00,KEKO 190208Z AUTO 13011G18KT 10SM VCTS BKN090 BKN110 22/07 A3010 RMK AO2 LTG DSNT S T02220067,M
BVU,2022-08-19 02:15,-114.8611,35.9475,671.00,86.00,64.40,48.58,0.00,0.00,0.00,29.87,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,KBVU 190215Z AUTO 00000KT 30/18 A2987 RMK AO2 PWINO TSNO,M
TMT,2022-08-19 02:15,-117.1971,39.4643,1749.34,M,M,M,320.00,5.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 190215Z AUTO 32005KT 10SM CLR A3020 RMK AO2,M
CXP,2022-08-19 02:15,-119.7326,39.1923,1431.00,80.60,46.40,30.07,340.00,4.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,KCXP 190215Z AUTO 34004KT 10SM CLR 27/08 A3013 RMK AO2,M
BAM,2022-08-19 02:15,-116.8743,40.5990,1382.36,82.40,51.80,34.69,240.00,16.00,0.00,30.06,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,KBAM 190215Z AUTO 24016G27KT 10SM CLR 28/11 A3006 RMK AO1,M
MEV,2022-08-19 02:15,-119.7500,38.9963,1441.42,82.40,39.20,21.51,290.00,11.00,0.00,30.12,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.21,KMEV 190215Z AUTO 29011G16KT 10SM CLR 28/04 A3012 RMK AO2,M
RTS,2022-08-19 02:15,-119.8764,39.6682,1539.00,77.00,46.40,33.85,150.00,6.00,0.00,30.16,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 190215Z AUTO 15006KT 10SM BKN110 25/08 A3016 RMK AO2,M
HTH,2022-08-19 02:15,-118.6315,38.5448,1282.89,82.40,50.00,32.46,310.00,18.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.99,KHTH 190215Z AUTO 31018KT 10SM CLR 28/10 A3008 RMK A01,M
LSV,2022-08-19 02:17,-115.0343,36.2362,570.00,93.20,64.40,38.73,120.00,8.00,0.00,29.82,1007.10,10.00,M,FEW,SCT,M,M,12000.00,14000.00,M,M,M,M,M,M,M,M,M,95.20,KLSV 190217Z 12008KT 10SM FEW120CB SCT140 34/18 A2982 RMK A02A LTG DSNT NW-W SLP071 $,M
WMC,2022-08-19 02:19,-117.8072,40.9019,1315.00,79.00,51.00,37.78,230.00,8.00,0.00,30.08,M,10.00,16.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,32.00,250.00,2022-08-19 01:59,79.00,KWMC 190219Z AUTO 23008G16KT 10SM FEW100 26/11 A3008 RMK AO2 PK WND 25032/0159 LTG DSNT NE T02610106,M
EKO,2022-08-19 02:28,-115.7860,40.8242,1367.00,62.00,53.00,72.33,180.00,18.00,T,30.13,M,10.00,32.00,OVC,M,M,M,8500.00,M,M,M,-TSRA,M,M,M,32.00,180.00,2022-08-19 02:25,62.10,KEKO 190228Z AUTO 18018G32KT 10SM -TSRA OVC085 17/12 A3013 RMK AO2 PK WND 18032/0225 LTG DSNT N AND SE AND S RAB21 TSB22 P0000 T01670117,M
RTS,2022-08-19 02:35,-119.8764,39.6682,1539.00,75.20,46.40,35.94,150.00,5.00,0.00,30.17,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 190235Z AUTO 15005KT 10SM SCT110 24/08 A3017 RMK AO2,M
BAM,2022-08-19 02:35,-116.8743,40.5990,1382.36,80.60,51.80,36.79,240.00,15.00,0.00,30.07,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,KBAM 190235Z AUTO 24015G20KT 10SM CLR 27/11 A3007 RMK AO1,M
