station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2022-07-26 00:35,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260035Z AUTO 00000KT 10SM CLR A3007 RMK AO2,M
BVU,2022-07-26 00:35,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 260035Z AUTO RMK AO2 PNO PWINO TSNO,M
CXP,2022-07-26 00:35,-119.7326,39.1923,1431.00,96.80,26.60,8.24,310.00,6.00,0.00,29.98,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KCXP 260035Z AUTO 31006G12KT 10SM CLR 36/M03 A2998 RMK AO2,M
RTS,2022-07-26 00:35,-119.8764,39.6682,1539.00,93.20,23.00,7.92,30.00,10.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.42,KRTS 260035Z AUTO 03010KT 10SM CLR 34/M05 A3002 RMK AO2,M
05U,2022-07-26 00:35,-116.0051,39.6042,1811.23,87.80,41.00,19.40,190.00,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,K05U 260035Z AUTO 19005KT 10SM CLR 31/05 A3010 RMK A01,M
MEV,2022-07-26 00:35,-119.7500,38.9963,1441.42,95.00,41.00,15.49,270.00,18.00,0.00,29.97,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.70,KMEV 260035Z AUTO 27018G23KT 10SM CLR 35/05 A2997 RMK AO2,M
HTH,2022-07-26 00:35,-118.6315,38.5448,1282.89,98.60,33.80,10.45,M,4.00,0.00,29.92,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.94,KHTH 260035Z AUTO VRB04G10KT 10SM CLR 37/01 A2992 RMK A01,M
VGT,2022-07-26 00:53,-115.1933,36.2111,667.00,83.00,65.00,54.62,160.00,6.00,0.00,29.91,1012.00,10.00,M,SCT,SCT,M,M,5000.00,7500.00,M,M,M,M,M,M,M,M,M,84.64,KVGT 260053Z 16006KT 10SM SCT050 SCT075 28/18 A2991 RMK AO2 RAB23E42 SLP120 T02830183 PNO $,M
DRA,2022-07-26 00:53,-116.0278,36.6206,1009.00,79.00,60.00,52.38,220.00,5.00,0.00,29.97,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KDRA 260053Z AUTO 22005KT 10SM CLR 26/16 A2997 RMK AO2 SLP099 T02610156,M
P68,2022-07-26 00:53,-116.0056,39.6014,1993.00,87.00,39.00,18.35,190.00,6.00,0.00,30.07,1008.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.65,KP68 260053Z AUTO 19006KT 31/04 A3007 RMK AO1 SLP088 T03060039,M
ELY,2022-07-26 00:53,-114.8453,39.2950,1909.00,67.00,57.00,70.49,M,M,T,30.22,1015.40,10.00,M,OVC,M,M,M,10000.00,M,M,M,-RA,M,M,M,M,M,M,66.90,KELY 260053Z AUTO 10SM -RA OVC100 19/14 A3022 RMK AO2 SLP154 P0000 T01940139,M
LOL,2022-07-26 00:53,-118.5701,40.0684,1192.43,101.00,24.10,6.56,70.00,9.00,0.00,29.89,1006.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.76,KLOL 260053Z AUTO 07009KT 10SM CLR 38/M04 A2989 RMK AO2 SLP068 T03831044,M
05U,2022-07-26 00:55,-116.0051,39.6042,1811.23,89.60,39.20,17.09,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,K05U 260055Z AUTO 00000KT 10SM CLR 32/04 A3010 RMK A01,M
MEV,2022-07-26 00:55,-119.7500,38.9963,1441.42,93.20,44.60,18.80,260.00,17.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.34,KMEV 260055Z AUTO 26017KT 10SM CLR 34/07 A2996 RMK AO2,M
BAM,2022-07-26 00:55,-116.8743,40.5990,1382.36,M,M,M,330.00,9.00,0.00,29.98,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 260055Z AUTO 33009G14KT 10SM CLR A2998 RMK AO1,M
HTH,2022-07-26 00:55,-118.6315,38.5448,1282.89,98.60,41.00,13.87,110.00,28.00,0.00,29.92,M,8.00,35.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.09,KHTH 260055Z AUTO 11028G35KT 8SM CLR 37/05 A2992 RMK A01,M
CXP,2022-07-26 00:55,-119.7326,39.1923,1431.00,96.80,26.60,8.24,350.00,7.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KCXP 260055Z AUTO 35007KT 10SM CLR 36/M03 A2998 RMK AO2,M
BVU,2022-07-26 00:55,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 260055Z AUTO RMK AO2 PNO PWINO TSNO,M
RNO,2022-07-26 00:55,-119.7711,39.4839,1341.00,98.00,33.00,10.32,M,3.00,0.00,29.94,1007.10,10.00,M,FEW,FEW,M,M,13000.00,18000.00,M,M,M,M,M,M,M,M,M,92.42,KRNO 260055Z VRB03KT 10SM FEW130 FEW180 37/01 A2994 RMK AO2 LTG DSNT W SLP071 HZ S THRU NW T03670006,M
RTS,2022-07-26 00:55,-119.8764,39.6682,1539.00,93.20,21.20,7.34,20.00,5.00,0.00,30.02,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.29,KRTS 260055Z AUTO 02005G12KT 10SM CLR 34/M06 A3002 RMK AO2,M
TMT,2022-07-26 00:55,-117.1971,39.4643,1749.34,M,M,M,300.00,5.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260055Z AUTO 30005KT 10SM CLR A3006 RMK AO2,M
EKO,2022-07-26 00:56,-115.7860,40.8242,1367.00,95.00,24.10,7.85,320.00,9.00,0.00,30.00,1009.50,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.85,KEKO 260056Z AUTO 32009G20KT 10SM CLR 35/M04 A3000 RMK AO2 SLP095 T03501044,M
WMC,2022-07-26 00:56,-117.8072,40.9019,1315.00,99.00,24.10,6.94,360.00,8.00,0.00,29.96,1008.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.17,KWMC 260056Z AUTO 36008KT 10SM CLR 37/M04 A2996 RMK AO2 SLP081 T03721044,M
LAS,2022-07-26 00:56,-115.1634,36.0719,663.00,82.00,65.00,56.24,100.00,5.00,0.00,29.93,1010.70,10.00,M,FEW,SCT,BKN,BKN,7000.00,8000.00,15000.00,22000.00,M,M,M,M,M,M,M,83.76,KLAS 260056Z 10005KT 10SM FEW070 SCT080CB BKN150 BKN220 28/18 A2993 RMK AO2 TSE18 SLP107 TS DSIPTD VCSH E-S CB E-SE AND DSNT N-E-S T02780183,M
NFL,2022-07-26 00:56,-118.7010,39.4166,1199.00,101.00,28.90,8.00,10.00,6.00,0.00,29.89,1009.70,10.00,M,FEW,SCT,SCT,M,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,94.24,KNFL 260056Z 01006KT 10SM FEW080 SCT120 SCT250 38/M02 A2989 RMK AO2 SLP097 T03831017,M
HND,2022-07-26 00:56,-115.1344,35.9729,742.79,81.00,68.00,64.69,0.00,0.00,T,29.96,1013.30,10.00,M,FEW,M,M,M,4400.00,M,M,M,-RA,M,M,M,M,M,M,83.76,KHND 260056Z 00000KT 10SM -RA FEW044 27/20 A2996 RMK AO2 RAB45 SLP133 P0000 T02720200,M
TPH,2022-07-26 00:56,-117.0904,38.0505,1654.00,89.00,45.00,21.70,110.00,14.00,0.00,30.08,1009.90,10.00,21.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,85.66,KTPH 260056Z AUTO 11014G21KT 10SM BKN100 32/07 A3008 RMK AO2 SLP099 T03170072,M
INS,2022-07-26 00:58,-115.6733,36.5872,955.00,87.00,52.50,30.81,90.00,7.00,0.00,29.94,1008.90,10.00,M,FEW,SCT,M,M,13000.00,18000.00,M,M,M,M,M,M,M,M,M,84.74,KINS 260058Z AUTO 09007KT 10SM FEW130 SCT180 31/11 A2994 RMK AO2 SLP089 T03050114 $,M
LSV,2022-07-26 00:58,-115.0343,36.2362,570.00,80.40,73.60,79.81,0.00,0.00,0.00,29.90,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.06,KLSV 260058Z AUTO 00000KT 10SM CLR 27/23 A2990 RMK AO2 SLP101 T02690231 $,M
CXP,2022-07-26 01:15,-119.7326,39.1923,1431.00,96.80,28.40,8.87,320.00,5.00,0.00,29.97,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.75,KCXP 260115Z AUTO 32005G12KT 10SM CLR 36/M02 A2997 RMK AO2,M
BVU,2022-07-26 01:15,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 260115Z AUTO RMK AO2 PNO PWINO TSNO,M
RTS,2022-07-26 01:15,-119.8764,39.6682,1539.00,93.20,23.00,7.92,50.00,5.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.42,KRTS 260115Z AUTO 05005KT 10SM CLR 34/M05 A3002 RMK AO2,M
05U,2022-07-26 01:15,-116.0051,39.6042,1811.23,87.80,39.20,18.09,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,K05U 260115Z AUTO 00000KT 10SM CLR 31/04 A3010 RMK A01,M
MEV,2022-07-26 01:15,-119.7500,38.9963,1441.42,91.40,42.80,18.56,270.00,16.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.52,KMEV 260115Z AUTO 27016KT 10SM CLR 33/06 A2996 RMK AO2,M
BAM,2022-07-26 01:15,-116.8743,40.5990,1382.36,M,M,M,340.00,12.00,0.00,29.98,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 260115Z AUTO 34012G19KT 10SM CLR A2998 RMK AO1,M
HTH,2022-07-26 01:15,-118.6315,38.5448,1282.89,95.00,41.00,15.49,100.00,21.00,0.00,29.93,M,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.70,KHTH 260115Z AUTO 10021G30KT 10SM CLR 35/05 A2993 RMK A01,M
TMT,2022-07-26 01:15,-117.1971,39.4643,1749.34,M,M,M,340.00,9.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260115Z AUTO 34009KT 10SM CLR A3006 RMK AO2,M
RTS,2022-07-26 01:35,-119.8764,39.6682,1539.00,91.40,21.20,7.77,10.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 260135Z AUTO 01007KT 10SM CLR 33/M06 A3002 RMK AO2,M
MEV,2022-07-26 01:35,-119.7500,38.9963,1441.42,89.60,42.80,19.64,270.00,12.00,0.00,29.96,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,KMEV 260135Z AUTO 27012G18KT 10SM CLR 32/06 A2996 RMK AO2,M
BAM,2022-07-26 01:35,-116.8743,40.5990,1382.36,M,M,M,340.00,9.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 260135Z AUTO 34009KT 10SM CLR A2998 RMK AO1,M
HTH,2022-07-26 01:35,-118.6315,38.5448,1282.89,93.20,41.00,16.37,110.00,18.00,0.00,29.94,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.03,KHTH 260135Z AUTO 11018G24KT 10SM CLR 34/05 A2994 RMK A01,M
TMT,2022-07-26 01:35,-117.1971,39.4643,1749.34,M,M,M,320.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260135Z AUTO 32004KT 10SM CLR A3006 RMK AO2,M
05U,2022-07-26 01:35,-116.0051,39.6042,1811.23,87.80,39.20,18.09,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,K05U 260135Z AUTO 00000KT 10SM CLR 31/04 A3010 RMK A01,M
BVU,2022-07-26 01:35,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 260135Z AUTO RMK AO2 PNO PWINO TSNO,M
CXP,2022-07-26 01:35,-119.7326,39.1923,1431.00,95.00,39.20,14.44,280.00,12.00,0.00,29.97,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KCXP 260135Z AUTO 28012G18KT 10SM CLR 35/04 A2997 RMK AO2,M
VGT,2022-07-26 01:53,-115.1933,36.2111,667.00,81.00,67.00,62.28,90.00,8.00,0.00,29.94,1012.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,KVGT 260153Z 09008KT 10SM CLR 27/19 A2994 RMK AO2 SLP129 T02720194 PNO $,M
ELY,2022-07-26 01:53,-114.8453,39.2950,1909.00,68.00,57.00,67.86,170.00,15.00,0.02,30.16,1012.20,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,29.00,180.00,2022-07-26 01:33,68.00,KELY 260153Z AUTO 17015KT 10SM SCT110 20/14 A3016 RMK AO2 PK WND 18029/0133 RAE37 SLP122 P0002 T02000139,M
LOL,2022-07-26 01:53,-118.5701,40.0684,1192.43,99.00,24.10,6.94,30.00,13.00,0.00,29.89,1006.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.17,KLOL 260153Z AUTO 03013KT 10SM CLR 37/M04 A2989 RMK AO2 SLP067 T03721044,M
DRA,2022-07-26 01:53,-116.0278,36.6206,1009.00,80.00,60.00,50.52,350.00,3.00,0.00,29.97,1010.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.94,KDRA 260153Z AUTO 35003KT 10SM CLR 27/16 A2997 RMK AO2 SLP104 T02670156,M
P68,2022-07-26 01:53,-116.0056,39.6014,1993.00,86.00,38.00,18.20,260.00,4.00,0.00,30.08,1009.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.74,KP68 260153Z AUTO 26004KT 30/03 A3008 RMK AO1 SLP090 T03000033,M
BVU,2022-07-26 01:55,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 260155Z AUTO RMK AO2 PNO PWINO TSNO,M
CXP,2022-07-26 01:55,-119.7326,39.1923,1431.00,93.20,42.80,17.55,260.00,10.00,0.00,29.97,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.17,KCXP 260155Z AUTO 26010G16KT 10SM CLR 34/06 A2997 RMK AO2,M
LSV,2022-07-26 01:55,-115.0343,36.2362,570.00,80.40,73.60,79.81,60.00,9.00,0.00,29.93,1011.20,10.00,M,SCT,BKN,M,M,15000.00,19000.00,M,M,M,M,M,M,M,M,M,85.06,KLSV 260155Z 06009KT 10SM SCT150 BKN190 27/23 A2993 RMK SLP112 T02690231 $,M
RNO,2022-07-26 01:55,-119.7711,39.4839,1341.00,98.00,32.00,9.87,30.00,6.00,0.00,29.94,1006.80,10.00,M,FEW,FEW,M,M,13000.00,18000.00,M,M,M,M,M,M,M,M,M,92.27,KRNO 260155Z 03006KT 10SM FEW130 FEW180 37/00 A2994 RMK AO2 SLP068 HZ S THRU NW T03670000,M
05U,2022-07-26 01:55,-116.0051,39.6042,1811.23,86.00,39.20,19.15,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,K05U 260155Z AUTO 00000KT 10SM CLR 30/04 A3010 RMK A01,M
MEV,2022-07-26 01:55,-119.7500,38.9963,1441.42,87.80,44.60,22.27,260.00,14.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KMEV 260155Z AUTO 26014KT 10SM CLR 31/07 A2996 RMK AO2,M
BAM,2022-07-26 01:55,-116.8743,40.5990,1382.36,M,M,M,350.00,6.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 260155Z AUTO 35006KT 10SM CLR A2998 RMK AO1,M
HTH,2022-07-26 01:55,-118.6315,38.5448,1282.89,93.20,42.80,17.55,170.00,22.00,0.00,29.96,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,89.17,KHTH 260155Z AUTO 17022KT 10SM SCT120 34/06 A2996 RMK A01,M
TMT,2022-07-26 01:55,-117.1971,39.4643,1749.34,M,M,M,340.00,7.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260155Z AUTO 34007KT 10SM CLR A3006 RMK AO2,M
RTS,2022-07-26 01:55,-119.8764,39.6682,1539.00,93.20,21.20,7.34,20.00,11.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.29,KRTS 260155Z AUTO 02011KT 10SM CLR 34/M06 A3002 RMK AO2,M
NFL,2022-07-26 01:56,-118.7010,39.4166,1199.00,99.00,28.90,8.47,330.00,6.00,0.00,29.89,1009.50,10.00,M,FEW,SCT,SCT,M,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,92.64,KNFL 260156Z 33006KT 10SM FEW080 SCT120 SCT250 37/M02 A2989 RMK AO2 SLP095 T03721017,M
TPH,2022-07-26 01:56,-117.0904,38.0505,1654.00,86.00,45.00,23.95,80.00,6.00,T,30.10,1010.60,10.00,M,FEW,BKN,OVC,M,6500.00,10000.00,11000.00,M,M,M,M,M,M,M,M,83.10,KTPH 260156Z AUTO 08006KT 10SM FEW065 BKN100 OVC110 30/07 A3010 RMK AO2 RAB02E25 SLP106 P0000 T03000072,M
LAS,2022-07-26 01:56,-115.1634,36.0719,663.00,80.00,68.00,66.62,70.00,11.00,0.00,29.95,1011.50,10.00,M,FEW,SCT,BKN,BKN,7000.00,8000.00,15000.00,22000.00,M,M,M,M,M,M,M,82.70,KLAS 260156Z 07011KT 10SM FEW070 SCT080 BKN150 BKN220 27/20 A2995 RMK AO2 SLP115 CB DSNT E-SE T02670200,M
EKO,2022-07-26 01:56,-115.7860,40.8242,1367.00,94.00,23.00,7.75,360.00,10.00,0.00,30.00,1009.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.94,KEKO 260156Z AUTO 36010KT 10SM CLR 34/M05 A3000 RMK AO2 SLP095 T03441050,M
WMC,2022-07-26 01:56,-117.8072,40.9019,1315.00,97.00,25.00,7.66,10.00,5.00,0.00,29.95,1008.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,KWMC 260156Z AUTO 01005KT 10SM CLR 36/M04 A2995 RMK AO2 SLP080 T03611039,M
HND,2022-07-26 01:56,-115.1344,35.9729,742.79,78.00,72.00,81.55,50.00,4.00,T,29.97,1013.80,10.00,M,FEW,SCT,BKN,M,5000.00,6000.00,7500.00,M,-RA,M,M,M,M,M,M,78.10,KHND 260156Z 05004KT 10SM -RA FEW050 SCT060 BKN075 26/22 A2997 RMK AO2 SLP138 P0000 T02560222,M
INS,2022-07-26 01:58,-115.6733,36.5872,955.00,86.00,52.70,31.94,110.00,15.00,0.00,29.96,1009.70,10.00,21.00,OVC,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,84.02,KINS 260158Z AUTO 11015G21KT 10SM OVC140 30/12 A2996 RMK AO2 SLP097 T03000115 $,M
CXP,2022-07-26 02:15,-119.7326,39.1923,1431.00,91.40,44.60,19.89,280.00,6.00,0.00,29.98,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,KCXP 260215Z AUTO 28006G13KT 10SM CLR 33/07 A2998 RMK AO2,M
BVU,2022-07-26 02:15,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 260215Z AUTO RMK AO2 PNO PWINO TSNO,M
RTS,2022-07-26 02:15,-119.8764,39.6682,1539.00,91.40,21.20,7.77,30.00,7.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 260215Z AUTO 03007KT 10SM CLR 33/M06 A3002 RMK AO2,M
05U,2022-07-26 02:15,-116.0051,39.6042,1811.23,84.20,39.20,20.29,0.00,0.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,K05U 260215Z AUTO 00000KT 10SM CLR 29/04 A3011 RMK A01,M
MEV,2022-07-26 02:15,-119.7500,38.9963,1441.42,87.80,44.60,22.27,260.00,11.00,0.00,29.97,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KMEV 260215Z AUTO 26011G16KT 10SM CLR 31/07 A2997 RMK AO2,M
BAM,2022-07-26 02:15,-116.8743,40.5990,1382.36,M,M,M,330.00,7.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 260215Z AUTO 33007KT 10SM CLR A2998 RMK AO1,M
HTH,2022-07-26 02:15,-118.6315,38.5448,1282.89,91.40,42.80,18.56,170.00,15.00,0.00,29.96,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,87.52,KHTH 260215Z AUTO 17015KT 10SM FEW120 33/06 A2996 RMK A01,M
TMT,2022-07-26 02:15,-117.1971,39.4643,1749.34,M,M,M,360.00,7.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260215Z AUTO 36007KT 10SM CLR A3006 RMK AO2,M
RNO,2022-07-26 02:31,-119.7711,39.4839,1341.00,94.00,44.00,18.05,270.00,16.00,0.00,29.94,M,10.00,22.00,FEW,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,89.95,KRNO 260231Z 27016G22KT 10SM FEW130 34/07 A2994 RMK AO2 WSHFT 0212 HZ S THRU NW T03440067,M
HTH,2022-07-26 02:35,-118.6315,38.5448,1282.89,89.60,41.00,18.33,190.00,19.00,0.00,29.96,M,10.00,28.00,FEW,SCT,BKN,M,2300.00,6500.00,9500.00,M,M,M,M,M,M,M,M,85.82,KHTH 260235Z AUTO 19019G28KT 10SM FEW023 SCT065 BKN095 32/05 A2996 RMK A01,M
05U,2022-07-26 02:35,-116.0051,39.6042,1811.23,82.40,41.00,23.07,0.00,0.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,K05U 260235Z AUTO 00000KT 10SM CLR 28/05 A3012 RMK A01,M
TMT,2022-07-26 02:35,-117.1971,39.4643,1749.34,M,M,M,90.00,3.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 260235Z AUTO 09003KT 10SM CLR A3006 RMK AO2,M
CXP,2022-07-26 02:35,-119.7326,39.1923,1431.00,89.60,42.80,19.64,290.00,8.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,KCXP 260235Z AUTO 29008KT 10SM CLR 32/06 A2998 RMK AO2,M
