dateTime,value,flag,score
"2025-01-10T10:00:00-08:00",0.35,c,-1
"2025-01-23T10:45:00-08:00",0.35,c,-1
"2025-01-24T11:15:00-08:00",0.35,c,-1
"2025-01-24T11:45:00-08:00",56.38,c,-1
"2025-01-27T10:30:00-08:00",0.12,c,-1
"2025-01-27T10:45:00-08:00",0.35,c,-1
"2025-02-11T11:45:00-08:00",0.00,c,-1
"2025-02-11T13:15:00-08:00",0.47,c,-1
"2025-02-11T13:30:00-08:00",0.08,c,-1
"2025-02-19T09:45:00-08:00",0.35,c,-1
"2025-02-19T14:30:00-08:00",0.16,c,-1
"2025-02-19T14:45:00-08:00",0.32,c,-1
"2025-02-19T15:00:00-08:00",0.04,c,-1
"2025-02-19T15:15:00-08:00",0.24,c,-1
"2025-02-19T15:30:00-08:00",0.20,c,-1
"2025-02-19T15:45:00-08:00",0.00,c,-1
"2025-02-20T14:15:00-08:00",0.16,c,-1
"2025-02-20T14:30:00-08:00",0.20,c,-1
"2025-02-20T14:45:00-08:00",0.12,c,-1
"2025-02-20T15:00:00-08:00",0.04,c,-1
"2025-02-27T11:15:00-08:00",0.04,c,-1
"2025-03-06T09:45:00-08:00",0.35,c,-1
"2025-03-28T12:30:00-08:00",0.00,c,-1
"2025-04-02T11:15:00-08:00",0.39,c,-1
"2025-04-02T11:30:00-08:00",0.08,c,-1
"2025-04-10T10:15:00-08:00",0.35,c,-1
"2025-04-14T13:00:00-08:00",0.47,c,-1
"2025-04-22T10:15:00-08:00",0.24,c,-1
"2025-04-22T10:30:00-08:00",53.70,c,-1
"2025-05-08T10:15:00-08:00",0.08,c,-1
"2025-05-08T11:30:00-08:00",0.35,c,-1
"2025-05-14T08:45:00-08:00",0.16,c,-1
"2025-05-14T09:00:00-08:00",0.20,c,-1
"2025-05-22T08:30:00-08:00",0.35,c,-1
"2025-05-27T09:45:00-08:00",0.32,c,-1
"2025-05-27T23:30:00-08:00",70.49,c,-1
"2025-05-30T07:45:00-08:00",0.35,c,-1
"2025-06-16T09:00:00-08:00",0.35,c,-1
