dateTime,value,flag,score
"2025-01-01T11:15:00-08:00",0.00,c,-1
"2025-01-02T11:15:00-08:00",0.00,c,-1
"2025-01-02T23:15:00-08:00",0.00,c,-1
"2025-01-03T11:15:00-08:00",0.00,c,-1
"2025-01-03T23:15:00-08:00",0.00,c,-1
"2025-01-04T11:15:00-08:00",0.00,c,-1
"2025-01-04T23:15:00-08:00",0.00,c,-1
"2025-01-05T11:15:00-08:00",0.00,c,-1
"2025-01-05T23:15:00-08:00",0.00,c,-1
"2025-01-06T11:15:00-08:00",0.00,c,-1
"2025-01-06T23:15:00-08:00",0.00,c,-1
"2025-01-07T11:15:00-08:00",0.00,c,-1
"2025-01-08T11:15:00-08:00",0.00,c,-1
"2025-01-08T23:15:00-08:00",0.00,c,-1
"2025-01-09T11:15:00-08:00",0.00,c,-1
"2025-01-09T23:15:00-08:00",0.00,c,-1
"2025-01-10T11:15:00-08:00",0.00,c,-1
"2025-01-10T23:15:00-08:00",0.00,c,-1
"2025-01-11T23:15:00-08:00",0.00,c,-1
"2025-01-12T11:15:00-08:00",0.00,c,-1
"2025-01-12T23:15:00-08:00",0.00,c,-1
"2025-01-13T11:15:00-08:00",0.00,c,-1
"2025-01-13T23:15:00-08:00",0.00,c,-1
"2025-01-14T11:15:00-08:00",0.00,c,-1
"2025-01-14T23:15:00-08:00",0.00,c,-1
"2025-01-15T11:15:00-08:00",0.00,c,-1
"2025-01-15T23:15:00-08:00",0.00,c,-1
"2025-01-16T11:15:00-08:00",0.00,c,-1
"2025-01-16T23:15:00-08:00",0.00,c,-1
"2025-01-17T11:15:00-08:00",0.00,c,-1
"2025-01-17T23:15:00-08:00",0.00,c,-1
"2025-01-18T11:15:00-08:00",0.00,c,-1
"2025-01-18T23:15:00-08:00",0.00,c,-1
"2025-01-19T11:15:00-08:00",0.00,c,-1
"2025-01-19T23:15:00-08:00",0.00,c,-1
"2025-01-20T11:15:00-08:00",0.00,c,-1
"2025-01-20T23:15:00-08:00",0.00,c,-1
"2025-01-21T11:15:00-08:00",0.00,c,-1
"2025-01-21T15:15:00-08:00",0.00,c,-1
"2025-01-21T23:15:00-08:00",0.00,c,-1
"2025-01-22T11:15:00-08:00",0.00,c,-1
"2025-01-22T23:15:00-08:00",0.00,c,-1
"2025-01-23T11:15:00-08:00",0.00,c,-1
"2025-01-23T23:15:00-08:00",0.00,c,-1
"2025-01-24T11:15:00-08:00",0.00,c,-1
"2025-01-24T23:15:00-08:00",0.00,c,-1
"2025-01-25T11:15:00-08:00",0.00,c,-1
"2025-01-25T23:15:00-08:00",0.00,c,-1
"2025-01-26T11:15:00-08:00",0.00,c,-1
"2025-01-26T23:15:00-08:00",0.00,c,-1
"2025-01-27T11:15:00-08:00",0.00,c,-1
"2025-01-27T23:15:00-08:00",0.00,c,-1
"2025-01-28T11:15:00-08:00",0.00,c,-1
"2025-01-28T23:15:00-08:00",0.00,c,-1
"2025-01-29T11:15:00-08:00",0.00,c,-1
"2025-01-29T23:15:00-08:00",0.00,c,-1
"2025-01-30T23:15:00-08:00",0.00,c,-1
"2025-01-31T11:15:00-08:00",0.00,c,-1
"2025-01-31T23:15:00-08:00",0.00,c,-1
"2025-02-01T11:15:00-08:00",0.00,c,-1
"2025-02-01T23:15:00-08:00",0.00,c,-1
"2025-02-02T11:15:00-08:00",0.00,c,-1
"2025-02-02T23:15:00-08:00",0.00,c,-1
"2025-02-03T11:15:00-08:00",0.00,c,-1
"2025-02-03T23:15:00-08:00",0.00,c,-1
"2025-02-04T11:15:00-08:00",0.00,c,-1
"2025-02-04T23:15:00-08:00",0.00,c,-1
"2025-02-05T11:15:00-08:00",0.00,c,-1
"2025-02-05T23:30:00-08:00",0.00,c,-1
"2025-02-06T11:30:00-08:00",0.00,c,-1
"2025-02-06T23:30:00-08:00",0.00,c,-1
"2025-02-07T11:30:00-08:00",0.00,c,-1
"2025-02-07T23:30:00-08:00",0.00,c,-1
"2025-02-08T11:30:00-08:00",0.00,c,-1
"2025-02-08T23:30:00-08:00",0.00,c,-1
"2025-02-09T11:30:00-08:00",0.00,c,-1
"2025-02-09T23:30:00-08:00",0.00,c,-1
"2025-02-10T11:30:00-08:00",0.00,c,-1
"2025-02-10T23:30:00-08:00",0.00,c,-1
"2025-02-11T11:30:00-08:00",0.00,c,-1
"2025-02-11T23:30:00-08:00",0.00,c,-1
"2025-02-12T11:30:00-08:00",0.00,c,-1
"2025-02-12T23:30:00-08:00",0.00,c,-1
"2025-02-13T06:15:00-08:00",0.04,c,-1
"2025-02-13T06:30:00-08:00",0.04,c,-1
"2025-02-13T07:00:00-08:00",0.04,c,-1
"2025-02-13T07:30:00-08:00",0.04,c,-1
"2025-02-13T08:15:00-08:00",0.04,c,-1
"2025-02-13T10:00:00-08:00",0.04,c,-1
"2025-02-13T11:00:00-08:00",0.04,c,-1
"2025-02-13T11:30:00-08:00",0.04,c,-1
"2025-02-13T12:30:00-08:00",0.04,c,-1
"2025-02-13T14:45:00-08:00",0.04,c,-1
"2025-02-13T16:15:00-08:00",0.04,c,-1
"2025-02-13T17:30:00-08:00",0.04,c,-1
"2025-02-13T18:00:00-08:00",0.04,c,-1
"2025-02-13T18:30:00-08:00",0.04,c,-1
"2025-02-13T18:45:00-08:00",0.08,c,-1
"2025-02-13T19:00:00-08:00",0.08,c,-1
"2025-02-13T19:15:00-08:00",0.04,c,-1
"2025-02-13T19:30:00-08:00",0.04,c,-1
"2025-02-13T20:00:00-08:00",0.08,c,-1
"2025-02-13T20:15:00-08:00",0.04,c,-1
"2025-02-13T23:30:00-08:00",0.00,c,-1
"2025-02-14T11:30:00-08:00",0.00,c,-1
"2025-02-14T23:30:00-08:00",0.00,c,-1
"2025-02-15T11:30:00-08:00",0.00,c,-1
"2025-02-15T23:30:00-08:00",0.00,c,-1
"2025-02-16T11:30:00-08:00",0.00,c,-1
"2025-02-16T23:30:00-08:00",0.00,c,-1
"2025-02-17T11:30:00-08:00",0.00,c,-1
"2025-02-17T23:30:00-08:00",0.00,c,-1
"2025-02-18T11:30:00-08:00",0.00,c,-1
"2025-02-18T23:30:00-08:00",0.00,c,-1
"2025-02-19T11:30:00-08:00",0.00,c,-1
"2025-02-19T23:30:00-08:00",0.00,c,-1
"2025-02-20T11:30:00-08:00",0.00,c,-1
"2025-02-20T23:30:00-08:00",0.00,c,-1
"2025-02-21T11:30:00-08:00",0.00,c,-1
"2025-02-21T23:30:00-08:00",0.00,c,-1
"2025-02-22T11:30:00-08:00",0.00,c,-1
"2025-02-22T23:30:00-08:00",0.00,c,-1
"2025-02-23T11:30:00-08:00",0.00,c,-1
"2025-02-23T23:30:00-08:00",0.00,c,-1
"2025-02-24T11:30:00-08:00",0.00,c,-1
"2025-02-24T23:30:00-08:00",0.00,c,-1
"2025-02-25T11:30:00-08:00",0.00,c,-1
"2025-02-25T23:30:00-08:00",0.00,c,-1
"2025-02-26T11:30:00-08:00",0.00,c,-1
"2025-02-26T23:30:00-08:00",0.00,c,-1
"2025-02-27T11:30:00-08:00",0.00,c,-1
"2025-02-27T23:30:00-08:00",0.00,c,-1
"2025-02-28T11:30:00-08:00",0.00,c,-1
"2025-02-28T23:30:00-08:00",0.00,c,-1
"2025-03-01T11:30:00-08:00",0.00,c,-1
"2025-03-01T23:30:00-08:00",0.00,c,-1
"2025-03-02T11:30:00-08:00",0.00,c,-1
"2025-03-02T23:30:00-08:00",0.00,c,-1
"2025-03-03T11:30:00-08:00",0.00,c,-1
"2025-03-03T23:30:00-08:00",0.00,c,-1
"2025-03-04T11:30:00-08:00",0.00,c,-1
"2025-03-04T23:30:00-08:00",0.00,c,-1
"2025-03-05T11:30:00-08:00",0.00,c,-1
"2025-03-05T23:30:00-08:00",0.00,c,-1
"2025-03-06T01:45:00-08:00",0.04,c,-1
"2025-03-06T23:30:00-08:00",0.00,c,-1
"2025-03-07T11:30:00-08:00",0.00,c,-1
"2025-03-07T23:30:00-08:00",0.00,c,-1
"2025-03-08T11:30:00-08:00",0.00,c,-1
"2025-03-08T23:30:00-08:00",0.00,c,-1
"2025-03-09T11:30:00-08:00",0.00,c,-1
"2025-03-09T23:30:00-08:00",0.00,c,-1
"2025-03-10T11:30:00-08:00",0.00,c,-1
"2025-03-10T23:30:00-08:00",0.00,c,-1
"2025-03-11T11:30:00-08:00",0.00,c,-1
"2025-03-11T23:30:00-08:00",0.00,c,-1
"2025-03-12T11:30:00-08:00",0.00,c,-1
"2025-03-12T23:30:00-08:00",0.00,c,-1
"2025-03-13T11:30:00-08:00",0.00,c,-1
"2025-03-13T23:30:00-08:00",0.00,c,-1
"2025-03-14T11:30:00-08:00",0.00,c,-1
"2025-03-14T19:45:00-08:00",0.04,c,-1
"2025-03-14T20:00:00-08:00",0.04,c,-1
"2025-03-14T23:30:00-08:00",0.00,c,-1
"2025-03-15T11:30:00-08:00",0.00,c,-1
"2025-03-15T23:30:00-08:00",0.00,c,-1
"2025-03-16T11:30:00-08:00",0.00,c,-1
"2025-03-16T23:30:00-08:00",0.00,c,-1
"2025-03-17T11:30:00-08:00",0.00,c,-1
"2025-03-17T19:30:00-08:00",0.04,c,-1
