dateTime,value,flag,score
"2025-01-01T02:30:00-08:00",0.00,c,-1
"2025-01-01T10:30:00-08:00",0.00,c,-1
"2025-01-01T18:30:00-08:00",0.00,c,-1
"2025-01-02T02:30:00-08:00",0.00,c,-1
"2025-01-02T10:30:00-08:00",0.00,c,-1
"2025-01-03T02:30:00-08:00",0.00,c,-1
"2025-01-03T10:30:00-08:00",0.00,c,-1
"2025-01-03T18:30:00-08:00",0.00,c,-1
"2025-01-04T02:30:00-08:00",0.00,c,-1
"2025-01-04T10:30:00-08:00",0.00,c,-1
"2025-01-04T18:30:00-08:00",0.00,c,-1
"2025-01-05T02:30:00-08:00",0.00,c,-1
"2025-01-05T10:30:00-08:00",0.00,c,-1
"2025-01-05T18:30:00-08:00",0.00,c,-1
"2025-01-06T02:30:00-08:00",0.00,c,-1
"2025-01-06T10:30:00-08:00",0.00,c,-1
"2025-01-06T18:30:00-08:00",0.00,c,-1
"2025-01-07T02:30:00-08:00",0.00,c,-1
"2025-01-07T10:30:00-08:00",0.00,c,-1
"2025-01-07T18:30:00-08:00",0.00,c,-1
"2025-01-08T02:30:00-08:00",0.00,c,-1
"2025-01-08T10:30:00-08:00",0.00,c,-1
"2025-01-08T18:30:00-08:00",0.00,c,-1
"2025-01-09T02:30:00-08:00",0.00,c,-1
"2025-01-09T10:30:00-08:00",0.00,c,-1
"2025-01-09T18:30:00-08:00",0.00,c,-1
"2025-01-10T02:30:00-08:00",0.00,c,-1
"2025-01-10T10:30:00-08:00",0.00,c,-1
"2025-01-10T18:30:00-08:00",0.00,c,-1
"2025-01-11T10:30:00-08:00",0.00,c,-1
"2025-01-11T18:30:00-08:00",0.00,c,-1
"2025-01-12T02:30:00-08:00",0.00,c,-1
"2025-01-12T10:30:00-08:00",0.00,c,-1
"2025-01-12T18:30:00-08:00",0.00,c,-1
"2025-01-13T02:30:00-08:00",0.00,c,-1
"2025-01-13T10:30:00-08:00",0.00,c,-1
"2025-01-13T18:30:00-08:00",0.00,c,-1
"2025-01-14T02:30:00-08:00",0.00,c,-1
"2025-01-14T10:30:00-08:00",0.00,c,-1
"2025-01-14T18:30:00-08:00",0.00,c,-1
"2025-01-15T02:30:00-08:00",0.00,c,-1
"2025-01-15T10:30:00-08:00",0.00,c,-1
"2025-01-16T02:30:00-08:00",0.00,c,-1
"2025-01-16T10:30:00-08:00",0.00,c,-1
"2025-01-16T18:30:00-08:00",0.00,c,-1
"2025-01-17T02:30:00-08:00",0.00,c,-1
"2025-01-17T10:30:00-08:00",0.00,c,-1
"2025-01-18T02:30:00-08:00",0.00,c,-1
"2025-01-18T10:30:00-08:00",0.00,c,-1
"2025-01-18T18:30:00-08:00",0.00,c,-1
"2025-01-19T02:30:00-08:00",0.00,c,-1
"2025-01-19T10:30:00-08:00",0.00,c,-1
"2025-01-19T18:30:00-08:00",0.00,c,-1
"2025-01-20T02:30:00-08:00",0.00,c,-1
"2025-01-20T10:30:00-08:00",0.00,c,-1
"2025-01-20T18:30:00-08:00",0.00,c,-1
"2025-01-21T10:30:00-08:00",0.00,c,-1
"2025-01-21T18:30:00-08:00",0.00,c,-1
"2025-01-23T02:30:00-08:00",0.00,c,-1
"2025-01-23T18:30:00-08:00",0.00,c,-1
"2025-01-24T02:30:00-08:00",0.00,c,-1
"2025-01-24T10:30:00-08:00",0.00,c,-1
"2025-01-25T02:30:00-08:00",0.00,c,-1
"2025-01-25T10:30:00-08:00",0.00,c,-1
"2025-01-25T18:30:00-08:00",0.00,c,-1
"2025-01-26T02:30:00-08:00",0.00,c,-1
"2025-01-26T10:30:00-08:00",0.00,c,-1
"2025-01-26T18:30:00-08:00",0.00,c,-1
"2025-01-27T02:30:00-08:00",0.00,c,-1
"2025-01-27T10:30:00-08:00",0.00,c,-1
"2025-01-27T18:30:00-08:00",0.00,c,-1
"2025-01-28T02:30:00-08:00",0.00,c,-1
"2025-01-28T18:30:00-08:00",0.00,c,-1
"2025-01-29T02:30:00-08:00",0.00,c,-1
"2025-01-29T10:30:00-08:00",0.00,c,-1
"2025-01-29T18:30:00-08:00",0.00,c,-1
"2025-01-30T02:30:00-08:00",0.00,c,-1
"2025-01-30T10:30:00-08:00",0.00,c,-1
"2025-01-30T18:30:00-08:00",0.00,c,-1
"2025-01-31T02:30:00-08:00",0.00,c,-1
"2025-01-31T10:30:00-08:00",0.00,c,-1
"2025-01-31T18:30:00-08:00",0.00,c,-1
"2025-02-01T02:30:00-08:00",0.00,c,-1
"2025-02-01T10:30:00-08:00",0.00,c,-1
"2025-02-01T18:30:00-08:00",0.00,c,-1
"2025-02-02T02:30:00-08:00",0.00,c,-1
"2025-02-02T10:30:00-08:00",0.00,c,-1
"2025-02-02T18:30:00-08:00",0.00,c,-1
"2025-02-03T02:30:00-08:00",0.00,c,-1
"2025-02-03T10:30:00-08:00",0.00,c,-1
"2025-02-03T18:30:00-08:00",0.00,c,-1
"2025-02-04T02:30:00-08:00",0.00,c,-1
"2025-02-04T10:30:00-08:00",0.00,c,-1
"2025-02-05T02:30:00-08:00",0.00,c,-1
"2025-02-05T10:30:00-08:00",0.00,c,-1
"2025-02-05T18:30:00-08:00",0.00,c,-1
"2025-02-06T02:30:00-08:00",0.00,c,-1
"2025-02-06T10:30:00-08:00",0.00,c,-1
"2025-02-06T18:30:00-08:00",0.00,c,-1
"2025-02-07T02:30:00-08:00",0.00,c,-1
"2025-02-08T10:30:00-08:00",0.00,c,-1
"2025-02-08T18:30:00-08:00",0.00,c,-1
"2025-02-09T02:30:00-08:00",0.00,c,-1
"2025-02-09T10:30:00-08:00",0.00,c,-1
"2025-02-09T18:30:00-08:00",0.00,c,-1
"2025-02-10T02:30:00-08:00",0.00,c,-1
"2025-02-10T10:30:00-08:00",0.00,c,-1
"2025-02-10T18:30:00-08:00",0.00,c,-1
"2025-02-11T02:30:00-08:00",0.00,c,-1
"2025-02-11T10:30:00-08:00",0.00,c,-1
"2025-02-11T18:30:00-08:00",0.00,c,-1
"2025-02-12T02:30:00-08:00",0.00,c,-1
"2025-02-12T10:30:00-08:00",0.00,c,-1
"2025-02-12T18:30:00-08:00",0.00,c,-1
"2025-02-13T10:30:00-08:00",0.00,c,-1
"2025-02-13T16:30:00-08:00",0.04,c,-1
"2025-02-13T19:00:00-08:00",0.04,c,-1
"2025-02-13T20:00:00-08:00",0.04,c,-1
"2025-02-13T20:30:00-08:00",0.04,c,-1
"2025-02-13T20:45:00-08:00",0.04,c,-1
"2025-02-14T02:30:00-08:00",0.00,c,-1
"2025-02-14T10:30:00-08:00",0.00,c,-1
"2025-02-14T18:30:00-08:00",0.00,c,-1
"2025-02-14T20:00:00-08:00",0.04,c,-1
"2025-02-14T20:30:00-08:00",0.04,c,-1
"2025-02-14T20:45:00-08:00",0.08,c,-1
"2025-02-15T02:30:00-08:00",0.00,c,-1
"2025-02-15T10:30:00-08:00",0.00,c,-1
"2025-02-15T18:30:00-08:00",0.00,c,-1
"2025-02-16T02:30:00-08:00",0.00,c,-1
"2025-02-16T10:30:00-08:00",0.00,c,-1
"2025-02-16T18:30:00-08:00",0.00,c,-1
"2025-02-17T02:30:00-08:00",0.00,c,-1
"2025-02-17T18:30:00-08:00",0.00,c,-1
"2025-02-18T02:30:00-08:00",0.00,c,-1
"2025-02-18T10:30:00-08:00",0.00,c,-1
"2025-02-18T18:30:00-08:00",0.00,c,-1
"2025-02-19T02:30:00-08:00",0.00,c,-1
"2025-02-19T10:30:00-08:00",0.00,c,-1
"2025-02-19T18:30:00-08:00",0.00,c,-1
"2025-02-20T10:30:00-08:00",0.00,c,-1
"2025-02-20T18:30:00-08:00",0.00,c,-1
"2025-02-21T02:30:00-08:00",0.00,c,-1
"2025-02-21T10:30:00-08:00",0.00,c,-1
"2025-02-21T18:30:00-08:00",0.00,c,-1
"2025-02-22T10:30:00-08:00",0.00,c,-1
"2025-02-22T18:30:00-08:00",0.00,c,-1
"2025-02-23T02:30:00-08:00",0.00,c,-1
"2025-02-23T10:30:00-08:00",0.00,c,-1
"2025-02-23T18:30:00-08:00",0.00,c,-1
"2025-02-24T02:30:00-08:00",0.00,c,-1
"2025-02-24T10:30:00-08:00",0.00,c,-1
"2025-02-24T18:30:00-08:00",0.00,c,-1
"2025-02-25T02:30:00-08:00",0.00,c,-1
"2025-02-25T10:30:00-08:00",0.00,c,-1
"2025-02-25T18:30:00-08:00",0.00,c,-1
"2025-02-26T02:30:00-08:00",0.00,c,-1
"2025-02-26T10:30:00-08:00",0.00,c,-1
"2025-02-26T18:30:00-08:00",0.00,c,-1
"2025-02-27T02:30:00-08:00",0.00,c,-1
"2025-02-27T10:30:00-08:00",0.00,c,-1
"2025-02-27T14:15:00-08:00",0.00,c,-1
"2025-02-27T14:45:00-08:00",0.00,c,-1
"2025-02-27T18:30:00-08:00",0.00,c,-1
"2025-02-28T02:30:00-08:00",0.00,c,-1
"2025-02-28T10:30:00-08:00",0.00,c,-1
"2025-02-28T18:30:00-08:00",0.00,c,-1
"2025-03-01T02:30:00-08:00",0.00,c,-1
"2025-03-01T18:30:00-08:00",0.00,c,-1
"2025-03-02T02:30:00-08:00",0.00,c,-1
"2025-03-02T10:30:00-08:00",0.00,c,-1
"2025-03-02T18:30:00-08:00",0.00,c,-1
"2025-03-03T02:30:00-08:00",0.00,c,-1
"2025-03-03T10:30:00-08:00",0.00,c,-1
"2025-03-03T18:30:00-08:00",0.00,c,-1
"2025-03-04T02:30:00-08:00",0.00,c,-1
"2025-03-04T10:30:00-08:00",0.00,c,-1
"2025-03-04T18:30:00-08:00",0.00,c,-1
"2025-03-05T02:30:00-08:00",0.00,c,-1
"2025-03-05T10:30:00-08:00",0.00,c,-1
"2025-03-05T18:30:00-08:00",0.00,c,-1
"2025-03-06T02:30:00-08:00",0.00,c,-1
"2025-03-06T04:15:00-08:00",0.12,c,-1
"2025-03-06T04:30:00-08:00",0.04,c,-1
"2025-03-06T04:45:00-08:00",0.04,c,-1
"2025-03-06T10:30:00-08:00",0.00,c,-1
"2025-03-06T18:30:00-08:00",0.00,c,-1
"2025-03-07T02:30:00-08:00",0.00,c,-1
"2025-03-07T10:30:00-08:00",0.00,c,-1
"2025-03-07T18:30:00-08:00",0.00,c,-1
"2025-03-08T02:30:00-08:00",0.00,c,-1
"2025-03-08T10:30:00-08:00",0.00,c,-1
"2025-03-08T18:30:00-08:00",0.00,c,-1
"2025-03-09T02:30:00-08:00",0.00,c,-1
"2025-03-09T18:30:00-08:00",0.00,c,-1
"2025-03-10T02:30:00-08:00",0.00,c,-1
"2025-03-10T10:30:00-08:00",0.00,c,-1
"2025-03-10T18:30:00-08:00",0.00,c,-1
"2025-03-11T02:30:00-08:00",0.00,c,-1
"2025-03-11T10:30:00-08:00",0.00,c,-1
"2025-03-11T18:30:00-08:00",0.00,c,-1
"2025-03-12T02:30:00-08:00",0.00,c,-1
"2025-03-12T10:30:00-08:00",0.00,c,-1
"2025-03-12T18:30:00-08:00",0.00,c,-1
"2025-03-13T02:30:00-08:00",0.00,c,-1
"2025-03-13T10:15:00-08:00",0.04,c,-1
