dateTime,value,flag,score
"2025-01-01T00:15:00-08:00",0.00,c,-1
"2025-01-01T04:15:00-08:00",0.00,c,-1
"2025-01-01T08:15:00-08:00",0.00,c,-1
"2025-01-01T12:15:00-08:00",0.00,c,-1
"2025-01-01T16:15:00-08:00",0.00,c,-1
"2025-01-01T20:15:00-08:00",0.00,c,-1
"2025-01-02T00:15:00-08:00",0.00,c,-1
"2025-01-02T04:15:00-08:00",0.00,c,-1
"2025-01-02T08:15:00-08:00",0.00,c,-1
"2025-01-02T12:15:00-08:00",0.00,c,-1
"2025-01-02T16:15:00-08:00",0.00,c,-1
"2025-01-03T00:15:00-08:00",0.00,c,-1
"2025-01-03T04:15:00-08:00",0.00,c,-1
"2025-01-03T08:15:00-08:00",0.00,c,-1
"2025-01-03T16:15:00-08:00",0.00,c,-1
"2025-01-04T00:15:00-08:00",0.00,c,-1
"2025-01-04T04:15:00-08:00",0.00,c,-1
"2025-01-04T12:15:00-08:00",0.00,c,-1
"2025-01-04T16:15:00-08:00",0.00,c,-1
"2025-01-04T20:15:00-08:00",0.00,c,-1
"2025-01-05T00:15:00-08:00",0.00,c,-1
"2025-01-05T08:15:00-08:00",0.00,c,-1
"2025-01-05T12:15:00-08:00",0.00,c,-1
"2025-01-05T16:15:00-08:00",0.00,c,-1
"2025-01-05T20:15:00-08:00",0.00,c,-1
"2025-01-06T00:15:00-08:00",0.00,c,-1
"2025-01-06T04:15:00-08:00",0.00,c,-1
"2025-01-06T08:15:00-08:00",0.00,c,-1
"2025-01-06T12:15:00-08:00",0.00,c,-1
"2025-01-06T16:15:00-08:00",0.00,c,-1
"2025-01-07T00:15:00-08:00",0.00,c,-1
"2025-01-07T04:15:00-08:00",0.00,c,-1
"2025-01-07T08:15:00-08:00",0.00,c,-1
"2025-01-07T12:15:00-08:00",0.00,c,-1
"2025-01-07T16:15:00-08:00",0.00,c,-1
"2025-01-07T20:15:00-08:00",0.00,c,-1
"2025-01-08T00:15:00-08:00",0.00,c,-1
"2025-01-08T04:15:00-08:00",0.00,c,-1
"2025-01-08T12:15:00-08:00",0.00,c,-1
"2025-01-08T20:15:00-08:00",0.00,c,-1
"2025-01-09T00:15:00-08:00",0.00,c,-1
"2025-01-09T04:15:00-08:00",0.00,c,-1
"2025-01-09T08:15:00-08:00",0.00,c,-1
"2025-01-09T12:15:00-08:00",0.00,c,-1
"2025-01-09T16:15:00-08:00",0.00,c,-1
"2025-01-10T00:15:00-08:00",0.00,c,-1
"2025-01-10T04:15:00-08:00",0.00,c,-1
"2025-01-10T08:15:00-08:00",0.00,c,-1
"2025-01-10T12:15:00-08:00",0.00,c,-1
"2025-01-10T16:15:00-08:00",0.00,c,-1
"2025-01-10T20:15:00-08:00",0.00,c,-1
"2025-01-11T00:15:00-08:00",0.00,c,-1
"2025-01-11T04:15:00-08:00",0.00,c,-1
"2025-01-11T08:15:00-08:00",0.00,c,-1
"2025-01-11T12:15:00-08:00",0.00,c,-1
"2025-01-11T16:15:00-08:00",0.00,c,-1
"2025-01-11T20:15:00-08:00",0.00,c,-1
"2025-01-12T00:15:00-08:00",0.00,c,-1
"2025-01-12T04:15:00-08:00",0.00,c,-1
"2025-01-12T08:15:00-08:00",0.00,c,-1
"2025-01-12T12:15:00-08:00",0.00,c,-1
"2025-01-12T20:15:00-08:00",0.00,c,-1
"2025-01-13T00:15:00-08:00",0.00,c,-1
"2025-01-13T04:15:00-08:00",0.00,c,-1
"2025-01-13T08:15:00-08:00",0.00,c,-1
"2025-01-13T12:15:00-08:00",0.00,c,-1
"2025-01-13T20:15:00-08:00",0.00,c,-1
"2025-01-14T00:15:00-08:00",0.00,c,-1
"2025-01-14T04:15:00-08:00",0.00,c,-1
"2025-01-14T12:15:00-08:00",0.00,c,-1
"2025-01-14T16:15:00-08:00",0.00,c,-1
"2025-01-14T20:15:00-08:00",0.00,c,-1
"2025-01-15T00:15:00-08:00",0.00,c,-1
"2025-01-15T04:15:00-08:00",0.00,c,-1
"2025-01-15T08:15:00-08:00",0.00,c,-1
