dateTime,value,flag,score
"2025-01-01T09:00:00-08:00",0.00,c,-1
"2025-01-01T21:00:00-08:00",0.00,c,-1
"2025-01-02T09:00:00-08:00",0.00,c,-1
"2025-01-02T21:00:00-08:00",0.00,c,-1
"2025-01-03T09:00:00-08:00",0.00,c,-1
"2025-01-03T21:00:00-08:00",0.00,c,-1
"2025-01-04T09:00:00-08:00",0.00,c,-1
"2025-01-04T21:00:00-08:00",0.00,c,-1
"2025-01-05T09:00:00-08:00",0.00,c,-1
"2025-01-05T21:00:00-08:00",0.00,c,-1
"2025-01-06T09:00:00-08:00",0.00,c,-1
"2025-01-06T21:00:00-08:00",0.00,c,-1
"2025-01-07T09:00:00-08:00",0.00,c,-1
"2025-01-08T09:00:00-08:00",0.00,c,-1
"2025-01-08T21:00:00-08:00",0.00,c,-1
"2025-01-09T09:00:00-08:00",0.00,c,-1
"2025-01-09T21:00:00-08:00",0.00,c,-1
"2025-01-10T09:00:00-08:00",0.00,c,-1
"2025-01-10T21:00:00-08:00",0.00,c,-1
"2025-01-11T09:00:00-08:00",0.00,c,-1
"2025-01-11T21:00:00-08:00",0.00,c,-1
"2025-01-12T09:00:00-08:00",0.00,c,-1
"2025-01-12T21:00:00-08:00",0.00,c,-1
"2025-01-13T09:00:00-08:00",0.00,c,-1
"2025-01-13T21:00:00-08:00",0.00,c,-1
"2025-01-14T09:00:00-08:00",0.00,c,-1
"2025-01-14T21:00:00-08:00",0.00,c,-1
"2025-01-15T09:00:00-08:00",0.00,c,-1
"2025-01-15T21:00:00-08:00",0.00,c,-1
"2025-01-16T09:00:00-08:00",0.00,c,-1
"2025-01-17T09:00:00-08:00",0.00,c,-1
"2025-01-17T21:00:00-08:00",0.00,c,-1
"2025-01-18T09:00:00-08:00",0.00,c,-1
"2025-01-18T21:00:00-08:00",0.00,c,-1
"2025-01-19T09:00:00-08:00",0.00,c,-1
"2025-01-19T21:00:00-08:00",0.00,c,-1
"2025-01-20T09:00:00-08:00",0.00,c,-1
"2025-01-20T21:00:00-08:00",0.00,c,-1
"2025-01-21T09:00:00-08:00",0.00,c,-1
"2025-01-21T21:00:00-08:00",0.00,c,-1
"2025-01-22T09:00:00-08:00",0.00,c,-1
"2025-01-22T21:00:00-08:00",0.00,c,-1
"2025-01-23T09:00:00-08:00",0.00,c,-1
"2025-01-23T21:00:00-08:00",0.00,c,-1
