dateTime,value,flag,score
"2025-01-01T03:30:00-08:00",0.00,c,-1
"2025-01-01T11:30:00-08:00",0.00,c,-1
"2025-01-01T19:30:00-08:00",0.00,c,-1
"2025-01-02T03:30:00-08:00",0.00,c,-1
"2025-01-02T11:30:00-08:00",0.00,c,-1
"2025-01-02T19:30:00-08:00",0.00,c,-1
"2025-01-03T03:30:00-08:00",0.00,c,-1
"2025-01-03T11:30:00-08:00",0.00,c,-1
"2025-01-03T19:30:00-08:00",0.00,c,-1
"2025-01-04T03:30:00-08:00",0.00,c,-1
"2025-01-04T11:30:00-08:00",0.00,c,-1
"2025-01-04T19:30:00-08:00",0.00,c,-1
"2025-01-05T03:30:00-08:00",0.00,c,-1
"2025-01-05T11:30:00-08:00",0.00,c,-1
"2025-01-05T19:30:00-08:00",0.00,c,-1
"2025-01-06T03:30:00-08:00",0.00,c,-1
"2025-01-06T11:30:00-08:00",0.00,c,-1
"2025-01-06T19:30:00-08:00",0.00,c,-1
"2025-01-07T03:30:00-08:00",0.00,c,-1
"2025-01-07T11:30:00-08:00",0.00,c,-1
"2025-01-07T19:30:00-08:00",0.00,c,-1
"2025-01-08T03:30:00-08:00",0.00,c,-1
"2025-01-08T11:30:00-08:00",0.00,c,-1
"2025-01-08T19:30:00-08:00",0.00,c,-1
"2025-01-09T03:30:00-08:00",0.00,c,-1
"2025-01-09T11:30:00-08:00",0.00,c,-1
"2025-01-09T19:30:00-08:00",0.00,c,-1
"2025-01-10T03:30:00-08:00",0.00,c,-1
"2025-01-10T11:30:00-08:00",0.00,c,-1
"2025-01-10T19:30:00-08:00",0.00,c,-1
"2025-01-11T03:30:00-08:00",0.00,c,-1
"2025-01-11T11:30:00-08:00",0.00,c,-1
"2025-01-11T19:30:00-08:00",0.00,c,-1
"2025-01-12T03:30:00-08:00",0.00,c,-1
"2025-01-12T11:30:00-08:00",0.00,c,-1
"2025-01-12T19:30:00-08:00",0.00,c,-1
"2025-01-13T03:30:00-08:00",0.00,c,-1
"2025-01-13T11:30:00-08:00",0.00,c,-1
"2025-01-13T19:30:00-08:00",0.00,c,-1
"2025-01-14T03:30:00-08:00",0.00,c,-1
"2025-01-14T11:30:00-08:00",0.00,c,-1
"2025-01-14T19:30:00-08:00",0.00,c,-1
"2025-01-15T03:30:00-08:00",0.00,c,-1
