dateTime,value,flag,score
"2025-01-01T09:00:00-08:00",0.00,c,-1
"2025-01-01T21:00:00-08:00",0.00,c,-1
"2025-01-02T09:00:00-08:00",0.00,c,-1
"2025-01-02T21:00:00-08:00",0.00,c,-1
"2025-01-03T09:00:00-08:00",0.00,c,-1
"2025-01-03T21:00:00-08:00",0.00,c,-1
"2025-01-04T09:00:00-08:00",0.00,c,-1
"2025-01-04T20:45:00-08:00",0.00,c,-1
"2025-01-05T08:45:00-08:00",0.00,c,-1
"2025-01-05T20:45:00-08:00",0.00,c,-1
"2025-01-06T08:45:00-08:00",0.00,c,-1
"2025-01-06T20:45:00-08:00",0.00,c,-1
"2025-01-07T08:45:00-08:00",0.00,c,-1
"2025-01-07T20:45:00-08:00",0.00,c,-1
"2025-01-08T08:30:00-08:00",0.00,c,-1
"2025-01-08T20:30:00-08:00",0.00,c,-1
"2025-01-09T08:30:00-08:00",0.00,c,-1
"2025-01-09T20:30:00-08:00",0.00,c,-1
"2025-01-10T20:30:00-08:00",0.00,c,-1
"2025-01-11T08:30:00-08:00",0.00,c,-1
"2025-01-11T20:15:00-08:00",0.00,c,-1
"2025-01-12T08:15:00-08:00",0.00,c,-1
"2025-01-12T20:15:00-08:00",0.00,c,-1
"2025-01-13T08:15:00-08:00",0.00,c,-1
"2025-01-13T20:15:00-08:00",0.00,c,-1
"2025-01-14T08:15:00-08:00",0.00,c,-1
"2025-01-14T20:15:00-08:00",0.00,c,-1
"2025-01-15T08:15:00-08:00",0.00,c,-1
"2025-01-15T20:00:00-08:00",0.00,c,-1
"2025-01-16T08:00:00-08:00",0.00,c,-1
"2025-01-16T20:00:00-08:00",0.00,c,-1
"2025-01-17T08:00:00-08:00",0.00,c,-1
"2025-01-18T08:00:00-08:00",0.00,c,-1
"2025-01-18T20:00:00-08:00",0.00,c,-1
"2025-01-19T07:45:00-08:00",0.00,c,-1
"2025-01-19T19:45:00-08:00",0.00,c,-1
"2025-01-20T07:45:00-08:00",0.00,c,-1
"2025-01-21T07:45:00-08:00",0.00,c,-1
"2025-01-22T07:45:00-08:00",0.00,c,-1
"2025-01-22T19:30:00-08:00",0.00,c,-1
"2025-01-23T07:30:00-08:00",0.00,c,-1
"2025-01-23T19:30:00-08:00",0.00,c,-1
"2025-01-24T07:30:00-08:00",0.00,c,-1
"2025-01-24T19:30:00-08:00",0.00,c,-1
