dateTime,value,flag,score
"2025-01-01T02:30:00-08:00",0.00,c,-1
"2025-01-01T06:30:00-08:00",0.00,c,-1
"2025-01-01T10:30:00-08:00",0.00,c,-1
"2025-01-01T14:30:00-08:00",0.00,c,-1
"2025-01-01T18:30:00-08:00",0.00,c,-1
"2025-01-01T22:30:00-08:00",0.00,c,-1
"2025-01-02T02:30:00-08:00",0.00,c,-1
"2025-01-02T06:30:00-08:00",0.00,c,-1
"2025-01-02T10:30:00-08:00",0.00,c,-1
"2025-01-02T14:30:00-08:00",0.00,c,-1
"2025-01-02T18:30:00-08:00",0.00,c,-1
"2025-01-02T22:30:00-08:00",0.00,c,-1
"2025-01-03T02:30:00-08:00",0.00,c,-1
"2025-01-03T10:30:00-08:00",0.20,c,-1
"2025-01-03T14:30:00-08:00",0.00,c,-1
"2025-01-03T18:30:00-08:00",0.00,c,-1
"2025-01-03T22:30:00-08:00",0.00,c,-1
"2025-01-04T02:30:00-08:00",0.00,c,-1
"2025-01-04T06:30:00-08:00",0.00,c,-1
"2025-01-04T10:30:00-08:00",0.00,c,-1
"2025-01-04T14:30:00-08:00",0.00,c,-1
"2025-01-04T18:30:00-08:00",0.00,c,-1
"2025-01-04T22:30:00-08:00",0.00,c,-1
"2025-01-05T02:30:00-08:00",0.00,c,-1
"2025-01-05T06:30:00-08:00",0.00,c,-1
"2025-01-05T10:30:00-08:00",0.00,c,-1
"2025-01-05T14:30:00-08:00",0.00,c,-1
"2025-01-05T22:30:00-08:00",0.00,c,-1
"2025-01-06T02:30:00-08:00",0.00,c,-1
"2025-01-06T06:30:00-08:00",0.00,c,-1
"2025-01-06T10:30:00-08:00",0.00,c,-1
"2025-01-06T14:30:00-08:00",0.00,c,-1
"2025-01-06T18:30:00-08:00",0.00,c,-1
"2025-01-06T22:30:00-08:00",0.00,c,-1
"2025-01-07T02:30:00-08:00",0.00,c,-1
"2025-01-07T06:30:00-08:00",0.00,c,-1
"2025-01-07T10:30:00-08:00",0.00,c,-1
"2025-01-07T14:30:00-08:00",0.00,c,-1
"2025-01-07T18:30:00-08:00",0.00,c,-1
"2025-01-07T22:30:00-08:00",0.00,c,-1
"2025-01-08T02:30:00-08:00",0.00,c,-1
"2025-01-08T06:30:00-08:00",0.00,c,-1
"2025-01-08T10:30:00-08:00",0.00,c,-1
"2025-01-08T14:30:00-08:00",0.00,c,-1
"2025-01-08T22:30:00-08:00",0.00,c,-1
"2025-01-09T02:30:00-08:00",0.00,c,-1
"2025-01-09T06:30:00-08:00",0.00,c,-1
"2025-01-09T18:30:00-08:00",0.00,c,-1
"2025-01-09T22:30:00-08:00",0.00,c,-1
"2025-01-10T02:30:00-08:00",0.00,c,-1
"2025-01-10T06:30:00-08:00",0.00,c,-1
"2025-01-10T10:30:00-08:00",0.00,c,-1
"2025-01-10T14:30:00-08:00",0.00,c,-1
"2025-01-10T18:30:00-08:00",0.00,c,-1
"2025-01-10T22:30:00-08:00",0.00,c,-1
"2025-01-11T06:30:00-08:00",0.00,c,-1
"2025-01-11T10:30:00-08:00",0.00,c,-1
"2025-01-11T22:30:00-08:00",0.00,c,-1
"2025-01-12T02:30:00-08:00",0.00,c,-1
"2025-01-12T06:30:00-08:00",0.00,c,-1
"2025-01-12T10:30:00-08:00",0.00,c,-1
"2025-01-12T18:30:00-08:00",0.00,c,-1
"2025-01-12T22:30:00-08:00",0.00,c,-1
"2025-01-13T02:30:00-08:00",0.00,c,-1
"2025-01-13T06:30:00-08:00",0.00,c,-1
"2025-01-13T10:30:00-08:00",0.00,c,-1
"2025-01-13T14:30:00-08:00",0.00,c,-1
"2025-01-13T18:30:00-08:00",0.00,c,-1
"2025-01-13T22:30:00-08:00",0.00,c,-1
"2025-01-14T02:30:00-08:00",0.00,c,-1
"2025-01-14T06:30:00-08:00",0.00,c,-1
"2025-01-14T10:30:00-08:00",0.00,c,-1
"2025-01-14T14:30:00-08:00",0.00,c,-1
"2025-01-14T18:30:00-08:00",0.00,c,-1
"2025-01-14T22:30:00-08:00",0.00,c,-1
"2025-01-15T02:30:00-08:00",0.00,c,-1
"2025-01-15T06:30:00-08:00",0.00,c,-1
"2025-01-15T10:30:00-08:00",0.00,c,-1
"2025-01-15T14:30:00-08:00",0.00,c,-1
"2025-01-15T18:30:00-08:00",0.00,c,-1
"2025-01-15T22:30:00-08:00",0.00,c,-1
"2025-01-16T06:30:00-08:00",0.00,c,-1
"2025-01-16T10:30:00-08:00",0.00,c,-1
"2025-01-16T14:30:00-08:00",0.00,c,-1
"2025-01-16T18:30:00-08:00",0.00,c,-1
"2025-01-16T22:30:00-08:00",0.00,c,-1
"2025-01-17T02:30:00-08:00",0.00,c,-1
"2025-01-17T06:30:00-08:00",0.00,c,-1
"2025-01-17T10:30:00-08:00",0.00,c,-1
"2025-01-17T18:30:00-08:00",0.00,c,-1
"2025-01-17T22:30:00-08:00",0.00,c,-1
"2025-01-18T02:30:00-08:00",0.00,c,-1
"2025-01-18T06:30:00-08:00",0.00,c,-1
"2025-01-18T10:30:00-08:00",0.00,c,-1
"2025-01-18T14:30:00-08:00",0.00,c,-1
"2025-01-18T18:30:00-08:00",0.00,c,-1
"2025-01-18T22:30:00-08:00",0.00,c,-1
"2025-01-19T02:30:00-08:00",0.00,c,-1
"2025-01-19T06:30:00-08:00",0.00,c,-1
"2025-01-19T10:30:00-08:00",0.00,c,-1
"2025-01-19T18:30:00-08:00",0.00,c,-1
"2025-01-19T22:30:00-08:00",0.00,c,-1
"2025-01-20T02:30:00-08:00",0.00,c,-1
"2025-01-20T10:30:00-08:00",0.00,c,-1
"2025-01-20T14:30:00-08:00",0.00,c,-1
"2025-01-20T18:30:00-08:00",0.00,c,-1
"2025-01-20T22:30:00-08:00",0.00,c,-1
"2025-01-21T02:30:00-08:00",0.00,c,-1
"2025-01-21T06:30:00-08:00",0.00,c,-1
"2025-01-21T10:30:00-08:00",0.00,c,-1
"2025-01-21T14:30:00-08:00",0.00,c,-1
"2025-01-21T22:30:00-08:00",0.00,c,-1
"2025-01-22T02:30:00-08:00",0.00,c,-1
"2025-01-22T06:30:00-08:00",0.00,c,-1
"2025-01-22T10:30:00-08:00",0.00,c,-1
"2025-01-22T14:30:00-08:00",0.00,c,-1
"2025-01-22T18:30:00-08:00",0.00,c,-1
"2025-01-22T22:30:00-08:00",0.00,c,-1
"2025-01-23T02:30:00-08:00",0.00,c,-1
"2025-01-23T06:30:00-08:00",0.00,c,-1
"2025-01-23T10:30:00-08:00",0.00,c,-1
"2025-01-23T14:30:00-08:00",0.00,c,-1
"2025-01-23T22:30:00-08:00",0.00,c,-1
"2025-01-24T02:30:00-08:00",0.00,c,-1
"2025-01-24T06:30:00-08:00",0.00,c,-1
"2025-01-24T10:30:00-08:00",0.00,c,-1
"2025-01-24T14:30:00-08:00",0.00,c,-1
