dateTime,value,flag,score
"2025-01-01T02:15:00-08:00",0.00,c,-1
"2025-01-02T02:15:00-08:00",0.00,c,-1
"2025-01-02T14:15:00-08:00",0.00,c,-1
"2025-01-03T02:15:00-08:00",0.00,c,-1
"2025-01-03T14:15:00-08:00",0.00,c,-1
"2025-01-04T02:15:00-08:00",0.00,c,-1
"2025-01-04T14:15:00-08:00",0.00,c,-1
"2025-01-05T02:15:00-08:00",0.00,c,-1
"2025-01-05T14:15:00-08:00",0.00,c,-1
"2025-01-06T02:15:00-08:00",0.00,c,-1
"2025-01-06T14:15:00-08:00",0.00,c,-1
"2025-01-07T02:15:00-08:00",0.00,c,-1
"2025-01-07T14:15:00-08:00",0.00,c,-1
"2025-01-08T02:15:00-08:00",0.00,c,-1
"2025-01-08T14:15:00-08:00",0.00,c,-1
"2025-01-09T02:15:00-08:00",0.00,c,-1
"2025-01-09T14:15:00-08:00",0.00,c,-1
"2025-01-10T02:15:00-08:00",0.00,c,-1
"2025-01-10T14:15:00-08:00",0.00,c,-1
"2025-01-11T02:15:00-08:00",0.00,c,-1
"2025-01-11T14:15:00-08:00",0.00,c,-1
"2025-01-12T02:15:00-08:00",0.00,c,-1
"2025-01-12T14:15:00-08:00",0.00,c,-1
"2025-01-13T02:15:00-08:00",0.00,c,-1
"2025-01-13T14:15:00-08:00",0.00,c,-1
"2025-01-14T02:15:00-08:00",0.00,c,-1
"2025-01-14T14:15:00-08:00",0.00,c,-1
"2025-01-15T02:15:00-08:00",0.00,c,-1
"2025-01-15T14:15:00-08:00",0.00,c,-1
"2025-01-16T02:15:00-08:00",0.00,c,-1
"2025-01-16T14:15:00-08:00",0.00,c,-1
"2025-01-17T02:15:00-08:00",0.00,c,-1
"2025-01-17T14:15:00-08:00",0.00,c,-1
"2025-01-18T02:15:00-08:00",0.00,c,-1
"2025-01-18T14:15:00-08:00",0.00,c,-1
"2025-01-19T02:15:00-08:00",0.00,c,-1
"2025-01-19T14:15:00-08:00",0.00,c,-1
"2025-01-20T02:15:00-08:00",0.00,c,-1
"2025-01-20T14:15:00-08:00",0.00,c,-1
"2025-01-21T02:15:00-08:00",0.00,c,-1
"2025-01-21T14:15:00-08:00",0.00,c,-1
"2025-01-22T02:15:00-08:00",0.00,c,-1
"2025-01-23T02:15:00-08:00",0.00,c,-1
"2025-01-23T14:15:00-08:00",0.00,c,-1
"2025-01-24T02:15:00-08:00",0.00,c,-1
"2025-01-24T14:15:00-08:00",0.00,c,-1
"2025-01-25T02:15:00-08:00",0.00,c,-1
"2025-01-25T14:15:00-08:00",0.00,c,-1
"2025-01-26T02:15:00-08:00",0.00,c,-1
"2025-01-26T14:15:00-08:00",0.00,c,-1
"2025-01-27T02:15:00-08:00",0.00,c,-1
"2025-01-27T14:15:00-08:00",0.00,c,-1
"2025-01-28T02:15:00-08:00",0.00,c,-1
"2025-01-28T14:15:00-08:00",0.00,c,-1
"2025-01-29T02:15:00-08:00",0.00,c,-1
"2025-01-29T14:15:00-08:00",0.00,c,-1
"2025-01-30T02:15:00-08:00",0.00,c,-1
"2025-01-30T14:15:00-08:00",0.00,c,-1
"2025-01-31T02:15:00-08:00",0.00,c,-1
"2025-01-31T14:15:00-08:00",0.00,c,-1
"2025-02-01T02:15:00-08:00",0.00,c,-1
"2025-02-01T14:15:00-08:00",0.00,c,-1
"2025-02-02T02:15:00-08:00",0.00,c,-1
"2025-02-02T14:15:00-08:00",0.00,c,-1
"2025-02-03T02:15:00-08:00",0.00,c,-1
"2025-02-03T14:15:00-08:00",0.00,c,-1
"2025-02-04T02:15:00-08:00",0.00,c,-1
"2025-02-04T14:15:00-08:00",0.00,c,-1
"2025-02-05T02:15:00-08:00",0.00,c,-1
"2025-02-05T14:15:00-08:00",0.00,c,-1
"2025-02-06T02:15:00-08:00",0.00,c,-1
"2025-02-06T14:15:00-08:00",0.00,c,-1
"2025-02-07T02:15:00-08:00",0.00,c,-1
"2025-02-07T14:15:00-08:00",0.00,c,-1
"2025-02-08T14:15:00-08:00",0.00,c,-1
"2025-02-09T02:15:00-08:00",0.00,c,-1
"2025-02-09T14:15:00-08:00",0.00,c,-1
"2025-02-10T02:15:00-08:00",0.00,c,-1
"2025-02-10T14:15:00-08:00",0.00,c,-1
"2025-02-11T02:15:00-08:00",0.00,c,-1
"2025-02-11T14:15:00-08:00",0.00,c,-1
"2025-02-12T02:15:00-08:00",0.00,c,-1
"2025-02-12T14:15:00-08:00",0.00,c,-1
"2025-02-13T02:15:00-08:00",0.00,c,-1
"2025-02-13T14:15:00-08:00",0.00,c,-1
"2025-02-13T14:30:00-08:00",0.04,c,-1
"2025-02-13T17:30:00-08:00",0.04,c,-1
"2025-02-13T18:45:00-08:00",0.04,c,-1
"2025-02-13T20:15:00-08:00",0.04,c,-1
"2025-02-14T02:15:00-08:00",0.00,c,-1
"2025-02-14T19:15:00-08:00",0.04,c,-1
"2025-02-15T02:15:00-08:00",0.00,c,-1
"2025-02-15T14:15:00-08:00",0.00,c,-1
"2025-02-16T02:15:00-08:00",0.00,c,-1
"2025-02-16T14:15:00-08:00",0.00,c,-1
"2025-02-17T02:15:00-08:00",0.00,c,-1
"2025-02-17T14:15:00-08:00",0.00,c,-1
"2025-02-18T02:15:00-08:00",0.00,c,-1
"2025-02-18T14:15:00-08:00",0.00,c,-1
"2025-02-19T02:15:00-08:00",0.00,c,-1
"2025-02-19T14:15:00-08:00",0.00,c,-1
"2025-02-20T02:15:00-08:00",0.00,c,-1
"2025-02-20T14:15:00-08:00",0.00,c,-1
"2025-02-21T02:15:00-08:00",0.00,c,-1
"2025-02-22T02:15:00-08:00",0.00,c,-1
"2025-02-22T14:15:00-08:00",0.00,c,-1
"2025-02-23T02:15:00-08:00",0.00,c,-1
"2025-02-23T14:15:00-08:00",0.00,c,-1
"2025-02-24T02:15:00-08:00",0.00,c,-1
"2025-02-24T14:15:00-08:00",0.00,c,-1
"2025-02-25T02:15:00-08:00",0.00,c,-1
"2025-02-25T14:15:00-08:00",0.00,c,-1
"2025-02-26T02:15:00-08:00",0.00,c,-1
"2025-02-26T14:15:00-08:00",0.00,c,-1
"2025-02-27T02:15:00-08:00",0.00,c,-1
"2025-02-27T14:15:00-08:00",0.00,c,-1
"2025-02-28T02:15:00-08:00",0.00,c,-1
"2025-02-28T14:15:00-08:00",0.00,c,-1
"2025-03-01T02:15:00-08:00",0.00,c,-1
"2025-03-01T14:15:00-08:00",0.00,c,-1
"2025-03-02T02:15:00-08:00",0.00,c,-1
"2025-03-02T13:15:00-08:00",0.00,c,-1
"2025-03-03T02:15:00-08:00",0.00,c,-1
"2025-03-03T14:15:00-08:00",0.00,c,-1
"2025-03-04T02:15:00-08:00",0.00,c,-1
"2025-03-04T14:15:00-08:00",0.00,c,-1
"2025-03-05T02:15:00-08:00",0.00,c,-1
"2025-03-05T14:15:00-08:00",0.00,c,-1
"2025-03-06T02:15:00-08:00",0.00,c,-1
"2025-03-06T02:45:00-08:00",0.04,c,-1
"2025-03-06T03:15:00-08:00",0.04,c,-1
"2025-03-06T06:15:00-08:00",0.04,c,-1
"2025-03-06T13:15:00-08:00",0.04,c,-1
"2025-03-06T14:15:00-08:00",0.00,c,-1
"2025-03-07T02:15:00-08:00",0.00,c,-1
"2025-03-07T14:15:00-08:00",0.00,c,-1
"2025-03-08T02:15:00-08:00",0.00,c,-1
"2025-03-08T14:15:00-08:00",0.00,c,-1
"2025-03-09T02:15:00-08:00",0.00,c,-1
"2025-03-09T14:15:00-08:00",0.00,c,-1
"2025-03-10T02:15:00-08:00",0.00,c,-1
"2025-03-10T14:15:00-08:00",0.00,c,-1
"2025-03-11T02:15:00-08:00",0.00,c,-1
"2025-03-11T14:15:00-08:00",0.00,c,-1
"2025-03-12T02:15:00-08:00",0.00,c,-1
"2025-03-12T14:15:00-08:00",0.00,c,-1
"2025-03-13T02:15:00-08:00",0.00,c,-1
"2025-03-13T14:15:00-08:00",0.00,c,-1
"2025-03-14T02:15:00-08:00",0.00,c,-1
"2025-03-14T14:15:00-08:00",0.00,c,-1
"2025-03-14T22:00:00-08:00",0.04,c,-1
"2025-03-15T02:15:00-08:00",0.00,c,-1
"2025-03-15T14:15:00-08:00",0.00,c,-1
"2025-03-16T02:15:00-08:00",0.00,c,-1
"2025-03-16T14:15:00-08:00",0.00,c,-1
"2025-03-17T02:15:00-08:00",0.00,c,-1
"2025-03-18T14:15:00-08:00",0.00,c,-1
"2025-03-19T02:15:00-08:00",0.00,c,-1
"2025-03-19T14:15:00-08:00",0.00,c,-1
"2025-03-20T02:15:00-08:00",0.00,c,-1
"2025-03-20T14:15:00-08:00",0.00,c,-1
"2025-03-21T02:15:00-08:00",0.00,c,-1
"2025-03-21T14:15:00-08:00",0.00,c,-1
"2025-03-22T02:15:00-08:00",0.00,c,-1
"2025-03-22T14:15:00-08:00",0.00,c,-1
"2025-03-23T02:30:00-08:00",0.00,c,-1
"2025-03-24T02:30:00-08:00",0.00,c,-1
"2025-03-24T14:30:00-08:00",0.00,c,-1
"2025-03-25T02:30:00-08:00",0.00,c,-1
"2025-03-25T14:30:00-08:00",0.00,c,-1
"2025-03-26T02:30:00-08:00",0.00,c,-1
"2025-03-26T14:30:00-08:00",0.00,c,-1
"2025-03-27T02:30:00-08:00",0.00,c,-1
"2025-03-27T14:30:00-08:00",0.00,c,-1
"2025-03-28T02:30:00-08:00",0.00,c,-1
"2025-03-28T14:30:00-08:00",0.00,c,-1
"2025-03-29T02:30:00-08:00",0.00,c,-1
"2025-03-29T14:30:00-08:00",0.00,c,-1
"2025-03-30T02:30:00-08:00",0.00,c,-1
"2025-03-30T14:30:00-08:00",0.00,c,-1
"2025-03-31T02:30:00-08:00",0.00,c,-1
"2025-03-31T14:30:00-08:00",0.00,c,-1
"2025-04-01T02:30:00-08:00",0.00,c,-1
"2025-04-01T14:30:00-08:00",0.00,c,-1
"2025-04-02T02:30:00-08:00",0.00,c,-1
"2025-04-02T14:30:00-08:00",0.00,c,-1
"2025-04-02T20:15:00-08:00",0.04,c,-1
"2025-04-03T02:30:00-08:00",0.00,c,-1
"2025-04-03T14:30:00-08:00",0.00,c,-1
"2025-04-04T02:30:00-08:00",0.00,c,-1
"2025-04-04T14:30:00-08:00",0.00,c,-1
"2025-04-05T02:30:00-08:00",0.00,c,-1
"2025-04-05T14:30:00-08:00",0.00,c,-1
"2025-04-06T02:30:00-08:00",0.00,c,-1
