dateTime,value,flag,score
"2025-01-01T11:15:00-08:00",0.00,c,-1
"2025-01-01T23:15:00-08:00",0.00,c,-1
"2025-01-02T11:15:00-08:00",0.00,c,-1
"2025-01-02T23:15:00-08:00",0.00,c,-1
"2025-01-03T11:15:00-08:00",0.00,c,-1
"2025-01-03T23:15:00-08:00",0.00,c,-1
"2025-01-04T11:15:00-08:00",0.00,c,-1
"2025-01-04T23:15:00-08:00",0.00,c,-1
"2025-01-05T11:15:00-08:00",0.00,c,-1
"2025-01-05T23:15:00-08:00",0.00,c,-1
"2025-01-06T11:15:00-08:00",0.00,c,-1
"2025-01-06T23:15:00-08:00",0.00,c,-1
"2025-01-07T11:15:00-08:00",0.00,c,-1
"2025-01-07T23:15:00-08:00",0.00,c,-1
"2025-01-08T11:15:00-08:00",0.00,c,-1
"2025-01-08T23:15:00-08:00",0.00,c,-1
"2025-01-09T11:15:00-08:00",0.00,c,-1
"2025-01-09T23:15:00-08:00",0.00,c,-1
"2025-01-10T11:15:00-08:00",0.00,c,-1
"2025-01-10T23:15:00-08:00",0.00,c,-1
"2025-01-11T11:15:00-08:00",0.00,c,-1
"2025-01-11T23:15:00-08:00",0.00,c,-1
"2025-01-12T11:15:00-08:00",0.00,c,-1
"2025-01-12T23:15:00-08:00",0.00,c,-1
"2025-01-13T11:15:00-08:00",0.00,c,-1
"2025-01-13T23:15:00-08:00",0.00,c,-1
"2025-01-14T11:15:00-08:00",0.00,c,-1
"2025-01-14T23:15:00-08:00",0.00,c,-1
"2025-01-15T11:15:00-08:00",0.00,c,-1
"2025-01-15T23:15:00-08:00",0.00,c,-1
"2025-01-16T11:15:00-08:00",0.00,c,-1
"2025-01-16T23:15:00-08:00",0.00,c,-1
"2025-01-17T11:15:00-08:00",0.00,c,-1
"2025-01-17T23:15:00-08:00",0.00,c,-1
"2025-01-18T11:15:00-08:00",0.00,c,-1
"2025-01-18T23:15:00-08:00",0.00,c,-1
"2025-01-19T11:15:00-08:00",0.00,c,-1
"2025-01-19T23:15:00-08:00",0.00,c,-1
"2025-01-20T11:15:00-08:00",0.00,c,-1
"2025-01-21T23:15:00-08:00",0.00,c,-1
"2025-01-23T10:30:00-08:00",0.00,c,-1
"2025-01-23T10:45:00-08:00",0.00,c,-1
"2025-01-24T22:45:00-08:00",0.00,c,-1
"2025-01-25T10:45:00-08:00",0.00,c,-1
"2025-01-25T22:45:00-08:00",0.00,c,-1
"2025-01-26T10:45:00-08:00",0.00,c,-1
"2025-01-26T22:45:00-08:00",0.00,c,-1
"2025-01-27T10:45:00-08:00",0.00,c,-1
"2025-01-27T22:45:00-08:00",0.00,c,-1
"2025-01-28T10:45:00-08:00",0.00,c,-1
"2025-01-28T22:45:00-08:00",0.00,c,-1
"2025-01-29T10:45:00-08:00",0.00,c,-1
"2025-01-29T22:45:00-08:00",0.00,c,-1
"2025-01-30T10:45:00-08:00",0.00,c,-1
"2025-01-30T22:45:00-08:00",0.00,c,-1
"2025-01-31T10:45:00-08:00",0.00,c,-1
"2025-01-31T22:45:00-08:00",0.00,c,-1
"2025-02-01T10:45:00-08:00",0.00,c,-1
"2025-02-01T22:45:00-08:00",0.00,c,-1
"2025-02-02T10:45:00-08:00",0.00,c,-1
"2025-02-02T22:45:00-08:00",0.00,c,-1
"2025-02-03T10:45:00-08:00",0.00,c,-1
"2025-02-03T22:45:00-08:00",0.00,c,-1
"2025-02-04T10:45:00-08:00",0.00,c,-1
"2025-02-04T22:45:00-08:00",0.00,c,-1
"2025-02-05T22:45:00-08:00",0.00,c,-1
"2025-02-06T10:45:00-08:00",0.00,c,-1
"2025-02-06T22:45:00-08:00",0.00,c,-1
"2025-02-07T10:45:00-08:00",0.00,c,-1
"2025-02-07T22:45:00-08:00",0.00,c,-1
"2025-02-08T10:45:00-08:00",0.00,c,-1
"2025-02-08T22:45:00-08:00",0.00,c,-1
"2025-02-09T10:45:00-08:00",0.00,c,-1
"2025-02-09T22:45:00-08:00",0.00,c,-1
"2025-02-10T10:45:00-08:00",0.00,c,-1
"2025-02-10T22:45:00-08:00",0.00,c,-1
"2025-02-11T10:45:00-08:00",0.00,c,-1
"2025-02-11T22:45:00-08:00",0.00,c,-1
"2025-02-12T10:45:00-08:00",0.00,c,-1
"2025-02-12T22:45:00-08:00",0.00,c,-1
"2025-02-13T08:45:00-08:00",0.04,c,-1
"2025-02-13T10:45:00-08:00",0.00,c,-1
"2025-02-13T12:30:00-08:00",0.04,c,-1
"2025-02-13T19:15:00-08:00",0.04,c,-1
"2025-02-13T19:45:00-08:00",0.04,c,-1
"2025-02-13T20:00:00-08:00",0.08,c,-1
"2025-02-13T20:15:00-08:00",0.04,c,-1
"2025-02-13T20:30:00-08:00",0.04,c,-1
"2025-02-13T21:00:00-08:00",0.04,c,-1
"2025-02-13T22:45:00-08:00",0.00,c,-1
"2025-02-14T10:45:00-08:00",0.00,c,-1
"2025-02-14T22:45:00-08:00",0.00,c,-1
"2025-02-15T10:45:00-08:00",0.00,c,-1
"2025-02-15T22:45:00-08:00",0.00,c,-1
"2025-02-16T10:45:00-08:00",0.00,c,-1
"2025-02-16T22:45:00-08:00",0.00,c,-1
"2025-02-17T10:45:00-08:00",0.00,c,-1
"2025-02-17T22:45:00-08:00",0.00,c,-1
"2025-02-18T10:45:00-08:00",0.00,c,-1
"2025-02-18T22:45:00-08:00",0.00,c,-1
"2025-02-19T10:45:00-08:00",0.00,c,-1
"2025-02-19T22:45:00-08:00",0.00,c,-1
"2025-02-20T10:45:00-08:00",0.00,c,-1
"2025-02-20T22:45:00-08:00",0.00,c,-1
"2025-02-21T10:45:00-08:00",0.00,c,-1
"2025-02-21T22:45:00-08:00",0.00,c,-1
"2025-02-22T10:45:00-08:00",0.00,c,-1
"2025-02-22T22:45:00-08:00",0.00,c,-1
"2025-02-23T10:45:00-08:00",0.00,c,-1
"2025-02-23T22:45:00-08:00",0.00,c,-1
"2025-02-24T10:45:00-08:00",0.00,c,-1
"2025-02-24T22:45:00-08:00",0.00,c,-1
"2025-02-25T10:45:00-08:00",0.00,c,-1
"2025-02-25T22:45:00-08:00",0.00,c,-1
"2025-02-26T10:45:00-08:00",0.00,c,-1
"2025-02-26T22:45:00-08:00",0.00,c,-1
"2025-02-27T10:45:00-08:00",0.00,c,-1
"2025-02-27T22:45:00-08:00",0.00,c,-1
"2025-02-28T10:45:00-08:00",0.00,c,-1
"2025-02-28T22:45:00-08:00",0.00,c,-1
"2025-03-01T10:45:00-08:00",0.00,c,-1
"2025-03-01T22:45:00-08:00",0.00,c,-1
"2025-03-02T10:45:00-08:00",0.00,c,-1
"2025-03-02T22:45:00-08:00",0.00,c,-1
"2025-03-03T10:45:00-08:00",0.00,c,-1
"2025-03-03T22:45:00-08:00",0.00,c,-1
"2025-03-04T10:45:00-08:00",0.00,c,-1
"2025-03-04T22:45:00-08:00",0.00,c,-1
"2025-03-05T10:45:00-08:00",0.00,c,-1
"2025-03-05T22:45:00-08:00",0.00,c,-1
"2025-03-06T03:30:00-08:00",0.04,c,-1
"2025-03-06T10:45:00-08:00",0.00,c,-1
"2025-03-06T22:45:00-08:00",0.00,c,-1
"2025-03-07T10:45:00-08:00",0.00,c,-1
"2025-03-07T22:45:00-08:00",0.00,c,-1
"2025-03-08T10:45:00-08:00",0.00,c,-1
"2025-03-08T22:45:00-08:00",0.00,c,-1
"2025-03-09T10:45:00-08:00",0.00,c,-1
"2025-03-09T22:45:00-08:00",0.00,c,-1
"2025-03-10T10:45:00-08:00",0.00,c,-1
"2025-03-10T22:45:00-08:00",0.00,c,-1
"2025-03-11T10:45:00-08:00",0.00,c,-1
"2025-03-11T22:45:00-08:00",0.00,c,-1
"2025-03-12T10:45:00-08:00",0.00,c,-1
"2025-03-12T22:45:00-08:00",0.00,c,-1
"2025-03-13T10:45:00-08:00",0.00,c,-1
"2025-03-13T22:45:00-08:00",0.00,c,-1
"2025-03-14T10:45:00-08:00",0.00,c,-1
"2025-03-14T22:45:00-08:00",0.00,c,-1
"2025-03-15T10:45:00-08:00",0.00,c,-1
"2025-03-15T22:45:00-08:00",0.00,c,-1
"2025-03-16T10:45:00-08:00",0.00,c,-1
"2025-03-16T22:45:00-08:00",0.00,c,-1
"2025-03-17T10:45:00-08:00",0.00,c,-1
"2025-03-17T22:45:00-08:00",0.00,c,-1
"2025-03-18T10:45:00-08:00",0.00,c,-1
"2025-03-18T22:45:00-08:00",0.00,c,-1
"2025-03-19T10:45:00-08:00",0.00,c,-1
"2025-03-19T22:45:00-08:00",0.00,c,-1
"2025-03-20T10:45:00-08:00",0.00,c,-1
"2025-03-20T22:45:00-08:00",0.00,c,-1
"2025-03-21T10:45:00-08:00",0.00,c,-1
"2025-03-21T22:45:00-08:00",0.00,c,-1
"2025-03-22T22:45:00-08:00",0.00,c,-1
"2025-03-23T10:45:00-08:00",0.00,c,-1
"2025-03-23T22:45:00-08:00",0.00,c,-1
"2025-03-24T10:45:00-08:00",0.00,c,-1
"2025-03-24T22:45:00-08:00",0.00,c,-1
"2025-03-25T10:45:00-08:00",0.00,c,-1
"2025-03-25T22:45:00-08:00",0.00,c,-1
"2025-03-26T10:45:00-08:00",0.00,c,-1
"2025-03-26T22:45:00-08:00",0.00,c,-1
"2025-03-27T10:45:00-08:00",0.00,c,-1
"2025-03-27T22:45:00-08:00",0.00,c,-1
"2025-03-28T10:45:00-08:00",0.00,c,-1
"2025-03-28T22:45:00-08:00",0.00,c,-1
"2025-03-29T10:45:00-08:00",0.00,c,-1
"2025-03-29T22:45:00-08:00",0.00,c,-1
"2025-03-30T10:45:00-08:00",0.00,c,-1
"2025-03-30T22:45:00-08:00",0.00,c,-1
"2025-03-31T10:45:00-08:00",0.00,c,-1
"2025-03-31T22:45:00-08:00",0.00,c,-1
"2025-04-01T10:45:00-08:00",0.00,c,-1
"2025-04-01T22:45:00-08:00",0.00,c,-1
"2025-04-02T10:45:00-08:00",0.00,c,-1
"2025-04-02T22:45:00-08:00",0.00,c,-1
"2025-04-03T10:45:00-08:00",0.00,c,-1
"2025-04-03T22:45:00-08:00",0.00,c,-1
"2025-04-04T10:45:00-08:00",0.00,c,-1
"2025-04-04T22:45:00-08:00",0.00,c,-1
"2025-04-05T10:45:00-08:00",0.00,c,-1
"2025-04-05T22:45:00-08:00",0.00,c,-1
"2025-04-06T10:45:00-08:00",0.00,c,-1
"2025-04-06T22:45:00-08:00",0.00,c,-1
"2025-04-07T10:45:00-08:00",0.00,c,-1
"2025-04-07T22:45:00-08:00",0.00,c,-1
"2025-04-08T10:45:00-08:00",0.00,c,-1
"2025-04-08T22:45:00-08:00",0.00,c,-1
"2025-04-09T10:45:00-08:00",0.00,c,-1
"2025-04-09T15:45:00-08:00",0.00,c,-1
"2025-04-09T16:00:00-08:00",0.00,c,-1
"2025-04-10T03:45:00-08:00",0.00,c,-1
"2025-04-10T15:45:00-08:00",0.00,c,-1
"2025-04-11T03:45:00-08:00",0.00,c,-1
"2025-04-11T15:45:00-08:00",0.00,c,-1
"2025-04-12T03:45:00-08:00",0.00,c,-1
"2025-04-12T15:45:00-08:00",0.00,c,-1
"2025-04-13T03:45:00-08:00",0.00,c,-1
"2025-04-13T15:45:00-08:00",0.00,c,-1
"2025-04-14T03:45:00-08:00",0.00,c,-1
"2025-04-14T15:45:00-08:00",0.00,c,-1
"2025-04-15T03:45:00-08:00",0.00,c,-1
"2025-04-15T15:45:00-08:00",0.00,c,-1
"2025-04-16T03:45:00-08:00",0.00,c,-1
"2025-04-16T15:45:00-08:00",0.00,c,-1
"2025-04-17T03:45:00-08:00",0.00,c,-1
"2025-04-17T15:45:00-08:00",0.00,c,-1
"2025-04-18T03:45:00-08:00",0.00,c,-1
"2025-04-18T15:45:00-08:00",0.00,c,-1
"2025-04-21T10:15:00-08:00",0.00,c,-1
"2025-04-21T10:30:00-08:00",0.00,c,-1
"2025-04-23T12:30:00-08:00",0.00,c,-1
"2025-04-23T13:15:00-08:00",0.00,c,-1
"2025-04-24T00:45:00-08:00",0.00,c,-1
"2025-04-24T12:45:00-08:00",0.00,c,-1
"2025-04-25T00:45:00-08:00",0.00,c,-1
"2025-04-25T12:45:00-08:00",0.00,c,-1
"2025-04-26T00:45:00-08:00",0.00,c,-1
"2025-04-26T12:45:00-08:00",0.00,c,-1
"2025-04-27T00:45:00-08:00",0.00,c,-1
"2025-04-27T12:45:00-08:00",0.00,c,-1
"2025-04-28T00:45:00-08:00",0.00,c,-1
"2025-04-28T12:45:00-08:00",0.00,c,-1
"2025-04-29T00:45:00-08:00",0.00,c,-1
"2025-04-29T12:45:00-08:00",0.00,c,-1
"2025-04-30T00:45:00-08:00",0.00,c,-1
