dateTime,value,flag,score
"2025-01-01T15:30:00-08:00",0.00,c,-1
"2025-01-02T15:30:00-08:00",0.00,c,-1
"2025-01-03T03:15:00-08:00",0.00,c,-1
"2025-01-03T15:15:00-08:00",0.00,c,-1
"2025-01-04T03:15:00-08:00",0.00,c,-1
"2025-01-04T15:15:00-08:00",0.00,c,-1
"2025-01-05T03:15:00-08:00",0.00,c,-1
"2025-01-05T15:15:00-08:00",0.00,c,-1
"2025-01-06T03:15:00-08:00",0.00,c,-1
"2025-01-07T03:00:00-08:00",0.00,c,-1
"2025-01-07T15:00:00-08:00",0.00,c,-1
"2025-01-08T03:00:00-08:00",0.00,c,-1
"2025-01-08T15:00:00-08:00",0.00,c,-1
"2025-01-09T15:00:00-08:00",0.00,c,-1
"2025-01-10T14:45:00-08:00",0.00,c,-1
"2025-01-11T02:45:00-08:00",0.00,c,-1
"2025-01-11T14:45:00-08:00",0.00,c,-1
"2025-01-12T02:45:00-08:00",0.00,c,-1
"2025-01-12T14:45:00-08:00",0.00,c,-1
"2025-01-13T14:30:00-08:00",0.00,c,-1
"2025-01-14T14:30:00-08:00",0.00,c,-1
"2025-01-15T14:30:00-08:00",0.00,c,-1
"2025-01-17T14:15:00-08:00",0.00,c,-1
"2025-01-19T14:15:00-08:00",0.00,c,-1
"2025-01-20T14:00:00-08:00",0.00,c,-1
"2025-01-21T02:00:00-08:00",0.00,c,-1
"2025-01-21T14:00:00-08:00",0.00,c,-1
"2025-01-22T02:00:00-08:00",0.00,c,-1
"2025-01-22T14:00:00-08:00",0.00,c,-1
"2025-01-23T02:00:00-08:00",0.00,c,-1
"2025-01-23T14:00:00-08:00",0.00,c,-1
"2025-01-24T01:45:00-08:00",0.00,c,-1
"2025-01-24T13:45:00-08:00",0.00,c,-1
"2025-02-01T13:15:00-08:00",0.00,c,-1
"2025-02-06T01:00:00-08:00",0.00,c,-1
"2025-02-07T01:00:00-08:00",0.00,c,-1
"2025-02-07T12:45:00-08:00",0.00,c,-1
"2025-02-09T00:45:00-08:00",0.00,c,-1
"2025-02-09T12:45:00-08:00",0.00,c,-1
"2025-02-10T00:45:00-08:00",0.00,c,-1
"2025-02-10T12:45:00-08:00",0.00,c,-1
"2025-02-11T00:30:00-08:00",0.00,c,-1
"2025-02-19T22:15:00-08:00",0.04,c,-1
"2025-02-20T10:15:00-08:00",0.00,c,-1
"2025-02-20T22:15:00-08:00",0.00,c,-1
"2025-02-21T10:00:00-08:00",0.00,c,-1
"2025-02-21T22:00:00-08:00",0.00,c,-1
"2025-02-22T10:00:00-08:00",0.00,c,-1
"2025-02-22T22:00:00-08:00",0.00,c,-1
"2025-02-23T10:00:00-08:00",0.00,c,-1
"2025-02-23T22:00:00-08:00",0.00,c,-1
"2025-02-24T10:00:00-08:00",0.00,c,-1
"2025-02-24T21:45:00-08:00",0.00,c,-1
"2025-02-25T09:45:00-08:00",0.00,c,-1
"2025-02-25T21:45:00-08:00",0.00,c,-1
"2025-02-26T09:45:00-08:00",0.00,c,-1
"2025-02-26T21:45:00-08:00",0.00,c,-1
"2025-02-27T09:45:00-08:00",0.00,c,-1
"2025-02-27T21:45:00-08:00",0.00,c,-1
"2025-02-28T09:30:00-08:00",0.00,c,-1
"2025-02-28T21:30:00-08:00",0.00,c,-1
"2025-03-01T09:30:00-08:00",0.00,c,-1
"2025-03-01T21:30:00-08:00",0.00,c,-1
"2025-03-02T09:30:00-08:00",0.00,c,-1
"2025-03-02T21:30:00-08:00",0.00,c,-1
"2025-03-03T09:30:00-08:00",0.00,c,-1
"2025-03-03T21:30:00-08:00",0.00,c,-1
"2025-03-04T09:15:00-08:00",0.00,c,-1
"2025-03-04T21:15:00-08:00",0.00,c,-1
"2025-03-05T09:15:00-08:00",0.00,c,-1
"2025-03-05T21:15:00-08:00",0.00,c,-1
"2025-03-06T09:15:00-08:00",0.00,c,-1
"2025-03-06T21:15:00-08:00",0.00,c,-1
"2025-03-07T09:15:00-08:00",0.00,c,-1
"2025-03-07T21:00:00-08:00",0.00,c,-1
"2025-03-08T09:00:00-08:00",0.00,c,-1
"2025-03-09T09:00:00-08:00",0.00,c,-1
"2025-03-10T09:00:00-08:00",0.00,c,-1
"2025-03-10T21:00:00-08:00",0.00,c,-1
"2025-03-11T08:45:00-08:00",0.00,c,-1
"2025-03-11T10:00:00-08:00",0.00,c,-1
"2025-03-11T10:15:00-08:00",0.00,c,-1
"2025-03-11T10:30:00-08:00",0.00,c,-1
"2025-03-11T17:30:00-08:00",0.04,c,-1
"2025-03-11T22:30:00-08:00",0.00,c,-1
"2025-03-12T10:30:00-08:00",0.00,c,-1
"2025-03-12T22:30:00-08:00",0.00,c,-1
"2025-03-13T10:30:00-08:00",0.08,c,-1
"2025-03-13T13:45:00-08:00",0.04,c,-1
"2025-03-13T22:15:00-08:00",0.00,c,-1
"2025-03-14T10:15:00-08:00",0.00,c,-1
"2025-03-15T10:15:00-08:00",0.00,c,-1
"2025-03-15T22:15:00-08:00",0.00,c,-1
"2025-03-16T10:15:00-08:00",0.00,c,-1
"2025-03-16T22:15:00-08:00",0.00,c,-1
"2025-03-17T10:00:00-08:00",0.00,c,-1
"2025-03-17T22:00:00-08:00",0.00,c,-1
"2025-03-18T10:00:00-08:00",0.00,c,-1
"2025-03-18T22:00:00-08:00",0.00,c,-1
"2025-03-19T10:00:00-08:00",0.00,c,-1
"2025-03-19T22:00:00-08:00",0.00,c,-1
"2025-03-20T10:00:00-08:00",0.00,c,-1
"2025-03-20T21:45:00-08:00",0.00,c,-1
"2025-03-21T09:45:00-08:00",0.00,c,-1
"2025-03-21T21:45:00-08:00",0.00,c,-1
"2025-03-22T09:45:00-08:00",0.00,c,-1
