dateTime,value,flag,score
"2025-01-01T03:15:00-08:00",0.00,c,-1
"2025-01-01T15:15:00-08:00",0.00,c,-1
"2025-01-02T03:15:00-08:00",0.00,c,-1
"2025-01-02T15:15:00-08:00",0.00,c,-1
"2025-01-03T15:15:00-08:00",0.00,c,-1
"2025-01-04T03:15:00-08:00",0.00,c,-1
"2025-01-04T15:15:00-08:00",0.00,c,-1
"2025-01-05T03:15:00-08:00",0.00,c,-1
"2025-01-05T15:15:00-08:00",0.00,c,-1
"2025-01-06T03:15:00-08:00",0.00,c,-1
"2025-01-06T15:15:00-08:00",0.00,c,-1
"2025-01-07T03:15:00-08:00",0.00,c,-1
"2025-01-07T15:15:00-08:00",0.00,c,-1
"2025-01-08T15:15:00-08:00",0.00,c,-1
"2025-01-09T03:15:00-08:00",0.00,c,-1
"2025-01-09T15:15:00-08:00",0.00,c,-1
"2025-01-10T15:15:00-08:00",0.00,c,-1
"2025-01-11T15:15:00-08:00",0.00,c,-1
"2025-01-12T15:15:00-08:00",0.00,c,-1
"2025-01-13T15:15:00-08:00",0.00,c,-1
"2025-01-15T10:15:00-08:00",0.00,c,-1
"2025-01-15T15:15:00-08:00",0.00,c,-1
"2025-01-16T15:15:00-08:00",0.00,c,-1
"2025-01-17T15:15:00-08:00",0.00,c,-1
"2025-01-18T03:15:00-08:00",0.00,c,-1
"2025-01-18T15:15:00-08:00",0.00,c,-1
"2025-01-19T15:15:00-08:00",0.00,c,-1
"2025-01-21T15:15:00-08:00",0.00,c,-1
"2025-01-22T15:15:00-08:00",0.00,c,-1
"2025-01-23T15:15:00-08:00",0.00,c,-1
"2025-01-24T15:15:00-08:00",0.00,c,-1
"2025-01-25T03:15:00-08:00",0.00,c,-1
"2025-01-25T15:15:00-08:00",0.00,c,-1
"2025-01-26T15:15:00-08:00",0.00,c,-1
"2025-01-27T15:15:00-08:00",0.00,c,-1
"2025-01-28T15:15:00-08:00",0.00,c,-1
"2025-01-29T15:15:00-08:00",0.00,c,-1
"2025-01-30T15:15:00-08:00",0.00,c,-1
"2025-01-31T15:15:00-08:00",0.00,c,-1
"2025-02-01T03:15:00-08:00",0.00,c,-1
"2025-02-01T15:15:00-08:00",0.00,c,-1
"2025-02-02T03:15:00-08:00",0.00,c,-1
"2025-02-02T15:15:00-08:00",0.00,c,-1
"2025-02-03T03:15:00-08:00",0.00,c,-1
"2025-02-03T15:15:00-08:00",0.00,c,-1
"2025-02-04T03:15:00-08:00",0.00,c,-1
"2025-02-04T15:15:00-08:00",0.00,c,-1
"2025-02-05T03:15:00-08:00",0.00,c,-1
"2025-02-05T15:15:00-08:00",0.00,c,-1
"2025-02-06T03:15:00-08:00",0.00,c,-1
"2025-02-06T15:15:00-08:00",0.00,c,-1
"2025-02-07T03:15:00-08:00",0.00,c,-1
"2025-02-07T15:15:00-08:00",0.00,c,-1
"2025-02-08T03:15:00-08:00",0.00,c,-1
"2025-02-08T15:15:00-08:00",0.00,c,-1
"2025-02-09T03:15:00-08:00",0.00,c,-1
"2025-02-09T15:15:00-08:00",0.00,c,-1
"2025-02-10T03:15:00-08:00",0.00,c,-1
"2025-02-10T15:15:00-08:00",0.00,c,-1
"2025-02-11T15:15:00-08:00",0.00,c,-1
"2025-02-12T03:15:00-08:00",0.00,c,-1
"2025-02-12T15:15:00-08:00",0.00,c,-1
"2025-02-13T03:15:00-08:00",0.00,c,-1
"2025-02-13T09:15:00-08:00",0.04,c,-1
"2025-02-13T10:45:00-08:00",0.08,c,-1
"2025-02-13T12:15:00-08:00",0.12,c,-1
"2025-02-13T20:45:00-08:00",0.16,c,-1
"2025-02-13T22:00:00-08:00",0.51,c,-1
"2025-02-13T22:15:00-08:00",0.67,c,-1
"2025-02-13T22:30:00-08:00",1.30,c,-1
"2025-02-13T22:45:00-08:00",0.55,c,-1
"2025-02-13T23:30:00-08:00",0.59,c,-1
"2025-02-13T23:45:00-08:00",0.63,c,-1
"2025-02-15T03:15:00-08:00",0.63,c,-1
"2025-02-15T15:15:00-08:00",0.63,c,-1
"2025-02-16T03:15:00-08:00",0.63,c,-1
"2025-02-16T15:15:00-08:00",0.63,c,-1
"2025-02-17T03:15:00-08:00",0.63,c,-1
"2025-02-17T15:15:00-08:00",0.63,c,-1
"2025-02-18T03:15:00-08:00",0.63,c,-1
"2025-02-18T15:15:00-08:00",0.63,c,-1
"2025-02-19T03:15:00-08:00",0.63,c,-1
"2025-02-19T15:15:00-08:00",0.63,c,-1
"2025-02-20T15:15:00-08:00",0.63,c,-1
"2025-02-21T03:15:00-08:00",0.63,c,-1
"2025-02-21T15:15:00-08:00",0.63,c,-1
"2025-02-22T03:15:00-08:00",0.63,c,-1
"2025-02-22T15:15:00-08:00",0.63,c,-1
"2025-02-23T03:15:00-08:00",0.63,c,-1
"2025-02-23T15:15:00-08:00",0.63,c,-1
"2025-02-24T03:15:00-08:00",0.63,c,-1
"2025-02-25T03:15:00-08:00",0.63,c,-1
"2025-02-26T03:15:00-08:00",0.63,c,-1
"2025-02-26T15:15:00-08:00",0.63,c,-1
"2025-02-27T03:15:00-08:00",0.63,c,-1
"2025-02-27T15:15:00-08:00",0.63,c,-1
"2025-02-28T03:15:00-08:00",0.63,c,-1
"2025-02-28T15:15:00-08:00",0.63,c,-1
"2025-03-01T03:15:00-08:00",0.63,c,-1
"2025-03-01T15:15:00-08:00",0.63,c,-1
"2025-03-02T03:15:00-08:00",0.63,c,-1
"2025-03-02T15:15:00-08:00",0.63,c,-1
"2025-03-03T03:15:00-08:00",0.63,c,-1
"2025-03-03T15:15:00-08:00",0.63,c,-1
"2025-03-04T03:15:00-08:00",0.63,c,-1
"2025-03-04T15:15:00-08:00",0.63,c,-1
"2025-03-05T03:15:00-08:00",0.63,c,-1
"2025-03-06T02:15:00-08:00",1.34,c,-1
"2025-03-06T03:15:00-08:00",0.67,c,-1
"2025-03-06T03:30:00-08:00",0.75,c,-1
"2025-03-06T04:15:00-08:00",0.79,c,-1
"2025-03-06T05:15:00-08:00",0.83,c,-1
