"Date","Time","Value","Raw"
"01/28/2025","04:01:22","13.13","1313",
"01/28/2025","00:03:39","13.13","1313",
"01/27/2025","20:04:15","13.14","1314",
"01/27/2025","16:04:48","13.13","1313",
"01/27/2025","02:00:04","13.14","1314",
"01/27/2025","00:02:05","13.13","1313",
"01/26/2025","20:03:00","13.14","1314",
"01/26/2025","16:04:21","13.15","1315",
"01/26/2025","12:03:37","13.14","1314",
"01/26/2025","08:00:02","13.13","1313",
"01/26/2025","00:01:26","13.13","1313",
"01/25/2025","16:02:25","13.13","1313",
"01/25/2025","12:01:41","13.13","1313",
"01/25/2025","04:04:57","13.13","1313",
"01/25/2025","00:01:39","13.13","1313",
"01/24/2025","20:02:42","13.14","1314",
"01/24/2025","16:02:21","13.14","1314",
"01/24/2025","12:04:51","13.13","1313",
"01/24/2025","08:03:59","13.13","1313",
"01/24/2025","03:59:58","13.13","1313",
"01/23/2025","20:03:13","13.13","1313",
"01/23/2025","12:01:09","13.14","1314",
"01/23/2025","04:04:15","13.13","1313",
"01/23/2025","00:02:47","13.12","1312",
"01/22/2025","20:02:23","13.14","1314",
"01/22/2025","05:48:03","12.83","1283",
"01/22/2025","04:01:36","13.12","1312",
"01/21/2025","22:59:59","13.13","1313",
"01/21/2025","20:01:33","13.13","1313",
"01/21/2025","16:04:08","13.12","1312",
"01/21/2025","11:49:59","13.14","1314",
"01/21/2025","08:03:37","13.12","1312",
"01/21/2025","04:01:10","13.11","1311",
"01/20/2025","22:59:59","13.13","1313",
"01/20/2025","16:04:16","13.12","1312",
"01/20/2025","12:00:57","13.14","1314",
"01/20/2025","08:03:01","13.12","1312",
"01/20/2025","00:04:01","13.29","1329",
"01/19/2025","20:00:48","13.12","1312",
"01/19/2025","08:03:46","13.13","1313",
"01/19/2025","04:00:07","13.14","1314",
"01/19/2025","00:02:16","13.12","1312",
"01/18/2025","20:00:18","13.14","1314",
"01/18/2025","16:02:25","13.11","1311",
"01/18/2025","08:02:16","13.13","1313",
"01/18/2025","04:04:18","13.13","1313",
"01/17/2025","20:03:49","13.12","1312",
"01/17/2025","14:59:58","13.13","1313",
"01/17/2025","04:02:15","13.13","1313",
"01/17/2025","00:02:34","13.12","1312",
"01/16/2025","20:01:26","13.11","1311",
"01/16/2025","16:02:21","13.13","1313",
"01/16/2025","12:01:08","13.12","1312",
"01/16/2025","04:03:40","13.12","1312",
"01/16/2025","00:01:41","13.12","1312",
"01/15/2025","12:03:20","13.12","1312",
"01/15/2025","08:04:11","13.12","1312",
"01/14/2025","20:02:17","13.13","1313",
"01/14/2025","16:00:09","13.13","1313",
"01/14/2025","12:03:24","13.12","1312",
"01/14/2025","04:04:22","13.12","1312",
"01/14/2025","00:03:55","13.12","1312",
"01/13/2025","20:00:45","13.12","1312",
"01/13/2025","16:03:43","13.13","1313",
"01/13/2025","11:50:03","13.14","1314",
"01/13/2025","08:00:28","13.12","1312",
"01/13/2025","04:04:04","13.12","1312",
"01/13/2025","00:03:07","13.13","1313",
"01/12/2025","16:03:53","13.13","1313",
"01/12/2025","12:03:17","13.1","1310",
"01/12/2025","08:02:49","13.13","1313",
"01/12/2025","04:01:14","13.12","1312",
"01/12/2025","00:02:58","13.13","1313",
"01/11/2025","20:00:12","13.13","1313",
"01/11/2025","16:02:51","13.13","1313",
"01/11/2025","12:01:58","13.12","1312",
"01/11/2025","08:04:41","13.13","1313",
"01/10/2025","20:04:55","13.14","1314",
"01/10/2025","08:00:57","13.12","1312",
"01/10/2025","04:02:54","13.14","1314",
"01/10/2025","00:00:29","12.8","1280",
"01/09/2025","20:01:52","13.12","1312",
"01/09/2025","16:03:25","13.13","1313",
"01/09/2025","12:02:57","13.12","1312",
"01/09/2025","08:02:46","13.13","1313",
"01/09/2025","04:03:48","13.12","1312",
"01/09/2025","00:04:52","13.13","1313",
"01/08/2025","20:04:13","13.13","1313",
"01/08/2025","16:01:38","13.13","1313",
"01/08/2025","08:04:20","13.12","1312",
"01/08/2025","04:02:33","13.13","1313",
"01/08/2025","00:03:03","13.13","1313",
"01/07/2025","20:03:39","13.13","1313",
"01/07/2025","16:00:12","13.13","1313",
"01/07/2025","08:02:46","13.13","1313",
"01/07/2025","04:04:34","13.13","1313",
"01/07/2025","00:01:00","13.13","1313",
"01/06/2025","16:04:17","13.13","1313",
"01/06/2025","12:02:32","13.13","1313",
"01/06/2025","08:04:57","13.12","1312",
"01/05/2025","19:50:00","13.14","1314",
"01/05/2025","12:00:01","13.13","1313",
"01/05/2025","08:04:16","13.12","1312",
"01/05/2025","00:01:54","13.13","1313",
"01/04/2025","20:00:41","13.13","1313",
"01/04/2025","16:02:27","13.13","1313",
"01/04/2025","12:00:58","13.13","1313",
"01/04/2025","08:04:15","13.12","1312",
"01/03/2025","20:00:47","13.14","1314",
"01/03/2025","08:04:53","13.13","1313",
"01/03/2025","04:03:16","13.13","1313",
"01/03/2025","00:00:41","13.13","1313",
"01/02/2025","20:03:30","13.14","1314",
"01/02/2025","00:01:49","13.13","1313",
"01/01/2025","20:04:59","13.13","1313",
"01/01/2025","16:00:25","13.13","1313",
"01/01/2025","12:02:58","13.13","1313",
"01/01/2025","08:02:47","13.13","1313",
"01/01/2025","04:03:01","13.13","1313",
"01/01/2025","00:02:35","13.13","1313",
"12/31/2024","20:01:23","13.14","1314",
"12/31/2024","16:00:37","13.13","1313",
"12/31/2024","12:03:30","13.13","1313",
"12/31/2024","00:02:18","13.11","1311",
"12/30/2024","20:03:45","13.13","1313",
"12/30/2024","16:03:30","13.13","1313",
"12/30/2024","12:00:01","13.13","1313",
"12/30/2024","08:00:47","13.13","1313",
"12/30/2024","03:00:00","13.14","1314",
"12/30/2024","00:04:15","13.13","1313",
"12/29/2024","20:02:30","13.13","1313",
"12/28/2024","12:01:34","13.12","1312",
"12/28/2024","08:04:20","13.13","1313",
"12/28/2024","04:04:08","13.13","1313",
"12/28/2024","00:02:09","13.12","1312",
"12/26/2024","16:00:04","13.13","1313",
"12/26/2024","12:02:36","14.41","1441",
"12/26/2024","04:03:31","13.14","1314",
"12/26/2024","00:04:01","13.13","1313",
"12/25/2024","16:00:46","13.13","1313",
"12/25/2024","12:00:20","13.12","1312",
"12/25/2024","08:04:09","13.13","1313",
"12/25/2024","03:50:01","13.14","1314",
"12/25/2024","00:00:07","13.12","1312",
"12/24/2024","20:01:51","13.13","1313",
"12/24/2024","16:00:35","13.13","1313",
"12/24/2024","12:03:27","13.13","1313",
"12/24/2024","08:00:33","13.13","1313",
"12/24/2024","04:03:38","13.13","1313",
"12/24/2024","00:04:30","13.12","1312",
"12/23/2024","16:03:39","13.13","1313",
"12/23/2024","12:00:02","13.13","1313",
"12/23/2024","08:00:01","13.12","1312",
"12/22/2024","20:00:26","13.14","1314",
"12/22/2024","16:04:12","13.13","1313",
"12/22/2024","12:04:22","13.13","1313",
"12/22/2024","08:03:45","13.15","1315",
"12/22/2024","04:04:24","13.14","1314",
"12/22/2024","00:02:36","13.13","1313",
"12/21/2024","20:03:45","13.13","1313",
"12/21/2024","16:03:34","13.13","1313",
"12/21/2024","12:00:14","13.13","1313",
"12/21/2024","07:50:04","13.13","1313",
"12/21/2024","04:04:45","13.13","1313",
"12/20/2024","20:04:18","13.14","1314",
"12/20/2024","16:02:45","13.12","1312",
"12/20/2024","12:02:04","13.13","1313",
"12/20/2024","08:02:44","13.14","1314",
"12/20/2024","04:04:40","13.14","1314",
"12/20/2024","00:04:26","13.12","1312",
"12/19/2024","20:01:31","13.13","1313",
"12/19/2024","16:00:08","13.12","1312",
"12/19/2024","12:01:06","13.14","1314",
"12/19/2024","04:04:36","13.14","1314",
"12/19/2024","00:01:24","13.13","1313",
"12/18/2024","20:01:57","13.13","1313",
"12/18/2024","16:03:59","13.11","1311",
"12/18/2024","12:02:00","13.13","1313",
"12/18/2024","08:04:42","13.13","1313",
"12/17/2024","20:04:44","13.12","1312",
"12/17/2024","16:01:54","13.11","1311",
"12/17/2024","13:04:57","13.05","1305",
"12/17/2024","13:02:20","13.07","1307",
"12/17/2024","13:00:46","13.06","1306",
"12/17/2024","12:54:57","12.88","1288",
"12/17/2024","12:54:20","12.87","1287",
"10/04/2024","04:04:21","12.61","1261",
"10/03/2024","20:41:56","12.61","1261",
"10/02/2024","08:02:34","13.36","1336",
"10/02/2024","04:01:22","14.64","1464",
"10/02/2024","00:04:42","13.31","1331",
"10/01/2024","20:01:44","13.29","1329",
"10/01/2024","16:05:20","13.28","1328",
"10/01/2024","12:04:22","13.3","1330",
"10/01/2024","08:04:18","13.34","1334",
"10/01/2024","04:05:08","13.34","1334",
"10/01/2024","00:04:32","13.34","1334",
"09/30/2024","16:02:29","13.28","1328",
"09/30/2024","12:04:38","13.31","1331",
"09/30/2024","08:01:27","13.33","1333",
"09/30/2024","04:04:06","13.33","1333",
"09/30/2024","00:03:13","13.31","1331",
"09/29/2024","20:05:57","13.32","1332",
"09/29/2024","16:03:36","13.23","1323",
"09/29/2024","12:05:36","13.3","1330",
"09/29/2024","04:04:57","13.28","1328",
"09/28/2024","20:02:11","13.28","1328",
"09/28/2024","12:01:14","13.31","1331",
"09/28/2024","08:04:12","13.36","1336",
"09/28/2024","04:03:59","13.32","1332",
"09/28/2024","00:05:03","13.3","1330",
"09/27/2024","20:01:13","13.29","1329",
"09/27/2024","16:05:25","13.27","1327",
"09/27/2024","12:02:51","13.33","1333",
"09/27/2024","08:01:24","13.35","1335",
"09/27/2024","04:01:12","13.35","1335",
"09/27/2024","00:03:46","13.33","1333",
"09/26/2024","20:04:15","13.3","1330",
"09/26/2024","16:04:52","13.27","1327",
"09/26/2024","12:01:25","13.32","1332",
"09/26/2024","08:05:50","13.34","1334",
"09/26/2024","04:03:58","13.34","1334",
"09/26/2024","00:01:13","13.33","1333",
"09/25/2024","20:05:29","13.3","1330",
"09/25/2024","16:03:40","13.27","1327",
"09/25/2024","12:06:10","13.32","1332",
"09/25/2024","08:05:18","13.35","1335",
"09/25/2024","04:02:30","13.35","1335",
"09/25/2024","00:04:28","13.32","1332",
"09/24/2024","16:03:30","13.29","1329",
"09/24/2024","12:06:08","13.34","1334",
"09/24/2024","08:04:39","13.36","1336",
"09/24/2024","04:05:27","13.34","1334",
"09/24/2024","00:03:37","13.34","1334",
"09/23/2024","20:03:05","13.32","1332",
"09/23/2024","16:01:53","13.31","1331",
"09/23/2024","12:03:39","13.33","1333",
"09/23/2024","04:05:22","13.35","1335",
"09/23/2024","00:02:43","13.35","1335",
"09/22/2024","20:01:55","13.32","1332",
"09/22/2024","12:02:29","13.35","1335",
"09/22/2024","08:01:54","13.34","1334",
"09/22/2024","04:02:25","13.37","1337",
"09/21/2024","20:06:07","13.31","1331",
"09/21/2024","16:04:27","13.29","1329",
"09/21/2024","12:01:48","13.34","1334",
"09/21/2024","04:04:57","13.36","1336",
"09/21/2024","00:04:18","13.36","1336",
"09/20/2024","20:02:02","13.34","1334",
"09/20/2024","16:03:59","13.29","1329",
"09/20/2024","08:06:06","13.34","1334",
"09/20/2024","04:01:31","13.33","1333",
"09/20/2024","00:04:09","13.33","1333",
"09/19/2024","20:03:59","13.3","1330",
"09/19/2024","16:04:11","13.29","1329",
"09/19/2024","12:03:46","13.32","1332",
"09/19/2024","08:02:33","13.33","1333",
"09/19/2024","04:01:49","13.33","1333",
"09/18/2024","20:05:07","13.31","1331",
"09/18/2024","16:05:08","13.3","1330",
"09/18/2024","12:03:25","13.34","1334",
"09/18/2024","08:04:55","13.32","1332",
"09/18/2024","04:04:40","13.35","1335",
"09/17/2024","20:03:47","13.34","1334",
"09/17/2024","16:02:04","13.3","1330",
"09/17/2024","12:01:58","13.32","1332",
"09/17/2024","08:02:46","13.34","1334",
"09/17/2024","04:05:23","13.35","1335",
"09/17/2024","00:01:12","13.35","1335",
"09/16/2024","20:06:07","13.34","1334",
"09/16/2024","16:02:43","13.3","1330",
"09/16/2024","12:05:27","13.31","1331",
"09/16/2024","08:05:17","13.35","1335",
"09/16/2024","04:03:14","13.31","1331",
"09/15/2024","20:01:13","13.32","1332",
"09/15/2024","16:03:36","13.28","1328",
"09/15/2024","11:01:12","13.33","1333",
"09/15/2024","08:04:40","13.32","1332",
"09/15/2024","04:05:11","13.35","1335",
"09/15/2024","00:05:16","13.33","1333",
"09/14/2024","20:01:55","13.32","1332",
"09/14/2024","16:01:28","13.26","1326",
"09/14/2024","12:05:19","13.29","1329",
"09/14/2024","08:03:49","13.27","1327",
"09/14/2024","04:01:12","13.3","1330",
"09/14/2024","00:05:29","13.32","1332",
"09/13/2024","20:03:30","13.29","1329",
"09/13/2024","16:03:00","13.22","1322",
"09/13/2024","12:01:41","13.27","1327",
"09/13/2024","03:01:10","13.35","1335",
"09/13/2024","00:04:47","13.31","1331",
"09/12/2024","20:05:38","13.29","1329",
"09/12/2024","12:04:48","13.31","1331",
"09/12/2024","08:01:10","13.34","1334",
"09/12/2024","04:02:14","13.22","1322",
"09/12/2024","00:03:10","13.29","1329",
"09/11/2024","20:02:06","13.27","1327",
"09/11/2024","16:01:27","13.27","1327",
"09/11/2024","12:02:26","13.32","1332",
"09/11/2024","08:01:34","13.26","1326",
"09/11/2024","04:05:20","13.39","1339",
"09/11/2024","00:05:30","13.28","1328",
"09/10/2024","20:04:53","13.29","1329",
"09/10/2024","16:05:33","13.28","1328",
"09/10/2024","12:03:09","13.31","1331",
"09/10/2024","04:04:42","13.31","1331",
"09/10/2024","00:01:21","13.3","1330",
"09/09/2024","20:02:18","13.28","1328",
"09/09/2024","16:05:52","13.25","1325",
"09/09/2024","12:02:18","13.26","1326",
"09/09/2024","08:05:25","13.24","1324",
"09/09/2024","04:03:52","13.29","1329",
"09/08/2024","16:05:46","13.29","1329",
"09/08/2024","12:05:32","13.27","1327",
"09/08/2024","08:02:37","13.28","1328",
"09/08/2024","04:01:14","13.28","1328",
"09/07/2024","23:01:09","13.3","1330",
"09/07/2024","12:05:05","13.27","1327",
"09/07/2024","08:03:04","13.31","1331",
"09/07/2024","04:05:46","13.29","1329",
"09/06/2024","20:05:43","13.3","1330",
"09/06/2024","16:05:52","13.29","1329",
"09/06/2024","12:03:00","13.21","1321",
"09/06/2024","08:02:03","13.34","1334",
"09/06/2024","04:04:13","13.31","1331",
"09/05/2024","16:05:53","13.27","1327",
"09/05/2024","12:04:33","13.29","1329",
"09/05/2024","08:04:54","13.34","1334",
"09/05/2024","04:04:09","13.29","1329",
"09/05/2024","00:01:10","13.37","1337",
"09/04/2024","20:03:56","13.3","1330",
"09/04/2024","16:02:47","13.29","1329",
"09/04/2024","12:05:46","13.29","1329",
"09/04/2024","08:03:08","13.32","1332",
"09/04/2024","04:03:13","13.34","1334",
"09/04/2024","00:05:02","13.33","1333",
"09/03/2024","20:03:20","13.29","1329",
"09/03/2024","16:04:05","13.28","1328",
"09/03/2024","12:02:44","13.32","1332",
"09/03/2024","08:01:19","13.35","1335",
"09/03/2024","04:06:02","13.35","1335",
"09/02/2024","20:05:01","13.29","1329",
"09/02/2024","16:03:53","13.27","1327",
"09/02/2024","12:01:07","13.33","1333",
"09/02/2024","08:01:07","13.36","1336",
"09/02/2024","04:01:07","13.36","1336",
"09/02/2024","00:01:28","13.35","1335",
"09/01/2024","20:03:38","13.33","1333",
"08/31/2024","17:01:04","13.29","1329",
"08/31/2024","12:02:03","13.3","1330",
"08/31/2024","08:04:12","13.33","1333",
"08/31/2024","04:04:18","13.34","1334",
"08/30/2024","16:01:02","13.27","1327",
"08/30/2024","04:05:37","13.3","1330",
"08/30/2024","00:02:03","13.34","1334",
"08/29/2024","16:05:37","13.28","1328",
"08/29/2024","12:01:06","13.32","1332",
"08/29/2024","08:02:59","13.34","1334",
"08/29/2024","04:01:33","13.35","1335",
"08/29/2024","00:01:53","13.34","1334",
"08/28/2024","20:04:34","13.32","1332",
"08/28/2024","16:03:10","13.29","1329",
"08/28/2024","12:05:06","13.31","1331",
"08/28/2024","04:03:56","13.34","1334",
"08/27/2024","20:02:19","13.3","1330",
"08/27/2024","16:01:45","13.37","1337",
"08/27/2024","12:01:50","13.31","1331",
"08/27/2024","08:02:37","13.35","1335",
"08/27/2024","04:01:12","13.36","1336",
"08/27/2024","00:05:28","13.34","1334",
"08/26/2024","20:02:31","13.32","1332",
"08/26/2024","16:03:33","13.31","1331",
"08/26/2024","08:03:01","13.34","1334",
"08/26/2024","04:04:27","13.36","1336",
"08/25/2024","16:04:57","13.3","1330",
"08/25/2024","12:05:06","13.34","1334",
"08/25/2024","08:02:21","13.36","1336",
"08/25/2024","04:01:57","13.36","1336",
"08/25/2024","00:03:37","13.36","1336",
"08/24/2024","19:51:02","13.34","1334",
"08/24/2024","16:04:21","13.31","1331",
"08/24/2024","12:03:50","13.32","1332",
"08/24/2024","08:05:31","13.36","1336",
"08/24/2024","04:05:11","13.36","1336",
"08/23/2024","20:05:01","13.31","1331",
"08/23/2024","12:04:51","13.3","1330",
"08/23/2024","08:04:19","13.35","1335",
"08/23/2024","04:02:50","13.33","1333",
"08/23/2024","00:03:33","13.36","1336",
"08/22/2024","20:01:48","13.29","1329",
"08/22/2024","16:01:46","13.25","1325",
"08/22/2024","11:01:01","13.3","1330",
"08/22/2024","08:03:38","13.29","1329",
"08/22/2024","04:02:14","14.6","1460",
"08/22/2024","00:04:26","13.3","1330",
"08/21/2024","20:03:16","14.56","1456",
"08/21/2024","16:05:21","13.28","1328",
"08/21/2024","12:03:15","13.3","1330",
"08/21/2024","08:04:53","13.32","1332",
"08/21/2024","04:02:57","13.33","1333",
"08/20/2024","23:51:02","13.32","1332",
"08/20/2024","20:03:58","13.28","1328",
"08/20/2024","16:01:51","13.43","1343",
"08/20/2024","12:01:31","13.3","1330",
"08/20/2024","04:04:34","13.32","1332",
"08/20/2024","00:02:02","13.31","1331",
"08/19/2024","15:50:58","13.28","1328",
"08/19/2024","12:04:33","13.31","1331",
"08/19/2024","08:05:49","13.35","1335",
"08/19/2024","00:03:22","13.33","1333",
"08/18/2024","16:03:55","13.28","1328",
"08/18/2024","12:02:56","13.32","1332",
"08/18/2024","08:01:24","13.31","1331",
"08/18/2024","04:03:56","13.34","1334",
"08/18/2024","00:02:33","13.34","1334",
"08/17/2024","20:04:25","13.27","1327",
"08/17/2024","16:04:26","13.28","1328",
"08/17/2024","12:05:07","13.31","1331",
"08/17/2024","08:03:16","13.35","1335",
"08/17/2024","04:01:08","13.34","1334",
"08/17/2024","00:05:15","13.34","1334",
"08/16/2024","20:05:31","13.3","1330",
"08/16/2024","16:04:54","13.27","1327",
"08/16/2024","12:03:37","13.31","1331",
"08/16/2024","08:00:56","13.36","1336",
"08/16/2024","04:02:05","13.36","1336",
"08/16/2024","00:00:58","13.35","1335",
"08/15/2024","20:01:52","13.31","1331",
"08/15/2024","16:05:45","13.3","1330",
"08/15/2024","12:02:36","13.32","1332",
"08/15/2024","08:02:30","13.36","1336",
"08/15/2024","04:03:50","13.37","1337",
"08/15/2024","00:01:15","13.35","1335",
"08/14/2024","20:02:46","13.31","1331",
"08/14/2024","16:01:32","13.28","1328",
"08/14/2024","12:01:58","13.32","1332",
"08/14/2024","11:20:55","13.17","1317",
"08/14/2024","10:51:16","12.72","1272",
"08/14/2024","08:05:06","13.32","1332",
"08/14/2024","04:00:55","13.35","1335",
"08/14/2024","00:01:33","13.34","1334",
"08/13/2024","17:00:55","13.27","1327",
"08/13/2024","16:01:54","13.3","1330",
"08/13/2024","12:03:29","13.31","1331",
"08/13/2024","04:02:39","13.34","1334",
"08/13/2024","00:05:16","13.3","1330",
"08/12/2024","20:03:24","13.42","1342",
"08/12/2024","15:50:54","13.3","1330",
"08/12/2024","12:01:42","13.31","1331",
"08/12/2024","00:04:42","13.33","1333",
"08/11/2024","20:02:48","13.3","1330",
"08/11/2024","16:01:09","13.29","1329",
"08/11/2024","08:02:36","13.32","1332",
"08/11/2024","04:05:15","13.35","1335",
"08/11/2024","00:02:15","13.35","1335",
"08/10/2024","20:00:53","13.3","1330",
"08/10/2024","12:02:35","13.31","1331",
"08/10/2024","07:50:54","13.35","1335",
"08/10/2024","04:03:33","13.33","1333",
"08/10/2024","00:05:45","13.35","1335",
"08/09/2024","20:05:34","13.27","1327",
"08/09/2024","12:02:05","13.33","1333",
"08/09/2024","08:01:15","13.32","1332",
"08/09/2024","04:03:29","13.33","1333",
"08/09/2024","00:05:46","13.32","1332",
"08/08/2024","17:00:56","13.31","1331",
"08/08/2024","12:05:02","13.34","1334",
"08/08/2024","08:03:26","13.34","1334",
"08/08/2024","04:02:47","13.35","1335",
"08/08/2024","00:01:36","13.35","1335",
"08/07/2024","20:04:30","13.32","1332",
"08/07/2024","16:02:03","13.3","1330",
"08/07/2024","12:01:48","13.25","1325",
"08/07/2024","08:03:32","13.31","1331",
"08/07/2024","04:01:59","13.32","1332",
"08/07/2024","00:03:41","13.29","1329",
"08/07/2024","00:03:29","13.37","1337",
"08/06/2024","20:05:08","13.28","1328",
"08/06/2024","16:01:48","13.23","1323",
"08/06/2024","12:03:53","13.3","1330",
"08/06/2024","08:03:35","13.32","1332",
"08/06/2024","04:04:51","13.3","1330",
"08/06/2024","00:01:40","13.33","1333",
"08/05/2024","16:03:58","13.26","1326",
"08/05/2024","12:04:39","13.29","1329",
"08/05/2024","08:00:57","13.33","1333",
"08/05/2024","04:03:05","13.33","1333",
"08/05/2024","00:01:10","13.29","1329",
"08/04/2024","20:03:18","13.29","1329",
"08/03/2024","17:00:51","13.3","1330",
"08/03/2024","16:05:21","13.27","1327",
"08/03/2024","04:05:26","13.35","1335",
"08/03/2024","00:02:10","13.35","1335",
"08/02/2024","20:03:02","13.33","1333",
"08/02/2024","12:02:11","13.37","1337",
"08/02/2024","08:03:08","13.36","1336",
"08/02/2024","00:05:17","13.36","1336",
"08/01/2024","20:04:24","13.27","1327",
"08/01/2024","12:03:53","13.29","1329",
"08/01/2024","08:03:27","13.33","1333",
"08/01/2024","04:03:44","13.34","1334",
"08/01/2024","00:04:59","13.3","1330",
"07/31/2024","20:04:05","13.28","1328",
"07/31/2024","16:04:18","13.27","1327",
"07/31/2024","08:00:56","13.29","1329",
"07/31/2024","04:04:09","13.35","1335",
"07/31/2024","00:04:44","13.32","1332",
"07/30/2024","20:05:08","13.3","1330",
"07/30/2024","16:04:40","13.27","1327",
"07/30/2024","04:02:04","13.29","1329",
"07/30/2024","00:00:53","13.31","1331",
"07/29/2024","20:04:11","13.24","1324",
"07/29/2024","16:01:13","13.28","1328",
"07/29/2024","12:04:50","13.31","1331",
"07/29/2024","08:03:51","13.27","1327",
"07/29/2024","04:03:47","13.31","1331",
"07/29/2024","00:04:40","13.29","1329",
"07/27/2024","17:00:43","13.3","1330",
"07/27/2024","16:00:55","13.28","1328",
"07/27/2024","08:02:40","13.25","1325",
"07/27/2024","04:05:24","13.3","1330",
"07/27/2024","00:00:44","13.3","1330",
"07/26/2024","20:04:26","13.29","1329",
"07/26/2024","16:05:34","13.28","1328",
"07/26/2024","12:01:39","13.3","1330",
"07/26/2024","08:03:36","13.36","1336",
"07/26/2024","00:02:35","13.31","1331",
"07/25/2024","19:50:40","13.3","1330",
"07/25/2024","16:03:40","13.26","1326",
"07/25/2024","12:00:44","13.3","1330",
"07/25/2024","04:02:18","13.31","1331",
"07/25/2024","00:00:52","13.3","1330",
"07/24/2024","20:05:00","13.29","1329",
"07/24/2024","15:00:39","13.28","1328",
"07/24/2024","12:03:42","13.28","1328",
"07/24/2024","07:00:38","13.31","1331",
"07/24/2024","04:00:51","13.32","1332",
"07/24/2024","00:05:18","13.32","1332",
"07/23/2024","20:03:26","13.23","1323",
"07/23/2024","16:05:13","13.27","1327",
"07/23/2024","12:01:38","13.28","1328",
"07/23/2024","08:02:03","13.31","1331",
"07/23/2024","03:50:38","13.29","1329",
"07/23/2024","00:03:08","13.31","1331",
"07/22/2024","20:05:33","13.29","1329",
"07/21/2024","17:00:37","13.28","1328",
"07/21/2024","16:03:36","13.26","1326",
"07/21/2024","12:03:10","13.29","1329",
"07/21/2024","08:01:57","13.28","1328",
"07/21/2024","04:01:11","13.33","1333",
"07/20/2024","23:50:36","13.31","1331",
"07/20/2024","20:02:48","13.3","1330",
"07/20/2024","12:04:15","13.29","1329",
"07/20/2024","12:04:04","13.29","1329",
"07/19/2024","23:50:35","13.36","1336",
"07/19/2024","19:00:34","13.31","1331",
"07/19/2024","16:03:03","13.28","1328",
"07/19/2024","12:05:13","13.3","1330",
"07/19/2024","04:05:29","13.4","1340",
"07/19/2024","00:02:06","13.32","1332",
"07/18/2024","20:04:48","13.35","1335",
"07/18/2024","12:02:37","13.33","1333",
"07/18/2024","08:04:51","13.32","1332",
"07/18/2024","04:00:33","13.39","1339",
"07/18/2024","00:02:59","13.33","1333",
"07/17/2024","20:01:58","13.29","1329",
"07/16/2024","17:00:35","13.32","1332",
"07/16/2024","16:04:27","13.33","1333",
"07/16/2024","12:04:35","13.3","1330",
"07/16/2024","08:01:15","13.28","1328",
"07/15/2024","20:03:08","13.35","1335",
"07/15/2024","16:00:34","13.32","1332",
