"Date","Time","Value","Raw"
"05/19/2025","14:02:07","13.07","1307",
"05/19/2025","10:00:49","13.1","1310",
"05/19/2025","05:59:12","13.1","1310",
"05/19/2025","01:59:57","13.06","1306",
"05/18/2025","22:02:23","13.06","1306",
"05/18/2025","18:01:56","13.11","1311",
"05/18/2025","10:03:58","13.1","1310",
"05/18/2025","06:02:05","13.1","1310",
"05/18/2025","02:01:23","13.1","1310",
"05/17/2025","22:03:35","13.11","1311",
"05/17/2025","18:00:09","13.05","1305",
"05/17/2025","14:02:01","13.04","1304",
"05/17/2025","10:02:31","13.04","1304",
"05/17/2025","06:03:49","13.11","1311",
"05/17/2025","02:03:07","13.11","1311",
"05/16/2025","21:59:56","13.11","1311",
"05/16/2025","17:59:08","13.11","1311",
"05/16/2025","14:00:55","13.11","1311",
"05/16/2025","09:59:47","13.03","1303",
"05/16/2025","06:01:35","13.04","1304",
"05/16/2025","02:03:15","13.11","1311",
"05/15/2025","21:59:25","13.1","1310",
"05/15/2025","18:01:01","13.05","1305",
"05/15/2025","14:04:01","13.04","1304",
"05/15/2025","10:00:32","13.1","1310",
"05/15/2025","06:00:42","13.09","1309",
"05/15/2025","02:03:48","13.04","1304",
"05/14/2025","22:02:09","13.1","1310",
"05/14/2025","18:00:19","13.1","1310",
"05/14/2025","14:01:39","13.09","1309",
"05/14/2025","10:00:42","13.08","1308",
"05/14/2025","06:02:38","13.09","1309",
"05/13/2025","18:02:09","13.03","1303",
"05/13/2025","14:01:33","13.09","1309",
"05/13/2025","06:02:35","13.01","1301",
"05/13/2025","02:02:29","13.1","1310",
"05/12/2025","21:59:45","13.1","1310",
"05/12/2025","18:03:28","13.1","1310",
"05/12/2025","14:00:52","13.09","1309",
"05/12/2025","09:59:58","13.03","1303",
"05/12/2025","06:01:58","13.05","1305",
"05/12/2025","02:01:03","13.05","1305",
"05/11/2025","21:59:20","13.06","1306",
"05/11/2025","18:02:28","13.06","1306",
"05/11/2025","13:59:11","13.05","1305",
"05/11/2025","01:59:59","13.06","1306",
"05/10/2025","22:02:24","13.12","1312",
"05/10/2025","18:01:57","13.06","1306",
"05/10/2025","14:00:11","13.05","1305",
"05/10/2025","10:03:58","13.06","1306",
"05/10/2025","06:02:05","13.06","1306",
"05/10/2025","02:01:22","13.06","1306",
"05/09/2025","22:03:37","13.06","1306",
"05/09/2025","10:02:33","13.04","1304",
"05/09/2025","06:03:51","13.11","1311",
"05/09/2025","02:03:09","13.11","1311",
"05/08/2025","21:59:57","13.11","1311",
"05/08/2025","17:59:10","13.11","1311",
"05/08/2025","14:00:57","13.1","1310",
"05/08/2025","09:59:49","13.1","1310",
"05/08/2025","06:01:37","13.1","1310",
"05/08/2025","02:03:16","13.1","1310",
"05/07/2025","21:59:27","13.1","1310",
"05/07/2025","18:01:03","13.07","1307",
"05/07/2025","14:04:03","13.06","1306",
"05/07/2025","10:00:34","13.08","1308",
"05/07/2025","06:00:46","13.09","1309",
"05/07/2025","02:03:48","13.03","1303",
"05/06/2025","22:02:09","13.09","1309",
"05/06/2025","18:00:20","13.11","1311",
"05/06/2025","14:01:40","13.1","1310",
"05/06/2025","10:00:43","13.09","1309",
"05/06/2025","06:02:40","13.09","1309",
"05/05/2025","21:59:48","13.1","1310",
"05/05/2025","18:02:10","13.1","1310",
"05/05/2025","14:01:34","13.09","1309",
"05/05/2025","09:59:51","13.03","1303",
"05/05/2025","06:02:37","13.03","1303",
"05/05/2025","02:02:32","13.03","1303",
"05/04/2025","21:59:46","13.09","1309",
"05/04/2025","18:03:30","13.1","1310",
"05/04/2025","10:00:01","13.1","1310",
"05/04/2025","06:02:00","13.1","1310",
"05/04/2025","02:01:05","13.04","1304",
"05/03/2025","21:59:22","13.11","1311",
"05/03/2025","18:02:31","13.05","1305",
"05/03/2025","13:59:13","13.09","1309",
"05/03/2025","06:01:06","13.11","1311",
"05/03/2025","01:59:22","13.05","1305",
"05/02/2025","22:02:30","13.11","1311",
"05/02/2025","17:59:13","13.11","1311",
"05/02/2025","14:02:02","13.11","1311",
"05/02/2025","09:59:50","13.11","1311",
"05/02/2025","06:01:38","13.03","1303",
"05/01/2025","21:59:28","13.11","1311",
"05/01/2025","14:04:05","13.04","1304",
"05/01/2025","06:00:46","13.1","1310",
"05/01/2025","02:03:51","13.1","1310",
"04/30/2025","22:02:12","13.1","1310",
"04/30/2025","18:00:23","13.1","1310",
"04/30/2025","14:01:41","13.1","1310",
"04/30/2025","10:00:44","13.04","1304",
"04/30/2025","07:02:37","13.2","1320",
"04/30/2025","06:02:39","13.05","1305",
"04/30/2025","02:02:04","13.04","1304",
"04/29/2025","21:59:50","13.05","1305",
"04/29/2025","18:02:12","13.05","1305",
"04/29/2025","06:02:38","13.04","1304",
"04/29/2025","02:02:33","13.04","1304",
"04/28/2025","21:59:48","13.05","1305",
"04/28/2025","18:03:30","13.02","1302",
"04/28/2025","14:00:55","13.04","1304",
"04/28/2025","10:00:01","13.04","1304",
"04/28/2025","06:02:01","13.05","1305",
"04/28/2025","02:01:07","13.05","1305",
"04/27/2025","21:59:23","13.06","1306",
"04/27/2025","18:02:31","13.06","1306",
"04/27/2025","13:59:14","13.05","1305",
"04/27/2025","05:59:19","12.98","1298",
"04/27/2025","02:00:03","13.04","1304",
"04/26/2025","22:02:28","13.02","1302",
"04/26/2025","10:04:03","12.89","1289",
"04/26/2025","06:02:09","12.98","1298",
"04/26/2025","02:01:27","11.99","1199",
"04/25/2025","22:03:40","10.41","1041",
"04/25/2025","18:00:14","12.66","1266",
"04/25/2025","14:02:05","10.43","1043",
"04/25/2025","10:02:36","12.74","1274",
"04/25/2025","06:03:54","10.35","1035",
"04/25/2025","02:03:12","12.69","1269",
"04/24/2025","22:00:00","12.56","1256",
"04/24/2025","17:59:13","12.58","1258",
"04/24/2025","14:00:59","12.91","1291",
"04/24/2025","06:01:40","12.94","1294",
"04/24/2025","02:03:18","12.84","1284",
"04/23/2025","21:59:30","12.9","1290",
"04/23/2025","18:01:06","12.88","1288",
"04/23/2025","14:04:06","12.99","1299",
"04/23/2025","10:00:36","10.27","1027",
"04/23/2025","06:00:47","10.16","1016",
"04/23/2025","02:03:52","10.17","1017",
"04/22/2025","22:02:13","10.09","1009",
"04/22/2025","18:00:23","13.01","1301",
"04/22/2025","14:01:43","10.09","1009",
"04/22/2025","10:00:45","10.0","1000",
"04/21/2025","21:59:53","10.03","1003",
"04/21/2025","18:02:13","12.91","1291",
"04/21/2025","14:01:37","10.16","1016",
"04/21/2025","06:02:39","10.09","1009",
"04/21/2025","02:02:34","12.88","1288",
"04/20/2025","21:59:49","10.32","1032",
"04/20/2025","18:03:32","10.24","1024",
"04/20/2025","14:00:56","12.48","1248",
"04/20/2025","10:00:04","10.24","1024",
"04/20/2025","06:02:02","10.29","1029",
"04/20/2025","02:01:09","10.33","1033",
"04/19/2025","21:59:24","10.29","1029",
"04/19/2025","13:59:15","10.28","1028",
"04/19/2025","06:03:41","12.66","1266",
"04/19/2025","02:00:16","12.6","1260",
"04/18/2025","22:02:07","12.55","1255",
"04/18/2025","18:02:37","12.82","1282",
"04/18/2025","14:03:54","12.5","1250",
"04/18/2025","10:03:13","12.46","1246",
"04/18/2025","06:00:02","12.57","1257",
"04/18/2025","01:59:14","12.65","1265",
"04/17/2025","22:01:01","13.08","1308",
"04/17/2025","17:59:54","12.93","1293",
"04/17/2025","14:01:41","13.09","1309",
"04/17/2025","10:03:20","13.04","1304",
"04/17/2025","05:59:31","13.07","1307",
"04/17/2025","02:01:07","13.08","1308",
"04/16/2025","22:04:07","13.09","1309",
"04/16/2025","14:00:47","13.1","1310",
"04/16/2025","10:03:52","13.1","1310",
"04/16/2025","06:02:13","13.07","1307",
"04/16/2025","02:00:25","13.05","1305",
"04/15/2025","22:01:44","13.09","1309",
"04/15/2025","18:00:47","13.05","1305",
"04/15/2025","14:02:42","13.05","1305",
"04/15/2025","10:02:06","13.03","1303",
"04/15/2025","05:59:53","13.06","1306",
"04/15/2025","02:02:14","13.1","1310",
"04/14/2025","22:01:38","13.09","1309",
"04/14/2025","17:59:56","13.11","1311",
"04/14/2025","14:02:40","13.11","1311",
"04/14/2025","10:02:36","13.06","1306",
"04/14/2025","05:59:52","13.11","1311",
"04/13/2025","18:00:05","13.1","1310",
"04/13/2025","14:02:04","12.97","1297",
"04/13/2025","10:01:10","13.07","1307",
"04/13/2025","05:59:26","13.11","1311",
"04/13/2025","02:02:34","13.1","1310",
"04/12/2025","21:59:17","13.08","1308",
"04/12/2025","18:02:06","13.09","1309",
"04/12/2025","14:00:23","13.07","1307",
"04/12/2025","06:03:27","13.11","1311",
"04/11/2025","21:59:37","13.12","1312",
"04/11/2025","14:03:42","13.11","1311",
"04/11/2025","10:04:01","13.1","1310",
"04/11/2025","06:00:32","13.11","1311",
"04/11/2025","02:03:04","13.1","1310",
"04/10/2025","22:03:43","13.11","1311",
"04/10/2025","18:01:47","13.11","1311",
"04/10/2025","14:01:09","13.1","1310",
"04/10/2025","10:03:35","13.1","1310",
"04/10/2025","06:02:40","13.1","1310",
"04/10/2025","02:00:56","13.1","1310",
"04/09/2025","22:02:02","13.11","1311",
"04/09/2025","18:00:43","12.51","1251",
"04/09/2025","14:02:09","12.5","1250",
"04/09/2025","10:02:18","13.09","1309",
"04/09/2025","06:01:23","12.94","1294",
"04/09/2025","02:01:02","13.08","1308",
"04/08/2025","21:59:45","13.08","1308",
"04/08/2025","18:03:43","13.09","1309",
"04/08/2025","14:03:19","13.08","1308",
"04/08/2025","09:59:19","13.09","1309",
"04/08/2025","02:02:30","13.11","1311",
"04/07/2025","22:00:46","12.41","1241",
"04/07/2025","18:01:50","12.4","1240",
"04/07/2025","14:03:53","12.4","1240",
"04/07/2025","10:01:54","12.41","1241",
"04/07/2025","06:01:58","12.45","1245",
"04/06/2025","21:59:55","12.46","1246",
"04/06/2025","18:00:52","12.47","1247",
"04/06/2025","10:03:55","12.37","1237",
"04/06/2025","05:59:59","12.45","1245",
"04/06/2025","00:59:31","12.47","1247",
"04/05/2025","21:02:57","12.36","1236",
"04/05/2025","17:00:00","12.45","1245",
"04/05/2025","08:59:18","12.22","1222",
"04/05/2025","04:59:52","12.44","1244",
"04/05/2025","01:02:27","12.28","1228",
"04/04/2025","17:00:37","12.4","1240",
"04/04/2025","13:00:11","12.27","1227",
"04/04/2025","09:03:38","13.05","1305",
"04/04/2025","04:59:50","13.04","1304",
"04/04/2025","01:01:31","13.04","1304",
"04/03/2025","20:59:22","13.05","1305",
"04/03/2025","17:01:21","13.08","1308",
"04/03/2025","13:00:57","13.07","1307",
"04/03/2025","09:00:26","13.07","1307",
"04/03/2025","05:00:52","13.11","1311",
"04/03/2025","00:59:40","13.07","1307",
"04/02/2025","21:04:11","13.08","1308",
"04/02/2025","13:01:40","13.07","1307",
"04/02/2025","09:00:40","13.05","1305",
"04/02/2025","05:01:26","13.08","1308",
"04/02/2025","01:02:17","13.06","1306",
"04/01/2025","21:03:17","13.06","1306",
"04/01/2025","17:01:06","13.02","1302",
"04/01/2025","09:00:24","13.07","1307",
"04/01/2025","05:03:22","13.07","1307",
"04/01/2025","00:59:25","13.07","1307",
"03/31/2025","21:00:43","13.07","1307",
"03/31/2025","16:59:53","13.09","1309",
"03/31/2025","13:02:42","13.06","1306",
"03/31/2025","09:01:11","13.03","1303",
"03/31/2025","05:00:22","13.08","1308",
"03/31/2025","01:02:36","13.07","1307",
"03/30/2025","21:41:12","13.08","1308",
"03/30/2025","21:03:52","13.06","1306",
"03/30/2025","16:59:18","13.04","1304",
"03/30/2025","13:01:31","13.04","1304",
"03/29/2025","20:59:52","13.08","1308",
"03/29/2025","17:00:37","13.08","1308",
"03/29/2025","13:01:00","13.07","1307",
"03/29/2025","09:03:41","13.04","1304",
"03/29/2025","04:59:30","13.07","1307",
"03/29/2025","01:03:52","13.08","1308",
"03/28/2025","20:59:19","13.07","1307",
"03/28/2025","17:03:53","13.08","1308",
"03/28/2025","13:00:38","13.06","1306",
"03/28/2025","08:59:41","13.09","1309",
"03/28/2025","01:02:21","12.4","1240",
"03/27/2025","21:02:06","12.29","1229",
"03/27/2025","17:00:51","12.41","1241",
"03/27/2025","09:01:00","13.05","1305",
"03/27/2025","04:59:24","13.05","1305",
"03/27/2025","01:00:08","13.08","1308",
"03/26/2025","21:02:33","13.08","1308",
"03/26/2025","13:00:20","13.09","1309",
"03/26/2025","09:04:08","13.07","1307",
"03/26/2025","05:02:14","13.07","1307",
"03/25/2025","21:03:45","13.05","1305",
"03/25/2025","17:00:20","13.07","1307",
"03/25/2025","09:02:41","13.05","1305",
"03/25/2025","05:04:00","13.08","1308",
"03/25/2025","01:03:18","13.08","1308",
"03/24/2025","21:00:06","13.08","1308",
"03/24/2025","16:59:19","13.08","1308",
"03/24/2025","13:01:06","13.05","1305",
"03/24/2025","08:59:58","13.05","1305",
"03/24/2025","01:03:24","13.11","1311",
"03/23/2025","20:59:36","12.89","1289",
"03/23/2025","17:01:12","12.91","1291",
"03/23/2025","13:04:12","12.89","1289",
"03/23/2025","05:00:53","12.85","1285",
"03/23/2025","01:03:58","12.9","1290",
"03/22/2025","21:02:19","13.11","1311",
"03/22/2025","13:01:49","13.11","1311",
"03/22/2025","09:00:52","12.91","1291",
"03/22/2025","05:02:46","12.92","1292",
"03/22/2025","01:02:10","12.91","1291",
"03/21/2025","20:59:57","12.91","1291",
"03/21/2025","17:02:19","12.92","1292",
"03/21/2025","13:01:43","12.91","1291",
"03/21/2025","08:59:59","12.9","1290",
"03/21/2025","01:02:40","12.7","1270",
"03/20/2025","20:59:55","12.9","1290",
"03/20/2025","17:03:37","12.89","1289",
"03/20/2025","13:01:02","12.9","1290",
"03/20/2025","09:00:10","12.88","1288",
"03/20/2025","05:02:09","12.63","1263",
"03/19/2025","20:59:31","12.65","1265",
"03/19/2025","17:02:39","12.7","1270",
"03/19/2025","12:59:22","12.7","1270",
"03/19/2025","09:02:11","12.69","1269",
"03/19/2025","05:03:26","12.65","1265",
"03/19/2025","00:59:37","12.7","1270",
"03/18/2025","21:01:14","12.71","1271",
"03/18/2025","13:00:44","13.07","1307",
"03/18/2025","09:00:54","13.04","1304",
"03/18/2025","05:03:59","13.04","1304",
"03/18/2025","01:02:20","13.07","1307",
"03/17/2025","21:00:32","13.08","1308",
"03/17/2025","17:01:49","13.08","1308",
"03/17/2025","13:00:53","13.09","1309",
"03/17/2025","09:02:48","12.83","1283",
"03/17/2025","05:02:12","12.93","1293",
"03/17/2025","00:59:58","12.93","1293",
"03/16/2025","21:02:19","12.91","1291",
"03/16/2025","17:01:44","12.93","1293",
"03/16/2025","13:00:00","12.92","1292",
"03/16/2025","09:02:46","12.89","1289",
"03/16/2025","05:02:40","12.78","1278",
"03/16/2025","00:59:56","13.07","1307",
"03/15/2025","21:03:39","12.84","1284",
"03/15/2025","13:00:11","12.9","1290",
"03/15/2025","09:02:10","12.9","1290",
"03/15/2025","05:01:16","12.9","1290",
"03/15/2025","00:59:32","12.92","1292",
"03/14/2025","21:02:40","12.87","1287",
"03/14/2025","16:59:23","12.9","1290",
"03/14/2025","13:02:12","12.91","1291",
"03/14/2025","09:02:10","12.91","1291",
"03/14/2025","05:01:16","12.93","1293",
"03/14/2025","00:59:32","12.98","1298",
"03/13/2025","21:02:40","12.99","1299",
"03/13/2025","16:59:23","12.99","1299",
"03/13/2025","13:02:12","12.96","1296",
"03/13/2025","01:03:20","13.08","1308",
"03/12/2025","21:00:09","13.0","1300",
"03/12/2025","16:59:21","12.99","1299",
"03/12/2025","13:01:08","13.1","1310",
"03/12/2025","09:00:00","12.98","1298",
"03/12/2025","05:01:48","12.96","1296",
"03/12/2025","01:03:26","12.99","1299",
"03/11/2025","20:59:38","12.98","1298",
"03/11/2025","17:01:14","12.95","1295",
"03/11/2025","13:04:13","13.0","1300",
"03/11/2025","01:04:00","12.95","1295",
"03/10/2025","21:02:21","12.95","1295",
"03/10/2025","17:00:31","12.95","1295",
"03/10/2025","13:01:51","12.95","1295",
"03/10/2025","05:02:50","12.97","1297",
"03/10/2025","01:02:14","12.97","1297",
"03/09/2025","20:59:59","12.95","1295",
"03/09/2025","17:02:22","13.06","1306",
"03/09/2025","09:00:02","12.94","1294",
"03/09/2025","05:02:47","12.93","1293",
"03/08/2025","19:59:58","12.98","1298",
"03/08/2025","16:03:41","12.98","1298",
"03/08/2025","12:01:05","12.97","1297",
"03/08/2025","08:00:11","12.97","1297",
"03/08/2025","04:02:11","12.93","1293",
"03/08/2025","00:01:16","12.92","1292",
"03/07/2025","11:59:24","12.94","1294",
"03/07/2025","08:02:13","12.97","1297",
"03/07/2025","04:02:11","12.96","1296",
"03/07/2025","00:01:17","12.95","1295",
"03/06/2025","19:59:33","12.96","1296",
"03/06/2025","16:02:41","12.98","1298",
"03/06/2025","08:02:13","12.95","1295",
"03/06/2025","04:00:10","12.96","1296",
"03/06/2025","00:02:01","12.97","1297",
"03/05/2025","12:01:05","12.97","1297",
"03/05/2025","08:03:44","12.97","1297",
"03/05/2025","03:59:34","12.96","1296",
"03/04/2025","19:59:24","12.97","1297",
"03/04/2025","16:03:57","12.98","1298",
"03/04/2025","12:00:42","13.01","1301",
"03/04/2025","07:59:45","13.0","1300",
"03/04/2025","03:59:31","13.01","1301",
"03/04/2025","00:02:26","13.02","1302",
"03/03/2025","20:02:11","13.02","1302",
"03/03/2025","16:00:56","13.02","1302",
"03/03/2025","12:02:23","13.02","1302",
"03/03/2025","08:01:05","13.01","1301",
"03/03/2025","03:59:28","13.02","1302",
"03/03/2025","00:00:13","12.99","1299",
"03/02/2025","16:02:11","12.96","1296",
"03/02/2025","12:00:25","13.0","1300",
"03/02/2025","04:02:19","13.0","1300",
"03/02/2025","00:01:37","13.0","1300",
"03/01/2025","16:00:24","13.01","1301",
"03/01/2025","12:02:16","13.09","1309",
"03/01/2025","08:02:45","13.04","1304",
"03/01/2025","04:04:04","13.04","1304",
"03/01/2025","00:03:22","13.04","1304",
"02/28/2025","20:00:10","13.05","1305",
"02/28/2025","15:59:23","13.08","1308",
"02/28/2025","12:01:10","13.11","1311",
"02/28/2025","08:00:01","13.1","1310",
"02/28/2025","04:01:50","13.1","1310",
"02/28/2025","00:03:28","13.09","1309",
"02/27/2025","19:59:40","13.04","1304",
"02/27/2025","16:01:18","13.04","1304",
"02/27/2025","12:04:16","12.9","1290",
"02/27/2025","08:00:47","13.01","1301",
"02/27/2025","04:00:57","13.01","1301",
"02/27/2025","00:04:03","13.01","1301",
"02/26/2025","20:02:25","13.08","1308",
"02/26/2025","12:01:53","13.1","1310",
"02/26/2025","08:00:56","13.08","1308",
"02/26/2025","04:02:51","13.11","1311",
"02/26/2025","00:02:15","13.13","1313",
"02/25/2025","20:00:02","13.12","1312",
"02/25/2025","16:02:24","13.11","1311",
"02/25/2025","04:02:50","13.11","1311",
"02/25/2025","00:02:44","13.11","1311",
"02/24/2025","20:00:00","13.11","1311",
"02/24/2025","16:03:43","13.12","1312",
"02/24/2025","12:01:07","13.11","1311",
"02/24/2025","08:00:13","13.1","1310",
"02/24/2025","04:02:14","13.11","1311",
"02/24/2025","00:01:18","13.13","1313",
"02/23/2025","19:59:36","13.12","1312",
"02/23/2025","16:02:43","13.12","1312",
"02/23/2025","08:02:16","13.08","1308",
"02/23/2025","04:01:08","13.1","1310",
"02/23/2025","00:00:15","13.1","1310",
"02/22/2025","20:02:13","13.1","1310",
"02/22/2025","16:01:19","13.1","1310",
"02/22/2025","11:59:36","13.1","1310",
"02/22/2025","08:02:43","13.06","1306",
"02/22/2025","03:59:28","13.07","1307",
"02/21/2025","20:03:44","13.08","1308",
"02/21/2025","16:01:07","13.08","1308",
"02/21/2025","12:00:15","13.07","1307",
"02/21/2025","08:02:13","13.06","1306",
"02/21/2025","04:01:20","13.06","1306",
"02/20/2025","23:59:36","13.08","1308",
"02/20/2025","20:02:43","13.08","1308",
"02/20/2025","12:02:16","13.07","1307",
"02/20/2025","08:00:15","13.07","1307",
"02/20/2025","04:02:13","13.08","1308",
"02/19/2025","19:59:37","13.09","1309",
"02/19/2025","16:02:44","13.09","1309",
"02/19/2025","11:59:27","13.08","1308",
"02/19/2025","04:02:45","13.07","1307",
"02/18/2025","23:59:27","13.08","1308",
"02/18/2025","20:02:16","13.08","1308",
"02/18/2025","11:59:29","13.08","1308",
"02/18/2025","08:02:16","13.06","1306",
"02/18/2025","04:01:20","13.07","1307",
"02/17/2025","23:59:37","13.11","1311",
"02/17/2025","12:02:17","13.11","1311",
"02/17/2025","00:01:19","13.08","1308",
"02/16/2025","19:59:36","13.11","1311",
"02/16/2025","16:02:44","13.1","1310",
"02/16/2025","11:59:28","13.1","1310",
"02/16/2025","03:59:28","13.06","1306",
"02/16/2025","00:02:17","13.07","1307",
"02/15/2025","20:02:17","13.07","1307",
"02/15/2025","16:02:15","13.07","1307",
"02/15/2025","12:01:21","13.06","1306",
"02/15/2025","07:59:37","13.05","1305",
"02/15/2025","04:02:45","13.05","1305",
"02/14/2025","23:59:28","13.05","1305",
"02/14/2025","16:02:17","13.07","1307",
"02/14/2025","11:59:28","13.05","1305",
"02/14/2025","08:02:17","13.06","1306",
"02/14/2025","03:59:28","13.08","1308",
"02/14/2025","00:02:17","13.09","1309",
"02/13/2025","16:02:44","13.07","1307",
"02/13/2025","11:59:27","13.09","1309",
"02/13/2025","04:02:24","13.06","1306",
"02/13/2025","00:01:49","13.06","1306",
"02/12/2025","20:00:05","13.07","1307",
"02/12/2025","16:02:51","13.09","1309",
"02/12/2025","12:02:47","13.07","1307",
"02/12/2025","04:03:44","13.05","1305",
"02/12/2025","00:01:08","13.06","1306",
"02/11/2025","16:02:14","13.08","1308",
"02/11/2025","12:01:21","13.07","1307",
"02/11/2025","07:59:37","13.06","1306",
"02/11/2025","04:02:45","13.06","1306",
"02/10/2025","23:59:28","13.07","1307",
"02/10/2025","20:02:17","13.08","1308",
"02/10/2025","15:59:29","13.09","1309",
"02/10/2025","12:02:16","13.08","1308",
"02/10/2025","08:00:02","13.07","1307",
"02/10/2025","04:03:44","13.09","1309",
"02/10/2025","00:01:08","13.11","1311",
"02/09/2025","20:00:15","13.07","1307",
"02/09/2025","16:02:15","13.07","1307",
"02/09/2025","12:01:24","13.06","1306",
"02/09/2025","07:59:37","13.05","1305",
"02/08/2025","20:02:17","13.08","1308",
"02/08/2025","16:02:15","13.08","1308",
"02/08/2025","12:01:20","13.07","1307",
"02/08/2025","04:02:45","13.09","1309",
"02/07/2025","23:59:29","13.07","1307",
"02/07/2025","20:02:17","13.08","1308",
"02/07/2025","11:59:28","13.09","1309",
"02/07/2025","08:02:17","13.07","1307",
"02/07/2025","00:01:21","13.08","1308",
"02/06/2025","19:59:37","13.09","1309",
"02/06/2025","16:02:45","13.09","1309",
"02/06/2025","11:59:28","13.08","1308",
"02/06/2025","08:02:17","13.08","1308",
"02/06/2025","03:59:28","13.09","1309",
"02/05/2025","20:00:16","13.09","1309",
"02/05/2025","16:02:15","13.1","1310",
"02/05/2025","04:02:45","13.08","1308",
"02/04/2025","20:02:17","13.09","1309",
"02/04/2025","07:59:29","13.09","1309",
"02/04/2025","04:02:18","13.09","1309",
"02/04/2025","00:01:21","13.1","1310",
"02/03/2025","19:59:39","13.11","1311",
"02/03/2025","16:02:47","13.11","1311",
"02/03/2025","11:59:29","13.08","1308",
"02/03/2025","08:02:17","13.1","1310",
"02/03/2025","03:59:29","13.1","1310",
"02/03/2025","00:02:17","13.1","1310",
"02/02/2025","20:02:17","13.1","1310",
"02/02/2025","15:59:29","13.1","1310",
"02/02/2025","08:02:46","13.07","1307",
"02/02/2025","03:59:29","13.08","1308",
"02/01/2025","20:00:17","13.09","1309",
"02/01/2025","16:02:16","13.09","1309",
"02/01/2025","12:01:22","13.08","1308",
"02/01/2025","07:59:38","13.07","1307",
"02/01/2025","04:02:45","13.08","1308",
"01/31/2025","23:59:29","13.08","1308",
"01/31/2025","20:02:18","13.09","1309",
"01/31/2025","15:59:39","13.09","1309",
"01/31/2025","12:02:46","13.07","1307",
"01/31/2025","07:59:30","13.07","1307",
"01/31/2025","04:02:18","13.07","1307",
"01/31/2025","00:04:20","13.07","1307",
"01/30/2025","20:00:51","13.08","1308",
"01/30/2025","16:01:01","13.07","1307",
"01/30/2025","08:02:28","13.06","1306",
"01/30/2025","04:00:39","13.06","1306",
"01/29/2025","20:01:00","13.06","1306",
"01/29/2025","16:02:57","13.06","1306",
"01/29/2025","12:02:19","13.06","1306",
"01/29/2025","08:00:06","13.05","1305",
"01/29/2025","04:02:27","13.05","1305",
"01/29/2025","00:01:51","13.05","1305",
"01/28/2025","20:00:08","13.06","1306",
"01/28/2025","16:02:54","13.06","1306",
"01/28/2025","12:02:49","13.05","1305",
"01/28/2025","08:00:04","13.05","1305",
"01/28/2025","04:03:46","13.05","1305",
"01/28/2025","00:01:11","13.06","1306",
"01/27/2025","20:00:18","13.07","1307",
"01/27/2025","16:02:17","13.08","1308",
"01/27/2025","12:01:23","13.06","1306",
