"Date","Time","Value"
"05/06/2025","16:43:10","0"
"05/06/2025","16:42:17","0"
"05/06/2025","16:41:47","0"
"05/06/2025","16:41:27","0"
"05/06/2025","15:03:43","1"
"05/06/2025","15:03:07","1"
"03/14/2025","13:02:59","0"
"03/14/2025","07:27:17","0"
"03/14/2025","07:26:48","0"
"03/14/2025","07:26:25","0"
"03/14/2025","07:25:53","0"
"03/14/2025","07:25:37","0"
"03/14/2025","07:25:23","0"
"03/14/2025","07:24:12","0"
"03/14/2025","07:23:50","0"
"03/14/2025","07:23:32","0"
"03/14/2025","07:23:14","0"
"03/14/2025","07:22:41","0"
"03/14/2025","07:22:21","0"
"03/14/2025","07:22:02","0"
"03/14/2025","07:20:32","0"
"03/14/2025","07:20:12","0"
"03/14/2025","07:18:44","0"
"03/13/2025","12:16:45","0"
"03/13/2025","12:16:21","0"
"03/13/2025","12:15:25","0"
"03/13/2025","12:15:07","0"
"03/13/2025","12:13:25","0"
"03/13/2025","12:13:05","0"
"03/13/2025","12:12:52","0"
"03/13/2025","12:12:36","0"
"03/13/2025","12:12:21","0"
"03/13/2025","12:11:37","0"
"03/13/2025","12:11:15","0"
"03/13/2025","12:08:59","0"
"03/13/2025","12:08:31","0"
"03/06/2025","08:22:16","0"
"03/06/2025","08:21:44","0"
"03/06/2025","08:21:32","0"
"03/06/2025","08:20:37","0"
"03/06/2025","08:19:58","0"
"03/06/2025","08:18:15","0"
"03/06/2025","08:17:53","0"
"04/23/2021","11:23:58","0"
"04/23/2021","11:23:38","0"
"04/23/2021","11:23:16","0"
"04/23/2021","11:23:04","0"
"04/23/2021","11:22:52","0"
"04/23/2021","11:22:39","0"
"04/23/2021","11:22:24","0"
"04/23/2021","11:22:09","0"
"04/23/2021","11:21:55","0"
"04/23/2021","11:21:39","0"
"04/23/2021","11:21:24","0"
"04/23/2021","11:21:08","0"
"04/23/2021","11:20:52","0"
"04/23/2021","11:20:36","0"
"04/23/2021","11:20:19","0"
"04/23/2021","11:20:01","0"
"04/23/2021","11:19:48","0"
"04/23/2021","11:19:30","0"
"04/23/2021","11:19:10","0"
"04/23/2021","11:18:57","0"
"04/23/2021","11:18:39","0"
"04/23/2021","11:18:26","0"
"04/23/2021","11:18:11","0"
"04/23/2021","11:17:53","0"
"04/23/2021","11:17:36","0"
"04/23/2021","11:17:18","0"
"04/23/2021","11:17:05","0"
"04/23/2021","11:16:47","0"
"04/23/2021","11:16:31","0"
"04/23/2021","11:16:20","0"
"04/23/2021","11:16:09","0"
"04/23/2021","11:15:53","0"
"04/23/2021","11:15:37","0"
"04/23/2021","11:15:22","0"
"04/23/2021","11:15:06","0"
"04/23/2021","11:14:47","0"
"04/23/2021","11:14:30","0"
"04/23/2021","11:14:16","0"
"04/23/2021","11:13:57","0"
"04/23/2021","11:13:40","0"
"04/23/2021","11:13:22","0"
"04/23/2021","11:13:06","0"
"04/23/2021","11:12:45","0"
"04/23/2021","11:12:28","0"
"04/23/2021","11:12:12","0"
"04/23/2021","11:11:57","0"
"04/23/2021","11:11:40","0"
"04/23/2021","11:11:25","0"
"04/23/2021","11:11:03","0"
"04/23/2021","11:10:48","0"
"04/23/2021","11:10:25","0"
"04/23/2021","11:10:10","0"
"04/23/2021","11:09:52","0"
"04/23/2021","11:09:40","0"
"04/23/2021","11:09:27","0"
"04/23/2021","11:09:15","0"
"04/23/2021","11:08:45","0"
"04/23/2021","11:08:28","0"
"04/23/2021","11:08:16","0"
"04/23/2021","11:07:52","0"
"04/23/2021","11:07:39","0"
"04/23/2021","11:07:28","0"
"04/23/2021","11:07:04","0"
"04/23/2021","11:06:47","0"
"04/23/2021","11:06:35","0"
"04/23/2021","11:06:12","0"
"04/23/2021","11:05:35","0"
"04/23/2021","11:05:18","0"
"04/23/2021","11:05:05","0"
"04/23/2021","11:04:49","0"
"04/23/2021","11:04:39","0"
"04/23/2021","11:04:20","0"
"04/23/2021","11:04:09","0"
"04/23/2021","11:03:47","0"
"04/23/2021","11:03:37","0"
