"Date","Time","Value","Raw"
"02/23/2025","09:02:26","13.35","1335",
"02/23/2025","07:52:26","13.09","1309",
"02/23/2025","06:02:26","12.83","1283",
"02/23/2025","02:02:26","12.91","1291",
"02/22/2025","22:02:25","13.01","1301",
"02/22/2025","21:02:25","13.02","1302",
"02/22/2025","18:02:25","14.55","1455",
"02/22/2025","17:42:26","13.35","1335",
"02/22/2025","14:02:25","14.29","1429",
"02/22/2025","10:37:25","14.39","1439",
"02/22/2025","10:27:25","13.92","1392",
"02/22/2025","09:52:25","13.59","1359",
"02/22/2025","08:52:25","13.34","1334",
"02/22/2025","06:02:25","12.82","1282",
"02/22/2025","02:02:24","12.91","1291",
"02/21/2025","22:02:24","13.01","1301",
"02/21/2025","20:22:24","13.04","1304",
"02/21/2025","18:02:24","13.29","1329",
"02/21/2025","17:27:24","13.52","1352",
"02/21/2025","17:22:24","13.81","1381",
"02/21/2025","14:02:24","14.36","1436",
"02/21/2025","11:07:24","14.43","1443",
"02/21/2025","10:02:24","13.57","1357",
"02/21/2025","08:47:23","13.35","1335",
"02/21/2025","07:42:23","13.1","1310",
"02/21/2025","06:02:23","12.83","1283",
"02/20/2025","21:42:23","13.01","1301",
"02/20/2025","18:02:23","13.26","1326",
"02/20/2025","17:32:23","13.41","1341",
"02/20/2025","17:22:23","13.68","1368",
"02/20/2025","14:02:23","14.32","1432",
"02/20/2025","10:02:22","13.52","1352",
"02/20/2025","09:02:22","13.34","1334",
"02/20/2025","07:57:22","13.09","1309",
"02/20/2025","06:02:22","12.83","1283",
"02/20/2025","02:02:22","12.93","1293",
"02/19/2025","22:02:22","13.01","1301",
"02/19/2025","18:02:21","13.24","1324",
"02/19/2025","17:27:21","13.4","1340",
"02/19/2025","17:07:22","13.68","1368",
"02/19/2025","14:02:21","14.32","1432",
"02/19/2025","10:32:21","14.34","1434",
"02/19/2025","10:02:21","13.93","1393",
"02/19/2025","09:32:21","13.87","1387",
"02/19/2025","08:47:21","13.62","1362",
"02/19/2025","08:27:22","13.37","1337",
"02/19/2025","07:47:21","13.09","1309",
"02/19/2025","06:02:21","12.99","1299",
"02/19/2025","02:02:21","12.91","1291",
"02/18/2025","22:02:20","13.01","1301",
"02/18/2025","21:02:20","13.02","1302",
"02/18/2025","18:02:20","13.27","1327",
"02/18/2025","17:42:20","13.34","1334",
"02/18/2025","17:22:20","13.6","1360",
"02/18/2025","14:02:20","14.34","1434",
"02/18/2025","11:07:20","14.34","1434",
"02/18/2025","11:02:20","18.94","1894",
"02/18/2025","10:02:20","13.52","1352",
"02/18/2025","08:57:20","13.35","1335",
"02/18/2025","07:52:21","13.1","1310",
"02/18/2025","02:02:19","12.93","1293",
"02/17/2025","22:02:19","13.01","1301",
"02/17/2025","21:42:19","13.01","1301",
"02/17/2025","18:02:19","13.26","1326",
"02/17/2025","17:32:19","13.38","1338",
"02/17/2025","17:17:19","13.65","1365",
"02/17/2025","14:02:19","14.31","1431",
"02/17/2025","11:07:19","14.34","1434",
"02/17/2025","11:02:19","14.06","1406",
"02/17/2025","10:02:19","13.56","1356",
"02/17/2025","08:57:18","13.35","1335",
"02/17/2025","07:57:18","13.09","1309",
"02/17/2025","06:02:18","12.82","1282",
"02/17/2025","02:02:18","12.91","1291",
"02/16/2025","22:02:18","12.99","1299",
"02/16/2025","21:12:18","13.01","1301",
"02/16/2025","18:02:18","13.27","1327",
"02/16/2025","17:37:18","13.35","1335",
"02/16/2025","17:12:18","13.6","1360",
"02/16/2025","17:07:18","13.99","1399",
"02/16/2025","14:02:17","14.42","1442",
"02/16/2025","10:12:17","14.48","1448",
"02/16/2025","10:02:17","14.12","1412",
"02/16/2025","09:27:17","13.92","1392",
"02/16/2025","08:32:17","13.67","1367",
"02/16/2025","08:12:17","13.38","1338",
"02/16/2025","07:42:17","13.09","1309",
"02/16/2025","02:02:17","12.91","1291",
"02/15/2025","22:02:16","13.01","1301",
"02/15/2025","20:52:16","13.02","1302",
"02/15/2025","18:02:16","13.27","1327",
"02/15/2025","17:27:16","13.41","1341",
"02/15/2025","17:12:18","13.7","1370",
"02/15/2025","14:02:17","14.34","1434",
"02/15/2025","11:07:16","14.4","1440",
"02/15/2025","11:02:16","14.0","1400",
"02/15/2025","08:07:16","13.09","1309",
"02/15/2025","06:02:16","12.82","1282",
"02/15/2025","02:02:15","12.91","1291",
"02/14/2025","22:02:15","13.01","1301",
"02/14/2025","20:02:15","13.05","1305",
"02/14/2025","18:02:15","13.3","1330",
"02/14/2025","17:32:15","13.43","1343",
"02/14/2025","17:17:15","13.71","1371",
"02/14/2025","14:02:15","14.45","1445",
"02/14/2025","10:42:14","14.42","1442",
"02/14/2025","10:02:14","13.98","1398",
"02/14/2025","09:07:14","13.84","1384",
"02/14/2025","08:47:14","13.59","1359",
"02/14/2025","07:47:14","18.17","1817",
"02/14/2025","06:02:14","12.8","1280",
"02/14/2025","02:02:14","12.91","1291",
"02/13/2025","22:02:14","12.99","1299",
"02/13/2025","19:42:13","13.09","1309",
"02/13/2025","18:02:13","13.34","1334",
"02/13/2025","17:47:13","13.38","1338",
"02/13/2025","16:57:13","13.95","1395",
"02/13/2025","16:47:13","14.34","1434",
"02/13/2025","14:02:13","14.61","1461",
"02/13/2025","12:57:13","14.64","1464",
"02/13/2025","12:12:13","13.9","1390",
"02/13/2025","09:32:13","13.32","1332",
"02/13/2025","06:02:12","12.8","1280",
"02/13/2025","02:02:12","12.91","1291",
"02/12/2025","22:02:12","12.99","1299",
"02/12/2025","20:02:12","13.05","1305",
"02/12/2025","18:02:12","13.3","1330",
"02/12/2025","17:42:12","13.38","1338",
"02/12/2025","17:17:12","13.63","1363",
"02/12/2025","17:12:12","14.09","1409",
"02/12/2025","14:02:11","14.5","1450",
"02/12/2025","11:02:11","14.61","1461",
"02/12/2025","10:02:11","13.59","1359",
"02/12/2025","09:57:11","13.57","1357",
"02/12/2025","08:52:11","13.32","1332",
"02/12/2025","07:57:11","13.07","1307",
"02/12/2025","06:02:11","12.8","1280",
"02/12/2025","02:02:11","12.91","1291",
"02/11/2025","22:02:10","13.01","1301",
"02/11/2025","18:02:10","13.23","1323",
"02/11/2025","17:57:10","13.24","1324",
"02/11/2025","16:57:10","13.76","1376",
"02/11/2025","14:02:10","14.42","1442",
"02/11/2025","11:02:10","14.4","1440",
"02/11/2025","10:02:10","13.56","1356",
"02/11/2025","08:52:10","13.32","1332",
"02/11/2025","07:42:10","18.19","1819",
"02/11/2025","06:02:09","12.82","1282",
"02/11/2025","02:02:09","12.91","1291",
"02/10/2025","22:02:09","13.01","1301",
"02/10/2025","18:02:09","13.24","1324",
"02/10/2025","17:22:09","13.43","1343",
"02/10/2025","17:12:09","13.74","1374",
"02/10/2025","14:02:09","14.29","1429",
"02/10/2025","10:02:08","13.56","1356",
"02/10/2025","09:02:08","13.35","1335",
"02/10/2025","08:02:08","13.1","1310",
"02/10/2025","06:02:08","12.83","1283",
"02/10/2025","02:02:08","12.93","1293",
"02/09/2025","22:02:08","13.01","1301",
"02/09/2025","21:37:08","13.01","1301",
"02/09/2025","18:02:08","13.26","1326",
"02/09/2025","17:22:07","13.45","1345",
"02/09/2025","17:12:08","13.76","1376",
"02/09/2025","14:02:07","14.42","1442",
"02/09/2025","10:47:07","14.46","1446",
"02/09/2025","10:22:07","14.21","1421",
"02/09/2025","10:02:07","15.23","1523",
"02/09/2025","09:57:07","15.31","1531",
"02/09/2025","09:22:07","13.59","1359",
"02/09/2025","08:32:07","13.34","1334",
"02/09/2025","07:42:07","13.07","1307",
"02/09/2025","06:02:07","17.95","1795",
"02/09/2025","02:02:07","12.93","1293",
"02/08/2025","22:02:06","13.01","1301",
"02/08/2025","18:02:06","13.21","1321",
"02/08/2025","17:32:06","13.32","1332",
"02/08/2025","17:12:06","13.59","1359",
"02/08/2025","14:02:06","14.28","1428",
"02/08/2025","11:02:06","14.37","1437",
"02/08/2025","10:02:06","13.54","1354",
"02/08/2025","09:12:06","13.37","1337",
"02/08/2025","06:02:06","12.85","1285",
"02/08/2025","02:02:06","12.93","1293",
"02/07/2025","22:02:05","13.01","1301",
"02/07/2025","18:02:05","13.21","1321",
"02/07/2025","17:37:05","13.29","1329",
"02/07/2025","17:12:05","13.59","1359",
"02/07/2025","17:07:05","13.92","1392",
"02/07/2025","14:02:05","14.34","1434",
"02/07/2025","10:02:06","13.63","1363",
"02/07/2025","09:07:05","13.65","1365",
"02/07/2025","08:27:05","13.4","1340",
"02/07/2025","08:02:08","13.13","1313",
"02/07/2025","06:02:06","12.85","1285",
"02/06/2025","18:02:04","13.2","1320",
"02/06/2025","17:22:04","13.34","1334",
"02/06/2025","17:07:04","13.59","1359",
"02/06/2025","14:02:04","14.31","1431",
"02/06/2025","11:02:04","14.32","1432",
"02/06/2025","09:22:03","13.35","1335",
"02/06/2025","08:12:03","13.1","1310",
"02/06/2025","06:02:04","12.85","1285",
"02/06/2025","02:02:03","12.94","1294",
"02/05/2025","22:02:03","13.02","1302",
"02/05/2025","18:02:03","13.2","1320",
"02/05/2025","17:17:03","13.38","1338",
"02/05/2025","11:02:02","14.29","1429",
"02/05/2025","09:37:02","13.37","1337",
"02/05/2025","06:02:02","12.87","1287",
"02/05/2025","02:02:02","12.94","1294",
"02/04/2025","22:02:02","13.02","1302",
"02/04/2025","18:02:02","13.18","1318",
"02/04/2025","17:27:01","13.29","1329",
"02/04/2025","17:07:02","13.56","1356",
"02/04/2025","14:02:01","14.21","1421",
"02/04/2025","11:02:01","14.23","1423",
"02/04/2025","10:02:01","13.45","1345",
"02/04/2025","09:27:01","13.37","1337",
"02/04/2025","08:12:01","13.12","1312",
"02/04/2025","06:02:01","12.87","1287",
"02/04/2025","02:02:01","12.94","1294",
"02/03/2025","22:02:01","13.01","1301",
"02/03/2025","18:02:00","13.16","1316",
"02/03/2025","17:17:00","13.29","1329",
"02/03/2025","16:57:00","13.56","1356",
"02/03/2025","14:02:00","14.23","1423",
"02/03/2025","10:52:00","14.14","1414",
"02/03/2025","10:02:00","13.79","1379",
"02/03/2025","08:57:00","13.62","1362",
"02/03/2025","07:52:00","13.1","1310",
"02/03/2025","06:58:05","12.98","1298",
"02/03/2025","06:02:00","12.85","1285",
"02/02/2025","22:01:59","13.02","1302",
"02/02/2025","18:01:59","13.21","1321",
"02/02/2025","17:01:59","13.71","1371",
"02/02/2025","14:01:59","14.26","1426",
"02/02/2025","11:01:59","14.31","1431",
"02/02/2025","10:56:59","13.74","1374",
"02/02/2025","10:01:59","13.48","1348",
"02/02/2025","09:21:59","13.35","1335",
"02/02/2025","08:16:59","13.1","1310",
"02/02/2025","06:01:59","12.85","1285",
"02/02/2025","02:01:58","12.93","1293",
"02/01/2025","22:01:58","13.01","1301",
"02/01/2025","18:01:58","13.37","1337",
"02/01/2025","16:56:58","13.71","1371",
"02/01/2025","14:01:58","14.36","1436",
"02/01/2025","10:11:58","14.4","1440",
"02/01/2025","10:01:58","14.14","1414",
"02/01/2025","09:26:57","13.9","1390",
"02/01/2025","08:46:57","13.62","1362",
"02/01/2025","08:21:57","13.37","1337",
"02/01/2025","07:56:57","13.1","1310",
"02/01/2025","02:01:57","12.91","1291",
"01/31/2025","22:01:57","12.99","1299",
"01/31/2025","18:01:56","13.2","1320",
"01/31/2025","16:56:56","13.43","1343",
"01/31/2025","16:36:56","13.7","1370",
"01/31/2025","14:01:56","14.43","1443",
"01/31/2025","10:46:56","14.5","1450",
"01/31/2025","10:41:56","14.18","1418",
"01/31/2025","10:21:56","13.92","1392",
"01/31/2025","10:01:56","14.95","1495",
"01/31/2025","09:51:56","13.6","1360",
"01/31/2025","08:56:56","13.34","1334",
"01/31/2025","08:01:56","13.09","1309",
"01/31/2025","06:01:56","12.82","1282",
"01/31/2025","02:01:55","12.91","1291",
"01/30/2025","22:01:55","13.01","1301",
"01/30/2025","18:01:55","13.24","1324",
"01/30/2025","17:31:55","13.35","1335",
"01/30/2025","17:01:55","13.6","1360",
"01/30/2025","16:56:55","14.09","1409",
"01/30/2025","14:01:55","14.4","1440",
"01/30/2025","11:01:55","14.5","1450",
"01/30/2025","10:56:55","13.95","1395",
"01/30/2025","10:01:55","13.51","1351",
"01/30/2025","09:16:54","13.32","1332",
"01/30/2025","08:21:54","13.07","1307",
"01/30/2025","06:01:54","12.82","1282",
"01/30/2025","02:01:54","12.91","1291",
"01/29/2025","22:01:54","12.99","1299",
"01/29/2025","18:01:53","13.24","1324",
"01/29/2025","17:56:53","13.26","1326",
"01/29/2025","16:56:53","13.79","1379",
"01/29/2025","14:01:53","14.43","1443",
"01/29/2025","10:01:53","13.68","1368",
"01/29/2025","09:31:53","13.6","1360",
"01/29/2025","08:26:53","13.35","1335",
"01/29/2025","08:01:53","13.07","1307",
"01/29/2025","06:01:53","12.8","1280",
"01/29/2025","02:01:52","12.91","1291",
"01/28/2025","22:01:52","12.99","1299",
"01/28/2025","21:26:52","12.99","1299",
"01/28/2025","18:01:52","13.24","1324",
"01/28/2025","17:21:52","13.38","1338",
"01/28/2025","16:51:52","13.63","1363",
"01/28/2025","16:46:52","14.07","1407",
"01/28/2025","14:01:51","14.59","1459",
"01/28/2025","10:01:51","14.37","1437",
"01/28/2025","09:36:51","14.12","1412",
"01/28/2025","09:06:51","13.87","1387",
"01/28/2025","08:41:51","13.68","1368",
"01/28/2025","08:06:51","13.07","1307",
"01/28/2025","06:01:52","12.82","1282",
"01/28/2025","02:01:51","12.91","1291",
"01/27/2025","22:01:50","12.99","1299",
"01/27/2025","21:11:50","13.01","1301",
"01/27/2025","18:01:50","13.26","1326",
"01/27/2025","17:41:50","13.32","1332",
"01/27/2025","17:01:50","13.57","1357",
"01/27/2025","16:56:50","13.82","1382",
"01/27/2025","14:01:50","14.53","1453",
"01/27/2025","10:41:50","14.5","1450",
"01/27/2025","10:36:50","14.2","1420",
"01/27/2025","10:01:51","13.83","1383",
"01/27/2025","08:51:49","13.59","1359",
"01/27/2025","08:21:49","13.34","1334",
"01/27/2025","07:51:49","13.07","1307",
"01/27/2025","06:01:49","12.82","1282",
"01/27/2025","02:01:53","13.07","1307",
"01/26/2025","22:01:49","12.99","1299",
"01/26/2025","18:01:48","13.23","1323",
"01/26/2025","17:11:48","13.41","1341",
"01/26/2025","16:46:48","13.67","1367",
"01/26/2025","16:41:48","14.1","1410",
"01/26/2025","14:01:48","14.54","1454",
"01/26/2025","10:21:48","14.48","1448",
"01/26/2025","10:01:48","14.15","1415",
"01/26/2025","09:36:48","14.01","1401",
"01/26/2025","09:16:48","13.68","1368",
"01/26/2025","08:56:48","13.34","1334",
"01/26/2025","06:01:48","12.8","1280",
"01/26/2025","02:01:47","12.91","1291",
"01/25/2025","22:01:47","12.99","1299",
"01/25/2025","18:01:47","13.2","1320",
"01/25/2025","16:46:47","13.45","1345",
"01/25/2025","16:21:47","13.71","1371",
"01/25/2025","16:16:47","14.07","1407",
"01/25/2025","10:31:46","14.51","1451",
"01/25/2025","10:01:46","14.06","1406",
"01/25/2025","09:41:46","13.88","1388",
"01/25/2025","09:11:46","13.59","1359",
"01/25/2025","08:41:46","13.34","1334",
"01/25/2025","08:11:46","13.09","1309",
"01/25/2025","06:01:46","12.8","1280",
"01/25/2025","02:01:46","12.91","1291",
"01/24/2025","22:01:45","12.99","1299",
"01/24/2025","21:16:45","13.01","1301",
"01/24/2025","18:01:45","13.26","1326",
"01/24/2025","17:26:45","13.38","1338",
"01/24/2025","16:56:45","13.65","1365",
"01/24/2025","16:51:45","14.2","1420",
"01/24/2025","14:01:45","14.45","1445",
"01/24/2025","10:51:45","13.71","1371",
"01/24/2025","10:01:45","13.45","1345",
"01/24/2025","09:26:45","13.3","1330",
"01/24/2025","08:26:44","13.05","1305",
"01/24/2025","06:01:44","17.92","1792",
"01/24/2025","02:01:44","12.91","1291",
"01/23/2025","22:01:44","12.99","1299",
"01/23/2025","21:21:44","13.01","1301",
"01/23/2025","18:01:43","13.26","1326",
"01/23/2025","17:06:43","13.48","1348",
"01/23/2025","16:51:43","13.76","1376",
"01/23/2025","10:56:43","14.51","1451",
"01/23/2025","10:51:43","13.71","1371",
"01/23/2025","10:01:44","13.43","1343",
"01/23/2025","09:26:43","13.3","1330",
"01/23/2025","08:26:43","13.05","1305",
"01/23/2025","06:01:43","17.92","1792",
"01/23/2025","02:01:47","12.91","1291",
"01/22/2025","22:01:42","13.01","1301",
"01/22/2025","20:21:42","13.04","1304",
"01/22/2025","17:06:42","13.49","1349",
"01/22/2025","16:51:42","13.74","1374",
"01/22/2025","14:01:41","14.7","1470",
"01/22/2025","10:56:41","14.64","1464",
"01/22/2025","10:51:41","13.81","1381",
"01/22/2025","10:01:41","13.46","1346",
"01/22/2025","09:21:41","13.29","1329",
"01/22/2025","08:26:41","13.04","1304",
"01/22/2025","06:01:41","12.79","1279",
"01/22/2025","02:01:40","12.9","1290",
"01/21/2025","22:01:40","12.99","1299",
"01/21/2025","20:16:40","13.04","1304",
"01/21/2025","18:01:40","14.57","1457",
"01/21/2025","16:51:40","15.07","1507",
"01/21/2025","14:01:39","14.56","1456",
"01/21/2025","10:56:39","14.68","1468",
"01/21/2025","10:51:39","13.87","1387",
"01/21/2025","10:01:39","13.48","1348",
"01/21/2025","09:21:39","13.3","1330",
"01/21/2025","08:21:39","13.04","1304",
"01/21/2025","06:01:39","12.79","1279",
"01/21/2025","02:01:38","12.9","1290",
"01/20/2025","22:01:38","18.11","1811",
"01/20/2025","20:41:38","13.02","1302",
"01/20/2025","18:01:38","13.27","1327",
"01/20/2025","17:21:38","13.43","1343",
"01/20/2025","16:46:39","14.17","1417",
"01/20/2025","14:01:38","14.64","1464",
"01/20/2025","10:56:37","14.62","1462",
"01/20/2025","10:51:37","13.82","1382",
"01/20/2025","10:01:37","13.45","1345",
"01/20/2025","09:26:37","13.37","1337",
"01/20/2025","08:26:37","13.04","1304",
"01/20/2025","02:01:37","12.91","1291",
"01/19/2025","22:01:36","12.99","1299",
"01/19/2025","21:51:36","12.99","1299",
"01/19/2025","18:01:36","13.24","1324",
"01/19/2025","16:51:36","13.63","1363",
"01/19/2025","16:46:36","13.9","1390",
"01/19/2025","14:01:36","14.56","1456",
"01/19/2025","10:56:36","14.62","1462",
"01/19/2025","10:51:36","13.85","1385",
"01/19/2025","10:01:36","13.43","1343",
"01/19/2025","09:31:35","13.32","1332",
"01/19/2025","08:26:35","13.05","1305",
"01/19/2025","06:01:35","12.8","1280",
"01/18/2025","18:01:34","13.23","1323",
"01/18/2025","16:56:34","13.49","1349",
"01/18/2025","16:46:34","18.87","1887",
"01/18/2025","14:01:34","14.53","1453",
"01/18/2025","10:56:34","14.56","1456",
"01/18/2025","10:51:34","13.85","1385",
"01/18/2025","10:01:34","13.43","1343",
"01/18/2025","09:36:34","13.35","1335",
"01/18/2025","08:31:34","13.09","1309",
"01/18/2025","06:01:34","12.82","1282",
"01/18/2025","02:01:33","12.93","1293",
"01/17/2025","22:01:33","13.01","1301",
"01/17/2025","18:01:33","13.2","1320",
"01/17/2025","17:06:33","13.38","1338",
"01/17/2025","16:46:33","13.63","1363",
"01/17/2025","14:01:33","14.4","1440",
"01/17/2025","10:56:33","14.43","1443",
"01/17/2025","10:51:32","13.84","1384",
"01/17/2025","10:01:32","13.41","1341",
"01/17/2025","09:36:32","13.32","1332",
"01/17/2025","08:31:32","13.07","1307",
"01/17/2025","06:01:32","12.82","1282",
"01/17/2025","02:01:32","12.93","1293",
"01/16/2025","18:01:31","13.21","1321",
"01/16/2025","17:11:31","13.37","1337",
"01/16/2025","16:46:31","13.62","1362",
"01/16/2025","10:56:31","14.54","1454",
"01/16/2025","10:51:31","13.92","1392",
"01/16/2025","10:01:31","13.41","1341",
"01/16/2025","09:36:31","13.32","1332",
"01/16/2025","08:31:31","13.05","1305",
"01/16/2025","07:08:06","6.43","643",
"01/16/2025","06:01:31","12.8","1280",
"01/16/2025","02:01:30","12.91","1291",
"01/15/2025","22:01:30","13.01","1301",
"01/15/2025","18:01:30","13.23","1323",
"01/15/2025","17:21:30","13.35","1335",
"01/15/2025","16:46:30","13.6","1360",
"01/15/2025","16:41:30","14.04","1404",
"01/15/2025","10:56:29","14.57","1457",
"01/15/2025","10:51:29","14.01","1401",
"01/15/2025","10:01:29","13.41","1341",
"01/15/2025","09:36:29","13.3","1330",
"01/15/2025","08:31:29","13.05","1305",
"01/15/2025","06:01:29","12.8","1280",
"01/15/2025","02:01:29","12.91","1291",
"01/14/2025","22:01:28","13.01","1301",
"01/14/2025","18:01:28","13.23","1323",
"01/14/2025","17:41:28","13.29","1329",
"01/14/2025","16:51:28","13.54","1354",
"01/14/2025","16:41:28","13.81","1381",
"01/14/2025","14:01:28","14.56","1456",
"01/14/2025","10:56:28","14.59","1459",
"01/14/2025","10:51:28","14.09","1409",
"01/14/2025","10:46:28","13.67","1367",
"01/14/2025","10:01:28","13.41","1341",
"01/14/2025","09:31:27","13.29","1329",
"01/14/2025","08:26:27","13.04","1304",
"01/14/2025","06:01:27","12.79","1279",
"01/14/2025","02:01:27","12.91","1291",
"01/13/2025","22:01:27","12.99","1299",
"01/13/2025","18:01:28","13.23","1323",
"01/13/2025","16:56:26","13.8","1380",
"01/13/2025","16:41:26","13.74","1374",
"01/13/2025","14:01:26","14.7","1470",
"01/13/2025","10:56:26","14.59","1459",
"01/13/2025","10:51:26","14.25","1425",
"01/13/2025","10:46:26","13.7","1370",
"01/13/2025","10:01:26","13.43","1343",
"01/13/2025","09:31:26","13.3","1330",
"01/13/2025","08:31:26","13.05","1305",
"01/13/2025","06:01:25","12.8","1280",
"01/13/2025","02:01:25","12.91","1291",
"01/12/2025","22:01:25","13.01","1301",
"01/12/2025","18:01:25","13.21","1321",
"01/12/2025","16:56:25","13.45","1345",
"01/12/2025","16:41:25","13.7","1370",
"01/12/2025","14:01:24","14.54","1454",
"01/12/2025","10:56:24","14.56","1456",
"01/12/2025","10:51:24","14.2","1420",
"01/12/2025","10:46:24","13.7","1370",
"01/12/2025","10:01:24","13.41","1341",
"01/12/2025","09:36:24","13.3","1330",
"01/12/2025","08:31:24","13.05","1305",
"01/12/2025","06:01:24","12.8","1280",
"01/11/2025","22:01:23","13.01","1301",
"01/11/2025","18:01:23","13.21","1321",
"01/11/2025","17:11:23","13.37","1337",
"01/11/2025","16:41:23","13.62","1362",
"01/11/2025","16:36:23","14.1","1410",
"01/11/2025","14:01:23","14.5","1450",
"01/11/2025","10:56:23","14.56","1456",
"01/11/2025","10:51:23","14.29","1429",
"01/11/2025","10:46:23","13.71","1371",
"01/11/2025","10:01:23","13.4","1340",
"01/11/2025","09:36:23","13.3","1330",
"01/11/2025","08:31:22","13.05","1305",
"01/11/2025","06:01:22","12.8","1280",
"01/11/2025","02:01:22","12.91","1291",
"01/10/2025","22:01:22","13.01","1301",
"01/10/2025","18:01:21","13.2","1320",
"01/10/2025","17:16:21","13.32","1332",
"01/10/2025","16:41:21","13.57","1357",
"01/10/2025","16:36:21","13.87","1387",
"01/10/2025","14:01:21","14.45","1445",
"01/10/2025","10:51:21","14.34","1434",
"01/10/2025","10:46:21","13.73","1373",
"01/10/2025","10:01:21","13.41","1341",
"01/10/2025","09:31:21","13.3","1330",
"01/10/2025","08:21:21","13.05","1305",
"01/10/2025","06:01:21","17.92","1792",
"01/10/2025","02:01:20","12.91","1291",
"01/09/2025","22:01:20","13.01","1301",
"01/09/2025","18:01:20","13.2","1320",
"01/09/2025","17:21:20","13.3","1330",
"01/09/2025","16:41:20","13.56","1356",
"01/09/2025","14:01:20","14.48","1448",
"01/09/2025","10:56:19","14.48","1448",
"01/09/2025","10:51:20","14.23","1423",
"01/09/2025","10:46:19","13.75","1375",
"01/09/2025","10:01:19","13.38","1338",
"01/09/2025","09:46:21","13.32","1332",
"01/09/2025","08:36:19","18.23","1823",
"01/09/2025","06:01:19","12.82","1282",
"01/09/2025","02:01:19","18.03","1803",
"01/08/2025","22:01:19","13.01","1301",
"01/08/2025","18:01:18","13.18","1318",
"01/08/2025","17:11:18","13.34","1334",
"01/08/2025","16:41:18","13.59","1359",
"01/08/2025","16:36:18","13.96","1396",
"01/08/2025","14:01:18","14.48","1448",
"01/08/2025","10:46:18","14.53","1453",
"01/08/2025","10:41:18","15.26","1526",
"01/08/2025","09:41:18","13.59","1359",
"01/08/2025","08:56:18","13.32","1332",
"01/08/2025","08:11:18","13.07","1307",
"01/08/2025","06:01:18","12.82","1282",
"01/08/2025","02:01:17","13.09","1309",
"01/07/2025","22:01:17","13.01","1301",
"01/07/2025","18:01:17","13.18","1318",
"01/07/2025","17:21:17","13.29","1329",
"01/07/2025","16:41:17","13.54","1354",
"01/07/2025","16:36:17","13.82","1382",
"01/07/2025","14:01:17","14.46","1446",
"01/07/2025","10:01:16","13.89","1389",
"01/07/2025","08:46:16","13.37","1337",
"01/07/2025","08:06:16","13.07","1307",
"01/07/2025","02:01:16","12.93","1293",
"01/06/2025","22:01:16","13.01","1301",
"01/06/2025","17:06:17","8.84","884",
"01/06/2025","16:36:15","13.57","1357",
"01/06/2025","14:01:15","14.45","1445",
"01/06/2025","10:51:15","14.37","1437",
"01/06/2025","10:46:15","13.83","1383",
"01/06/2025","09:46:15","13.32","1332",
"01/06/2025","08:36:15","13.07","1307",
"01/06/2025","06:01:15","12.82","1282",
"01/06/2025","02:01:14","12.93","1293",
"01/05/2025","22:01:14","13.01","1301",
"01/05/2025","18:01:14","13.16","1316",
"01/05/2025","16:36:14","13.67","1367",
"01/05/2025","14:01:14","14.42","1442",
"01/05/2025","11:51:14","14.48","1448",
"01/05/2025","10:46:14","14.23","1423",
"01/05/2025","10:01:14","13.57","1357",
"01/05/2025","09:01:13","13.35","1335",
"01/05/2025","08:16:13","13.09","1309",
"01/05/2025","06:01:13","12.82","1282",
"01/05/2025","02:01:13","12.93","1293",
"01/04/2025","22:01:13","13.01","1301",
"01/04/2025","18:01:13","13.15","1315",
"01/04/2025","17:51:13","13.16","1316",
"01/04/2025","16:41:13","13.41","1341",
"01/04/2025","16:31:13","13.7","1370",
"01/04/2025","14:01:12","14.34","1434",
"01/04/2025","10:51:12","14.36","1436",
"01/04/2025","10:46:12","13.92","1392",
"01/04/2025","10:01:12","13.43","1343",
"01/04/2025","09:36:12","13.35","1335",
"01/04/2025","06:01:12","12.83","1283",
"01/04/2025","02:01:12","12.93","1293",
"01/03/2025","22:01:12","13.01","1301",
"01/03/2025","16:41:11","13.4","1340",
"01/03/2025","16:26:11","13.65","1365",
"01/03/2025","14:01:11","14.46","1446",
"01/03/2025","10:01:11","14.46","1446",
"01/03/2025","09:56:11","14.14","1414",
"01/03/2025","09:21:11","13.85","1385",
"01/03/2025","08:51:11","13.59","1359",
"01/03/2025","08:16:11","13.32","1332",
"01/03/2025","07:56:11","13.07","1307",
"01/03/2025","06:01:11","12.82","1282",
"01/03/2025","02:01:10","12.93","1293",
"01/02/2025","22:01:10","13.01","1301",
"01/02/2025","18:01:10","13.16","1316",
"01/02/2025","16:46:10","13.41","1341",
"01/02/2025","16:31:10","13.67","1367",
"01/02/2025","14:01:10","14.43","1443",
"01/02/2025","10:41:09","13.99","1399",
"01/02/2025","10:01:10","13.74","1374",
"01/02/2025","09:31:09","13.57","1357",
"01/02/2025","08:56:09","13.32","1332",
"01/02/2025","08:16:09","13.07","1307",
"01/02/2025","06:01:09","12.82","1282",
"01/02/2025","02:01:09","12.93","1293",
"01/01/2025","22:01:09","13.01","1301",
"01/01/2025","18:01:08","13.18","1318",
"01/01/2025","17:11:08","13.32","1332",
"01/01/2025","16:36:08","13.57","1357",
"01/01/2025","16:31:08","13.92","1392",
"01/01/2025","14:01:08","14.43","1443",
"01/01/2025","10:36:08","14.42","1442",
"01/01/2025","10:26:08","13.92","1392",
"01/01/2025","10:01:08","13.62","1362",
