"Date","Time","Value"
"06/01/2025","12:12:05","217"
"06/01/2025","12:03:15","256"
"06/01/2025","11:53:36","262"
"06/01/2025","11:48:01","256"
"06/01/2025","11:42:24","256"
"06/01/2025","11:36:28","205"
"06/01/2025","11:28:43","205"
"06/01/2025","11:18:49","228"
"06/01/2025","11:08:36","222"
"06/01/2025","10:56:48","239"
"06/01/2025","10:49:33","217"
"06/01/2025","10:42:44","199"
"06/01/2025","10:31:51","234"
"06/01/2025","10:23:32","211"
"06/01/2025","10:15:07","194"
"06/01/2025","10:04:47","268"
"06/01/2025","09:35:10","222"
"06/01/2025","09:13:06","217"
"06/01/2025","09:04:06","199"
"06/01/2025","08:54:35","211"
"06/01/2025","08:54:10","211"
"06/01/2025","08:34:52","205"
"06/01/2025","08:12:34","194"
"06/01/2025","07:47:06","205"
"06/01/2025","07:31:35","274"
"06/01/2025","07:15:32","222"
"06/01/2025","06:27:49","17"
