"Date","Time","Value","Raw"
"10/29/2024","01:06:24","13.09","1309",
"10/28/2024","17:06:01","13.41","1341",
"10/28/2024","13:03:17","14.33","1433",
"10/28/2024","09:03:00","13.81","1381",
"10/28/2024","05:05:27","18.13","1813",
"10/28/2024","01:05:34","19.51","1951",
"10/27/2024","21:05:00","13.17","1317",
"10/27/2024","17:02:12","13.26","1326",
"10/27/2024","13:02:17","14.36","1436",
"10/27/2024","09:06:12","13.63","1363",
"10/27/2024","05:03:24","13.04","1304",
"10/27/2024","02:04:38","13.09","1309",
"10/26/2024","22:05:29","13.15","1315",
"10/26/2024","18:06:57","13.21","1321",
"10/26/2024","14:05:53","14.25","1425",
"10/26/2024","10:05:10","14.36","1436",
"10/26/2024","06:06:06","12.99","1299",
"10/26/2024","02:04:15","13.06","1306",
"10/25/2024","22:02:37","14.43","1443",
"10/25/2024","18:03:31","13.21","1321",
"10/25/2024","14:02:26","14.22","1422",
"10/25/2024","10:05:29","14.51","1451",
"10/25/2024","06:06:26","13.01","1301",
"10/24/2024","22:02:40","13.16","1316",
"10/24/2024","18:06:51","13.23","1323",
"10/24/2024","14:04:18","14.37","1437",
"10/24/2024","10:06:00","14.25","1425",
"10/24/2024","06:05:05","12.99","1299",
"10/24/2024","02:06:35","13.07","1307",
"10/23/2024","22:03:45","13.15","1315",
"10/23/2024","14:06:56","14.22","1422",
"10/23/2024","10:06:16","14.45","1445",
"10/23/2024","06:06:01","12.98","1298",
"10/22/2024","18:05:40","13.21","1321",
"10/22/2024","14:04:12","14.17","1417",
"10/22/2024","10:02:38","14.51","1451",
"10/22/2024","06:03:38","13.01","1301",
"10/22/2024","02:02:06","13.08","1308",
"10/21/2024","22:05:17","13.16","1316",
"10/21/2024","18:06:19","13.24","1324",
"10/21/2024","14:06:54","14.29","1429",
"10/21/2024","10:04:33","14.45","1445",
"10/21/2024","06:02:42","13.07","1307",
"10/21/2024","02:05:54","18.19","1819",
"10/20/2024","22:06:32","13.16","1316",
"10/20/2024","18:03:55","14.49","1449",
"10/20/2024","10:06:22","14.33","1433",
"10/20/2024","06:02:20","12.98","1298",
"10/19/2024","18:04:53","13.24","1324",
"10/19/2024","14:05:42","14.39","1439",
"10/19/2024","10:02:27","13.94","1394",
"10/19/2024","06:06:46","13.0","1300",
"10/19/2024","02:03:52","13.11","1311",
"10/18/2024","22:03:45","13.17","1317",
"10/18/2024","18:03:33","13.26","1326",
"10/18/2024","14:02:58","14.52","1452",
"10/18/2024","10:05:40","12.98","1298",
"10/18/2024","06:05:04","12.95","1295",
"10/18/2024","02:03:09","13.07","1307",
"10/17/2024","22:02:18","13.15","1315",
"10/17/2024","18:05:12","13.2","1320",
"10/17/2024","10:04:07","14.42","1442",
"10/17/2024","06:03:38","13.08","1308",
"10/17/2024","02:05:34","13.07","1307",
"10/16/2024","22:02:45","13.15","1315",
"10/16/2024","18:05:28","13.2","1320",
"10/16/2024","14:05:11","14.24","1424",
"10/16/2024","10:03:39","14.29","1429",
"10/16/2024","06:06:59","13.0","1300",
"10/15/2024","22:06:35","13.31","1331",
"10/15/2024","14:04:48","14.12","1412",
"10/15/2024","10:02:27","14.25","1425",
"10/15/2024","06:06:33","12.99","1299",
"10/15/2024","02:03:48","13.07","1307",
"10/14/2024","22:04:41","13.14","1314",
"10/14/2024","14:05:14","14.35","1435",
"10/14/2024","10:02:58","14.18","1418",
"10/14/2024","06:06:47","13.01","1301",
"10/14/2024","02:06:18","13.08","1308",
"10/13/2024","22:04:41","13.13","1313",
"10/13/2024","18:06:22","13.2","1320",
"10/13/2024","14:03:38","14.18","1418",
"10/13/2024","10:04:47","14.22","1422",
"10/13/2024","06:02:17","13.0","1300",
"10/13/2024","02:02:58","13.06","1306",
"10/12/2024","22:03:46","13.13","1313",
"10/12/2024","18:04:22","13.19","1319",
"10/12/2024","14:04:54","14.12","1412",
"10/12/2024","10:03:49","14.82","1482",
"10/12/2024","06:02:10","13.02","1302",
"10/12/2024","02:05:59","13.08","1308",
"10/11/2024","22:03:45","13.12","1312",
"10/11/2024","18:03:17","13.19","1319",
"10/11/2024","14:03:22","14.09","1409",
"10/11/2024","06:02:51","13.02","1302",
"10/11/2024","02:06:33","13.07","1307",
"10/10/2024","22:01:59","13.14","1314",
"10/10/2024","18:04:02","13.2","1320",
"10/10/2024","10:02:33","14.14","1414",
"10/10/2024","06:06:36","13.0","1300",
"10/10/2024","02:03:40","13.07","1307",
"10/09/2024","22:05:38","13.14","1314",
"10/09/2024","18:04:47","13.18","1318",
"10/09/2024","14:05:45","11.19","1119",
"10/09/2024","10:04:49","14.02","1402",
"10/09/2024","06:06:39","13.01","1301",
"10/09/2024","02:03:59","13.07","1307",
"10/08/2024","18:03:18","13.19","1319",
"10/08/2024","10:05:45","13.83","1383",
"10/08/2024","06:02:23","13.04","1304",
"10/08/2024","02:04:41","13.09","1309",
"10/07/2024","22:01:59","13.15","1315",
"10/07/2024","18:05:48","13.22","1322",
"10/07/2024","14:04:49","13.97","1397",
"10/07/2024","10:05:26","14.19","1419",
"10/07/2024","06:06:22","18.13","1813",
"10/07/2024","02:02:08","13.08","1308",
"10/06/2024","22:02:07","13.13","1313",
"10/06/2024","18:04:27","13.2","1320",
"10/06/2024","14:04:37","11.38","1138",
"10/06/2024","06:03:37","13.02","1302",
"10/06/2024","02:05:26","13.06","1306",
"10/05/2024","22:06:21","13.14","1314",
"10/05/2024","18:05:32","13.18","1318",
"10/05/2024","14:02:33","13.95","1395",
"10/05/2024","10:03:45","14.1","1410",
"10/05/2024","06:02:32","13.03","1303",
"10/05/2024","02:03:26","13.07","1307",
"10/04/2024","22:02:47","13.15","1315",
"10/04/2024","18:03:11","13.19","1319",
"10/04/2024","14:04:41","13.95","1395",
"10/04/2024","10:05:42","14.03","1403",
"10/04/2024","06:04:07","13.03","1303",
"10/04/2024","02:06:17","13.08","1308",
"10/03/2024","22:02:11","13.14","1314",
"10/03/2024","18:06:04","13.19","1319",
"10/03/2024","14:02:21","13.91","1391",
"10/03/2024","10:03:32","14.17","1417",
"10/03/2024","06:04:32","13.03","1303",
"10/03/2024","02:05:43","18.2","1820",
"10/02/2024","22:03:29","13.14","1314",
"10/02/2024","14:04:25","13.97","1397",
"10/02/2024","10:02:36","14.06","1406",
"10/02/2024","06:03:09","13.02","1302",
"10/02/2024","02:02:05","13.08","1308",
"10/01/2024","22:03:48","13.14","1314",
"10/01/2024","14:04:59","13.96","1396",
"10/01/2024","10:05:25","14.16","1416",
"10/01/2024","06:03:27","13.02","1302",
"10/01/2024","02:06:20","13.07","1307",
"09/30/2024","22:04:58","13.14","1314",
"09/30/2024","18:02:10","13.19","1319",
"09/30/2024","14:03:19","13.91","1391",
"09/30/2024","10:02:28","14.18","1418",
"09/30/2024","06:05:00","13.02","1302",
"09/30/2024","02:03:48","13.07","1307",
"09/29/2024","22:04:13","13.14","1314",
"09/29/2024","18:05:09","13.21","1321",
"09/29/2024","14:02:30","13.97","1397",
"09/29/2024","10:01:53","13.81","1381",
"09/29/2024","06:03:06","18.15","1815",
"09/29/2024","02:04:33","13.05","1305",
"09/28/2024","22:04:47","13.14","1314",
"09/28/2024","18:03:34","13.19","1319",
"09/28/2024","14:02:36","13.91","1391",
"09/28/2024","10:06:06","14.05","1405",
"09/28/2024","06:04:42","13.03","1303",
"09/28/2024","02:02:11","13.08","1308",
"09/27/2024","22:06:44","13.13","1313",
"09/27/2024","18:06:25","13.2","1320",
"09/27/2024","14:06:15","13.97","1397",
"09/27/2024","10:06:37","14.12","1412",
"09/27/2024","06:03:53","13.02","1302",
"09/27/2024","02:05:39","13.08","1308",
"09/26/2024","22:02:01","13.13","1313",
"09/26/2024","18:05:15","13.21","1321",
"09/26/2024","14:03:52","13.88","1388",
"09/26/2024","10:03:06","14.21","1421",
"09/26/2024","06:05:49","18.13","1813",
"09/25/2024","22:04:31","18.25","1825",
"09/25/2024","18:05:35","13.21","1321",
"09/25/2024","14:02:05","14.01","1401",
"09/25/2024","10:03:46","14.26","1426",
"09/25/2024","06:05:55","13.02","1302",
"09/25/2024","02:05:43","13.07","1307",
"09/24/2024","22:06:31","13.14","1314",
"09/24/2024","18:02:47","13.21","1321",
"09/24/2024","14:06:32","13.96","1396",
"09/24/2024","10:04:32","14.2","1420",
"09/24/2024","06:03:08","13.01","1301",
"09/23/2024","22:04:47","13.14","1314",
"09/23/2024","18:05:35","13.22","1322",
"09/23/2024","14:03:09","13.98","1398",
"09/23/2024","10:06:36","14.27","1427",
"09/23/2024","06:05:35","13.01","1301",
"09/23/2024","02:04:58","13.08","1308",
"09/22/2024","22:05:48","13.14","1314",
"09/22/2024","18:04:38","13.21","1321",
"09/22/2024","14:04:49","14.08","1408",
"09/22/2024","10:04:18","14.16","1416",
"09/22/2024","06:05:41","13.0","1300",
"09/22/2024","02:05:50","13.08","1308",
"09/21/2024","22:01:50","13.15","1315",
"09/21/2024","18:06:11","13.23","1323",
"09/21/2024","14:03:02","14.18","1418",
"09/21/2024","10:05:54","14.28","1428",
"09/21/2024","02:04:18","18.19","1819",
"09/20/2024","22:05:30","13.14","1314",
"09/20/2024","18:04:06","13.21","1321",
"09/20/2024","16:27:17","7.93","793",
"09/20/2024","14:02:30","14.28","1428",
"09/20/2024","10:03:02","14.22","1422",
"09/20/2024","06:03:10","12.99","1299",
"09/20/2024","02:05:47","13.08","1308",
"09/19/2024","22:04:57","13.12","1312",
"09/19/2024","18:05:00","13.21","1321",
"09/19/2024","14:01:57","14.24","1424",
"09/19/2024","10:01:52","14.23","1423",
"09/19/2024","06:02:13","12.99","1299",
"09/19/2024","02:05:24","13.07","1307",
"09/18/2024","22:05:42","13.14","1314",
"09/18/2024","18:03:09","13.21","1321",
"09/18/2024","14:04:29","14.29","1429",
"09/18/2024","10:05:30","14.34","1434",
"09/18/2024","02:05:59","13.07","1307",
"09/17/2024","22:02:29","13.15","1315",
"09/17/2024","18:05:20","13.23","1323",
"09/17/2024","14:06:25","14.3","1430",
"09/17/2024","10:05:13","14.51","1451",
"09/17/2024","02:02:39","13.06","1306",
"09/16/2024","22:03:08","13.14","1314",
"09/16/2024","18:06:39","13.21","1321",
"09/16/2024","14:04:22","14.3","1430",
"09/16/2024","10:06:00","14.36","1436",
"09/16/2024","06:05:16","13.0","1300",
"09/16/2024","02:06:03","13.06","1306",
"09/15/2024","22:02:23","13.11","1311",
"09/15/2024","18:05:40","13.19","1319",
"09/15/2024","14:02:15","14.17","1417",
"09/15/2024","10:05:27","14.27","1427",
"09/15/2024","06:03:42","13.0","1300",
"09/15/2024","02:04:03","13.07","1307",
"09/14/2024","22:03:26","13.13","1313",
"09/14/2024","18:04:09","13.21","1321",
"09/14/2024","14:06:20","14.15","1415",
"09/14/2024","10:04:15","14.35","1435",
"09/14/2024","06:05:14","13.01","1301",
"09/14/2024","02:04:42","13.07","1307",
"09/13/2024","22:02:52","13.13","1313",
"09/13/2024","18:03:14","13.22","1322",
"09/13/2024","14:03:12","14.13","1413",
"09/13/2024","10:06:11","14.29","1429",
"09/13/2024","06:03:21","13.01","1301",
"09/12/2024","22:02:36","13.15","1315",
"09/12/2024","18:05:32","13.24","1324",
"09/12/2024","14:02:18","14.11","1411",
"09/12/2024","10:06:08","14.24","1424",
"09/12/2024","06:03:13","19.42","1942",
"09/12/2024","02:03:55","19.48","1948",
"09/11/2024","22:04:52","13.15","1315",
"09/11/2024","18:03:41","13.23","1323",
"09/11/2024","14:06:11","14.1","1410",
"09/11/2024","10:03:45","13.83","1383",
"09/11/2024","06:04:10","13.02","1302",
"09/11/2024","02:03:58","13.08","1308",
"09/10/2024","22:04:40","13.13","1313",
"09/10/2024","18:04:04","13.22","1322",
"09/10/2024","14:05:06","13.96","1396",
"09/10/2024","10:03:44","14.05","1405",
"09/10/2024","06:05:23","13.02","1302",
"09/10/2024","02:03:52","13.09","1309",
"09/09/2024","22:04:55","13.15","1315",
"09/09/2024","18:04:39","13.22","1322",
"09/09/2024","16:44:09","8.21","821",
"09/09/2024","14:02:51","13.97","1397",
"09/09/2024","10:01:42","14.07","1407",
"09/09/2024","06:02:20","13.01","1301",
"09/09/2024","02:03:38","13.09","1309",
"09/08/2024","22:04:08","13.12","1312",
"09/08/2024","18:06:24","13.23","1323",
"09/08/2024","14:04:43","14.02","1402",
"09/08/2024","06:04:32","13.03","1303",
"09/08/2024","02:06:21","13.1","1310",
"09/07/2024","22:05:40","13.16","1316",
"09/07/2024","18:05:52","13.27","1327",
"09/07/2024","14:03:37","14.02","1402",
"09/07/2024","10:03:07","14.07","1407",
"09/07/2024","02:04:25","13.08","1308",
"09/06/2024","22:05:49","13.14","1314",
"09/06/2024","18:06:21","13.22","1322",
"09/06/2024","14:02:33","13.87","1387",
"09/06/2024","10:06:12","14.08","1408",
"09/06/2024","06:05:25","13.01","1301",
"09/06/2024","02:05:36","13.07","1307",
"09/05/2024","22:03:31","13.14","1314",
"09/05/2024","18:03:23","13.22","1322",
"09/05/2024","14:05:35","13.89","1389",
"09/05/2024","10:06:32","20.44","2044",
"09/05/2024","06:01:40","18.14","1814",
"09/05/2024","02:02:52","13.07","1307",
"09/04/2024","22:05:19","13.13","1313",
"09/04/2024","18:01:43","13.21","1321",
"09/04/2024","14:05:37","13.87","1387",
"09/04/2024","10:02:40","13.99","1399",
"09/04/2024","06:04:49","13.03","1303",
"09/04/2024","02:03:44","13.06","1306",
"09/03/2024","22:01:53","19.52","1952",
"09/03/2024","18:03:29","13.21","1321",
"09/03/2024","10:05:27","14.07","1407",
"09/03/2024","06:05:24","18.14","1814",
"09/03/2024","02:02:53","13.07","1307",
"09/02/2024","18:05:38","13.21","1321",
"09/02/2024","14:06:21","14.0","1400",
"09/02/2024","10:05:18","14.1","1410",
"09/02/2024","06:06:25","13.02","1302",
"09/02/2024","02:04:34","13.07","1307",
"09/01/2024","22:03:01","13.13","1313",
"09/01/2024","18:04:40","13.22","1322",
"09/01/2024","14:05:14","13.97","1397",
"09/01/2024","10:02:35","14.04","1404",
"09/01/2024","06:02:30","13.02","1302",
"09/01/2024","02:03:21","13.06","1306",
"08/31/2024","22:03:50","13.11","1311",
"08/31/2024","18:01:42","13.21","1321",
"08/31/2024","14:04:17","14.04","1404",
"08/31/2024","10:03:50","13.97","1397",
"08/31/2024","06:04:40","13.03","1303",
"08/31/2024","02:02:44","13.09","1309",
"08/30/2024","22:02:44","13.16","1316",
"08/30/2024","18:02:07","13.29","1329",
"08/30/2024","14:03:56","14.09","1409",
"08/30/2024","10:03:26","13.91","1391",
"08/30/2024","06:04:16","13.03","1303",
"08/30/2024","02:04:16","13.07","1307",
"08/29/2024","22:02:57","13.14","1314",
"08/29/2024","18:05:03","13.22","1322",
"08/29/2024","14:05:22","13.97","1397",
"08/29/2024","10:04:53","13.96","1396",
"08/29/2024","06:03:20","13.02","1302",
"08/29/2024","02:02:26","13.07","1307",
"08/28/2024","22:06:09","13.13","1313",
"08/28/2024","18:04:02","13.21","1321",
"08/28/2024","10:05:39","14.09","1409",
"08/28/2024","06:01:47","13.02","1302",
"08/28/2024","02:06:29","13.07","1307",
"08/27/2024","22:04:09","13.12","1312",
"08/27/2024","18:02:48","13.22","1322",
"08/27/2024","14:05:49","13.97","1397",
"08/27/2024","10:04:39","14.2","1420",
"08/27/2024","06:02:38","13.01","1301",
"08/26/2024","22:03:21","13.14","1314",
"08/26/2024","18:04:07","13.21","1321",
"08/26/2024","14:02:10","14.06","1406",
"08/26/2024","10:03:38","14.21","1421",
"08/26/2024","06:02:14","13.01","1301",
"08/26/2024","02:03:22","13.07","1307",
"08/25/2024","22:03:50","13.14","1314",
"08/25/2024","18:01:32","13.4","1340",
"08/25/2024","14:05:18","14.16","1416",
"08/25/2024","10:06:14","14.29","1429",
"08/25/2024","06:05:42","13.0","1300",
"08/25/2024","02:05:25","13.07","1307",
"08/24/2024","22:03:14","13.14","1314",
"08/24/2024","18:03:49","13.22","1322",
"08/24/2024","14:05:56","14.16","1416",
"08/24/2024","11:19:39","11.76","1176",
"08/24/2024","10:04:58","14.29","1429",
"08/24/2024","06:04:31","13.0","1300",
"08/24/2024","02:04:38","13.07","1307",
"08/23/2024","22:05:04","13.13","1313",
"08/23/2024","18:04:53","13.19","1319",
"08/23/2024","14:02:08","14.09","1409",
"08/23/2024","10:04:27","14.21","1421",
"08/23/2024","06:03:33","13.0","1300",
"08/23/2024","02:02:27","13.07","1307",
"08/22/2024","22:04:31","13.11","1311",
"08/22/2024","18:04:36","13.21","1321",
"08/22/2024","14:02:41","14.1","1410",
"08/22/2024","10:02:49","14.18","1418",
"08/22/2024","06:04:42","13.02","1302",
"08/22/2024","02:05:23","13.07","1307",
"08/21/2024","22:04:22","13.14","1314",
"08/21/2024","18:04:20","13.22","1322",
"08/21/2024","14:05:02","14.03","1403",
"08/21/2024","10:03:12","14.11","1411",
"08/21/2024","06:03:47","18.15","1815",
"08/21/2024","02:04:56","13.08","1308",
"08/20/2024","22:01:59","13.13","1313",
"08/20/2024","14:04:56","13.93","1393",
"08/20/2024","10:06:13","14.03","1403",
"08/20/2024","06:02:45","13.03","1303",
"08/20/2024","02:05:46","13.07","1307",
"08/19/2024","22:02:47","13.13","1313",
"08/19/2024","18:06:05","13.2","1320",
"08/19/2024","14:03:47","13.97","1397",
"08/19/2024","10:04:00","14.04","1404",
"08/19/2024","02:02:19","13.07","1307",
"08/18/2024","22:02:27","13.13","1313",
"08/18/2024","18:05:22","13.21","1321",
"08/18/2024","14:05:14","14.07","1407",
"08/18/2024","10:02:22","14.17","1417",
"08/18/2024","06:02:28","13.01","1301",
"08/18/2024","02:04:28","13.07","1307",
"08/17/2024","22:03:03","18.88","1888",
"08/17/2024","22:02:52","13.12","1312",
"08/17/2024","18:01:41","13.21","1321",
"08/17/2024","14:03:49","14.05","1405",
"08/17/2024","10:05:33","14.12","1412",
"08/17/2024","06:05:26","13.02","1302",
"08/16/2024","22:02:50","13.14","1314",
"08/16/2024","18:06:10","13.22","1322",
"08/16/2024","14:01:47","14.01","1401",
"08/16/2024","10:02:29","14.08","1408",
"08/16/2024","06:03:51","13.03","1303",
"08/16/2024","02:06:07","13.07","1307",
"08/15/2024","18:06:11","13.19","1319",
"08/15/2024","14:02:06","14.02","1402",
"08/15/2024","10:02:47","14.12","1412",
"08/15/2024","06:05:09","13.01","1301",
"08/15/2024","02:04:43","13.05","1305",
"08/14/2024","22:05:00","13.12","1312",
"08/14/2024","18:02:01","14.49","1449",
"08/14/2024","14:04:57","14.04","1404",
"08/14/2024","10:05:56","14.15","1415",
"08/14/2024","06:06:01","13.02","1302",
"08/14/2024","02:05:45","13.07","1307",
"08/13/2024","22:02:08","13.13","1313",
"08/13/2024","18:05:34","13.21","1321",
"08/13/2024","14:03:48","14.03","1403",
"08/13/2024","10:05:28","14.11","1411",
"08/13/2024","02:01:30","13.07","1307",
"08/12/2024","22:05:12","13.13","1313",
"08/12/2024","18:02:46","13.22","1322",
"08/12/2024","14:05:30","14.06","1406",
"08/12/2024","10:03:30","14.13","1413",
"08/12/2024","06:05:13","13.0","1300",
"08/12/2024","02:06:05","13.06","1306",
"08/11/2024","22:01:22","13.2","1320",
"08/11/2024","18:02:22","13.2","1320",
"08/11/2024","10:01:35","14.11","1411",
"08/11/2024","06:04:57","13.03","1303",
"08/11/2024","02:02:36","13.05","1305",
"08/10/2024","22:04:09","13.1","1310",
"08/10/2024","18:03:28","13.21","1321",
"08/10/2024","14:05:03","15.2","1520",
"08/10/2024","10:05:05","14.02","1402",
"08/10/2024","06:04:58","13.03","1303",
"08/09/2024","22:04:24","13.12","1312",
"08/09/2024","18:03:12","13.2","1320",
"08/09/2024","10:04:42","13.55","1355",
"08/09/2024","02:04:04","13.05","1305",
"08/08/2024","22:03:21","13.13","1313",
"08/08/2024","18:03:38","13.24","1324",
"08/08/2024","14:02:33","13.77","1377",
"08/08/2024","10:04:26","14.02","1402",
"08/08/2024","06:04:09","13.02","1302",
"08/08/2024","02:02:55","13.07","1307",
"08/07/2024","22:05:56","13.13","1313",
"08/07/2024","18:02:13","18.67","1867",
"08/07/2024","14:03:51","13.95","1395",
"08/07/2024","06:05:36","13.03","1303",
"08/07/2024","02:03:41","13.06","1306",
"08/06/2024","22:05:54","13.13","1313",
"08/06/2024","18:02:53","13.2","1320",
"08/06/2024","14:04:22","13.81","1381",
"08/06/2024","10:01:39","13.99","1399",
"08/06/2024","06:05:32","13.05","1305",
"08/06/2024","03:01:42","0.94","94",
"08/06/2024","02:04:18","13.1","1310",
"08/05/2024","22:05:24","13.16","1316",
"08/05/2024","18:04:23","14.61","1461",
"08/05/2024","10:06:09","14.05","1405",
"08/05/2024","06:02:17","13.04","1304",
"08/05/2024","02:05:50","13.07","1307",
"08/04/2024","22:02:08","13.13","1313",
"08/04/2024","18:02:15","13.21","1321",
"08/04/2024","14:05:03","13.88","1388",
"08/04/2024","10:03:58","13.97","1397",
"08/04/2024","06:02:06","13.06","1306",
"08/04/2024","02:05:16","13.07","1307",
"08/03/2024","22:05:51","13.13","1313",
"08/03/2024","18:04:16","13.2","1320",
"08/03/2024","14:01:25","13.92","1392",
"08/03/2024","10:05:46","13.96","1396",
"08/03/2024","06:01:45","13.03","1303",
"08/03/2024","02:01:19","13.02","1302",
"08/02/2024","22:03:02","13.08","1308",
"08/02/2024","18:01:18","13.2","1320",
"08/02/2024","14:04:21","13.99","1399",
"08/02/2024","10:05:15","13.54","1354",
"08/01/2024","22:03:21","13.15","1315",
"08/01/2024","18:01:38","13.3","1330",
"08/01/2024","14:03:45","13.99","1399",
"08/01/2024","10:04:44","14.14","1414",
"08/01/2024","06:03:38","13.04","1304",
"08/01/2024","02:01:22","13.06","1306",
"07/31/2024","22:05:32","13.12","1312",
"07/31/2024","14:02:53","13.93","1393",
"07/31/2024","10:04:39","14.11","1411",
"07/31/2024","02:03:59","13.06","1306",
"07/30/2024","22:04:40","13.12","1312",
"07/30/2024","18:03:57","13.21","1321",
"07/30/2024","14:04:44","14.0","1400",
"07/30/2024","10:04:34","14.12","1412",
"07/30/2024","06:01:13","13.03","1303",
"07/30/2024","02:04:56","13.05","1305",
"07/29/2024","22:05:52","14.4","1440",
"07/29/2024","18:03:18","13.2","1320",
"07/29/2024","14:04:21","14.03","1403",
"07/29/2024","06:02:10","13.08","1308",
"07/29/2024","02:04:35","13.06","1306",
"07/28/2024","22:02:47","13.11","1311",
"07/28/2024","18:01:55","13.2","1320",
"07/28/2024","14:05:23","14.01","1401",
"07/28/2024","10:01:20","14.16","1416",
"07/28/2024","06:03:08","13.09","1309",
"07/28/2024","02:02:50","13.05","1305",
"07/27/2024","22:03:40","13.12","1312",
"07/27/2024","18:03:10","13.2","1320",
"07/27/2024","10:01:21","14.06","1406",
"07/27/2024","06:03:24","13.05","1305",
"07/26/2024","22:01:17","13.11","1311",
"07/26/2024","18:03:40","13.21","1321",
"07/26/2024","10:02:01","14.09","1409",
"07/26/2024","06:03:36","13.06","1306",
"07/26/2024","02:04:09","13.08","1308",
"07/25/2024","22:03:55","13.14","1314",
"07/25/2024","18:04:21","13.39","1339",
"07/25/2024","14:04:11","13.87","1387",
"07/25/2024","10:04:57","13.89","1389",
"07/25/2024","06:02:51","13.04","1304",
"07/25/2024","02:02:13","13.09","1309",
"07/24/2024","22:03:21","14.4","1440",
"07/24/2024","18:03:38","13.23","1323",
"07/24/2024","14:02:51","13.88","1388",
"07/24/2024","10:02:11","13.97","1397",
"07/24/2024","06:02:39","13.09","1309",
"07/23/2024","22:03:19","13.16","1316",
"07/23/2024","18:03:02","13.5","1350",
"07/23/2024","14:05:03","13.83","1383",
"07/23/2024","10:05:01","13.9","1390",
"07/23/2024","06:02:51","13.06","1306",
"07/23/2024","02:01:48","18.16","1816",
"07/22/2024","22:01:42","13.11","1311",
"07/22/2024","18:04:02","14.52","1452",
"07/22/2024","14:02:48","13.83","1383",
"07/22/2024","10:01:16","14.05","1405",
"07/22/2024","06:05:36","13.06","1306",
"07/22/2024","02:05:23","13.06","1306",
"07/21/2024","22:03:31","13.13","1313",
"07/21/2024","18:02:03","13.26","1326",
"07/21/2024","14:02:13","13.86","1386",
"07/21/2024","10:03:48","14.04","1404",
"07/21/2024","06:01:09","13.07","1307",
"07/21/2024","02:05:38","13.07","1307",
"07/20/2024","22:04:33","13.12","1312",
"07/20/2024","18:05:02","13.37","1337",
"07/20/2024","14:01:29","13.8","1380",
"07/20/2024","10:05:16","13.91","1391",
"07/20/2024","06:03:00","13.07","1307",
"07/20/2024","02:02:08","13.07","1307",
"07/19/2024","22:04:51","13.13","1313",
"07/19/2024","18:05:34","13.23","1323",
"07/19/2024","14:01:18","13.81","1381",
"07/19/2024","10:01:53","13.93","1393",
"07/19/2024","06:02:11","13.06","1306",
"07/18/2024","22:03:41","13.13","1313",
"07/18/2024","18:05:14","13.24","1324",
"07/18/2024","14:03:45","13.91","1391",
"07/18/2024","10:05:21","13.99","1399",
"07/18/2024","06:05:25","13.07","1307",
"07/18/2024","02:05:31","13.06","1306",
"07/17/2024","22:03:18","13.12","1312",
"07/17/2024","18:01:01","13.27","1327",
"07/17/2024","14:01:54","13.84","1384",
"07/17/2024","10:03:12","15.29","1529",
"07/17/2024","06:05:14","13.07","1307",
"07/17/2024","02:02:07","13.06","1306",
"07/16/2024","22:05:17","13.11","1311",
"07/16/2024","18:01:50","13.21","1321",
"07/16/2024","14:03:28","15.15","1515",
"07/16/2024","10:02:41","14.04","1404",
"07/16/2024","06:03:32","13.07","1307",
"07/16/2024","02:03:21","13.08","1308",
"07/15/2024","22:05:06","13.13","1313",
"07/15/2024","18:01:04","18.37","1837",
"07/15/2024","14:02:22","13.51","1351",
"07/15/2024","10:02:24","14.04","1404",
"07/15/2024","02:01:10","13.06","1306",
"07/14/2024","22:02:40","13.12","1312",
"07/14/2024","18:05:46","13.21","1321",
"07/14/2024","14:03:55","13.96","1396",
"07/14/2024","10:03:38","14.07","1407",
"07/14/2024","06:05:39","13.05","1305",
"07/14/2024","02:01:55","18.15","1815",
"07/13/2024","22:01:42","13.11","1311",
"07/13/2024","18:03:28","13.24","1324",
"07/13/2024","10:04:42","13.66","1366",
"07/13/2024","02:03:55","13.08","1308",
"07/12/2024","18:02:18","18.87","1887",
"07/12/2024","14:04:27","13.84","1384",
"07/12/2024","06:02:13","13.09","1309",
"07/12/2024","02:03:57","13.06","1306",
"07/11/2024","22:04:55","13.13","1313",
"07/11/2024","18:03:06","13.2","1320",
"07/11/2024","14:01:57","13.81","1381",
"07/11/2024","10:04:33","13.86","1386",
"07/11/2024","06:05:31","13.07","1307",
"07/11/2024","02:05:12","13.06","1306",
"07/10/2024","22:01:15","13.12","1312",
"07/10/2024","18:05:05","14.46","1446",
"07/10/2024","14:05:34","13.58","1358",
"07/10/2024","10:03:21","13.98","1398",
"07/10/2024","06:05:42","13.09","1309",
"07/10/2024","02:03:00","13.08","1308",
"07/09/2024","22:02:13","13.13","1313",
"07/09/2024","18:02:43","13.23","1323",
"07/09/2024","14:04:03","13.78","1378",
"07/09/2024","10:04:35","13.85","1385",
"07/09/2024","06:05:09","13.1","1310",
"07/09/2024","02:04:03","13.06","1306",
"07/08/2024","22:03:50","13.12","1312",
"07/08/2024","18:03:53","13.2","1320",
"07/08/2024","14:02:01","13.59","1359",
"07/08/2024","10:03:38","13.93","1393",
"07/08/2024","06:03:10","13.13","1313",
"07/08/2024","02:05:15","13.06","1306",
"07/07/2024","22:03:25","13.11","1311",
"07/07/2024","18:03:57","13.19","1319",
"07/07/2024","14:03:36","13.53","1353",
"07/07/2024","10:04:08","13.99","1399",
"07/07/2024","06:03:36","13.14","1314",
"07/07/2024","02:05:31","13.06","1306",
"07/06/2024","22:01:40","13.11","1311",
"07/06/2024","18:02:50","13.19","1319",
