"Date","Time","Value"
"06/01/2025","12:10:43","171"
"06/01/2025","12:03:51","171"
"06/01/2025","11:56:11","199"
"06/01/2025","11:51:34","188"
"06/01/2025","11:46:49","182"
"06/01/2025","11:39:59","177"
"06/01/2025","11:33:32","205"
"06/01/2025","11:32:55","205"
"06/01/2025","11:28:01","188"
"06/01/2025","11:17:20","205"
"06/01/2025","11:17:07","205"
"06/01/2025","11:09:16","228"
"06/01/2025","11:04:12","228"
"06/01/2025","11:00:09","228"
"06/01/2025","10:53:21","211"
"06/01/2025","10:47:03","205"
"06/01/2025","10:41:00","234"
"06/01/2025","10:37:25","217"
"06/01/2025","10:30:36","199"
"06/01/2025","10:26:10","182"
"06/01/2025","10:19:14","199"
"06/01/2025","10:18:57","199"
"06/01/2025","10:14:28","194"
"06/01/2025","10:09:28","194"
"06/01/2025","10:09:01","194"
"06/01/2025","10:04:03","194"
"06/01/2025","09:56:31","177"
"06/01/2025","09:49:08","188"
"06/01/2025","09:42:15","188"
"06/01/2025","09:34:31","188"
"06/01/2025","09:28:45","182"
"06/01/2025","09:23:29","171"
"06/01/2025","09:18:45","160"
"06/01/2025","09:10:52","165"
"06/01/2025","09:03:24","165"
"06/01/2025","08:58:58","142"
"06/01/2025","08:51:48","142"
"06/01/2025","08:40:18","171"
"06/01/2025","08:34:52","142"
"06/01/2025","08:27:27","165"
"06/01/2025","08:19:23","188"
"06/01/2025","08:18:53","188"
"06/01/2025","08:13:24","154"
"06/01/2025","08:07:47","154"
"06/01/2025","07:59:13","171"
"06/01/2025","07:53:33","165"
"06/01/2025","07:44:53","182"
"06/01/2025","07:39:56","182"
"06/01/2025","07:34:14","182"
"06/01/2025","07:24:12","211"
"06/01/2025","07:18:39","171"
"06/01/2025","07:10:08","199"
"06/01/2025","06:59:09","188"
"06/01/2025","06:49:40","182"
"06/01/2025","06:39:44","154"
"06/01/2025","06:27:39","165"
"06/01/2025","06:27:26","165"
