"Date","Time","Value"
"06/01/2025","12:17:30","9"
"06/01/2025","12:05:43","12"
"06/01/2025","11:59:28","11"
"06/01/2025","11:52:48","8"
"06/01/2025","11:43:34","11"
"06/01/2025","11:36:54","12"
"06/01/2025","11:30:34","10"
"06/01/2025","11:23:23","9"
"06/01/2025","11:10:40","8"
"06/01/2025","11:01:45","8"
"06/01/2025","10:52:58","7"
"06/01/2025","10:37:25","7"
"06/01/2025","10:22:05","0"
"06/01/2025","10:21:50","8"
"06/01/2025","10:12:02","3"
"06/01/2025","09:34:31","2"
"06/01/2025","08:11:06","0"
"06/01/2025","08:10:30","4"
"06/01/2025","07:50:08","3"
"06/01/2025","07:12:00","3"
"06/01/2025","06:46:27","1"
