"Date","Time","Value","Raw"
"03/14/2025","23:57:54","13.4","1340",
"03/14/2025","19:57:54","13.51","1351",
"03/14/2025","18:22:54","13.59","1359",
"03/14/2025","15:57:54","13.84","1384",
"03/14/2025","11:57:54","13.79","1379",
"03/14/2025","07:57:54","13.82","1382",
"03/14/2025","07:47:54","13.84","1384",
"03/14/2025","07:37:54","13.57","1357",
"03/13/2025","23:57:53","13.4","1340",
"03/13/2025","19:57:53","13.54","1354",
"03/13/2025","15:57:53","13.79","1379",
"03/13/2025","11:57:53","13.82","1382",
"03/13/2025","10:17:53","13.67","1367",
"03/13/2025","08:32:53","13.41","1341",
"03/13/2025","07:57:53","13.15","1315",
"03/13/2025","03:57:53","13.24","1324",
"03/12/2025","23:57:53","13.34","1334",
"03/12/2025","19:57:52","13.45","1345",
"03/12/2025","19:02:52","13.49","1349",
"03/12/2025","15:57:52","13.74","1374",
"03/12/2025","11:57:52","13.76","1376",
"03/12/2025","08:22:52","13.57","1357",
"03/12/2025","07:57:52","13.3","1330",
"03/12/2025","03:57:52","13.27","1327",
"03/11/2025","23:57:52","13.43","1343",
"03/11/2025","19:57:52","14.76","1476",
"03/11/2025","19:17:52","13.52","1352",
"03/11/2025","15:57:52","13.78","1378",
"03/11/2025","07:57:51","13.76","1376",
"03/11/2025","07:37:51","13.52","1352",
"03/11/2025","03:57:51","13.23","1323",
"03/10/2025","23:57:51","13.3","1330",
"03/10/2025","19:57:51","14.71","1471",
"03/10/2025","19:52:51","13.45","1345",
"03/10/2025","15:57:51","13.7","1370",
"03/10/2025","11:57:51","13.7","1370",
"03/10/2025","07:57:51","13.79","1379",
"03/10/2025","07:37:51","13.79","1379",
"03/10/2025","07:27:51","13.54","1354",
"03/10/2025","03:57:51","13.24","1324",
"03/09/2025","19:57:53","13.46","1346",
"03/09/2025","19:47:51","14.74","1474",
"03/09/2025","15:57:51","13.71","1371",
"03/09/2025","11:57:50","13.74","1374",
"03/09/2025","07:57:50","13.79","1379",
"03/09/2025","07:32:50","13.81","1381",
"03/09/2025","07:27:50","13.56","1356",
"03/09/2025","03:57:50","13.27","1327",
"03/08/2025","22:57:50","13.35","1335",
"03/08/2025","18:57:50","13.48","1348",
"03/08/2025","18:27:50","13.51","1351",
"03/08/2025","14:57:50","13.76","1376",
"03/08/2025","10:57:50","13.78","1378",
"03/08/2025","06:57:50","13.81","1381",
"03/08/2025","06:52:50","13.81","1381",
"03/08/2025","06:27:50","13.56","1356",
"03/08/2025","02:57:50","14.57","1457",
"03/07/2025","22:57:49","13.37","1337",
"03/07/2025","18:57:49","13.51","1351",
"03/07/2025","14:57:49","13.76","1376",
"03/07/2025","10:57:49","13.79","1379",
"03/07/2025","07:17:51","13.71","1371",
"03/07/2025","06:57:49","13.35","1335",
"03/07/2025","02:57:49","13.27","1327",
"03/06/2025","22:57:49","13.35","1335",
"03/06/2025","18:57:49","13.49","1349",
"03/06/2025","18:12:49","13.52","1352",
"03/06/2025","14:57:48","13.78","1378",
"03/06/2025","10:57:48","13.78","1378",
"03/06/2025","07:07:48","13.81","1381",
"03/06/2025","06:57:48","13.52","1352",
"03/06/2025","02:57:48","13.24","1324",
"03/05/2025","22:57:48","13.32","1332",
"03/05/2025","18:57:48","13.46","1346",
"03/05/2025","18:37:50","13.48","1348",
"03/05/2025","14:57:48","13.73","1373",
"03/05/2025","10:57:48","13.73","1373",
"03/05/2025","06:57:48","13.81","1381",
"03/05/2025","06:47:50","13.81","1381",
"03/05/2025","06:37:50","13.52","1352",
"03/05/2025","02:57:48","13.24","1324",
"03/04/2025","22:57:47","13.32","1332",
"03/04/2025","18:57:47","13.46","1346",
"03/04/2025","18:37:47","13.48","1348",
"03/04/2025","14:57:47","13.73","1373",
"03/04/2025","10:57:47","13.71","1371",
"03/04/2025","06:57:47","13.98","1398",
"03/04/2025","06:37:47","13.81","1381",
"03/04/2025","02:57:47","13.27","1327",
"03/03/2025","22:57:47","13.35","1335",
"03/03/2025","18:57:49","13.48","1348",
"03/03/2025","17:57:47","13.54","1354",
"03/03/2025","14:57:47","13.79","1379",
"03/03/2025","10:57:46","13.76","1376",
"03/03/2025","06:57:46","13.81","1381",
"03/03/2025","06:42:49","13.81","1381",
"03/03/2025","03:32:46","13.21","1321",
"03/03/2025","03:27:46","12.87","1287",
"03/03/2025","02:57:46","13.23","1323",
"03/02/2025","22:57:46","13.3","1330",
"03/02/2025","18:57:48","13.45","1345",
"03/02/2025","14:57:46","13.73","1373",
"03/02/2025","06:57:46","13.78","1378",
"03/02/2025","06:42:47","13.52","1352",
"03/01/2025","22:57:46","13.29","1329",
"03/01/2025","18:57:45","13.43","1343",
"03/01/2025","18:47:48","13.45","1345",
"03/01/2025","14:57:45","13.7","1370",
"03/01/2025","10:57:45","13.71","1371",
"03/01/2025","07:07:49","13.76","1376",
"03/01/2025","06:57:45","13.49","1349",
"03/01/2025","02:57:47","13.23","1323",
"02/28/2025","22:57:47","13.3","1330",
"02/28/2025","18:57:47","13.45","1345",
"02/28/2025","18:47:47","13.45","1345",
"02/28/2025","14:57:47","13.7","1370",
"02/28/2025","10:57:48","13.71","1371",
"02/28/2025","06:57:45","13.76","1376",
"02/28/2025","06:42:45","13.49","1349",
"02/28/2025","02:57:45","13.23","1323",
"02/27/2025","22:57:45","13.39","1339",
"02/27/2025","21:38:06","0.92","92",
"02/27/2025","18:57:44","13.45","1345",
"02/27/2025","14:57:44","13.71","1371",
"02/27/2025","06:57:44","13.79","1379",
"02/27/2025","06:42:44","13.78","1378",
"02/27/2025","06:37:44","13.52","1352",
"02/27/2025","02:57:44","13.21","1321",
"02/26/2025","22:57:44","13.29","1329",
"02/26/2025","18:57:44","13.43","1343",
"02/26/2025","18:22:44","13.46","1346",
"02/26/2025","10:57:44","13.73","1373",
"02/26/2025","06:57:44","13.76","1376",
"02/26/2025","06:42:44","13.56","1356",
"02/26/2025","02:57:44","13.21","1321",
"02/25/2025","22:57:43","13.29","1329",
"02/25/2025","18:57:43","13.41","1341",
"02/25/2025","18:32:47","13.43","1343",
"02/25/2025","14:57:43","13.68","1368",
"02/25/2025","10:57:45","13.7","1370",
"02/25/2025","06:57:43","13.76","1376",
"02/25/2025","06:42:46","13.56","1356",
"02/25/2025","02:57:43","13.23","1323",
"02/24/2025","22:57:43","13.31","1331",
"02/24/2025","18:57:43","13.43","1343",
"02/24/2025","18:47:45","13.43","1343",
"02/24/2025","14:57:43","13.68","1368",
"02/24/2025","10:57:43","13.71","1371",
"02/24/2025","06:57:43","13.76","1376",
"02/24/2025","06:42:45","13.62","1362",
"02/24/2025","02:57:42","13.24","1324",
"02/23/2025","22:57:42","13.32","1332",
"02/23/2025","18:57:42","13.45","1345",
"02/23/2025","18:52:42","13.45","1345",
"02/23/2025","14:57:42","13.7","1370",
"02/23/2025","10:57:42","13.73","1373",
"02/23/2025","06:57:42","13.78","1378",
"02/23/2025","02:57:42","13.26","1326",
"02/22/2025","18:57:42","13.46","1346",
"02/22/2025","18:42:44","14.76","1476",
"02/22/2025","06:57:41","13.79","1379",
"02/22/2025","06:42:42","13.6","1360",
"02/22/2025","02:57:41","13.26","1326",
"02/21/2025","22:57:41","13.34","1334",
"02/21/2025","18:57:41","13.48","1348",
"02/21/2025","18:27:41","13.49","1349",
"02/21/2025","14:57:41","13.74","1374",
"02/21/2025","10:57:41","13.76","1376",
"02/21/2025","07:12:41","13.71","1371",
"02/21/2025","02:57:41","13.23","1323",
"02/20/2025","22:57:40","13.32","1332",
"02/20/2025","18:57:40","13.46","1346",
"02/20/2025","18:17:40","13.48","1348",
"02/20/2025","14:57:40","13.73","1373",
"02/20/2025","10:57:40","13.73","1373",
"02/20/2025","06:57:41","13.76","1376",
"02/20/2025","02:57:43","13.26","1326",
"02/19/2025","22:57:40","13.34","1334",
"02/19/2025","18:57:40","13.41","1341",
"02/19/2025","18:32:40","13.46","1346",
"02/19/2025","14:57:40","13.71","1371",
"02/19/2025","10:57:39","13.74","1374",
"02/19/2025","07:12:40","13.59","1359",
"02/19/2025","06:57:40","13.32","1332",
"02/19/2025","02:57:39","13.27","1327",
"02/18/2025","22:57:39","13.34","1334",
"02/18/2025","18:57:39","13.48","1348",
"02/18/2025","18:27:39","13.49","1349",
"02/18/2025","14:57:39","13.74","1374",
"02/18/2025","10:57:39","13.74","1374",
"02/18/2025","06:57:39","13.76","1376",
"02/18/2025","06:52:39","13.67","1367",
"02/18/2025","02:57:39","13.27","1327",
"02/17/2025","22:57:38","13.35","1335",
"02/17/2025","14:57:38","13.73","1373",
"02/17/2025","10:57:42","13.73","1373",
"02/17/2025","07:12:43","13.67","1367",
"02/17/2025","06:57:38","13.38","1338",
"02/17/2025","02:57:38","13.29","1329",
"02/16/2025","22:57:38","13.37","1337",
"02/16/2025","18:57:38","13.49","1349",
"02/16/2025","14:57:38","13.73","1373",
"02/16/2025","10:57:37","13.76","1376",
"02/16/2025","07:12:37","13.79","1379",
"02/16/2025","06:57:37","13.4","1340",
"02/16/2025","02:57:37","13.29","1329",
"02/15/2025","22:57:37","13.37","1337",
"02/15/2025","18:57:37","13.51","1351",
"02/15/2025","18:42:37","13.51","1351",
"02/15/2025","14:57:37","13.76","1376",
"02/15/2025","10:57:37","13.76","1376",
"02/15/2025","06:57:37","13.81","1381",
"02/15/2025","06:52:37","13.65","1365",
"02/15/2025","02:57:36","13.29","1329",
"02/14/2025","22:57:36","13.37","1337",
"02/14/2025","18:57:36","13.48","1348",
"02/14/2025","18:17:36","13.51","1351",
"02/14/2025","14:57:36","13.76","1376",
"02/14/2025","10:57:36","13.79","1379",
"02/14/2025","07:32:36","13.6","1360",
"02/14/2025","06:57:36","13.35","1335",
"02/14/2025","02:57:36","13.24","1324",
"02/13/2025","22:57:38","13.3","1330",
"02/13/2025","10:57:35","13.81","1381",
"02/13/2025","09:37:35","13.71","1371",
"02/13/2025","09:17:35","13.46","1346",
"02/13/2025","06:57:35","13.21","1321",
"02/13/2025","02:57:35","13.3","1330",
"02/12/2025","22:57:35","13.38","1338",
"02/12/2025","18:57:35","13.51","1351",
"02/12/2025","18:17:35","13.54","1354",
"02/12/2025","14:57:38","13.79","1379",
"02/12/2025","10:57:34","13.81","1381",
"02/12/2025","06:57:34","13.82","1382",
"02/12/2025","06:52:34","13.52","1352",
"02/11/2025","22:57:34","13.35","1335",
"02/11/2025","18:57:34","13.48","1348",
"02/11/2025","18:12:34","13.51","1351",
"02/11/2025","14:57:34","13.76","1376",
"02/11/2025","10:57:36","13.76","1376",
"02/11/2025","08:02:34","13.82","1382",
"02/11/2025","07:42:34","13.57","1357",
"02/11/2025","06:57:33","13.24","1324",
"02/11/2025","02:57:33","13.26","1326",
"02/10/2025","22:57:33","13.35","1335",
"02/10/2025","18:57:33","13.46","1346",
"02/10/2025","14:57:33","13.74","1374",
"02/10/2025","10:57:33","13.76","1376",
"02/10/2025","07:32:33","13.67","1367",
"02/10/2025","06:57:33","13.21","1321",
"02/10/2025","02:57:33","13.27","1327",
"02/09/2025","22:57:33","13.37","1337",
"02/09/2025","18:57:32","13.49","1349",
"02/09/2025","18:17:32","13.52","1352",
"02/09/2025","14:57:32","13.78","1378",
"02/09/2025","07:12:32","13.76","1376",
"02/09/2025","06:57:32","13.48","1348",
"02/09/2025","02:57:32","13.26","1326",
"02/08/2025","22:57:32","13.34","1334",
"02/08/2025","18:57:32","13.46","1346",
"02/08/2025","18:27:34","13.48","1348",
"02/08/2025","14:57:32","13.73","1373",
"02/08/2025","10:57:32","13.76","1376",
"02/08/2025","06:57:31","13.37","1337",
"02/08/2025","02:57:31","13.24","1324",
"02/07/2025","22:57:31","13.34","1334",
"02/07/2025","18:42:31","13.48","1348",
"02/07/2025","14:57:31","13.73","1373",
"02/07/2025","10:57:31","13.73","1373",
"02/07/2025","07:07:31","13.78","1378",
"02/07/2025","06:57:31","13.35","1335",
"02/07/2025","02:57:31","13.23","1323",
"02/06/2025","22:57:31","13.3","1330",
"02/06/2025","18:57:31","13.43","1343",
"02/06/2025","14:57:30","13.71","1371",
"02/06/2025","10:57:30","13.73","1373",
"02/06/2025","07:07:30","13.78","1378",
"02/06/2025","06:57:30","13.41","1341",
"02/06/2025","02:57:30","13.23","1323",
"02/05/2025","22:57:30","13.3","1330",
"02/05/2025","18:57:30","13.43","1343",
"02/05/2025","18:12:30","14.74","1474",
"02/05/2025","14:57:30","14.99","1499",
"02/05/2025","10:57:30","13.73","1373",
"02/05/2025","06:57:30","13.41","1341",
"02/05/2025","02:57:30","13.23","1323",
"02/04/2025","22:57:32","13.3","1330",
"02/04/2025","18:57:29","13.43","1343",
"02/04/2025","14:57:29","13.7","1370",
"02/04/2025","10:57:29","13.71","1371",
"02/04/2025","07:37:29","13.63","1363",
"02/04/2025","02:57:29","13.26","1326",
"02/03/2025","22:57:29","13.35","1335",
"02/03/2025","18:57:29","13.46","1346",
"02/03/2025","14:57:31","13.71","1371",
"02/03/2025","10:57:29","13.71","1371",
"02/03/2025","07:47:29","13.78","1378",
"02/03/2025","07:32:28","13.52","1352",
"02/03/2025","02:57:28","13.27","1327",
"02/02/2025","18:57:30","13.48","1348",
"02/02/2025","18:47:30","13.48","1348",
"02/02/2025","14:57:30","13.73","1373",
"02/02/2025","10:57:28","13.73","1373",
"02/02/2025","07:07:28","13.79","1379",
"02/02/2025","06:57:28","13.37","1337",
"02/02/2025","02:57:28","13.29","1329",
"02/01/2025","22:57:28","13.38","1338",
"02/01/2025","18:57:27","13.49","1349",
"02/01/2025","14:57:27","13.74","1374",
"02/01/2025","10:57:27","13.74","1374",
"02/01/2025","07:42:30","13.82","1382",
"02/01/2025","07:32:31","13.89","1389",
"02/01/2025","06:57:27","13.4","1340",
"02/01/2025","02:57:27","13.32","1332",
"01/31/2025","22:57:27","13.4","1340",
"01/31/2025","18:57:27","13.51","1351",
"01/31/2025","14:57:26","13.76","1376",
"01/31/2025","10:57:26","13.78","1378",
"01/31/2025","07:07:26","13.84","1384",
"01/31/2025","06:57:26","13.38","1338",
"01/31/2025","02:57:26","13.3","1330",
"01/30/2025","22:57:26","13.38","1338",
"01/30/2025","18:57:26","13.49","1349",
"01/30/2025","18:27:26","13.67","1367",
"01/30/2025","14:57:26","13.76","1376",
"01/30/2025","10:57:28","13.78","1378",
"01/30/2025","07:07:27","13.84","1384",
"01/30/2025","06:57:27","13.38","1338",
"01/30/2025","02:57:27","13.32","1332",
"01/29/2025","22:57:27","13.4","1340",
"01/29/2025","18:57:27","13.51","1351",
"01/29/2025","18:07:27","13.54","1354",
"01/29/2025","10:57:27","13.78","1378",
"01/29/2025","07:17:27","13.81","1381",
"01/29/2025","06:57:27","13.32","1332",
"01/29/2025","02:57:26","13.34","1334",
"01/28/2025","22:57:26","13.41","1341",
"01/28/2025","18:57:26","13.52","1352",
"01/28/2025","18:07:26","13.56","1356",
"01/28/2025","14:57:26","13.81","1381",
"01/28/2025","10:57:26","13.79","1379",
"01/28/2025","07:32:26","13.6","1360",
"01/28/2025","02:57:25","13.32","1332",
"01/27/2025","22:57:25","13.4","1340",
"01/27/2025","18:57:25","13.51","1351",
"01/27/2025","18:17:25","13.54","1354",
"01/27/2025","10:57:25","13.79","1379",
"01/27/2025","08:52:25","13.82","1382",
"01/27/2025","06:57:25","13.24","1324",
"01/27/2025","02:57:24","13.32","1332",
"01/26/2025","22:57:24","13.4","1340",
"01/26/2025","18:57:24","13.51","1351",
"01/26/2025","18:42:24","13.52","1352",
"01/26/2025","14:57:24","13.78","1378",
"01/26/2025","08:22:24","13.82","1382",
"01/26/2025","08:07:24","13.54","1354",
"01/26/2025","02:57:24","13.34","1334",
"01/25/2025","22:57:23","13.41","1341",
"01/25/2025","18:57:23","13.52","1352",
"01/25/2025","18:02:23","13.56","1356",
"01/25/2025","14:57:23","13.81","1381",
"01/25/2025","10:57:23","13.83","1383",
"01/25/2025","08:47:23","13.79","1379",
"01/25/2025","08:17:23","13.51","1351",
"01/25/2025","06:57:23","13.24","1324",
"01/25/2025","02:57:23","13.32","1332",
"01/24/2025","22:57:22","13.4","1340",
"01/24/2025","18:57:22","13.51","1351",
"01/24/2025","18:27:22","13.52","1352",
"01/24/2025","14:57:22","13.78","1378",
"01/24/2025","10:57:22","13.79","1379",
"01/24/2025","07:07:22","13.84","1384",
"01/24/2025","06:57:22","13.32","1332",
"01/24/2025","02:57:22","13.32","1332",
"01/23/2025","22:57:21","13.4","1340",
"01/23/2025","18:57:21","13.51","1351",
"01/23/2025","17:57:21","14.82","1482",
"01/23/2025","14:57:21","13.79","1379",
"01/23/2025","10:57:21","13.79","1379",
"01/23/2025","07:07:21","13.81","1381",
"01/23/2025","06:57:21","13.3","1330",
"01/23/2025","02:57:21","13.32","1332",
"01/22/2025","22:57:21","13.4","1340",
"01/22/2025","18:57:20","13.51","1351",
"01/22/2025","18:32:20","13.52","1352",
"01/22/2025","14:57:20","13.78","1378",
"01/22/2025","10:57:20","13.81","1381",
"01/22/2025","07:17:20","13.6","1360",
"01/22/2025","06:57:20","13.26","1326",
"01/22/2025","02:57:20","13.35","1335",
"01/21/2025","22:57:20","13.41","1341",
"01/21/2025","18:57:19","13.52","1352",
"01/21/2025","18:02:19","13.56","1356",
"01/21/2025","14:57:19","13.81","1381",
"01/21/2025","10:57:19","13.82","1382",
"01/21/2025","07:07:23","13.85","1385",
"01/21/2025","02:57:19","13.34","1334",
"01/20/2025","18:57:18","13.52","1352",
"01/20/2025","17:37:18","13.57","1357",
"01/20/2025","14:57:18","13.82","1382",
"01/20/2025","10:57:18","13.81","1381",
"01/20/2025","07:07:18","13.68","1368",
"01/20/2025","06:57:18","13.24","1324",
"01/20/2025","02:57:18","13.3","1330",
"01/19/2025","22:57:18","13.39","1339",
"01/19/2025","18:57:17","13.49","1349",
"01/19/2025","17:47:17","13.54","1354",
"01/19/2025","10:57:17","13.81","1381",
"01/19/2025","07:07:17","13.62","1362",
"01/19/2025","06:57:17","13.23","1323",
"01/19/2025","02:57:17","13.3","1330",
"01/18/2025","22:57:17","13.38","1338",
"01/18/2025","18:57:16","13.49","1349",
"01/18/2025","17:37:16","13.54","1354",
"01/18/2025","07:07:16","13.49","1349",
"01/18/2025","06:57:16","13.23","1323",
"01/18/2025","02:57:16","13.29","1329",
"01/17/2025","22:57:16","13.37","1337",
"01/17/2025","18:57:16","13.48","1348",
"01/17/2025","18:12:16","14.79","1479",
"01/17/2025","10:57:15","13.76","1376",
"01/17/2025","07:12:15","13.84","1384",
"01/17/2025","07:07:15","13.56","1356",
"01/17/2025","06:57:15","13.23","1323",
"01/17/2025","02:57:15","13.38","1338",
"01/16/2025","18:57:15","13.49","1349",
"01/16/2025","17:57:16","13.52","1352",
"01/16/2025","14:57:15","13.79","1379",
"01/16/2025","10:57:14","13.79","1379",
"01/16/2025","07:12:14","13.81","1381",
"01/16/2025","07:07:14","13.49","1349",
"01/16/2025","06:57:14","13.23","1323",
"01/16/2025","02:57:14","13.3","1330",
"01/15/2025","22:57:14","13.38","1338",
"01/15/2025","18:57:14","13.49","1349",
"01/15/2025","14:57:14","13.78","1378",
"01/15/2025","10:57:14","13.79","1379",
"01/15/2025","07:07:14","13.52","1352",
"01/15/2025","06:57:13","13.23","1323",
"01/15/2025","02:57:13","13.32","1332",
"01/14/2025","22:57:13","13.38","1338",
"01/14/2025","18:57:13","13.49","1349",
"01/14/2025","14:57:13","13.81","1381",
"01/14/2025","10:57:13","13.81","1381",
"01/14/2025","07:12:13","13.84","1384",
"01/14/2025","06:57:13","13.23","1323",
"01/14/2025","02:57:12","13.4","1340",
"01/13/2025","22:57:12","13.38","1338",
"01/13/2025","18:57:12","13.49","1349",
"01/13/2025","17:22:12","13.56","1356",
"01/13/2025","14:57:12","13.81","1381",
"01/13/2025","10:57:12","13.81","1381",
"01/13/2025","07:12:12","13.78","1378",
"01/13/2025","06:57:12","13.23","1323",
"01/13/2025","02:57:11","13.3","1330",
"01/12/2025","22:57:11","13.38","1338",
"01/12/2025","18:57:11","13.65","1365",
"01/12/2025","10:57:11","13.81","1381",
"01/12/2025","07:12:11","13.81","1381",
"01/12/2025","07:07:11","13.46","1346",
"01/12/2025","06:57:11","13.21","1321",
"01/12/2025","02:57:11","13.29","1329",
"01/11/2025","22:57:11","13.37","1337",
"01/11/2025","18:57:10","13.48","1348",
"01/11/2025","17:42:10","13.52","1352",
"01/11/2025","14:57:10","13.78","1378",
"01/11/2025","10:57:10","13.79","1379",
"01/11/2025","07:07:10","13.48","1348",
"01/11/2025","06:57:10","13.21","1321",
"01/11/2025","02:57:10","13.29","1329",
"01/10/2025","22:57:10","13.37","1337",
"01/10/2025","18:57:09","13.48","1348",
"01/10/2025","17:12:09","13.54","1354",
"01/10/2025","14:57:09","13.79","1379",
"01/10/2025","10:57:09","13.79","1379",
"01/10/2025","07:12:09","13.81","1381",
"01/10/2025","07:07:09","13.48","1348",
"01/10/2025","06:57:09","13.2","1320",
"01/10/2025","02:57:09","13.29","1329",
"01/09/2025","22:57:09","13.35","1335",
"01/09/2025","18:57:09","13.48","1348",
"01/09/2025","17:12:09","13.54","1354",
"01/09/2025","14:57:09","13.79","1379",
"01/09/2025","10:57:08","13.79","1379",
"01/09/2025","07:12:12","13.74","1374",
"01/09/2025","06:57:08","13.21","1321",
"01/09/2025","02:57:08","13.29","1329",
"01/08/2025","22:57:08","13.37","1337",
"01/08/2025","18:57:08","13.49","1349",
"01/08/2025","17:47:08","13.54","1354",
"01/08/2025","14:57:08","13.79","1379",
"01/08/2025","10:57:08","13.79","1379",
"01/08/2025","07:17:08","13.79","1379",
"01/08/2025","07:12:08","13.48","1348",
"01/08/2025","06:57:08","13.2","1320",
"01/08/2025","02:57:07","13.29","1329",
"01/07/2025","22:57:07","13.35","1335",
"01/07/2025","18:57:07","13.48","1348",
"01/07/2025","17:52:07","13.52","1352",
"01/07/2025","14:57:07","13.78","1378",
"01/07/2025","10:57:07","13.78","1378",
"01/07/2025","08:07:07","13.76","1376",
"01/07/2025","07:42:07","13.46","1346",
"01/07/2025","06:57:05","13.2","1320",
"01/07/2025","02:57:07","13.27","1327",
"01/06/2025","22:57:07","13.34","1334",
"01/06/2025","18:57:06","13.45","1345",
"01/06/2025","17:27:06","13.51","1351",
"01/06/2025","14:57:06","13.76","1376",
"01/06/2025","10:57:06","13.78","1378",
"01/06/2025","07:22:06","13.57","1357",
"01/06/2025","06:57:06","13.18","1318",
"01/06/2025","02:57:06","13.27","1327",
"01/05/2025","17:12:06","13.52","1352",
"01/05/2025","14:57:06","13.78","1378",
"01/05/2025","10:57:05","13.78","1378",
"01/05/2025","07:37:05","13.79","1379",
"01/05/2025","07:17:05","13.46","1346",
"01/05/2025","06:57:05","13.2","1320",
"01/05/2025","02:57:05","13.26","1326",
"01/04/2025","22:57:05","13.34","1334",
"01/04/2025","17:17:05","13.51","1351",
"01/04/2025","14:57:05","13.76","1376",
"01/04/2025","10:57:05","13.74","1374",
"01/04/2025","07:47:05","13.71","1371",
"01/04/2025","07:32:05","13.43","1343",
"01/04/2025","06:57:05","13.18","1318",
"01/04/2025","02:57:05","13.27","1327",
"01/03/2025","22:57:04","13.35","1335",
"01/03/2025","18:57:04","13.47","1347",
"01/03/2025","17:47:04","13.51","1351",
"01/03/2025","14:57:04","13.76","1376",
"01/03/2025","10:57:04","13.76","1376",
"01/03/2025","07:37:04","13.73","1373",
"01/03/2025","07:22:04","14.73","1473",
"01/03/2025","06:57:04","13.2","1320",
"01/02/2025","22:57:04","13.34","1334",
"01/02/2025","18:57:04","13.45","1345",
"01/02/2025","17:27:03","13.51","1351",
"01/02/2025","14:57:03","13.76","1376",
"01/02/2025","10:57:03","13.78","1378",
"01/02/2025","07:12:03","13.57","1357",
"01/02/2025","06:57:03","13.2","1320",
"01/02/2025","02:57:03","13.27","1327",
"01/01/2025","22:57:03","13.35","1335",
"01/01/2025","14:57:03","13.78","1378",
"01/01/2025","10:57:03","13.79","1379",
"01/01/2025","07:12:02","13.79","1379",
"01/01/2025","07:07:02","13.45","1345",
"01/01/2025","06:57:02","13.2","1320",
"12/31/2024","22:57:02","13.34","1334",
"12/31/2024","18:57:02","13.45","1345",
"12/31/2024","17:17:03","10.32","1032",
"12/31/2024","14:57:02","13.78","1378",
"12/31/2024","10:57:02","13.79","1379",
"12/31/2024","07:27:02","13.81","1381",
"12/31/2024","06:57:02","13.18","1318",
"12/31/2024","02:57:02","13.26","1326",
"12/30/2024","18:57:01","13.43","1343",
"12/30/2024","17:07:01","13.51","1351",
"12/30/2024","14:57:01","13.76","1376",
"12/30/2024","07:22:01","13.79","1379",
"12/30/2024","07:12:01","13.51","1351",
"12/30/2024","06:57:01","13.18","1318",
"12/30/2024","02:57:01","13.26","1326",
"12/29/2024","22:57:01","14.6","1460",
"12/29/2024","18:57:01","13.43","1343",
"12/29/2024","17:07:01","13.51","1351",
"12/29/2024","14:57:01","13.76","1376",
"12/29/2024","10:57:00","13.74","1374",
"12/29/2024","07:12:00","13.68","1368",
"12/29/2024","06:57:00","13.2","1320",
"12/29/2024","02:57:00","13.27","1327",
"12/28/2024","22:57:00","13.35","1335",
"12/28/2024","18:57:00","13.46","1346",
"12/28/2024","17:47:00","13.51","1351",
"12/28/2024","14:57:00","13.76","1376",
"12/28/2024","10:57:00","13.76","1376",
"12/28/2024","08:07:00","13.82","1382",
"12/28/2024","07:22:00","13.51","1351",
"12/28/2024","06:57:00","13.16","1316",
"12/28/2024","02:56:59","13.26","1326",
"12/27/2024","22:56:59","13.32","1332",
"12/27/2024","18:56:59","13.43","1343",
"12/27/2024","16:51:59","13.52","1352",
"12/27/2024","14:56:59","13.78","1378",
"12/27/2024","07:26:59","13.45","1345",
"12/27/2024","06:56:59","13.18","1318",
"12/27/2024","02:56:59","13.43","1343",
"12/26/2024","22:56:59","13.34","1334",
"12/26/2024","18:56:58","13.45","1345",
"12/26/2024","17:21:58","13.52","1352",
"12/26/2024","14:56:58","13.78","1378",
"12/26/2024","10:56:58","13.79","1379",
"12/26/2024","09:21:58","13.73","1373",
"12/26/2024","08:36:58","13.46","1346",
"12/26/2024","06:56:58","13.34","1334",
"12/26/2024","02:56:58","13.26","1326",
"12/25/2024","18:56:58","13.43","1343",
"12/25/2024","16:51:58","13.52","1352",
"12/25/2024","14:56:58","13.78","1378",
"12/25/2024","10:56:55","13.74","1374",
"12/25/2024","07:11:55","13.63","1363",
"12/25/2024","06:56:55","13.18","1318",
"12/25/2024","02:56:55","13.26","1326",
"12/24/2024","22:56:55","13.32","1332",
"12/24/2024","18:56:55","13.45","1345",
"12/24/2024","17:26:55","13.51","1351",
"12/24/2024","14:56:55","13.76","1376",
"12/24/2024","10:56:55","13.74","1374",
"12/24/2024","07:16:55","13.79","1379",
"12/24/2024","07:11:55","13.52","1352",
"12/24/2024","06:56:55","13.18","1318",
"12/24/2024","02:56:54","13.24","1324",
"12/23/2024","18:56:54","13.43","1343",
"12/23/2024","17:26:54","13.49","1349",
"12/23/2024","14:56:54","13.74","1374",
"12/23/2024","10:56:54","13.76","1376",
"12/23/2024","07:16:54","13.78","1378",
"12/23/2024","07:11:54","13.52","1352",
"12/23/2024","06:56:54","13.18","1318",
"12/23/2024","02:56:54","13.24","1324",
"12/22/2024","22:56:54","13.32","1332",
"12/22/2024","18:56:54","13.43","1343",
"12/22/2024","14:56:54","13.76","1376",
"12/22/2024","10:56:56","13.78","1378",
"12/22/2024","07:11:54","13.74","1374",
"12/22/2024","06:56:53","13.21","1321",
"12/22/2024","02:56:53","13.24","1324",
"12/21/2024","22:56:53","13.3","1330",
"12/21/2024","18:56:53","13.41","1341",
"12/21/2024","17:06:53","13.49","1349",
"12/21/2024","14:56:53","13.74","1374",
"12/21/2024","10:56:53","14.06","1406",
"12/21/2024","07:16:53","13.79","1379",
