"Date","Time","Value"
"06/01/2025","12:11:52","15"
"06/01/2025","12:01:44","15"
"06/01/2025","11:51:38","13"
"06/01/2025","11:40:15","13"
"06/01/2025","11:28:58","14"
"06/01/2025","11:18:20","15"
"06/01/2025","10:58:20","15"
"06/01/2025","10:48:29","14"
"06/01/2025","10:38:00","13"
"06/01/2025","10:26:27","14"
"06/01/2025","10:15:53","13"
"06/01/2025","10:04:26","13"
"06/01/2025","09:53:04","13"
"06/01/2025","09:41:47","11"
"06/01/2025","09:28:20","11"
"06/01/2025","09:02:14","10"
"06/01/2025","08:47:37","11"
"06/01/2025","08:33:47","11"
"06/01/2025","08:20:43","13"
"06/01/2025","08:09:04","12"
"06/01/2025","07:56:25","11"
"06/01/2025","07:43:20","12"
"06/01/2025","07:30:44","8"
"06/01/2025","07:12:45","7"
"06/01/2025","06:50:37","7"
"06/01/2025","06:28:40","7"
