"Date","Time","Value"
"06/01/2025","12:09:55","222"
"06/01/2025","11:59:49","222"
"06/01/2025","11:50:03","205"
"06/01/2025","11:40:39","205"
"06/01/2025","11:31:18","199"
"06/01/2025","11:22:18","217"
"06/01/2025","11:13:37","217"
"06/01/2025","11:05:32","199"
"06/01/2025","10:57:53","199"
"06/01/2025","10:50:04","211"
"06/01/2025","10:42:21","211"
"06/01/2025","10:34:20","217"
"06/01/2025","10:25:50","217"
"06/01/2025","10:16:55","211"
"06/01/2025","10:07:59","222"
"06/01/2025","09:58:30","222"
"06/01/2025","09:48:56","217"
"06/01/2025","09:39:27","217"
"06/01/2025","09:30:32","222"
"06/01/2025","09:21:37","205"
"06/01/2025","09:13:09","205"
"06/01/2025","09:04:42","217"
"06/01/2025","08:55:53","217"
"06/01/2025","08:47:27","211"
"06/01/2025","08:36:13","182"
"06/01/2025","08:23:09","182"
"06/01/2025","08:09:03","177"
"06/01/2025","07:55:43","188"
"06/01/2025","07:42:36","188"
"06/01/2025","07:30:08","188"
"06/01/2025","07:20:28","211"
"06/01/2025","07:09:57","211"
"06/01/2025","06:57:53","188"
"06/01/2025","06:45:08","211"
