"Date","Time","Value"
"06/01/2025","12:08:50","12"
"06/01/2025","11:56:10","12"
"06/01/2025","11:44:10","13"
"06/01/2025","11:32:50","15"
"06/01/2025","11:22:41","15"
"06/01/2025","11:12:28","14"
"06/01/2025","11:01:55","13"
"06/01/2025","10:50:36","12"
"06/01/2025","10:38:14","12"
"06/01/2025","10:26:15","12"
"06/01/2025","10:13:29","11"
"06/01/2025","10:00:01","15"
"06/01/2025","09:49:58","14"
"06/01/2025","09:18:59","17"
"06/01/2025","09:10:05","18"
"06/01/2025","09:01:51","15"
"06/01/2025","08:51:36","13"
"06/01/2025","08:40:23","11"
"06/01/2025","08:26:33","9"
"06/01/2025","08:09:22","10"
"06/01/2025","07:54:03","11"
"06/01/2025","07:40:21","9"
"06/01/2025","07:23:56","13"
"06/01/2025","07:12:09","4"
"06/01/2025","06:37:10","7"
