"Date","Time","Value"
"06/01/2025","09:46:48","0.06"
"06/01/2025","09:46:24","0.06"
"05/31/2025","21:46:22","0.12"
"05/31/2025","09:46:20","0.05"
"05/30/2025","10:12:59","0.0"
"05/30/2025","10:02:36","0.0"
"05/30/2025","09:46:15","0.04"
"05/29/2025","21:46:13","0.12"
"05/29/2025","09:46:10","0.04"
"05/28/2025","21:46:09","0.12"
"05/28/2025","09:46:22","0.04"
"05/27/2025","21:46:04","0.12"
"05/26/2025","09:45:57","0.04"
"05/25/2025","21:45:55","0.1"
"05/25/2025","09:45:53","0.04"
"05/24/2025","21:45:50","0.09"
"05/24/2025","09:45:48","0.04"
"05/23/2025","21:45:46","0.09"
"05/23/2025","09:45:44","0.04"
"05/22/2025","21:45:52","0.09"
"05/22/2025","09:45:39","0.04"
"05/21/2025","21:45:50","0.08"
"05/21/2025","09:45:35","0.03"
"05/20/2025","09:45:31","0.02"
"05/19/2025","21:45:28","0.06"
"05/19/2025","09:45:27","0.02"
"05/18/2025","21:45:24","0.04"
"05/18/2025","09:45:22","0.02"
"05/17/2025","21:45:20","0.04"
"05/17/2025","09:45:18","0.02"
"05/16/2025","21:45:15","0.06"
"05/16/2025","09:45:13","0.02"
"05/15/2025","21:45:11","0.06"
"05/15/2025","09:45:09","0.02"
"05/14/2025","21:45:07","0.04"
"05/14/2025","09:45:05","0.01"
"05/13/2025","21:45:02","0.05"
"05/13/2025","09:45:00","0.04"
"05/12/2025","21:44:58","0.07"
"05/12/2025","09:45:41","0.04"
"05/11/2025","21:44:54","0.09"
"05/11/2025","09:44:55","0.03"
"05/10/2025","21:44:49","0.09"
"05/09/2025","21:44:45","0.06"
"05/09/2025","19:52:43","0.1"
"05/09/2025","09:44:43","0.0"
"05/08/2025","21:44:40","0.0"
"05/08/2025","09:44:38","0.0"
"05/07/2025","21:44:36","0.02"
"05/07/2025","09:44:34","0.0"
"05/06/2025","21:44:32","0.0"
"05/06/2025","09:44:29","0.0"
"05/05/2025","21:44:27","0.02"
"05/05/2025","09:44:25","0.0"
"05/04/2025","21:44:23","0.0"
"05/04/2025","13:19:20","0.06"
"05/04/2025","13:13:20","0.16"
"05/04/2025","13:08:20","0.27"
"05/04/2025","13:04:20","0.38"
"05/04/2025","13:01:20","0.48"
"05/04/2025","12:55:20","0.61"
"05/04/2025","12:54:27","0.29"
"05/04/2025","09:44:32","0.06"
"05/03/2025","21:44:18","0.06"
"05/03/2025","09:44:16","0.05"
"05/02/2025","09:44:12","0.02"
"05/01/2025","21:44:10","0.0"
"05/01/2025","09:44:07","0.04"
"04/30/2025","21:44:05","0.02"
"04/30/2025","09:44:04","0.02"
"04/29/2025","21:44:01","0.0"
"04/29/2025","09:43:59","0.0"
"04/28/2025","21:43:57","0.0"
"04/28/2025","09:43:55","0.0"
"04/27/2025","21:43:52","0.0"
"04/27/2025","09:43:50","0.0"
"04/26/2025","09:43:46","0.0"
"04/25/2025","21:43:58","0.0"
"04/25/2025","21:43:43","0.0"
"04/25/2025","09:43:41","0.0"
"04/24/2025","09:43:37","0.0"
"04/23/2025","21:43:35","0.0"
"04/23/2025","09:43:33","0.0"
"04/22/2025","21:43:30","0.0"
"04/22/2025","09:43:28","0.0"
"04/21/2025","21:43:26","0.0"
"04/21/2025","09:43:24","0.0"
"04/20/2025","21:43:22","0.0"
"04/20/2025","09:43:20","0.0"
"04/19/2025","09:43:35","0.0"
"04/18/2025","21:43:13","0.0"
"04/18/2025","09:43:11","0.0"
"04/17/2025","21:43:09","0.0"
"04/17/2025","09:43:06","0.0"
"04/16/2025","21:43:04","0.0"
"04/16/2025","09:43:02","0.0"
"04/15/2025","21:43:00","0.0"
"04/15/2025","09:42:58","0.0"
