station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2024-07-14 00:15,-117.1971,39.4643,1749.34,85.00,42.60,22.56,160.00,9.00,0.00,30.21,M,10.00,14.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.18,KTMT 140015Z AUTO 16009G14KT 10SM SCT120 30/06 A3021 RMK AO2 T02950059,M
VGT,2024-07-14 00:20,-115.1933,36.2111,667.00,99.00,59.00,26.78,80.00,12.00,T,29.90,M,2.50,28.00,FEW,FEW,SCT,M,6500.00,8000.00,11000.00,M,VCTS -RA,M,M,M,28.00,110.00,2024-07-14 00:18,98.97,KVGT 140020Z 08012G28KT 2 1/2SM VCTS -RA FEW065 FEW080 SCT110 37/15 A2990 RMK AO2 PK WND 11028/0018 VIS 1/2V5 LTG DSNT SW RAE2357B17 TSB05E20 P0000 T03720150,M
LAS,2024-07-14 00:25,-115.1634,36.0719,663.00,101.00,57.00,23.46,20.00,4.00,0.04,29.91,M,10.00,M,FEW,FEW,M,M,2800.00,10000.00,M,M,TS,M,M,M,M,M,M,100.35,KLAS 140025Z 02004KT 10SM TS FEW028 FEW100 38/14 A2991 RMK AO2 RAE13 TSB2359 P0004 T03830139 $,M
VGT,2024-07-14 00:28,-115.1933,36.2111,667.00,100.00,56.00,23.32,10.00,8.00,T,29.89,M,10.00,16.00,FEW,SCT,M,M,3500.00,11000.00,M,M,VCTS -RA,M,M,M,28.00,110.00,2024-07-14 00:18,98.84,KVGT 140028Z 01008G16KT 10SM VCTS -RA FEW035 SCT110 38/13 A2989 RMK AO2 PK WND 11028/0018 RAE2357B17 TSB05E20 P0000 T03780133,M
BVU,2024-07-14 00:35,-114.8611,35.9475,671.00,105.80,46.40,13.75,0.00,0.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.97,KBVU 140035Z AUTO 00000KT 10SM CLR 41/08 A2988 RMK AO2 LTG DSNT E,M
CXP,2024-07-14 00:35,-119.7326,39.1923,1431.00,87.80,35.60,15.70,200.00,7.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,84.12,KCXP 140035Z AUTO 20007KT 170V230 10SM VCTS CLR 31/02 A3016 RMK AO2 LTG DSNT SW AND W,M
VGT,2024-07-14 00:35,-115.1933,36.2111,667.00,102.00,53.00,19.68,20.00,10.00,T,29.89,M,10.00,M,FEW,FEW,SCT,M,6500.00,8000.00,11000.00,M,M,M,M,M,28.00,110.00,2024-07-14 00:18,99.96,KVGT 140035Z 02010KT 10SM FEW065 FEW080 SCT110 39/12 A2989 RMK AO2 PK WND 11028/0018 LTG DSNT S AND SW RAE2357B17E32 TSB05E20 P0000 T03890117,M
HND,2024-07-14 00:35,-115.1344,35.9729,742.79,100.40,57.20,24.06,120.00,4.00,T,29.93,M,9.00,M,FEW,M,M,M,4000.00,M,M,M,-RA,M,M,M,M,M,M,99.77,KHND 140035Z 12004KT 9SM -RA FEW040 38/14 A2993 RMK AO2 LTG DSNT SW AND NW TSB2359E29RAE2359B32 P0000,M
RTS,2024-07-14 00:35,-119.8764,39.6682,1539.00,86.00,37.40,17.85,330.00,10.00,0.00,30.20,M,10.00,16.00,FEW,SCT,BKN,M,5500.00,7000.00,10000.00,M,M,M,M,M,M,M,M,82.73,KRTS 140035Z AUTO 33010G16KT 10SM FEW055 SCT070 BKN100 30/03 A3020 RMK AO2,M
LAS,2024-07-14 00:35,-115.1634,36.0719,663.00,100.00,65.00,32.11,120.00,6.00,0.04,29.91,M,10.00,M,FEW,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,103.60,KLAS 140035Z 12006KT 10SM FEW030 BKN100 38/18 A2991 RMK AO2 LTG DSNT S AND W RAE13 TSB2359E29 P0004 T03780183 $,M
05U,2024-07-14 00:35,-116.0051,39.6042,1811.23,91.40,35.60,14.02,90.00,3.00,0.00,30.22,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.17,K05U 140035Z AUTO 09003KT 10SM 33/02 A3022 RMK A01,M
MEV,2024-07-14 00:35,-119.7500,38.9963,1441.42,80.60,42.80,26.22,230.00,7.00,0.00,30.19,M,10.00,17.00,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,79.30,KMEV 140035Z AUTO 23007G17KT 10SM VCTS CLR 27/06 A3019 RMK AO2 LTG DSNT W,M
BAM,2024-07-14 00:35,-116.8743,40.5990,1382.36,98.60,37.40,12.05,140.00,11.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.54,KBAM 140035Z AUTO 14011KT 10SM CLR 37/03 A3007 RMK AO1,M
HTH,2024-07-14 00:35,-118.6315,38.5448,1282.89,96.80,37.40,12.73,350.00,13.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.04,KHTH 140035Z AUTO 35013KT 10SM CLR 36/03 A3002 RMK A01,M
TMT,2024-07-14 00:35,-117.1971,39.4643,1749.34,84.00,38.30,19.72,130.00,22.00,0.00,30.21,M,10.00,29.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.27,KTMT 140035Z AUTO 13022G29KT 10SM SCT120 29/04 A3021 RMK AO2 T02880035,M
P68,2024-07-14 00:53,-116.0056,39.6014,1993.00,86.00,38.00,18.28,210.00,17.00,0.00,30.20,1013.20,M,31.00,M,M,M,M,M,M,M,M,M,M,M,M,31.00,190.00,2024-07-14 00:51,82.75,KP68 140053Z AUTO 21017G31KT 30/03 A3020 RMK AO1 PK WND 19031/0051 SLP132 T03000033,M
DRA,2024-07-14 00:53,-116.0278,36.6206,1009.00,94.00,49.00,21.65,260.00,10.00,0.00,30.05,1011.70,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.71,KDRA 140053Z AUTO 26010G20KT 10SM CLR 34/09 A3005 RMK AO2 PRESRR SLP117 T03440094,M
ELY,2024-07-14 00:53,-114.8453,39.2950,1909.00,80.00,42.00,25.93,230.00,16.00,T,30.33,1016.30,10.00,30.00,FEW,OVC,M,M,9000.00,11000.00,M,M,-RA,M,M,M,36.00,150.00,2024-07-14 00:12,78.92,KELY 140053Z AUTO 23016G30KT 10SM -RA FEW090 OVC110 27/06 A3033 RMK AO2 PK WND 15036/0012 RAB03 SLP163 P0000 T02670056,M
VGT,2024-07-14 00:53,-115.1933,36.2111,667.00,103.00,53.00,19.10,70.00,8.00,T,29.88,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,110.00,2024-07-14 00:18,101.03,KVGT 140053Z 07008KT 10SM CLR 39/12 A2988 RMK AO2 PK WND 11028/0018 LTG DSNT W RAE2357B17E32 TSB05E20 SLP102 P0000 T03940117,M
LOL,2024-07-14 00:53,-118.5701,40.0684,1192.43,100.00,34.00,10.10,230.00,19.00,0.00,29.96,1009.20,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.16,KLOL 140053Z AUTO 23019G25KT 10SM CLR 38/01 A2996 RMK AO2 SLP092 T03780011,M
BVU,2024-07-14 00:55,-114.8611,35.9475,671.00,104.00,46.40,14.50,330.00,17.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.21,KBVU 140055Z AUTO 33017KT 10SM CLR 40/08 A2987 RMK AO2 LTG DSNT E AND W,M
CXP,2024-07-14 00:55,-119.7326,39.1923,1431.00,86.00,39.20,19.15,220.00,11.00,0.00,30.18,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,KCXP 140055Z AUTO 22011G21KT 10SM CLR 30/04 A3018 RMK AO2 LTG DSNT W,M
RNO,2024-07-14 00:55,-119.7711,39.4839,1341.00,86.00,48.00,26.82,200.00,8.00,T,30.13,1013.60,10.00,M,SCT,BKN,BKN,M,8000.00,12000.00,16000.00,M,M,M,M,M,M,M,M,83.38,KRNO 140055Z 20008KT 10SM SCT080 BKN120 BKN160 30/09 A3013 RMK AO2 RAB02E21 SLP136 CB DSNT NW THRU N P0000 T03000089 $,M
RTS,2024-07-14 00:55,-119.8764,39.6682,1539.00,86.00,35.60,16.63,320.00,8.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,KRTS 140055Z AUTO 32008KT 10SM CLR 30/02 A3019 RMK AO2,M
05U,2024-07-14 00:55,-116.0051,39.6042,1811.23,87.80,37.40,16.86,360.00,18.00,0.00,30.22,M,10.00,24.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,K05U 140055Z AUTO 36018G24KT 10SM 31/03 A3022 RMK A01,M
MEV,2024-07-14 00:55,-119.7500,38.9963,1441.42,78.80,44.60,29.79,250.00,25.00,0.00,30.20,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 140055Z AUTO 25025KT 9SM CLR 26/07 A3020 RMK AO2 LTG DSNT W AND NW,M
BAM,2024-07-14 00:55,-116.8743,40.5990,1382.36,96.80,37.40,12.73,140.00,10.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.04,KBAM 140055Z AUTO 14010KT 10SM CLR 36/03 A3006 RMK AO1,M
HTH,2024-07-14 00:55,-118.6315,38.5448,1282.89,93.20,37.40,14.23,340.00,22.00,0.00,30.02,M,10.00,34.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.83,KHTH 140055Z AUTO 34022G34KT 10SM CLR 34/03 A3002 RMK A01,M
TMT,2024-07-14 00:55,-117.1971,39.4643,1749.34,84.00,38.70,20.03,140.00,27.00,0.00,30.21,M,10.00,35.00,SCT,BKN,BKN,M,4900.00,10000.00,12000.00,M,M,M,M,M,M,M,M,81.28,KTMT 140055Z AUTO 14027G35KT 10SM SCT049 BKN100 BKN120 29/04 A3021 RMK AO2 T02880037,M
INS,2024-07-14 00:55,-115.6733,36.5872,955.00,99.00,41.40,13.92,20.00,11.00,0.00,29.99,1009.20,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,94.52,KINS 140055Z AUTO 02011KT 10SM FEW150 37/05 A2999 RMK AO2 SLP092 T03720052 $,M
LSV,2024-07-14 00:55,-115.0343,36.2362,570.00,101.30,54.00,20.85,280.00,9.00,0.00,29.83,1006.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.54,KLSV 140055Z AUTO 28009KT 10SM CLR 39/12 A2983 RMK AO2 LTG DSNT E SLP069 T03850122 $,M
EKO,2024-07-14 00:56,-115.7860,40.8242,1367.00,91.00,40.00,16.87,40.00,14.00,0.00,30.12,1013.20,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.99,KEKO 140056Z AUTO 04014G23KT 10SM CLR 33/04 A3012 RMK AO2 SLP132 T03280044,M
WMC,2024-07-14 00:56,-117.8072,40.9019,1315.00,102.00,30.00,8.09,190.00,4.00,0.00,30.00,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.31,KWMC 140056Z AUTO 19004KT 10SM CLR 39/M01 A3000 RMK AO2 SLP098 T03891011,M
NFL,2024-07-14 00:56,-118.7010,39.4166,1199.00,94.00,45.00,18.62,270.00,26.00,0.00,30.01,1013.10,4.00,36.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,36.00,270.00,2024-07-14 00:53,90.15,KNFL 140056Z AUTO 27026G36KT 4SM HZ CLR 34/07 A3001 RMK AO2 PK WND 27036/0053 SLP131 T03440072,M
HND,2024-07-14 00:56,-115.1344,35.9729,742.79,100.00,54.00,21.68,0.00,0.00,T,29.95,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,98.14,KHND 140056Z 00000KT 10SM VCTS CLR 38/12 A2995 RMK AO2 LTG DSNT NW TSB2359E29B55RAE2359B32E45 SLP120 P0000 T03780122,M
TPH,2024-07-14 00:56,-117.0904,38.0505,1654.00,83.00,47.00,28.45,90.00,13.00,T,30.28,1017.00,10.00,22.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,38.00,90.00,2024-07-14 00:15,81.09,KTPH 140056Z AUTO 09013G22KT 10SM FEW110 28/08 A3028 RMK AO2 PK WND 09038/0015 RAE2357B15E28 SLP170 P0000 T02830083,M
LAS,2024-07-14 00:56,-115.1634,36.0719,663.00,98.00,67.00,36.57,0.00,0.00,0.05,29.90,1009.20,10.00,M,FEW,BKN,M,M,3000.00,10000.00,M,M,TS,M,M,M,M,M,M,102.66,KLAS 140056Z 00000KT 10SM TS FEW030 BKN100 37/19 A2990 RMK AO2 LTG DSNT NW RAE13B37E52 TSB2359E29B56 SLP092 P0005 T03670194 $,M
LAS,2024-07-14 00:58,-115.1634,36.0719,663.00,98.00,66.00,35.33,330.00,3.00,0.00,29.90,M,10.00,M,FEW,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,101.90,KLAS 140058Z 33003KT 10SM FEW030 BKN100 37/19 A2990 RMK AO2 LTG DSNT NW T03670189 $,M
P68,2024-07-14 00:59,-116.0056,39.6014,1993.00,86.00,38.00,18.28,210.00,21.00,0.00,30.20,M,M,31.00,M,M,M,M,M,M,M,M,M,M,M,M,31.00,190.00,2024-07-14 00:58,82.75,KP68 140059Z AUTO 21021G31KT 30/03 A3020 RMK AO1 PK WND 19031/0058 WSHFT 0042 T03000033,M
LOL,2024-07-14 01:06,-118.5701,40.0684,1192.43,100.00,34.00,10.10,300.00,13.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.16,KLOL 140106Z AUTO 30013KT 10SM CLR 38/01 A2998 RMK AO2 WSHFT 0046 T03780011,M
INS,2024-07-14 01:11,-115.6733,36.5872,955.00,96.80,41.00,14.66,270.00,6.00,0.00,30.03,1010.60,10.00,M,FEW,FEW,SCT,BKN,4400.00,10000.00,12000.00,15000.00,-RA,M,M,M,M,M,M,92.39,KINS 140111Z AUTO 27006KT 10SM -RA FEW044 FEW100 SCT120 BKN150 36/05 A3003 RMK AO2 LTG DSNT NE RAB11 PRESRR SLP106 $,M
BVU,2024-07-14 01:15,-114.8611,35.9475,671.00,102.20,46.40,15.30,340.00,13.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.43,KBVU 140115Z AUTO 34013KT 10SM CLR 39/08 A2988 RMK AO2,M
CXP,2024-07-14 01:15,-119.7326,39.1923,1431.00,82.40,41.00,23.07,M,3.00,0.00,30.20,M,10.00,12.00,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,80.29,KCXP 140115Z AUTO VRB03G12KT 10SM VCTS CLR 28/05 A3020 RMK AO2 LTG DSNT W,M
RTS,2024-07-14 01:15,-119.8764,39.6682,1539.00,82.40,39.20,21.51,330.00,11.00,0.00,30.22,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.21,KRTS 140115Z AUTO 33011KT 10SM BKN110 28/04 A3022 RMK AO2,M
05U,2024-07-14 01:15,-116.0051,39.6042,1811.23,86.00,37.40,17.85,10.00,12.00,0.00,30.25,M,10.00,21.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,K05U 140115Z AUTO 01012G21KT 10SM 30/03 A3025 RMK A01,M
MEV,2024-07-14 01:15,-119.7500,38.9963,1441.42,77.00,46.40,33.85,260.00,19.00,0.00,30.20,M,9.00,35.00,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,77.00,KMEV 140115Z AUTO 26019G35KT 9SM VCTS CLR 25/08 A3020 RMK AO2 LTG DSNT NW,M
BAM,2024-07-14 01:15,-116.8743,40.5990,1382.36,98.60,35.60,11.23,140.00,10.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.23,KBAM 140115Z AUTO 14010KT 10SM CLR 37/02 A3006 RMK AO1,M
HTH,2024-07-14 01:15,-118.6315,38.5448,1282.89,93.20,37.40,14.23,350.00,12.00,0.00,30.04,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.83,KHTH 140115Z AUTO 35012G22KT 10SM CLR 34/03 A3004 RMK A01,M
TMT,2024-07-14 01:15,-117.1971,39.4643,1749.34,80.00,41.40,25.33,110.00,21.00,0.00,30.22,M,10.00,34.00,SCT,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,78.89,KTMT 140115Z AUTO 11021G34KT 10SM SCT100 BKN120 27/05 A3022 RMK AO2 T02660052,M
VGT,2024-07-14 01:16,-115.1933,36.2111,667.00,102.00,54.00,20.42,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,100.30,KVGT 140116Z 00000KT 10SM VCTS CLR 39/12 A2990 RMK AO2 LTG DSNT S T03890122,M
LAS,2024-07-14 01:16,-115.1634,36.0719,663.00,98.00,65.00,34.12,190.00,5.00,0.00,29.92,M,10.00,M,FEW,BKN,M,M,3000.00,10000.00,M,M,TS,M,M,M,M,M,M,101.19,KLAS 140116Z 19005KT 10SM TS FEW030 BKN100 37/18 A2992 RMK AO2 LTG DSNT SW TSB10 T03670183 $,M
INS,2024-07-14 01:23,-115.6733,36.5872,955.00,87.80,53.60,31.17,240.00,25.00,0.00,30.04,1011.10,8.00,40.00,FEW,FEW,BKN,BKN,4200.00,5500.00,9500.00,12000.00,M,M,M,M,M,M,M,85.72,KINS 140123Z AUTO 24025G40KT 8SM FEW042 FEW055 BKN095 BKN120 OVC150 31/12 A3004 RMK AO2 RAB11E23 SLP111 $,M
DRA,2024-07-14 01:30,-116.0278,36.6206,1009.00,83.00,59.00,44.20,140.00,22.00,T,30.11,M,7.00,43.00,FEW,BKN,M,M,7000.00,12000.00,M,M,-RA SQ,M,M,M,43.00,150.00,2024-07-14 01:27,82.94,KDRA 140130Z AUTO 14022G43KT 7SM -RA SQ FEW070 BKN120 28/15 A3011 RMK AO2 PK WND 15043/0127 RAB28 PRESRR P0000 T02830150,M
BVU,2024-07-14 01:35,-114.8611,35.9475,671.00,102.20,46.40,15.30,330.00,7.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.43,KBVU 140135Z AUTO 33007KT 10SM CLR 39/08 A2989 RMK AO2,M
CXP,2024-07-14 01:35,-119.7326,39.1923,1431.00,80.60,42.80,26.22,0.00,0.00,0.00,30.21,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,79.30,KCXP 140135Z AUTO 00000KT 10SM FEW120 27/06 A3021 RMK AO2,M
RTS,2024-07-14 01:35,-119.8764,39.6682,1539.00,82.40,39.20,21.51,300.00,9.00,0.00,30.22,M,10.00,18.00,FEW,FEW,BKN,M,4700.00,8000.00,11000.00,M,M,M,M,M,M,M,M,80.21,KRTS 140135Z AUTO 30009G18KT 240V330 10SM FEW047 FEW080 BKN110 28/04 A3022 RMK AO2,M
05U,2024-07-14 01:35,-116.0051,39.6042,1811.23,82.40,44.60,26.49,310.00,30.00,0.00,30.29,M,6.00,36.00,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,80.50,K05U 140135Z AUTO 31030G36KT 6SM HZ 28/07 A3029 RMK A01,M
MEV,2024-07-14 01:35,-119.7500,38.9963,1441.42,75.20,46.40,35.94,280.00,13.00,0.00,30.20,M,10.00,24.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 140135Z AUTO 28013G24KT 10SM FEW100 24/08 A3020 RMK AO2,M
BAM,2024-07-14 01:35,-116.8743,40.5990,1382.36,98.60,35.60,11.23,130.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.23,KBAM 140135Z AUTO 13008KT 10SM CLR 37/02 A3006 RMK AO1,M
HTH,2024-07-14 01:35,-118.6315,38.5448,1282.89,93.20,35.60,13.25,240.00,8.00,0.00,30.06,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,KHTH 140135Z AUTO 24008G17KT 10SM CLR 34/02 A3006 RMK A01,M
TMT,2024-07-14 01:35,-117.1971,39.4643,1749.34,79.00,43.70,28.60,120.00,26.00,0.00,30.21,M,10.00,31.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,79.00,KTMT 140135Z AUTO 12026G31KT 10SM SCT120 26/07 A3021 RMK AO2 T02610065,M
HND,2024-07-14 01:37,-115.1344,35.9729,742.79,96.80,53.60,23.55,350.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.59,KHND 140137Z 35005KT 10SM CLR 36/12 A2996 RMK AO2 LTG DSNT N AND NW TSE31,M
DRA,2024-07-14 01:37,-116.0278,36.6206,1009.00,83.00,57.00,41.14,110.00,10.00,0.01,30.12,M,6.00,56.00,FEW,FEW,BKN,M,7500.00,9500.00,11000.00,M,RA,M,M,M,56.00,170.00,2024-07-14 01:31,82.49,KDRA 140137Z AUTO 11010G56KT 6SM RA FEW075 FEW095 BKN110 28/14 A3012 RMK AO2 PK WND 17056/0131 RAB28 P0001 T02830139,M
P68,2024-07-14 01:40,-116.0056,39.6014,1993.00,78.00,45.00,31.06,140.00,27.00,0.00,30.27,M,M,46.00,M,M,M,M,M,M,M,M,M,M,M,M,46.00,160.00,2024-07-14 01:34,78.00,KP68 140140Z AUTO 14027G46KT 26/07 A3027 RMK AO1 PK WND 16046/0134 WSHFT 0123 T02560072,M
LAS,2024-07-14 01:41,-115.1634,36.0719,663.00,95.00,58.00,29.20,290.00,17.00,0.00,29.94,M,9.00,22.00,BKN,BKN,M,M,3000.00,10000.00,M,M,TS,M,M,M,26.00,240.00,2024-07-14 01:21,94.11,KLAS 140141Z 29017G22KT 9SM TS BKN030 BKN100 35/14 A2994 RMK AO2 PK WND 24026/0121 WSHFT 0121 LTG DSNT W-N TSB10 T03500144 $,M
VGT,2024-07-14 01:43,-115.1933,36.2111,667.00,97.00,60.00,29.49,300.00,9.00,0.02,29.93,M,8.00,23.00,FEW,FEW,M,M,4500.00,9000.00,M,M,-TSRA,M,M,M,30.00,240.00,2024-07-14 01:31,97.17,KVGT 140143Z 30009G23KT 8SM -TSRA FEW045 FEW090 36/16 A2993 RMK AO2 PK WND 24030/0131 LTG DSNT ALQDS RAB30 TSB37 P0002 T03610156,M
HND,2024-07-14 01:46,-115.1344,35.9729,742.79,95.00,55.40,26.58,300.00,6.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,TS,M,M,M,M,M,M,93.22,KHND 140146Z 30006KT 10SM TS CLR 35/13 A2998 RMK AO2 LTG DSNT N AND NW TSE31B40,M
LSV,2024-07-14 01:49,-115.0343,36.2362,570.00,100.40,53.60,21.11,240.00,14.00,0.00,29.86,1007.80,10.00,M,FEW,FEW,SCT,M,5500.00,13000.00,19000.00,M,TS,M,M,M,M,M,M,98.44,KLSV 140149Z AUTO 24014KT 10SM TS FEW055 FEW130 SCT190 38/12 A2986 RMK AO2 TSB49 SLP078 $,M
INS,2024-07-14 01:52,-115.6733,36.5872,955.00,84.20,51.80,32.73,240.00,20.00,0.00,30.08,1012.80,10.00,28.00,OVC,M,M,M,13000.00,M,M,M,TS,M,M,M,M,M,M,82.48,KINS 140152Z AUTO 24020G28KT 10SM TS OVC130 29/11 A3008 RMK AO2 RAB11E23 TSB52 PRESRR SLP128 $,M
