station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2023-07-17 00:55,-117.1971,39.4643,1749.34,98.20,28.80,8.64,310.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.96,KTMT 170055Z AUTO 31009KT 10SM CLR 37/M02 A3015 RMK AO2 T03681018,M
EKO,2023-07-17 00:56,-115.7860,40.8242,1367.00,101.00,25.00,6.79,270.00,7.00,0.00,30.07,1011.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.92,KEKO 170056Z AUTO 27007KT 10SM CLR 38/M04 A3007 RMK AO2 SLP117 T03831039,M
WMC,2023-07-17 00:56,-117.8072,40.9019,1315.00,M,M,M,M,M,0.00,30.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KWMC 170056Z AUTO A3000 RMK AO2 SLPNO PWINO FZRANO $,M
NFL,2023-07-17 00:56,-118.7010,39.4166,1199.00,106.00,30.00,7.18,M,6.00,0.00,29.96,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.71,KNFL 170056Z AUTO VRB06KT 10SM CLR 41/M01 A2996 RMK AO2 SLP118 T04111011,M
HND,2023-07-17 00:56,-115.1344,35.9729,742.79,113.00,41.00,9.07,90.00,7.00,0.00,29.86,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,107.12,KHND 170056Z 09007KT 10SM CLR 45/05 A2986 RMK AO2 SLP086 T04500050,M
TPH,2023-07-17 00:56,-117.0904,38.0505,1654.00,102.00,22.00,5.81,220.00,6.00,0.00,30.11,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.50,KTPH 170056Z AUTO 22006KT 10SM CLR 39/M06 A3011 RMK AO2 SLP097 T03891056 $,M
LAS,2023-07-17 00:56,-115.1634,36.0719,663.00,114.00,34.00,6.69,80.00,7.00,0.00,29.81,1005.80,10.00,M,FEW,BKN,M,M,12000.00,25000.00,M,M,M,M,M,M,M,M,M,106.36,KLAS 170056Z 08007KT 10SM FEW120 BKN250 46/01 A2981 RMK AO2 SLP058 T04560011,M
05U,2023-07-17 01:10,-116.0051,39.6042,1811.23,100.40,30.20,8.56,30.00,7.00,0.00,30.16,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.98,K05U 170110Z AUTO 03007KT 360V060 10SM 38/M01 A3016 RMK A01,M
BVU,2023-07-17 01:15,-114.8611,35.9475,671.00,113.00,30.20,5.91,170.00,10.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.98,KBVU 170115Z AUTO 17010KT 10SM CLR 45/M01 A2980 RMK AO2,M
CXP,2023-07-17 01:15,-119.7326,39.1923,1431.00,96.80,37.40,12.73,270.00,13.00,0.00,30.09,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.04,KCXP 170115Z AUTO 27013G20KT 10SM CLR 36/03 A3009 RMK AO2,M
RTS,2023-07-17 01:15,-119.8764,39.6682,1539.00,95.00,32.00,10.85,270.00,18.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KRTS 170115Z AUTO 27018KT 10SM CLR 35/00 A3012 RMK AO2,M
MEV,2023-07-17 01:15,-119.7500,38.9963,1441.42,93.20,41.00,16.37,290.00,10.00,0.00,30.08,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.03,KMEV 170115Z AUTO 29010G16KT 10SM CLR 34/05 A3008 RMK AO2,M
BAM,2023-07-17 01:15,-116.8743,40.5990,1382.36,104.00,21.20,5.29,270.00,10.00,0.00,30.04,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.09,KBAM 170115Z AUTO 27010G15KT 10SM CLR 40/M06 A3004 RMK AO1,M
HTH,2023-07-17 01:15,-118.6315,38.5448,1282.89,104.00,23.00,5.71,350.00,7.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.25,KHTH 170115Z AUTO 35007KT 10SM CLR 40/M05 A2998 RMK A01,M
TMT,2023-07-17 01:15,-117.1971,39.4643,1749.34,97.50,28.00,8.54,320.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.29,KTMT 170115Z AUTO 32009KT 10SM CLR 36/M02 A3015 RMK AO2 T03641023,M
BVU,2023-07-17 01:35,-114.8611,35.9475,671.00,113.00,32.00,6.35,160.00,12.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.27,KBVU 170135Z AUTO 16012KT 10SM CLR 45/00 A2980 RMK AO2,M
CXP,2023-07-17 01:35,-119.7326,39.1923,1431.00,95.00,37.40,13.46,270.00,14.00,0.00,30.09,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.46,KCXP 170135Z AUTO 27014G21KT 10SM CLR 35/03 A3009 RMK AO2,M
RTS,2023-07-17 01:35,-119.8764,39.6682,1539.00,93.20,32.00,11.48,270.00,14.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.31,KRTS 170135Z AUTO 27014KT 10SM CLR 34/M00 A3013 RMK AO2,M
05U,2023-07-17 01:35,-116.0051,39.6042,1811.23,96.80,30.20,9.55,360.00,9.00,0.00,30.16,M,10.00,15.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,K05U 170135Z AUTO 36009G15KT 10SM 36/M01 A3016 RMK A01,M
MEV,2023-07-17 01:35,-119.7500,38.9963,1441.42,93.20,42.80,17.55,280.00,12.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.17,KMEV 170135Z AUTO 28012KT 10SM CLR 34/06 A3008 RMK AO2,M
BAM,2023-07-17 01:35,-116.8743,40.5990,1382.36,104.00,23.00,5.71,260.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.25,KBAM 170135Z AUTO 26008KT 10SM CLR 40/M05 A3004 RMK AO1,M
HTH,2023-07-17 01:35,-118.6315,38.5448,1282.89,104.00,23.00,5.71,330.00,7.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.25,KHTH 170135Z AUTO 33007KT 10SM CLR 40/M05 A2998 RMK A01,M
TMT,2023-07-17 01:35,-117.1971,39.4643,1749.34,96.80,28.00,8.73,320.00,8.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.71,KTMT 170135Z AUTO 32008KT 10SM CLR 36/M02 A3015 RMK AO2 T03601022,M
ELY,2023-07-17 01:53,-114.8453,39.2950,1909.00,M,M,M,M,M,0.00,30.19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KELY 170153Z AUTO A3019 RMK AO2 SLPNO PWINO FZRANO,M
VGT,2023-07-17 01:53,-115.1933,36.2111,667.00,114.00,34.00,6.69,120.00,5.00,0.00,29.80,1007.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,106.36,KVGT 170153Z 12005KT 10SM CLR 46/01 A2980 RMK AO2 SLP070 T04560011,M
LOL,2023-07-17 01:53,-118.5701,40.0684,1192.43,102.00,28.00,7.46,170.00,6.00,0.00,29.95,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.07,KLOL 170153Z AUTO 17006KT 10SM CLR 39/M02 A2995 RMK AO2 SLP093 T03891022,M
BVU,2023-07-17 01:55,-114.8611,35.9475,671.00,111.20,33.80,7.19,170.00,12.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.88,KBVU 170155Z AUTO 17012KT 10SM CLR 44/01 A2980 RMK AO2,M
CXP,2023-07-17 01:55,-119.7326,39.1923,1431.00,93.20,39.20,15.27,280.00,11.00,0.00,30.09,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.92,KCXP 170155Z AUTO 28011G17KT 10SM CLR 34/04 A3009 RMK AO2,M
INS,2023-07-17 01:55,-115.6733,36.5872,955.00,107.80,22.30,4.95,100.00,14.00,0.00,29.88,1006.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.35,KINS 170155Z AUTO 10014KT 10SM CLR 42/M05 A2988 RMK AO2 SLP060 T04211054 $,M
RNO,2023-07-17 01:55,-119.7711,39.4839,1341.00,98.00,37.00,12.08,280.00,14.00,0.00,30.05,1010.80,10.00,M,FEW,BKN,M,M,14000.00,20000.00,M,M,M,M,M,M,M,M,M,92.97,KRNO 170155Z 28014KT 10SM FEW140 BKN200 37/03 A3005 RMK AO2 SLP108 T03670028 $,M
LSV,2023-07-17 01:55,-115.0343,36.2362,570.00,112.30,30.00,5.98,90.00,7.00,0.00,29.74,1003.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.45,KLSV 170155Z AUTO 09007KT 10SM CLR 45/M01 A2974 RMK AO2 SLP038 T04461012 $,M
RTS,2023-07-17 01:55,-119.8764,39.6682,1539.00,91.40,30.20,11.28,270.00,13.00,0.00,30.13,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KRTS 170155Z AUTO 27013G19KT 10SM CLR 33/M01 A3013 RMK AO2,M
05U,2023-07-17 01:55,-116.0051,39.6042,1811.23,96.80,30.20,9.55,360.00,6.00,0.00,30.16,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,K05U 170155Z AUTO 36006G16KT 10SM CLR 36/M01 A3016 RMK A01,M
MEV,2023-07-17 01:55,-119.7500,38.9963,1441.42,91.40,41.00,17.32,280.00,12.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,KMEV 170155Z AUTO 28012KT 10SM CLR 33/05 A3008 RMK AO2,M
BAM,2023-07-17 01:55,-116.8743,40.5990,1382.36,102.20,23.00,6.02,280.00,10.00,0.00,30.04,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.75,KBAM 170155Z AUTO 28010G15KT 10SM CLR 39/M05 A3004 RMK AO1,M
HTH,2023-07-17 01:55,-118.6315,38.5448,1282.89,102.20,23.00,6.02,270.00,5.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.75,KHTH 170155Z AUTO 27005KT 10SM CLR 39/M05 A2998 RMK A01,M
TMT,2023-07-17 01:55,-117.1971,39.4643,1749.34,95.50,30.00,9.86,330.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.86,KTMT 170155Z AUTO 33009KT 10SM CLR 35/M01 A3015 RMK AO2 T03531011,M
EKO,2023-07-17 01:56,-115.7860,40.8242,1367.00,92.00,40.00,16.35,260.00,7.00,0.00,30.07,1011.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.88,KEKO 170156Z AUTO 26007KT 10SM CLR 33/04 A3007 RMK AO2 SLP117 T03330044,M
WMC,2023-07-17 01:56,-117.8072,40.9019,1315.00,M,M,M,M,M,0.00,30.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KWMC 170156Z AUTO A3000 RMK AO2 SLPNO PWINO FZRANO $,M
NFL,2023-07-17 01:56,-118.7010,39.4166,1199.00,105.00,32.00,8.02,360.00,3.00,0.00,29.95,1011.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.13,KNFL 170156Z AUTO 36003KT 10SM CLR 41/00 A2995 RMK AO2 SLP116 T04060000,M
HND,2023-07-17 01:56,-115.1344,35.9729,742.79,112.00,40.00,8.98,190.00,7.00,0.00,29.85,1008.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,106.05,KHND 170156Z 19007KT 10SM CLR 44/04 A2985 RMK AO2 SLP083 T04440044,M
TPH,2023-07-17 01:56,-117.0904,38.0505,1654.00,100.00,23.00,6.43,190.00,10.00,0.00,30.11,1009.20,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.91,KTPH 170156Z AUTO 19010G17KT 10SM CLR 38/M05 A3011 RMK AO2 SLP092 T03781050 $,M
LAS,2023-07-17 01:56,-115.1634,36.0719,663.00,112.00,38.00,8.30,140.00,7.00,0.00,29.80,1005.60,10.00,M,FEW,BKN,M,M,12000.00,25000.00,M,M,M,M,M,M,M,M,M,105.61,KLAS 170156Z 14007KT 10SM FEW120 BKN250 44/03 A2980 RMK AO2 SLP056 T04440033,M
BVU,2023-07-17 02:15,-114.8611,35.9475,671.00,111.20,39.20,8.90,170.00,9.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.98,KBVU 170215Z AUTO 17009KT 10SM CLR 44/04 A2980 RMK AO2,M
CXP,2023-07-17 02:15,-119.7326,39.1923,1431.00,93.20,39.20,15.27,280.00,10.00,0.00,30.09,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.92,KCXP 170215Z AUTO 28010G18KT 10SM CLR 34/04 A3009 RMK AO2,M
RTS,2023-07-17 02:15,-119.8764,39.6682,1539.00,89.60,30.20,11.94,280.00,9.00,0.00,30.13,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.34,KRTS 170215Z AUTO 28009G17KT 10SM CLR 32/M01 A3013 RMK AO2,M
05U,2023-07-17 02:15,-116.0051,39.6042,1811.23,96.80,24.80,7.65,M,M,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.40,K05U 170215Z AUTO 10SM CLR 36/M04 A3016 RMK A01,M
MEV,2023-07-17 02:15,-119.7500,38.9963,1441.42,89.60,41.00,18.33,260.00,8.00,0.00,30.09,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KMEV 170215Z AUTO 26008G14KT 10SM CLR 32/05 A3009 RMK AO2,M
BAM,2023-07-17 02:15,-116.8743,40.5990,1382.36,100.40,23.00,6.36,250.00,6.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.25,KBAM 170215Z AUTO 25006KT 10SM CLR 38/M05 A3004 RMK AO1,M
HTH,2023-07-17 02:15,-118.6315,38.5448,1282.89,102.20,26.60,7.00,310.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.09,KHTH 170215Z AUTO 31008KT 10SM CLR 39/M03 A2999 RMK A01,M
TMT,2023-07-17 02:15,-117.1971,39.4643,1749.34,93.00,29.00,10.22,330.00,8.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KTMT 170215Z AUTO 33008KT 10SM CLR 34/M02 A3015 RMK AO2 T03391016,M
BVU,2023-07-17 02:35,-114.8611,35.9475,671.00,109.40,41.00,10.06,160.00,8.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.77,KBVU 170235Z AUTO 16008KT 10SM CLR 43/05 A2981 RMK AO2,M
CXP,2023-07-17 02:35,-119.7326,39.1923,1431.00,91.40,39.20,16.15,280.00,7.00,0.00,30.10,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.30,KCXP 170235Z AUTO 28007G14KT 10SM CLR 33/04 A3010 RMK AO2,M
RTS,2023-07-17 02:35,-119.8764,39.6682,1539.00,87.80,32.00,13.59,280.00,10.00,0.00,30.13,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.08,KRTS 170235Z AUTO 28010G15KT 10SM CLR 31/00 A3013 RMK AO2,M
05U,2023-07-17 02:35,-116.0051,39.6042,1811.23,95.00,28.40,9.38,10.00,7.00,0.00,30.17,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.27,K05U 170235Z AUTO 01007G13KT 10SM CLR 35/M02 A3017 RMK A01,M
MEV,2023-07-17 02:35,-119.7500,38.9963,1441.42,87.80,41.00,19.40,240.00,9.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,KMEV 170235Z AUTO 24009KT 10SM CLR 31/05 A3009 RMK AO2,M
BAM,2023-07-17 02:35,-116.8743,40.5990,1382.36,100.40,24.80,6.85,310.00,4.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.40,KBAM 170235Z AUTO 31004KT 10SM CLR 38/M04 A3004 RMK AO1,M
HTH,2023-07-17 02:35,-118.6315,38.5448,1282.89,102.20,30.20,8.11,280.00,9.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.50,KHTH 170235Z AUTO 28009KT 10SM CLR 39/M01 A2999 RMK A01,M
TMT,2023-07-17 02:35,-117.1971,39.4643,1749.34,91.00,28.40,10.62,340.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,KTMT 170235Z AUTO 34009KT 10SM CLR 33/M02 A3015 RMK AO2 T03271020,M
ELY,2023-07-17 02:53,-114.8453,39.2950,1909.00,M,M,M,M,M,0.00,30.19,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KELY 170253Z AUTO A3019 RMK AO2 SLPNO 56003 PWINO FZRANO,M
VGT,2023-07-17 02:53,-115.1933,36.2111,667.00,112.00,34.00,7.09,110.00,7.00,0.00,29.80,1007.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.85,KVGT 170253Z 11007KT 10SM CLR 44/01 A2980 RMK AO2 SLP072 T04440011 55004,M
