station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BAM,2022-07-15 00:15,-116.8743,40.5990,1382.36,M,M,M,250.00,9.00,0.00,29.99,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 150015Z AUTO 25009G19KT 10SM CLR A2999 RMK AO1,M
HND,2022-07-15 00:18,-115.1344,35.9729,742.79,87.80,62.60,43.07,180.00,18.00,0.00,29.97,M,10.00,23.00,FEW,BKN,M,M,6500.00,11000.00,M,M,M,M,M,M,M,M,M,88.48,KHND 150018Z 18018G23KT 10SM FEW065 BKN110 31/17 A2997 RMK AO2 WSHFT 0000 LTG DSNT ALQDS TSE18,M
LSV,2022-07-15 00:24,-115.0343,36.2362,570.00,96.80,57.20,26.84,140.00,15.00,0.00,29.86,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.77,KLSV 150024Z AUTO 14015KT 10SM CLR 36/14 A2986 RMK AO2 WSHFT 14 LTG DSNT E-SE AND SW PRESRR SLP082 $,M
VGT,2022-07-15 00:29,-115.1933,36.2111,667.00,99.00,54.00,22.35,210.00,8.00,0.00,29.88,M,10.00,M,FEW,SCT,M,M,6500.00,12000.00,M,M,M,M,M,M,M,M,M,97.06,KVGT 150029Z 21008KT 10SM FEW065 SCT120 37/12 A2988 RMK AO2 LTG DSNT ALQDS T03720122,M
HND,2022-07-15 00:33,-115.1344,35.9729,742.79,87.80,62.60,43.07,180.00,15.00,0.00,29.96,M,10.00,22.00,FEW,BKN,M,M,6500.00,11000.00,M,M,VCTS,M,M,M,M,M,M,88.48,KHND 150033Z 18015G22KT 10SM VCTS FEW065 BKN110 31/17 A2996 RMK AO2 WSHFT 0000 LTG DSNT ALQDS TSE18B27,M
TMT,2022-07-15 00:35,-117.1971,39.4643,1749.34,M,M,M,240.00,6.00,0.00,30.09,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 150035Z AUTO 24006G19KT 10SM CLR A3009 RMK AO2,M
BVU,2022-07-15 00:35,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 150035Z AUTO RMK AO2 PNO PWINO TSNO,M
CXP,2022-07-15 00:35,-119.7326,39.1923,1431.00,91.40,37.40,15.05,290.00,17.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.23,KCXP 150035Z AUTO 29017KT 10SM CLR 33/03 A3007 RMK AO2,M
RTS,2022-07-15 00:35,-119.8764,39.6682,1539.00,89.60,24.80,9.56,240.00,12.00,0.00,30.11,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.88,KRTS 150035Z AUTO 24012G20KT 10SM CLR 32/M04 A3011 RMK AO2,M
05U,2022-07-15 00:35,-116.0051,39.6042,1811.23,89.60,32.00,12.84,140.00,7.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,K05U 150035Z AUTO 14007KT 10SM CLR 32/00 A3014 RMK A01,M
MEV,2022-07-15 00:35,-119.7500,38.9963,1441.42,91.40,32.00,12.14,240.00,9.00,0.00,30.06,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.91,KMEV 150035Z AUTO 24009G19KT 10SM CLR 33/00 A3006 RMK AO2,M
BAM,2022-07-15 00:35,-116.8743,40.5990,1382.36,M,M,M,270.00,10.00,0.00,29.99,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 150035Z AUTO 27010G17KT 10SM CLR A2999 RMK AO1,M
HTH,2022-07-15 00:35,-118.6315,38.5448,1282.89,100.40,23.00,6.36,320.00,12.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.25,KHTH 150035Z AUTO 32012KT 10SM CLR 38/M05 A2995 RMK A01,M
VGT,2022-07-15 00:36,-115.1933,36.2111,667.00,98.00,56.00,24.61,190.00,16.00,0.00,29.87,M,10.00,31.00,SCT,BKN,M,M,6500.00,12000.00,M,M,TS,M,M,M,31.00,200.00,2022-07-15 00:32,96.72,KVGT 150036Z 19016G31KT 10SM TS SCT065 BKN120 37/13 A2987 RMK AO2 PK WND 20031/0032 LTG DSNT ALQDS TSB30 T03670133,M
LAS,2022-07-15 00:38,-115.1634,36.0719,663.00,89.00,61.00,39.06,190.00,15.00,T,29.89,M,10.00,31.00,SCT,BKN,BKN,OVC,5500.00,10000.00,12000.00,18000.00,TS,M,M,M,32.00,180.00,2022-07-15 00:24,89.11,KLAS 150038Z 19015G31KT 10SM TS SCT055 BKN100CB BKN120 OVC180 32/16 A2989 RMK AO2 PK WND 18032/0024 WSHFT 0018 LTG DSNT ALQDS RAE08B26E37 OCNL LTGICCG OHD-ALQDS TS OHD-ALQDS MOV N P0000 T03170161,M
LSV,2022-07-15 00:48,-115.0343,36.2362,570.00,93.20,59.00,31.99,110.00,25.00,0.00,29.86,1008.40,9.00,34.00,FEW,FEW,SCT,M,7000.00,8500.00,12000.00,M,-TSRA,M,M,M,M,M,M,92.57,KLSV 150048Z 11025G34KT 9SM -TSRA FEW070 FEW085 SCT120 34/15 A2986 RMK AO2A TSB48 SLP084 $,M
HND,2022-07-15 00:48,-115.1344,35.9729,742.79,87.80,62.60,43.07,180.00,15.00,0.00,29.96,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,88.48,KHND 150048Z 18015KT 10SM SCT110 31/17 A2996 RMK AO2 WSHFT 0000 LTG DSNT ALQDS TSE18B27E42,M
LSV,2022-07-15 00:50,-115.0343,36.2362,570.00,91.40,60.80,36.08,110.00,21.00,0.00,29.87,1008.70,9.00,34.00,FEW,SCT,SCT,M,6000.00,8000.00,12000.00,M,TS,M,M,M,M,M,M,91.40,KLSV 150050Z AUTO 11021G34KT 9SM TS FEW060 SCT080 SCT120 33/16 A2987 RMK AO2 TSB48 SLP087 $,M
VGT,2022-07-15 00:51,-115.1933,36.2111,667.00,95.00,57.20,28.37,190.00,19.00,0.00,29.89,M,10.00,25.00,SCT,OVC,M,M,6500.00,12000.00,M,M,VCTS,M,M,M,31.00,200.00,2022-07-15 00:32,93.82,KVGT 150051Z 19019G25KT 10SM VCTS SCT065 OVC120 35/14 A2989 RMK AO2 PK WND 20031/0032 LTG DSNT ALQDS TSB30E45,M
LOL,2022-07-15 00:53,-118.5701,40.0684,1192.43,100.00,18.00,5.20,270.00,9.00,0.00,29.94,1009.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.56,KLOL 150053Z AUTO 27009KT 10SM CLR 38/M08 A2994 RMK AO2 SLP094 T03781078,M
P68,2022-07-15 00:53,-116.0056,39.6014,1993.00,89.00,34.00,14.14,140.00,7.00,0.00,30.10,1010.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.00,130.00,2022-07-15 00:06,85.17,KP68 150053Z AUTO 14007KT 32/01 A3010 RMK AO1 PK WND 13040/0006 WSHFT 2350 SLP102 T03170011,M
ELY,2022-07-15 00:53,-114.8453,39.2950,1909.00,89.00,34.00,14.14,210.00,9.00,0.00,30.15,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.17,KELY 150053Z AUTO 21009KT 10SM CLR 32/01 A3015 RMK AO2 SLP091 T03170011,M
VGT,2022-07-15 00:53,-115.1933,36.2111,667.00,95.00,58.00,29.09,190.00,14.00,0.00,29.91,1011.30,10.00,25.00,BKN,OVC,M,M,6500.00,12000.00,M,M,VCTS,M,M,M,31.00,200.00,2022-07-15 00:32,94.08,KVGT 150053Z 19014G25KT 10SM VCTS BKN065 OVC120 35/14 A2991 RMK AO2 PK WND 20031/0032 LTG DSNT ALQDS TSB30E45 PRESRR SLP113 T03500144,M
DRA,2022-07-15 00:53,-116.0278,36.6206,1009.00,100.00,47.00,16.66,200.00,14.00,0.00,29.92,1007.10,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,210.00,2022-07-15 00:20,96.33,KDRA 150053Z AUTO 20014G23KT 10SM CLR 38/08 A2992 RMK AO2 PK WND 21026/0020 SLP071 T03780083,M
BVU,2022-07-15 00:55,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 150055Z AUTO RMK AO2 PNO PWINO TSNO,M
RNO,2022-07-15 00:55,-119.7711,39.4839,1341.00,94.00,37.00,13.71,300.00,18.00,0.00,30.02,1010.30,10.00,25.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,89.44,KRNO 150055Z 30018G25KT 10SM FEW100 34/03 A3002 RMK AO2 SLP103 T03440028,M
RTS,2022-07-15 00:55,-119.8764,39.6682,1539.00,89.60,24.80,9.56,240.00,14.00,0.00,30.11,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.88,KRTS 150055Z AUTO 24014G22KT 10SM CLR 32/M04 A3011 RMK AO2,M
05U,2022-07-15 00:55,-116.0051,39.6042,1811.23,89.60,33.80,13.80,140.00,6.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,K05U 150055Z AUTO 14006KT 10SM CLR 32/01 A3013 RMK A01,M
MEV,2022-07-15 00:55,-119.7500,38.9963,1441.42,91.40,32.00,12.14,250.00,11.00,0.00,30.06,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.91,KMEV 150055Z AUTO 25011G17KT 10SM CLR 33/00 A3006 RMK AO2,M
BAM,2022-07-15 00:55,-116.8743,40.5990,1382.36,M,M,M,260.00,13.00,0.00,29.99,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 150055Z AUTO 26013G22KT 10SM CLR A2999 RMK AO1,M
HTH,2022-07-15 00:55,-118.6315,38.5448,1282.89,96.80,24.80,7.65,320.00,13.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.40,KHTH 150055Z AUTO 32013KT 10SM CLR 36/M04 A2995 RMK A01,M
TMT,2022-07-15 00:55,-117.1971,39.4643,1749.34,M,M,M,220.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 150055Z AUTO 22006KT 10SM CLR A3009 RMK AO2,M
CXP,2022-07-15 00:55,-119.7326,39.1923,1431.00,89.60,37.40,15.92,260.00,11.00,0.00,30.07,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KCXP 150055Z AUTO 26011G21KT 10SM CLR 32/03 A3007 RMK AO2,M
WMC,2022-07-15 00:56,-117.8072,40.9019,1315.00,99.00,14.00,4.51,270.00,15.00,0.00,29.98,1009.80,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,26.00,260.00,2022-07-15 00:09,91.51,KWMC 150056Z AUTO 27015KT 10SM FEW110 37/M10 A2998 RMK AO2 PK WND 26026/0009 SLP098 T03721100 TSNO,M
LAS,2022-07-15 00:56,-115.1634,36.0719,663.00,89.00,61.00,39.06,190.00,13.00,T,29.92,1010.10,10.00,23.00,FEW,FEW,BKN,OVC,5500.00,10000.00,15000.00,18000.00,TS,M,M,M,32.00,180.00,2022-07-15 00:24,89.11,KLAS 150056Z 19013G23KT 10SM TS FEW055 FEW100 BKN150CB OVC180 32/16 A2992 RMK AO2 PK WND 18032/0024 WSHFT 0018 LTG DSNT ALQDS RAE08B26E37 PRESRR SLP101 OCNL LTGICCG OHD-ALQDS TS OHD-ALQDS MOV N VCSH ALQDS P0000 T03170161,M
NFL,2022-07-15 00:56,-118.7010,39.4166,1199.00,101.00,17.10,4.87,330.00,10.00,0.00,29.94,1011.20,10.00,M,FEW,SCT,M,M,9000.00,14000.00,M,M,M,M,M,M,M,M,M,93.25,KNFL 150056Z 33010KT 300V010 10SM FEW090 SCT140 38/M08 A2994 RMK AO2 SLP112 FU ALOFT ALQDS T03831083,M
LSV,2022-07-15 00:56,-115.0343,36.2362,570.00,92.00,62.00,36.93,110.00,21.00,0.00,29.87,1008.70,9.00,34.00,FEW,SCT,SCT,M,6000.00,8000.00,12000.00,M,-TSRA,M,M,M,34.00,110.00,2022-07-15 00:27,92.43,KLSV 150056Z 11021G34KT 9SM -TSRA FEW060CB SCT080 SCT120 33/17 A2987 RMK A02A PK WND 11034/27 TSB48 SLP087 T03330166 $,M
HND,2022-07-15 00:56,-115.1344,35.9729,742.79,88.00,62.00,42.05,170.00,21.00,0.00,29.96,1012.70,10.00,26.00,SCT,BKN,M,M,10000.00,11000.00,M,M,M,M,M,M,26.00,160.00,2022-07-15 00:55,88.47,KHND 150056Z 17021G26KT 10SM SCT100 BKN110 31/17 A2996 RMK AO2 PK WND 16026/0055 WSHFT 0000 LTG DSNT ALQDS TSE18B27E42 SLP127 T03110167,M
EKO,2022-07-15 00:56,-115.7860,40.8242,1367.00,96.00,28.90,9.25,250.00,14.00,0.00,30.03,1010.10,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,270.00,2022-07-15 00:43,90.23,KEKO 150056Z AUTO 25014G25KT 10SM CLR 36/M02 A3003 RMK AO2 PK WND 27032/0043 SLP101 T03561017,M
TPH,2022-07-15 00:56,-117.0904,38.0505,1654.00,97.00,37.00,12.46,190.00,13.00,0.00,30.06,1008.90,10.00,19.00,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,92.13,KTPH 150056Z AUTO 19013G19KT 10SM BKN120 36/03 A3006 RMK AO2 SLP089 T03610028,M
LSV,2022-07-15 00:57,-115.0343,36.2362,570.00,91.40,62.60,38.45,110.00,21.00,0.00,29.89,1009.40,10.00,32.00,FEW,SCT,SCT,M,6000.00,8000.00,12000.00,M,TS,M,M,M,M,M,M,92.23,KLSV 150057Z AUTO 11021G32KT 10SM TS FEW060 SCT080 SCT120 33/17 A2989 RMK AO2 RAE56 PRESRR SLP094 $,M
INS,2022-07-15 00:58,-115.6733,36.5872,955.00,95.00,52.50,23.90,130.00,19.00,0.00,29.92,1007.70,10.00,M,BKN,M,M,M,17000.00,M,M,M,M,M,M,M,29.00,150.00,2022-07-15 00:09,92.43,KINS 150058Z AUTO 13019KT 10SM BKN170 35/11 A2992 RMK AO2 PK WND 15029/09 LTG DSNT E SLP077 T03500114 $,M
LSV,2022-07-15 01:07,-115.0343,36.2362,570.00,91.40,60.80,36.08,150.00,16.00,0.00,29.94,1011.10,10.00,28.00,FEW,SCT,SCT,BKN,4800.00,6000.00,7500.00,11000.00,TS,M,M,M,M,M,M,91.40,KLSV 150107Z AUTO 15016G28KT 10SM TS FEW048 SCT060 SCT075 BKN110 33/16 A2994 RMK AO2 WSHFT 0053 RAE0056 PRESRR SLP111 $,M
VGT,2022-07-15 01:08,-115.1933,36.2111,667.00,94.00,57.00,29.14,110.00,16.00,T,29.95,M,10.00,24.00,FEW,SCT,BKN,M,6500.00,8000.00,12000.00,M,VCTS -RA,M,M,M,M,M,M,92.58,KVGT 150108Z 11016G24KT 10SM VCTS -RA FEW065 SCT080 BKN120 34/14 A2995 RMK AO2 WSHFT 0048 LTG DSNT ALQDS RAB04 P0000 T03440139,M
LSV,2022-07-15 01:09,-115.0343,36.2362,570.00,91.40,60.80,36.08,160.00,12.00,0.00,29.94,1011.10,10.00,28.00,FEW,FEW,SCT,BKN,3200.00,4800.00,6000.00,7500.00,-TSRA,M,M,M,M,M,M,91.40,KLSV 150109Z AUTO 16012G28KT 10SM -TSRA FEW032 FEW048 SCT060 BKN075 BKN110 33/16 A2994 RMK AO2 RAE0056RAB09 SLP111 $,M
CXP,2022-07-15 01:15,-119.7326,39.1923,1431.00,89.60,37.40,15.92,250.00,12.00,0.00,30.07,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KCXP 150115Z AUTO 25012G20KT 220V290 10SM CLR 32/03 A3007 RMK AO2,M
BVU,2022-07-15 01:15,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 150115Z AUTO RMK AO2 PNO PWINO TSNO,M
RTS,2022-07-15 01:15,-119.8764,39.6682,1539.00,87.80,23.00,9.39,250.00,15.00,0.00,30.11,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.43,KRTS 150115Z AUTO 25015G20KT 10SM CLR 31/M05 A3011 RMK AO2,M
05U,2022-07-15 01:15,-116.0051,39.6042,1811.23,89.60,33.80,13.80,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,K05U 150115Z AUTO 00000KT 10SM CLR 32/01 A3013 RMK A01,M
MEV,2022-07-15 01:15,-119.7500,38.9963,1441.42,91.40,33.80,13.05,270.00,8.00,0.00,30.06,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KMEV 150115Z AUTO 27008G17KT 10SM CLR 33/01 A3006 RMK AO2,M
BAM,2022-07-15 01:15,-116.8743,40.5990,1382.36,M,M,M,280.00,9.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 150115Z AUTO 28009KT 10SM CLR A2999 RMK AO1,M
HTH,2022-07-15 01:15,-118.6315,38.5448,1282.89,96.80,23.00,7.09,320.00,9.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.25,KHTH 150115Z AUTO 32009KT 10SM CLR 36/M05 A2995 RMK A01,M
TMT,2022-07-15 01:15,-117.1971,39.4643,1749.34,M,M,M,340.00,12.00,0.00,30.09,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 150115Z AUTO 34012G16KT 10SM CLR A3009 RMK AO2,M
VGT,2022-07-15 01:16,-115.1933,36.2111,667.00,93.00,59.00,32.19,120.00,16.00,T,29.95,M,10.00,23.00,FEW,SCT,BKN,M,6000.00,8000.00,11000.00,M,VCTS -RA,M,M,M,M,M,M,92.35,KVGT 150116Z 12016G23KT 10SM VCTS -RA FEW060 SCT080 BKN110 34/15 A2995 RMK AO2 WSHFT 0048 LTG DSNT ALQDS RAB04 P0000 T03390150,M
LSV,2022-07-15 01:17,-115.0343,36.2362,570.00,89.60,64.40,43.34,140.00,13.00,0.00,29.93,1010.90,10.00,M,FEW,SCT,BKN,BKN,3200.00,4800.00,6000.00,7500.00,-RA,M,M,M,M,M,M,91.23,KLSV 150117Z AUTO 14013KT 10SM -RA FEW032 SCT048 BKN060 BKN075 BKN110 32/18 A2993 RMK AO2 LTG DSNT SE RAE0056RAB09E13DZB13E14RAB14 TSE17 SLP109 $,M
LSV,2022-07-15 01:24,-115.0343,36.2362,570.00,89.60,60.80,38.18,150.00,24.00,0.00,29.92,1010.60,10.00,M,FEW,BKN,BKN,BKN,4100.00,5000.00,6000.00,7500.00,M,M,M,M,M,M,M,89.54,KLSV 150124Z AUTO 15024KT 10SM FEW041 BKN050 BKN060 BKN075 BKN110 32/16 A2992 RMK AO2 LTG DSNT SE-S RAE0056RAB09E13DZB13E14RAB14E24 TSE17 SLP106 $,M
05U,2022-07-15 01:30,-116.0051,39.6042,1811.23,87.80,33.80,14.61,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,K05U 150130Z AUTO 00000KT 10SM CLR 31/01 A3013 RMK A01,M
MEV,2022-07-15 01:35,-119.7500,38.9963,1441.42,89.60,37.40,15.92,210.00,10.00,0.00,30.06,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KMEV 150135Z AUTO 21010G16KT 10SM CLR 32/03 A3006 RMK AO2,M
BVU,2022-07-15 01:35,-114.8611,35.9475,671.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBVU 150135Z AUTO RMK AO2 PNO PWINO TSNO,M
CXP,2022-07-15 01:35,-119.7326,39.1923,1431.00,87.80,39.20,18.09,270.00,17.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,KCXP 150135Z AUTO 27017KT 10SM CLR 31/04 A3007 RMK AO2,M
RTS,2022-07-15 01:35,-119.8764,39.6682,1539.00,87.80,24.80,10.12,230.00,14.00,0.00,30.11,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,KRTS 150135Z AUTO 23014G19KT 10SM CLR 31/M04 A3011 RMK AO2,M
HTH,2022-07-15 01:35,-118.6315,38.5448,1282.89,96.80,24.80,7.65,320.00,11.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.40,KHTH 150135Z AUTO 32011KT 10SM CLR 36/M04 A2995 RMK A01,M
TMT,2022-07-15 01:35,-117.1971,39.4643,1749.34,94.30,27.00,9.05,320.00,10.00,0.00,30.09,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.59,KTMT 150135Z AUTO 32010G18KT 10SM CLR 35/M03 A3009 RMK AO2 T03461028,M
BAM,2022-07-15 01:35,-116.8743,40.5990,1382.36,M,M,M,260.00,12.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 150135Z AUTO 26012KT 10SM CLR A2999 RMK AO1,M
HND,2022-07-15 01:37,-115.1344,35.9729,742.79,87.80,62.60,43.07,180.00,11.00,T,30.01,M,10.00,M,FEW,BKN,M,M,5500.00,10000.00,M,M,VCTS -RA,M,M,M,28.00,160.00,2022-07-15 01:16,88.48,KHND 150137Z 18011KT 10SM VCTS -RA FEW055 BKN100 31/17 A3001 RMK AO2 PK WND 16028/0116 LTG DSNT ALQDS TSB31RAB17 PRESRR P0000,M
HND,2022-07-15 01:52,-115.1344,35.9729,742.79,87.80,60.80,40.41,140.00,10.00,T,30.02,M,10.00,15.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,28.00,160.00,2022-07-15 01:16,87.75,KHND 150152Z 14010G15KT 10SM FEW110 31/16 A3002 RMK AO2 PK WND 16028/0116 LTG DSNT ALQDS TSB31E46RAB17E42 P0000,M
DRA,2022-07-15 01:53,-116.0278,36.6206,1009.00,98.00,48.00,18.39,200.00,15.00,0.00,29.93,1007.10,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.63,KDRA 150153Z AUTO 20015G22KT 10SM CLR 37/09 A2993 RMK AO2 SLP071 T03670089,M
ELY,2022-07-15 01:53,-114.8453,39.2950,1909.00,87.00,37.00,16.97,310.00,8.00,0.00,30.18,1009.50,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,83.59,KELY 150153Z AUTO 31008KT 10SM BKN120 31/03 A3018 RMK AO2 LTG DSNT NW SLP095 T03060028,M
P68,2022-07-15 01:53,-116.0056,39.6014,1993.00,89.00,34.00,14.14,130.00,5.00,0.00,30.10,1009.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.17,KP68 150153Z AUTO 13005KT 32/01 A3010 RMK AO1 SLP093 T03170011,M
INS,2022-07-15 01:53,-115.6733,36.5872,955.00,87.80,59.00,37.90,120.00,34.00,0.00,29.95,1009.00,4.00,43.00,BKN,OVC,M,M,14000.00,17000.00,M,M,HZ,M,M,M,M,M,M,87.12,KINS 150153Z AUTO 12034G43KT 4SM HZ BKN140 OVC170 31/15 A2995 RMK AO2 LTG DSNT SE SLP090 $,M
