station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2023-05-20 00:15,-117.1971,39.4643,1749.34,79.70,30.20,16.41,30.00,9.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.70,KTMT 200015Z AUTO 03009KT 10SM CLR 27/M01 A3016 RMK AO2 LTG DSNT S AND W T02651010,M
10U,2023-05-20 00:15,-116.1876,41.9532,1637.00,77.00,37.40,23.93,M,6.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K10U 200015Z AUTO VRB06KT 10SM CLR 25/03 A3018 RMK AO2,M
INS,2023-05-20 00:28,-115.6733,36.5872,955.00,84.20,33.80,16.39,190.00,14.00,0.00,29.98,1010.80,10.00,M,FEW,FEW,BKN,BKN,10000.00,12000.00,16000.00,19000.00,M,M,M,M,M,M,M,81.30,KINS 200028Z AUTO 19014KT 10SM FEW100 FEW120 BKN160 BKN190 29/01 A2998 RMK AO2 WSHFT 16 RAE2358DZB2358E2359RAB2359E00 SLP108 $,M
05U,2023-05-20 00:30,-116.0051,39.6042,1811.23,77.00,30.20,17.94,360.00,8.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 200030Z AUTO 36008KT 10SM CLR 25/M01 A3019 RMK A01,M
BVU,2023-05-20 00:35,-114.8611,35.9475,671.00,95.00,39.20,14.44,180.00,11.00,0.00,29.89,M,10.00,16.00,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,90.57,KBVU 200035Z AUTO 18011G16KT 10SM BKN120 35/04 A2989 RMK AO2,M
CXP,2023-05-20 00:35,-119.7326,39.1923,1431.00,86.00,30.20,13.38,250.00,9.00,0.00,30.10,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KCXP 200035Z AUTO 25009G14KT 10SM CLR 30/M01 A3010 RMK AO2,M
RTS,2023-05-20 00:35,-119.8764,39.6682,1539.00,78.80,33.80,19.55,20.00,3.00,0.00,30.13,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 200035Z AUTO 02003KT 10SM SCT120 26/01 A3013 RMK AO2,M
MEV,2023-05-20 00:35,-119.7500,38.9963,1441.42,82.40,41.00,23.07,270.00,12.00,0.00,30.10,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KMEV 200035Z AUTO 27012G19KT 10SM CLR 28/05 A3010 RMK AO2,M
BAM,2023-05-20 00:35,-116.8743,40.5990,1382.36,86.00,35.60,16.63,60.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,KBAM 200035Z AUTO 06006KT 010V070 10SM CLR 30/02 A3011 RMK AO1,M
HTH,2023-05-20 00:35,-118.6315,38.5448,1282.89,87.80,24.80,10.12,300.00,11.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,KHTH 200035Z AUTO 30011KT 10SM CLR 31/M04 A3004 RMK A01,M
TMT,2023-05-20 00:35,-117.1971,39.4643,1749.34,79.30,31.80,17.74,360.00,10.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,KTMT 200035Z AUTO 36010KT 10SM CLR 26/00 A3017 RMK AO2 T02631001,M
10U,2023-05-20 00:35,-116.1876,41.9532,1637.00,77.00,37.40,23.93,340.00,7.00,0.00,30.18,M,10.00,M,FEW,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,77.00,K10U 200035Z AUTO 34007KT 10SM FEW095 25/03 A3018 RMK AO2,M
LSV,2023-05-20 00:46,-115.0343,36.2362,570.00,93.20,39.20,15.27,260.00,30.00,0.00,29.84,1008.10,9.00,36.00,FEW,M,M,M,12000.00,M,M,M,SQ,M,M,M,M,M,M,88.92,KLSV 200046Z AUTO 26030G36KT 9SM SQ FEW120 34/04 A2984 RMK AO2 SLP081 $,M
05U,2023-05-20 00:50,-116.0051,39.6042,1811.23,77.00,32.00,19.30,360.00,8.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 200050Z AUTO 36008KT 10SM CLR 25/M00 A3019 RMK A01,M
HTH,2023-05-20 00:50,-118.6315,38.5448,1282.89,86.00,26.60,11.55,280.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.39,KHTH 200050Z AUTO 28008KT 10SM CLR 30/M03 A3004 RMK A01,M
P68,2023-05-20 00:53,-116.0056,39.6014,1993.00,77.00,30.90,18.46,10.00,10.00,0.00,30.16,1015.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KP68 200053Z AUTO 01010KT 25/M01 A3016 RMK AO1 SLP152 T02501006,M
ELY,2023-05-20 00:53,-114.8453,39.2950,1909.00,74.00,34.00,23.19,360.00,11.00,0.00,30.18,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KELY 200053Z AUTO 36011KT 10SM CLR 23/01 A3018 RMK AO2 SLP148 T02330011,M
LOL,2023-05-20 00:53,-118.5701,40.0684,1192.43,86.00,39.00,19.01,50.00,9.00,0.00,30.03,1013.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.78,KLOL 200053Z AUTO 05009KT 10SM CLR 30/04 A3003 RMK AO2 SLP139 T03000039,M
DRA,2023-05-20 00:53,-116.0278,36.6206,1009.00,86.00,38.00,18.20,120.00,19.00,0.00,29.99,1011.10,10.00,31.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,36.00,130.00,2023-05-20 00:19,82.74,KDRA 200053Z AUTO 12019G31KT 10SM FEW110 30/03 A2999 RMK AO2 PK WND 13036/0019 WSHFT 2349 SLP111 T03000033,M
VGT,2023-05-20 00:53,-115.1933,36.2111,667.00,91.00,42.00,18.30,290.00,29.00,0.00,29.89,1011.40,10.00,42.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,42.00,300.00,2023-05-20 00:51,87.11,KVGT 200053Z 29029G42KT 10SM SCT120 33/06 A2989 RMK AO2 PK WND 30042/0051 LTG DSNT S AND W SLP114 T03280056,M
BVU,2023-05-20 00:55,-114.8611,35.9475,671.00,93.20,39.20,15.27,210.00,11.00,0.00,29.90,M,10.00,18.00,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,88.92,KBVU 200055Z AUTO 21011G18KT 10SM OVC110 34/04 A2990 RMK AO2,M
CXP,2023-05-20 00:55,-119.7326,39.1923,1431.00,84.20,28.40,13.18,280.00,12.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,81.25,KCXP 200055Z AUTO 28012KT 10SM VCTS CLR 29/M02 A3010 RMK AO2 LTG DSNT SE,M
RNO,2023-05-20 00:55,-119.7711,39.4839,1341.00,89.00,32.00,13.05,320.00,10.00,0.00,30.06,1012.50,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,85.15,KRNO 200055Z 32010KT 10SM BKN110 32/00 A3006 RMK AO2 SLP125 CB DSNT N THRU NE AND SE THRU S T03170000 $,M
RTS,2023-05-20 00:55,-119.8764,39.6682,1539.00,77.00,39.20,25.67,270.00,9.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 200055Z AUTO 27009KT 10SM CLR 25/04 A3013 RMK AO2,M
MEV,2023-05-20 00:55,-119.7500,38.9963,1441.42,82.40,44.60,26.49,280.00,13.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,80.50,KMEV 200055Z AUTO 28013KT 10SM VCTS CLR 28/07 A3010 RMK AO2 LTG DSNT E,M
BAM,2023-05-20 00:55,-116.8743,40.5990,1382.36,82.40,33.80,17.38,90.00,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.03,KBAM 200055Z AUTO 09005KT 10SM CLR 28/01 A3010 RMK AO1,M
TMT,2023-05-20 00:55,-117.1971,39.4643,1749.34,76.80,32.20,19.58,360.00,7.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.80,KTMT 200055Z AUTO 36007KT 10SM CLR 25/00 A3017 RMK AO2 LTG DSNT S T02490001,M
10U,2023-05-20 00:55,-116.1876,41.9532,1637.00,75.20,37.40,25.40,10.00,4.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K10U 200055Z AUTO 01004KT 10SM CLR 24/03 A3017 RMK AO2,M
INS,2023-05-20 00:55,-115.6733,36.5872,955.00,81.70,35.40,18.95,200.00,22.00,T,29.98,1010.90,10.00,27.00,SCT,M,M,M,19000.00,M,M,M,M,M,M,M,31.00,190.00,2023-05-19 23:54,79.62,KINS 200055Z AUTO 20022G27KT 10SM SCT190 28/02 A2998 RMK AO2 PK WND 19031/2354 RAE2358DZB2358E2359RAB2359E00 SLP109 P0000 T02760019 $,M
LSV,2023-05-20 00:55,-115.0343,36.2362,570.00,92.80,40.00,15.89,260.00,18.00,0.00,29.85,1008.40,9.00,36.00,FEW,M,M,M,12000.00,M,M,M,SQ,M,M,M,36.00,260.00,2023-05-20 00:45,88.60,KLSV 200055Z AUTO 26018G36KT 9SM SQ FEW120 34/04 A2985 RMK AO2 PK WND 26036/45 SLP084 T03380044 $,M
EKO,2023-05-20 00:56,-115.7860,40.8242,1367.00,80.00,34.00,18.88,60.00,4.00,0.00,30.14,1016.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.70,KEKO 200056Z AUTO 06004KT 10SM CLR 27/01 A3014 RMK AO2 SLP163 T02670011,M
WMC,2023-05-20 00:56,-117.8072,40.9019,1315.00,86.00,34.00,15.60,50.00,6.00,0.00,30.07,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.66,KWMC 200056Z AUTO 05006KT 10SM CLR 30/01 A3007 RMK AO2 SLP140 T03000011,M
NFL,2023-05-20 00:56,-118.7010,39.4166,1199.00,90.00,28.00,10.78,350.00,11.00,0.00,30.02,1013.70,10.00,15.00,SCT,SCT,SCT,M,7000.00,10000.00,20000.00,M,M,M,M,M,M,M,M,85.43,KNFL 200056Z 35011G15KT 10SM SCT070 SCT100 SCT200 32/M02 A3002 RMK AO2 SLP137 CB DSNT ALQDS T03221022,M
TPH,2023-05-20 00:56,-117.0904,38.0505,1654.00,M,M,M,M,M,0.00,30.12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTPH 200056Z AUTO A3012 RMK AO2 LTG DSNT NE SLPNO PWINO $,M
HND,2023-05-20 00:56,-115.1344,35.9729,742.79,93.00,42.00,17.19,20.00,8.00,0.00,29.93,1012.30,10.00,M,SCT,M,M,M,12000.00,M,M,M,VCTS,M,M,M,M,M,M,88.93,KHND 200056Z 02008KT 10SM VCTS SCT120 34/06 A2993 RMK AO2 LTG DSNT NW TSB51 SLP123 T03390056,M
LAS,2023-05-20 00:56,-115.1634,36.0719,663.00,91.00,40.00,16.80,310.00,16.00,0.00,29.91,1010.30,10.00,33.00,SCT,SCT,BKN,M,10000.00,12000.00,22000.00,M,M,M,M,M,33.00,310.00,2023-05-20 00:47,86.98,KLAS 200056Z 31016G33KT 10SM SCT100CB SCT120 BKN220 33/04 A2991 RMK AO2 PK WND 31033/0047 LTG DSNT S-NW SLP103 CB S-W-N AND DSNT NE MOV S T03280044,M
05U,2023-05-20 01:10,-116.0051,39.6042,1811.23,77.00,33.80,20.74,360.00,8.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 200110Z AUTO 36008KT 10SM CLR 25/01 A3019 RMK A01,M
HND,2023-05-20 01:12,-115.1344,35.9729,742.79,89.60,42.80,19.64,340.00,15.00,0.00,29.94,M,10.00,23.00,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,85.93,KHND 200112Z 34015G23KT 10SM BKN120 32/06 A2994 RMK AO2 LTG DSNT SE TSE06,M
BVU,2023-05-20 01:15,-114.8611,35.9475,671.00,87.80,42.80,20.79,210.00,8.00,0.00,29.90,M,10.00,16.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.40,KBVU 200115Z AUTO 21008G16KT 10SM SCT110 31/06 A2990 RMK AO2 LTG DSNT SE AND S,M
CXP,2023-05-20 01:15,-119.7326,39.1923,1431.00,84.20,37.40,18.91,260.00,11.00,0.00,30.10,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,KCXP 200115Z AUTO 26011G17KT 10SM CLR 29/03 A3010 RMK AO2 LTG DSNT N AND SE,M
RTS,2023-05-20 01:15,-119.8764,39.6682,1539.00,73.40,41.00,31.05,320.00,15.00,0.00,30.15,M,7.00,30.00,SCT,M,M,M,12000.00,M,M,M,-DZ,M,M,M,M,M,M,73.40,KRTS 200115Z AUTO 32015G30KT 280V030 7SM -DZ SCT120 23/05 A3015 RMK AO2,M
MEV,2023-05-20 01:15,-119.7500,38.9963,1441.42,78.80,46.40,31.90,280.00,10.00,0.00,30.10,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 200115Z AUTO 28010G17KT 10SM CLR 26/08 A3010 RMK AO2 LTG DSNT E AND SE,M
BAM,2023-05-20 01:15,-116.8743,40.5990,1382.36,84.20,33.80,16.39,80.00,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,KBAM 200115Z AUTO 08005KT 10SM CLR 29/01 A3010 RMK AO1,M
HTH,2023-05-20 01:15,-118.6315,38.5448,1282.89,84.20,28.40,13.18,290.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.25,KHTH 200115Z AUTO 29008KT 10SM CLR 29/M02 A3003 RMK A01,M
10U,2023-05-20 01:15,-116.1876,41.9532,1637.00,75.20,37.40,25.40,60.00,5.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K10U 200115Z AUTO 06005KT 10SM CLR 24/03 A3017 RMK AO2,M
TMT,2023-05-20 01:15,-117.1971,39.4643,1749.34,78.30,33.00,19.17,20.00,12.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.30,KTMT 200115Z AUTO 02012KT 10SM CLR 26/01 A3016 RMK AO2 LTG DSNT S T02570005,M
LAS,2023-05-20 01:27,-115.1634,36.0719,663.00,88.00,45.00,22.47,290.00,17.00,0.00,29.91,M,10.00,M,SCT,SCT,BKN,M,10000.00,12000.00,22000.00,M,TS,M,M,M,34.00,320.00,2023-05-20 00:58,84.72,KLAS 200127Z 29017KT 10SM TS SCT100CB SCT120 BKN220 31/07 A2991 RMK AO2 PK WND 32034/0058 LTG DSNT SE TSE23B27 OCNL LTGICCCCG SE-SW-W TS SE-SW-W MOV S CB DSNT NE T03110072,M
HND,2023-05-20 01:29,-115.1344,35.9729,742.79,87.80,44.60,22.27,320.00,18.00,0.00,29.94,M,10.00,24.00,BKN,M,M,M,12000.00,M,M,M,VCTS,M,M,M,M,M,M,84.53,KHND 200129Z 32018G24KT 10SM VCTS BKN120 31/07 A2994 RMK AO2 LTG DSNT SE TSE06B23,M
05U,2023-05-20 01:30,-116.0051,39.6042,1811.23,75.20,35.60,23.66,10.00,8.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K05U 200130Z AUTO 01008KT 10SM CLR 24/02 A3019 RMK A01,M
BVU,2023-05-20 01:35,-114.8611,35.9475,671.00,87.80,44.60,22.27,280.00,6.00,0.00,29.91,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KBVU 200135Z AUTO 28006G15KT 10SM CLR 31/07 A2991 RMK AO2,M
CXP,2023-05-20 01:35,-119.7326,39.1923,1431.00,82.40,41.00,23.07,260.00,9.00,0.00,30.10,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KCXP 200135Z AUTO 26009G15KT 230V290 10SM CLR 28/05 A3010 RMK AO2,M
RTS,2023-05-20 01:35,-119.8764,39.6682,1539.00,73.40,37.40,26.98,40.00,8.00,0.00,30.14,M,6.00,23.00,FEW,FEW,SCT,M,400.00,4100.00,12000.00,M,-RA,M,M,M,M,M,M,73.40,KRTS 200135Z AUTO 04008G23KT 020V110 6SM -RA FEW004 FEW041 SCT120 23/03 A3014 RMK AO2,M
MEV,2023-05-20 01:35,-119.7500,38.9963,1441.42,78.80,46.40,31.90,270.00,11.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 200135Z AUTO 27011KT 240V300 10SM CLR 26/08 A3010 RMK AO2,M
BAM,2023-05-20 01:35,-116.8743,40.5990,1382.36,82.40,33.80,17.38,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.03,KBAM 200135Z AUTO 00000KT 10SM CLR 28/01 A3010 RMK AO1,M
HTH,2023-05-20 01:35,-118.6315,38.5448,1282.89,84.20,26.60,12.23,290.00,9.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KHTH 200135Z AUTO 29009KT 10SM CLR 29/M03 A3004 RMK A01,M
10U,2023-05-20 01:35,-116.1876,41.9532,1637.00,75.20,35.60,23.66,40.00,5.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K10U 200135Z AUTO 04005KT 10SM CLR 24/02 A3017 RMK AO2,M
TMT,2023-05-20 01:35,-117.1971,39.4643,1749.34,77.20,33.00,20.04,20.00,11.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.20,KTMT 200135Z AUTO 02011KT 10SM CLR 25/01 A3016 RMK AO2 T02510006,M
05U,2023-05-20 01:50,-116.0051,39.6042,1811.23,73.40,39.20,28.96,360.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,K05U 200150Z AUTO 36006KT 10SM CLR 23/04 A3019 RMK A01,M
P68,2023-05-20 01:53,-116.0056,39.6014,1993.00,73.00,39.00,29.12,360.00,6.00,0.00,30.16,1014.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KP68 200153Z AUTO 36006KT 23/04 A3016 RMK AO1 SLP149 T02280039,M
DRA,2023-05-20 01:53,-116.0278,36.6206,1009.00,86.00,37.00,17.57,110.00,10.00,0.00,29.96,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,120.00,2023-05-20 01:01,82.72,KDRA 200153Z AUTO 11010KT 10SM CLR 30/03 A2996 RMK AO2 PK WND 12028/0101 SLP099 T03000028,M
VGT,2023-05-20 01:53,-115.1933,36.2111,667.00,89.00,43.00,20.11,270.00,10.00,0.00,29.90,1011.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,33.00,300.00,2023-05-20 00:55,85.51,KVGT 200153Z 27010KT 10SM CLR 32/06 A2990 RMK AO2 PK WND 30033/0055 LTG DSNT ALQDS SLP117 T03170061,M
LOL,2023-05-20 01:53,-118.5701,40.0684,1192.43,83.00,39.00,21.00,90.00,6.00,0.00,30.03,1013.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.53,KLOL 200153Z AUTO 09006KT 10SM CLR 28/04 A3003 RMK AO2 SLP136 T02830039,M
ELY,2023-05-20 01:53,-114.8453,39.2950,1909.00,72.00,35.00,25.83,40.00,11.00,0.00,30.18,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KELY 200153Z AUTO 04011KT 10SM CLR 22/02 A3018 RMK AO2 SLP143 T02220017,M
BVU,2023-05-20 01:55,-114.8611,35.9475,671.00,87.80,42.80,20.79,260.00,10.00,0.00,29.92,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.40,KBVU 200155Z AUTO 26010KT 10SM BKN110 31/06 A2992 RMK AO2 LTG DSNT NE AND W,M
CXP,2023-05-20 01:55,-119.7326,39.1923,1431.00,80.60,41.00,24.46,270.00,8.00,0.00,30.10,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.20,KCXP 200155Z AUTO 27008G13KT 10SM CLR 27/05 A3010 RMK AO2,M
RNO,2023-05-20 01:55,-119.7711,39.4839,1341.00,85.00,37.00,18.20,290.00,10.00,0.00,30.07,1012.90,10.00,M,SCT,BKN,M,M,11000.00,20000.00,M,M,M,M,M,M,M,M,M,81.88,KRNO 200155Z 29010KT 10SM SCT110 BKN200 29/03 A3007 RMK AO2 SLP129 VIRGA CB DSNT ALQDS T02940028 $,M
RTS,2023-05-20 01:55,-119.8764,39.6682,1539.00,73.40,46.40,38.18,350.00,5.00,0.10,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 200155Z AUTO 35005KT 10SM CLR 23/08 A3014 RMK AO2 P0010,M
MEV,2023-05-20 01:55,-119.7500,38.9963,1441.42,78.80,46.40,31.90,270.00,12.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 200155Z AUTO 27012KT 10SM CLR 26/08 A3010 RMK AO2,M
BAM,2023-05-20 01:55,-116.8743,40.5990,1382.36,82.40,33.80,17.38,10.00,3.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.03,KBAM 200155Z AUTO 01003KT 10SM CLR 28/01 A3010 RMK AO1,M
HTH,2023-05-20 01:55,-118.6315,38.5448,1282.89,84.20,26.60,12.23,280.00,12.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KHTH 200155Z AUTO 28012KT 10SM CLR 29/M03 A3003 RMK A01,M
10U,2023-05-20 01:55,-116.1876,41.9532,1637.00,73.40,39.20,28.96,30.00,7.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,K10U 200155Z AUTO 03007KT 10SM CLR 23/04 A3017 RMK AO2,M
INS,2023-05-20 01:55,-115.6733,36.5872,955.00,84.60,33.40,15.93,200.00,4.00,0.00,29.97,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,190.00,2023-05-20 01:00,81.59,KINS 200155Z AUTO 20004KT 10SM CLR 29/01 A2997 RMK AO2 PK WND 19029/00 SLP102 T02920008 $,M
LSV,2023-05-20 01:55,-115.0343,36.2362,570.00,87.80,43.00,20.95,280.00,20.00,0.00,29.86,1008.80,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,270.00,2023-05-20 01:12,84.41,KLSV 200155Z AUTO 28020G26KT 10SM CLR 31/06 A2986 RMK AO2 PK WND 27031/12 SLP088 T03100061 $,M
TMT,2023-05-20 01:55,-117.1971,39.4643,1749.34,77.00,33.00,20.01,20.00,10.00,0.00,30.17,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTMT 200155Z AUTO 02010G15KT 10SM CLR 25/01 A3017 RMK AO2 T02500005,M
