station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ELY,2025-01-07 00:34,-114.8453,39.2950,1909.00,34.00,29.00,81.71,30.00,11.00,T,30.11,M,1.75,M,FEW,SCT,OVC,M,3600.00,4800.00,6000.00,M,-SN,M,M,M,M,M,M,24.99,KELY 070034Z AUTO 03011KT 1 3/4SM -SN FEW036 SCT048 OVC060 01/M02 A3011 RMK AO2 VIS 3/4V5 SNB08 P0000 T00111017,M
BVU,2025-01-07 00:35,-114.8611,35.9475,671.00,57.20,19.40,22.68,30.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KBVU 070035Z AUTO 03007KT 10SM CLR 14/M07 A2999 RMK AO2,M
BAM,2025-01-07 00:35,-116.8743,40.5990,1382.36,39.20,37.40,93.19,340.00,5.00,0.00,30.21,M,10.00,M,BKN,BKN,OVC,M,2400.00,3500.00,4700.00,M,M,M,M,M,M,M,M,34.95,KBAM 070035Z AUTO 34005KT 10SM BKN024 BKN035 OVC047 04/03 A3021 RMK AO1,M
CXP,2025-01-07 00:35,-119.7326,39.1923,1431.00,46.40,32.00,57.00,280.00,6.00,0.00,30.18,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,42.87,KCXP 070035Z AUTO 28006KT 10SM FEW055 08/00 A3018 RMK AO2,M
HTH,2025-01-07 00:35,-118.6315,38.5448,1282.89,48.20,33.80,57.26,320.00,8.00,0.00,30.17,M,10.00,M,OVC,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,44.07,KHTH 070035Z AUTO 32008KT 10SM OVC041 09/01 A3017 RMK A01,M
LOL,2025-01-07 00:39,-118.5701,40.0684,1192.43,42.00,38.00,85.60,20.00,11.00,T,30.21,M,10.00,M,BKN,OVC,M,M,3300.00,4000.00,M,M,M,M,M,M,M,M,M,35.10,KLOL 070039Z AUTO 02011KT 10SM BKN033 OVC040 06/03 A3021 RMK AO2 RAE2357 P0000 T00560033,M
WMC,2025-01-07 00:46,-117.8072,40.9019,1315.00,39.00,35.00,85.42,10.00,7.00,T,30.24,M,10.00,M,FEW,BKN,OVC,M,1900.00,2400.00,4700.00,M,M,M,M,M,M,M,M,33.31,KWMC 070046Z AUTO 01007KT 10SM FEW019 BKN024 OVC047 04/02 A3024 RMK AO2 RAE09 P0000 T00390017,M
ELY,2025-01-07 00:48,-114.8453,39.2950,1909.00,33.80,30.20,86.49,20.00,10.00,T,30.12,M,3.00,M,FEW,FEW,OVC,M,3700.00,4800.00,6000.00,M,-SN BR,M,M,M,M,M,M,25.23,KELY 070048Z AUTO 02010KT 3SM -SN BR FEW037 FEW048 OVC060 01/M01 A3012 RMK AO2 SNB08 P0000,M
ELY,2025-01-07 00:49,-114.8453,39.2950,1909.00,33.00,30.00,88.58,20.00,9.00,T,30.12,1020.60,4.00,M,FEW,FEW,OVC,M,3700.00,4800.00,6000.00,M,-SN BR,M,M,M,M,M,M,24.76,KELY 070049Z AUTO 02009KT 4SM -SN BR FEW037 FEW048 OVC060 01/M01 A3012 RMK AO2 SNB08 SLP206 P0000 T00061011,M
05U,2025-01-07 00:50,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.16,M,0.75,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,M,K05U 070050Z AUTO 00000KT 3/4SM BR OVC003 A3016 RMK A01,M
TMT,2025-01-07 00:50,-117.1971,39.4643,1749.34,36.00,32.70,87.67,20.00,3.00,0.00,30.18,M,10.00,M,BKN,BKN,OVC,M,1600.00,4200.00,6000.00,M,M,M,M,M,M,M,M,33.26,KTMT 070050Z AUTO 02003KT 10SM BKN016 BKN042 OVC060 02/00 A3018 RMK AO2 T00230004,M
P68,2025-01-07 00:53,-116.0056,39.6014,1993.00,33.00,33.00,100.00,350.00,4.00,0.06,30.13,1020.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.59,KP68 070053Z AUTO 35004KT 01/01 A3013 RMK AO1 SLP207 P0006 T00060006,M
DRA,2025-01-07 00:53,-116.0278,36.6206,1009.00,56.00,27.00,32.59,60.00,7.00,0.00,30.01,1014.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,56.00,KDRA 070053Z AUTO 06007KT 10SM CLR 13/M03 A3001 RMK AO2 SLP149 T01331028,M
VGT,2025-01-07 00:53,-115.1933,36.2111,667.00,57.00,25.00,28.93,110.00,5.00,0.00,30.00,1017.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.00,KVGT 070053Z 11005KT 10SM CLR 14/M04 A3000 RMK AO2 SLP178 T01391039,M
LOL,2025-01-07 00:53,-118.5701,40.0684,1192.43,42.00,37.00,82.30,30.00,12.00,T,30.21,1023.90,10.00,M,SCT,SCT,OVC,M,3200.00,4000.00,4900.00,M,-RA,M,M,M,M,M,M,34.73,KLOL 070053Z AUTO 03012KT 10SM -RA SCT032 SCT040 OVC049 06/03 A3021 RMK AO2 RAE2357B46 SLP239 P0000 T00560028,M
BVU,2025-01-07 00:55,-114.8611,35.9475,671.00,55.40,19.40,24.21,20.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KBVU 070055Z AUTO 02007KT 10SM CLR 13/M07 A2999 RMK AO2,M
RNO,2025-01-07 00:55,-119.7711,39.4839,1341.00,46.00,34.00,62.71,340.00,9.00,0.00,30.19,1022.40,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,40.92,KRNO 070055Z 34009KT 10SM BKN065 08/01 A3019 RMK AO2 SLP224 T00780011,M
BAM,2025-01-07 00:55,-116.8743,40.5990,1382.36,39.20,35.60,86.79,350.00,5.00,0.00,30.22,M,10.00,M,OVC,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,34.95,KBAM 070055Z AUTO 35005KT 10SM OVC023 04/02 A3022 RMK AO1,M
CXP,2025-01-07 00:55,-119.7326,39.1923,1431.00,46.40,32.00,57.00,M,4.00,0.00,30.19,M,10.00,M,SCT,BKN,BKN,M,6000.00,7000.00,8500.00,M,M,M,M,M,M,M,M,44.24,KCXP 070055Z AUTO VRB04KT 10SM SCT060 BKN070 BKN085 08/M00 A3019 RMK AO2,M
HTH,2025-01-07 00:55,-118.6315,38.5448,1282.89,46.40,33.80,61.28,310.00,8.00,0.00,30.18,M,10.00,M,OVC,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,41.85,KHTH 070055Z AUTO 31008KT 10SM OVC043 08/01 A3018 RMK A01,M
INS,2025-01-07 00:55,-115.6733,36.5872,955.00,55.20,21.70,26.89,170.00,4.00,0.00,30.00,1015.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.20,KINS 070055Z AUTO 17004KT 10SM CLR 13/M06 A3000 RMK AO2 SLP151 T01291057,M
LSV,2025-01-07 00:55,-115.0343,36.2362,570.00,58.00,19.40,22.04,80.00,5.00,0.00,29.97,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,58.00,KLSV 070055Z AUTO 08005KT 10SM CLR 15/M07 A2997 RMK AO2 SLP148 T01451070 $,M
EKO,2025-01-07 00:56,-115.7860,40.8242,1367.00,35.00,32.00,88.68,50.00,6.00,0.01,30.19,1023.70,10.00,M,FEW,SCT,OVC,M,800.00,1900.00,4500.00,M,M,M,M,M,M,M,M,29.14,KEKO 070056Z AUTO 05006KT 10SM FEW008 SCT019 OVC045 02/00 A3019 RMK AO2 UPE29 SLP237 P0001 T00170000,M
WMC,2025-01-07 00:56,-117.8072,40.9019,1315.00,39.00,34.00,82.08,360.00,8.00,T,30.24,1024.60,10.00,M,FEW,BKN,OVC,M,1900.00,3500.00,4800.00,M,M,M,M,M,M,M,M,32.74,KWMC 070056Z AUTO 36008KT 10SM FEW019 BKN035 OVC048 04/01 A3024 RMK AO2 RAE09 SLP246 P0000 T00390011,M
HND,2025-01-07 00:56,-115.1344,35.9729,742.79,56.00,23.00,27.59,50.00,3.00,0.00,30.03,1018.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,56.00,KHND 070056Z 05003KT 10SM CLR 13/M05 A3003 RMK AO2 SLP186 T01331050 $,M
TPH,2025-01-07 00:56,-117.0904,38.0505,1654.00,42.00,30.00,62.18,310.00,16.00,0.00,30.10,1020.10,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,33.45,KTPH 070056Z AUTO 31016KT 10SM FEW070 06/M01 A3010 RMK AO2 SLP201 T00561011,M
LAS,2025-01-07 00:56,-115.1634,36.0719,663.00,58.00,23.00,25.67,130.00,3.00,0.00,30.01,1016.00,10.00,M,FEW,FEW,M,M,15000.00,25000.00,M,M,M,M,M,M,M,M,M,58.00,KLAS 070056Z 13003KT 10SM FEW150 FEW250 14/M05 A3001 RMK AO2 SLP160 T01441050,M
NFL,2025-01-07 00:57,-118.7010,39.4166,1199.00,44.00,39.00,82.44,10.00,8.00,0.01,30.19,1018.60,10.00,M,BKN,BKN,M,M,3500.00,5000.00,M,M,RA,M,M,M,M,M,M,38.90,KNFL 070057Z 01008KT 10SM RA BKN035 BKN050 07/04 A3019 RMK AO2 RAB42 SLP186 P0001 T00670039 $,M
05U,2025-01-07 01:10,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.16,M,1.75,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,M,K05U 070110Z AUTO 00000KT 1 3/4SM BR OVC003 A3016 RMK A01,M
TMT,2025-01-07 01:10,-117.1971,39.4643,1749.34,35.20,33.00,91.59,0.00,0.00,0.00,30.18,M,10.00,M,SCT,BKN,OVC,M,1600.00,4600.00,5000.00,M,M,M,M,M,M,M,M,35.20,KTMT 070110Z AUTO 00000KT 10SM SCT016 BKN046 OVC050 02/01 A3018 RMK AO2 T00180005,M
BVU,2025-01-07 01:15,-114.8611,35.9475,671.00,55.40,19.40,24.21,10.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KBVU 070115Z AUTO 01008KT 10SM CLR 13/M07 A2999 RMK AO2,M
BAM,2025-01-07 01:15,-116.8743,40.5990,1382.36,37.40,35.60,93.14,330.00,5.00,0.00,30.23,M,10.00,M,BKN,BKN,OVC,M,2200.00,2900.00,3400.00,M,M,M,M,M,M,M,M,32.81,KBAM 070115Z AUTO 33005KT 10SM BKN022 BKN029 OVC034 03/02 A3023 RMK AO1,M
CXP,2025-01-07 01:15,-119.7326,39.1923,1431.00,44.60,32.00,61.03,340.00,4.00,0.00,30.20,M,10.00,M,BKN,BKN,OVC,M,5500.00,7500.00,9500.00,M,M,M,M,M,M,M,M,42.13,KCXP 070115Z AUTO 34004KT 10SM BKN055 BKN075 OVC095 07/M00 A3020 RMK AO2,M
RTS,2025-01-07 01:15,-119.8764,39.6682,1539.00,41.00,35.60,80.93,350.00,16.00,0.00,30.23,M,7.00,M,SCT,BKN,OVC,M,2100.00,4100.00,5500.00,M,-RA,M,M,M,M,M,M,32.15,KRTS 070115Z AUTO 35016KT 7SM -RA SCT021 BKN041 OVC055 05/02 A3023 RMK AO2,M
HTH,2025-01-07 01:15,-118.6315,38.5448,1282.89,46.40,33.80,61.28,300.00,8.00,0.00,30.18,M,10.00,M,BKN,BKN,OVC,M,4400.00,4900.00,7000.00,M,M,M,M,M,M,M,M,41.85,KHTH 070115Z AUTO 30008KT 10SM BKN044 BKN049 OVC070 08/01 A3018 RMK A01,M
RTS,2025-01-07 01:25,-119.8764,39.6682,1539.00,37.40,35.60,93.14,340.00,15.00,0.00,30.23,M,2.00,20.00,FEW,BKN,OVC,M,500.00,2000.00,4600.00,M,RA,M,M,M,M,M,M,27.78,KRTS 070125Z AUTO 34015G20KT 2SM RA FEW005 BKN020 OVC046 03/02 A3023 RMK AO2,M
05U,2025-01-07 01:30,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.17,M,1.75,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,M,K05U 070130Z AUTO 00000KT 1 3/4SM BR OVC003 A3017 RMK A01,M
TMT,2025-01-07 01:30,-117.1971,39.4643,1749.34,34.70,33.00,93.43,0.00,0.00,0.00,30.18,M,10.00,M,BKN,BKN,OVC,M,2200.00,4300.00,5000.00,M,M,M,M,M,M,M,M,34.70,KTMT 070130Z AUTO 00000KT 10SM BKN022 BKN043 OVC050 02/01 A3018 RMK AO2 T00150005,M
RNO,2025-01-07 01:32,-119.7711,39.4839,1341.00,43.00,38.00,82.37,30.00,7.00,0.01,30.22,M,5.00,M,OVC,M,M,M,2300.00,M,M,M,RA,M,M,M,M,M,M,38.19,KRNO 070132Z 03007KT 5SM RA OVC023 06/03 A3022 RMK AO2 RAB02 P0001 T00610033,M
RNO,2025-01-07 01:33,-119.7711,39.4839,1341.00,43.00,38.00,82.37,30.00,8.00,0.01,30.22,M,5.00,M,OVC,M,M,M,2300.00,M,M,M,RA,M,M,M,M,M,M,37.66,KRNO 070133Z 03008KT 5SM RA OVC023 06/03 A3022 RMK AO2 RAB02 P0001 T00610033,M
BVU,2025-01-07 01:35,-114.8611,35.9475,671.00,53.60,19.40,25.85,10.00,7.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 070135Z AUTO 01007KT 10SM CLR 12/M07 A3000 RMK AO2,M
CXP,2025-01-07 01:35,-119.7326,39.1923,1431.00,46.40,32.00,57.00,50.00,5.00,0.00,30.20,M,10.00,M,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,43.50,KCXP 070135Z AUTO 05005KT 10SM BKN060 OVC070 08/M00 A3020 RMK AO2,M
BAM,2025-01-07 01:35,-116.8743,40.5990,1382.36,37.40,33.80,86.69,100.00,3.00,0.00,30.24,M,7.00,M,SCT,BKN,OVC,M,1200.00,2000.00,2500.00,M,M,M,M,M,M,M,M,34.86,KBAM 070135Z AUTO 10003KT 7SM SCT012 BKN020 OVC025 03/01 A3024 RMK AO1,M
HTH,2025-01-07 01:35,-118.6315,38.5448,1282.89,46.40,33.80,61.28,310.00,9.00,0.00,30.18,M,10.00,M,BKN,BKN,OVC,M,4400.00,4900.00,10000.00,M,M,M,M,M,M,M,M,41.42,KHTH 070135Z AUTO 31009KT 10SM BKN044 BKN049 OVC100 08/01 A3018 RMK A01,M
WMC,2025-01-07 01:42,-117.8072,40.9019,1315.00,38.00,34.00,85.35,350.00,7.00,0.00,30.26,M,10.00,M,BKN,BKN,M,M,2800.00,11000.00,M,M,M,M,M,M,M,M,M,32.09,KWMC 070142Z AUTO 35007KT 10SM BKN028 BKN110 03/01 A3026 RMK AO2 T00330011,M
05U,2025-01-07 01:50,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.17,M,1.25,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,M,K05U 070150Z AUTO 00000KT 1 1/4SM BR OVC003 A3017 RMK A01,M
TMT,2025-01-07 01:50,-117.1971,39.4643,1749.34,33.30,32.00,94.91,40.00,6.00,0.00,30.19,M,5.00,M,BKN,OVC,M,M,1100.00,1900.00,M,M,-SN,M,M,M,M,M,M,27.10,KTMT 070150Z AUTO 04006KT 5SM -SN BKN011 OVC019 01/00 A3019 RMK AO2 T00070000,M
P68,2025-01-07 01:53,-116.0056,39.6014,1993.00,33.00,33.00,100.00,340.00,4.00,0.03,30.15,1021.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.59,KP68 070153Z AUTO 34004KT 01/01 A3015 RMK AO1 SLP211 P0003 T00060006,M
DRA,2025-01-07 01:53,-116.0278,36.6206,1009.00,52.00,26.00,36.19,30.00,6.00,0.00,30.02,1015.70,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,52.00,KDRA 070153Z AUTO 03006KT 10SM OVC075 11/M03 A3002 RMK AO2 SLP157 T01111033,M
ELY,2025-01-07 01:53,-114.8453,39.2950,1909.00,32.00,30.00,92.22,10.00,12.00,T,30.13,1020.60,8.00,M,BKN,OVC,M,M,3800.00,7000.00,M,M,M,M,M,M,M,M,M,22.00,KELY 070153Z AUTO 01012KT 8SM BKN038 OVC070 00/M01 A3013 RMK AO2 SNE16B39E53 SLP206 P0000 T00001011,M
VGT,2025-01-07 01:53,-115.1933,36.2111,667.00,55.00,25.00,31.11,0.00,0.00,0.00,30.01,1018.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KVGT 070153Z 00000KT 10SM CLR 13/M04 A3001 RMK AO2 SLP183 T01281039,M
LOL,2025-01-07 01:53,-118.5701,40.0684,1192.43,41.00,35.00,79.02,30.00,9.00,T,30.23,1024.80,10.00,16.00,BKN,OVC,M,M,5500.00,10000.00,M,M,M,M,M,M,M,M,M,34.70,KLOL 070153Z AUTO 03009G16KT 10SM BKN055 OVC100 05/02 A3023 RMK AO2 RAE31 SLP248 P0000 T00500017,M
CXP,2025-01-07 01:55,-119.7326,39.1923,1431.00,46.40,32.00,57.00,M,4.00,0.00,30.21,M,10.00,10.00,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,44.24,KCXP 070155Z AUTO VRB04G10KT 10SM BKN060 OVC070 08/M00 A3021 RMK AO2,M
BAM,2025-01-07 01:55,-116.8743,40.5990,1382.36,37.40,33.80,86.69,0.00,0.00,0.00,30.25,M,7.00,M,SCT,BKN,OVC,M,1100.00,2400.00,2900.00,M,M,M,M,M,M,M,M,37.40,KBAM 070155Z AUTO 00000KT 7SM SCT011 BKN024 OVC029 03/01 A3025 RMK AO1,M
HTH,2025-01-07 01:55,-118.6315,38.5448,1282.89,44.60,33.80,65.61,320.00,9.00,0.00,30.19,M,10.00,M,BKN,BKN,OVC,M,3600.00,4400.00,7500.00,M,M,M,M,M,M,M,M,39.18,KHTH 070155Z AUTO 32009KT 10SM BKN036 BKN044 OVC075 07/01 A3019 RMK A01,M
BVU,2025-01-07 01:55,-114.8611,35.9475,671.00,53.60,19.40,25.85,40.00,7.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 070155Z AUTO 04007KT 10SM CLR 12/M07 A3000 RMK AO2,M
RNO,2025-01-07 01:55,-119.7711,39.4839,1341.00,43.00,39.00,85.66,10.00,8.00,0.04,30.23,1023.70,8.00,M,OVC,M,M,M,2500.00,M,M,M,-RA,M,M,M,M,M,M,37.66,KRNO 070155Z 01008KT 8SM -RA OVC025 06/04 A3023 RMK AO2 RAB02 SLP237 P0004 T00610039,M
INS,2025-01-07 01:55,-115.6733,36.5872,955.00,48.20,19.80,32.12,360.00,4.00,0.00,30.02,1016.20,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,46.34,KINS 070155Z AUTO 36004KT 10SM BKN080 09/M07 A3002 RMK AO2 SLP162 T00901068,M
LSV,2025-01-07 01:55,-115.0343,36.2362,570.00,54.50,19.40,25.01,350.00,3.00,0.00,29.98,1015.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.50,KLSV 070155Z AUTO 35003KT 10SM CLR 13/M07 A2998 RMK AO2 SLP152 T01251070 $,M
EKO,2025-01-07 01:56,-115.7860,40.8242,1367.00,35.00,32.00,88.68,50.00,7.00,T,30.21,1024.40,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,28.44,KEKO 070156Z AUTO 05007KT 10SM OVC060 02/00 A3021 RMK AO2 UPB0058E10SNB10E12 SLP244 P0000 T00170000,M
WMC,2025-01-07 01:56,-117.8072,40.9019,1315.00,38.00,34.00,85.35,350.00,9.00,0.00,30.27,1025.70,10.00,M,OVC,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,30.97,KWMC 070156Z AUTO 35009KT 10SM OVC028 03/01 A3027 RMK AO2 SLP257 T00330011,M
HND,2025-01-07 01:56,-115.1344,35.9729,742.79,52.00,21.00,29.35,0.00,0.00,0.00,30.04,1019.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.00,KHND 070156Z 00000KT 10SM CLR 11/M06 A3004 RMK AO2 SLP195 T01111061 $,M
TPH,2025-01-07 01:56,-117.0904,38.0505,1654.00,40.00,31.00,69.97,310.00,19.00,0.00,30.11,1021.20,10.00,32.00,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,32.00,300.00,2025-01-07 01:38,30.02,KTPH 070156Z AUTO 31019G32KT 10SM FEW070 04/M01 A3011 RMK AO2 PK WND 30032/0138 SLP212 T00441006,M
LAS,2025-01-07 01:56,-115.1634,36.0719,663.00,55.00,22.00,27.43,220.00,3.00,0.00,30.02,1016.50,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,55.00,KLAS 070156Z 22003KT 10SM FEW150 13/M06 A3002 RMK AO2 SLP165 T01281056,M
NFL,2025-01-07 01:57,-118.7010,39.4166,1199.00,43.00,40.00,89.06,360.00,8.00,0.02,30.21,1019.20,6.00,M,BKN,OVC,M,M,3000.00,4000.00,M,M,-RA BR,M,M,M,M,M,M,37.66,KNFL 070157Z 36008KT 6SM -RA BR BKN030 OVC040 06/04 A3021 RMK AO2 RAE26B55 SLP192 P0002 T00610044 $,M
ELY,2025-01-07 02:10,-114.8453,39.2950,1909.00,32.00,30.00,92.22,360.00,10.00,0.00,30.12,M,5.00,M,SCT,OVC,M,M,300.00,3200.00,M,M,BR,M,M,M,M,M,M,22.97,KELY 070210Z AUTO 36010KT 5SM BR SCT003 OVC032 00/M01 A3012 RMK AO2 T00001011,M
05U,2025-01-07 02:10,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,30.18,M,2.00,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,M,M,M,M,K05U 070210Z AUTO 00000KT 2SM BR OVC004 A3018 RMK A01,M
TMT,2025-01-07 02:10,-117.1971,39.4643,1749.34,32.00,32.00,100.00,10.00,7.00,0.00,30.19,M,3.00,M,BKN,OVC,M,M,1300.00,2000.00,M,M,-SN,M,M,M,M,M,M,24.78,KTMT 070210Z AUTO 01007KT 3SM -SN BKN013 OVC020 00/00 A3019 RMK AO2 T00010000,M
BVU,2025-01-07 02:15,-114.8611,35.9475,671.00,51.80,19.40,27.62,0.00,0.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 070215Z AUTO 00000KT 10SM CLR 11/M07 A3001 RMK AO2,M
CXP,2025-01-07 02:15,-119.7326,39.1923,1431.00,42.80,35.60,75.50,340.00,11.00,0.00,30.23,M,9.00,16.00,BKN,BKN,OVC,M,3400.00,4200.00,6000.00,M,-RA,M,M,M,M,M,M,36.11,KCXP 070215Z AUTO 34011G16KT 9SM -RA BKN034 BKN042 OVC060 06/02 A3023 RMK AO2,M
RTS,2025-01-07 02:15,-119.8764,39.6682,1539.00,39.20,35.60,86.79,350.00,11.00,0.00,30.25,M,10.00,M,BKN,BKN,OVC,M,4400.00,5000.00,6500.00,M,M,M,M,M,M,M,M,31.57,KRTS 070215Z AUTO 35011KT 10SM BKN044 BKN050 OVC065 04/02 A3025 RMK AO2,M
BAM,2025-01-07 02:15,-116.8743,40.5990,1382.36,37.40,33.80,86.69,10.00,6.00,0.00,30.26,M,10.00,M,SCT,BKN,OVC,M,2400.00,2800.00,3600.00,M,M,M,M,M,M,M,M,32.03,KBAM 070215Z AUTO 01006KT 10SM SCT024 BKN028 OVC036 03/01 A3026 RMK AO1,M
