station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VGT,2024-01-03 01:53,-115.1933,36.2111,667.00,57.00,25.00,28.93,0.00,0.00,0.00,30.14,1022.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.00,KVGT 030153Z 00000KT 10SM CLR 14/M04 A3014 RMK AO2 SLP222 T01391039,M
LOL,2024-01-03 01:53,-118.5701,40.0684,1192.43,28.00,20.00,71.56,290.00,5.00,0.00,30.03,1021.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.64,KLOL 030153Z AUTO 29005KT 10SM CLR M02/M07 A3003 RMK AO2 SLP210 T10221067,M
BVU,2024-01-03 01:55,-114.8611,35.9475,671.00,53.60,26.60,34.98,60.00,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 030155Z AUTO 06005KT 10SM CLR 12/M03 A3014 RMK AO2,M
CXP,2024-01-03 01:55,-119.7326,39.1923,1431.00,32.00,24.80,74.44,0.00,0.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,KCXP 030155Z AUTO 00000KT 10SM CLR M00/M04 A3002 RMK AO2,M
INS,2024-01-03 01:55,-115.6733,36.5872,955.00,52.70,20.50,28.00,0.00,0.00,0.00,30.15,1020.60,10.00,M,SCT,OVC,M,M,12000.00,15000.00,M,M,M,M,M,M,M,M,M,52.70,KINS 030155Z AUTO 00000KT 10SM SCT120 OVC150 12/M06 A3015 RMK AO2 SLP206 T01151064 $,M
RNO,2024-01-03 01:55,-119.7711,39.4839,1341.00,36.00,26.00,66.69,0.00,0.00,0.00,30.01,1017.50,10.00,M,BKN,BKN,M,M,8500.00,22000.00,M,M,M,M,M,M,M,M,M,36.00,KRNO 030155Z 00000KT 10SM BKN085 BKN220 02/M03 A3001 RMK AO2 SLP175 T00221033,M
LSV,2024-01-03 01:55,-115.0343,36.2362,570.00,52.70,24.40,33.00,60.00,5.00,0.00,30.11,1019.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,52.70,KLSV 030155Z AUTO 06005KT 10SM CLR 12/M04 A3011 RMK AO2 SLP199 T01151042 $,M
RTS,2024-01-03 01:55,-119.8764,39.6682,1539.00,35.60,24.80,64.46,340.00,5.00,0.00,30.02,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,30.67,KRTS 030155Z AUTO 34005KT 10SM OVC065 02/M04 A3002 RMK AO2,M
MEV,2024-01-03 01:55,-119.7500,38.9963,1441.42,44.60,21.20,39.06,170.00,16.00,0.00,29.98,M,10.00,24.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,36.84,KMEV 030155Z AUTO 17016G24KT 10SM BKN080 07/M06 A2998 RMK AO2,M
BAM,2024-01-03 01:55,-116.8743,40.5990,1382.36,41.00,26.60,56.22,70.00,6.00,0.00,30.06,M,10.00,M,BKN,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,36.37,KBAM 030155Z AUTO 07006KT 10SM BKN070 OVC090 05/M03 A3006 RMK AO1,M
HTH,2024-01-03 01:55,-118.6315,38.5448,1282.89,39.20,21.20,48.10,120.00,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,KHTH 030155Z AUTO 12005KT 10SM CLR 04/M06 A3003 RMK A01,M
TMT,2024-01-03 01:55,-117.1971,39.4643,1749.34,31.00,15.80,52.85,150.00,6.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.33,KTMT 030155Z AUTO 15006KT 10SM CLR 00/M09 A3006 RMK AO2 T10051090,M
05U,2024-01-03 01:55,-116.0051,39.6042,1811.23,35.60,15.80,43.95,0.00,0.00,0.00,30.11,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,K05U 030155Z AUTO 00000KT 10SM 02/M09 A3011 RMK A01,M
EKO,2024-01-03 01:56,-115.7860,40.8242,1367.00,35.00,24.00,63.85,90.00,5.00,0.00,30.07,1021.40,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,29.96,KEKO 030156Z AUTO 09005KT 10SM SCT110 02/M04 A3007 RMK AO2 SLP214 T00171044 PWINO FZRANO $,M
WMC,2024-01-03 01:56,-117.8072,40.9019,1315.00,38.00,25.00,59.13,70.00,7.00,0.00,30.03,1019.40,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,32.09,KWMC 030156Z AUTO 07007KT 050V110 10SM SCT060 03/M04 A3003 RMK AO2 SLP194 T00331039,M
NFL,2024-01-03 01:56,-118.7010,39.4166,1199.00,30.00,24.00,78.07,360.00,5.00,0.00,30.02,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.02,KNFL 030156Z AUTO 36005KT 10SM CLR M01/M04 A3002 RMK AO2 SLP137 T10111044 $,M
HND,2024-01-03 01:56,-115.1344,35.9729,742.79,54.00,25.00,32.26,320.00,4.00,0.00,30.16,1023.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KHND 030156Z 32004KT 10SM CLR 12/M04 A3016 RMK AO2 SLP235 T01221039,M
TPH,2024-01-03 01:56,-117.0904,38.0505,1654.00,33.00,20.00,58.41,160.00,4.00,0.00,30.13,1022.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.59,KTPH 030156Z AUTO 16004KT 10SM CLR 01/M07 A3013 RMK AO2 SLP228 T00061067,M
LAS,2024-01-03 01:56,-115.1634,36.0719,663.00,56.00,25.00,30.00,0.00,0.00,0.00,30.14,1020.50,10.00,M,BKN,BKN,M,M,15000.00,20000.00,M,M,M,M,M,M,M,M,M,56.00,KLAS 030156Z 00000KT 10SM BKN150 BKN200 13/M04 A3014 RMK AO2 SLP205 T01331039,M
10U,2024-01-03 02:00,-116.1876,41.9532,1637.00,33.80,23.00,64.23,200.00,5.00,0.00,30.06,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,28.53,K10U 030200Z AUTO 20005KT 10SM BKN100 01/M05 A3006 RMK AO2,M
BVU,2024-01-03 02:15,-114.8611,35.9475,671.00,53.60,26.60,34.98,70.00,4.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 030215Z AUTO 07004KT 10SM CLR 12/M03 A3014 RMK AO2,M
CXP,2024-01-03 02:15,-119.7326,39.1923,1431.00,32.00,24.80,74.44,0.00,0.00,0.00,30.02,M,10.00,M,BKN,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,32.00,KCXP 030215Z AUTO 00000KT 10SM BKN075 00/M04 A3002 RMK AO2,M
RTS,2024-01-03 02:15,-119.8764,39.6682,1539.00,37.40,24.80,60.04,300.00,7.00,0.00,30.02,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,31.36,KRTS 030215Z AUTO 30007KT 10SM OVC060 03/M04 A3002 RMK AO2,M
MEV,2024-01-03 02:15,-119.7500,38.9963,1441.42,46.40,21.20,36.48,170.00,16.00,0.00,29.98,M,10.00,21.00,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,39.19,KMEV 030215Z AUTO 17016G21KT 10SM OVC075 08/M06 A2998 RMK AO2,M
BAM,2024-01-03 02:15,-116.8743,40.5990,1382.36,39.20,26.60,60.29,100.00,6.00,0.00,30.06,M,10.00,M,SCT,BKN,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,34.20,KBAM 030215Z AUTO 10006KT 10SM SCT070 BKN090 04/M03 A3006 RMK AO1,M
HTH,2024-01-03 02:15,-118.6315,38.5448,1282.89,42.80,19.40,38.75,0.00,0.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,KHTH 030215Z AUTO 00000KT 10SM CLR 06/M07 A3003 RMK A01,M
TMT,2024-01-03 02:15,-117.1971,39.4643,1749.34,28.00,15.00,57.68,140.00,3.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.12,KTMT 030215Z AUTO 14003KT 10SM CLR M02/M09 A3005 RMK AO2 T10231094,M
10U,2024-01-03 02:20,-116.1876,41.9532,1637.00,32.00,23.00,69.04,0.00,0.00,0.00,30.06,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,32.00,K10U 030220Z AUTO 00000KT 10SM FEW100 00/M05 A3006 RMK AO2,M
05U,2024-01-03 02:30,-116.0051,39.6042,1811.23,37.40,17.60,44.25,320.00,9.00,0.00,30.10,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.23,K05U 030230Z AUTO 32009KT 10SM 03/M08 A3010 RMK A01,M
