station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ELY,2024-07-25 00:53,-114.8453,39.2950,1909.00,73.00,57.00,57.23,360.00,12.00,T,30.37,1019.40,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,73.00,KELY 250053Z AUTO 36012KT 10SM OVC100 23/14 A3037 RMK AO2 RAE06 SLP194 P0000 T02280139,M
VGT,2024-07-25 00:53,-115.1933,36.2111,667.00,111.00,51.00,14.02,260.00,12.00,0.00,29.91,1011.00,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,108.52,KVGT 250053Z 26012G19KT 10SM CLR 44/11 A2991 RMK AO2 SLP110 T04390106,M
LOL,2024-07-25 00:53,-118.5701,40.0684,1192.43,95.00,48.00,20.22,260.00,18.00,0.00,30.09,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,290.00,2024-07-25 00:38,91.53,KLOL 250053Z AUTO 26018KT 10SM CLR 35/09 A3009 RMK AO2 PK WND 29026/0038 LTG DSNT S SLP142 T03500089 $,M
NFL,2024-07-25 00:54,-118.7010,39.4166,1199.00,77.00,62.00,59.85,260.00,15.00,0.12,30.19,1018.60,6.00,M,SCT,BKN,OVC,M,5000.00,8000.00,10000.00,M,-TSRA,M,M,M,44.00,220.00,2024-07-24 23:57,77.00,KNFL 250054Z 26015KT 6SM -TSRA SCT050 BKN080CB OVC100 25/17 A3019 RMK AO2 PK WND 22044/2357 WSHFT 0025 SLP186 OCNL LTGICCG N-NE TS N MOV NE CB DSNT ALQDS WR// P0012 T02500167,M
EKO,2024-07-25 00:54,-115.7860,40.8242,1367.00,82.40,55.40,39.58,190.00,15.94,M,30.20,M,5.00,26.05,BKN,M,M,M,12001.00,M,M,M,-RA TS,M,M,M,26.00,190.00,2024-07-25 00:51,81.75,SPECI KEKO 250054Z 19016G26KT 5SM -TSRA BKN120 28/13 A3020 RMK AO2 PK WND 19026/0051 LTG DSNT N AND NE AND SW RAB30 TSB50 PRESRR P0000 FIBI,M
BVU,2024-07-25 00:55,-114.8611,35.9475,671.00,107.60,46.40,13.04,M,4.00,0.00,29.91,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.71,KBVU 250055Z AUTO VRB04G12KT 10SM CLR 42/08 A2991 RMK AO2,M
CXP,2024-07-25 00:55,-119.7326,39.1923,1431.00,89.60,48.20,24.11,210.00,11.00,0.00,30.27,M,10.00,21.00,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,86.44,KCXP 250055Z AUTO 21011G21KT 10SM SCT090 32/09 A3027 RMK AO2 LTG DSNT N AND NE,M
INS,2024-07-25 00:55,-115.6733,36.5872,955.00,103.60,45.00,13.91,250.00,11.00,0.00,30.01,1009.90,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,99.52,KINS 250055Z AUTO 25011KT 10SM FEW120 40/07 A3001 RMK AO2 SLP099 T03980072 $,M
RNO,2024-07-25 00:55,-119.7711,39.4839,1341.00,93.00,52.00,24.97,260.00,13.00,0.00,30.18,1015.40,10.00,28.00,SCT,BKN,M,M,9000.00,16000.00,M,M,M,M,M,M,28.00,290.00,2024-07-25 00:52,90.29,KRNO 250055Z 26013G28KT 10SM SCT090 BKN160 34/11 A3018 RMK AO2 PK WND 29028/0052 SLP154 CB DSNT NE THRU S MOV NE T03390111,M
RTS,2024-07-25 00:55,-119.8764,39.6682,1539.00,91.40,50.00,24.37,270.00,14.00,0.00,30.25,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.36,KRTS 250055Z AUTO 27014G20KT 10SM CLR 33/10 A3025 RMK AO2,M
MEV,2024-07-25 00:55,-119.7500,38.9963,1441.42,78.80,51.80,39.02,M,6.00,0.00,30.27,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 250055Z AUTO VRB06KT 10SM SCT090 26/11 A3027 RMK AO2 LTG DSNT NE-SE,M
BAM,2024-07-25 00:55,-116.8743,40.5990,1382.36,93.20,50.00,23.04,160.00,17.00,0.00,30.12,M,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,KBAM 250055Z AUTO 16017G28KT 10SM CLR 34/10 A3012 RMK AO1,M
HTH,2024-07-25 00:55,-118.6315,38.5448,1282.89,91.40,46.40,21.29,160.00,10.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,KHTH 250055Z AUTO 16010KT 10SM CLR 33/08 A3019 RMK A01,M
10U,2024-07-25 00:55,-116.1876,41.9532,1637.00,91.40,44.60,19.89,160.00,9.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,K10U 250055Z AUTO 16009KT 10SM CLR 33/07 A3016 RMK AO2 LTG DSNT NW,M
LSV,2024-07-25 00:55,-115.0343,36.2362,570.00,110.30,46.00,11.87,210.00,10.00,0.00,29.85,1007.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,106.05,KLSV 250055Z AUTO 21010KT 10SM CLR 44/08 A2985 RMK AO2 SLP074 T04350078 $,M
TMT,2024-07-25 00:55,-117.1971,39.4643,1749.34,78.00,57.00,48.44,250.00,10.00,0.00,30.33,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.00,KTMT 250055Z AUTO 25010KT 10SM BKN110 26/14 A3033 RMK AO2 T02550138,M
EKO,2024-07-25 00:56,-115.7860,40.8242,1367.00,79.00,59.00,50.36,180.00,17.00,0.01,30.21,1016.90,4.00,26.00,BKN,M,M,M,11000.00,M,M,M,TSRA,M,M,M,26.00,190.00,2024-07-25 00:51,79.00,KEKO 250056Z AUTO 18017G26KT 4SM TSRA BKN110 26/15 A3021 RMK AO2 PK WND 19026/0051 LTG DSNT N AND NE AND SW RAB30 TSB50 PRESRR SLP169 P0001 T02610150,M
WMC,2024-07-25 00:56,-117.8072,40.9019,1315.00,89.00,51.00,27.27,310.00,15.00,0.00,30.09,1013.30,10.00,27.00,BKN,M,M,M,11000.00,M,M,M,VCTS,M,M,M,27.00,310.00,2024-07-25 00:51,86.31,KWMC 250056Z AUTO 31015G27KT 10SM VCTS BKN110 32/11 A3009 RMK AO2 PK WND 31027/0051 LTG DSNT N AND SE AND NW SLP133 T03170106,M
HND,2024-07-25 00:56,-115.1344,35.9729,742.79,110.00,54.00,16.12,290.00,12.00,0.00,29.97,1012.50,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,108.79,KHND 250056Z 29012G19KT 10SM CLR 43/12 A2997 RMK AO2 SLP125 T04330122,M
TPH,2024-07-25 00:56,-117.0904,38.0505,1654.00,89.00,50.00,26.28,350.00,18.00,0.00,30.28,1016.50,10.00,23.00,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,32.00,290.00,2024-07-25 00:27,86.16,KTPH 250056Z AUTO 35018G23KT 10SM OVC110 32/10 A3028 RMK AO2 PK WND 29032/0027 WSHFT 0031 LTG DSNT N AND NE SLP165 T03170100,M
LAS,2024-07-25 00:56,-115.1634,36.0719,663.00,111.00,50.00,13.51,230.00,6.00,0.00,29.92,1006.20,10.00,M,FEW,SCT,SCT,M,11000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,108.14,KLAS 250056Z 23006KT 10SM FEW110 SCT180 SCT220 44/10 A2992 RMK AO2 TSE17 SLP062 TS DSIPTD CB DSNT E-SE AND NW-N T04390100 $,M
WMC,2024-07-25 01:05,-117.8072,40.9019,1315.00,89.00,52.00,28.30,300.00,13.00,0.00,30.11,M,9.00,22.00,FEW,BKN,M,M,7500.00,11000.00,M,M,TS,M,M,M,M,M,M,86.49,KWMC 250105Z AUTO 30013G22KT 9SM TS FEW075 BKN110 32/11 A3011 RMK AO2 LTG DSNT N AND SE TSB0059E03 T03170111,M
NFL,2024-07-25 01:05,-118.7010,39.4166,1199.00,78.00,61.00,55.89,270.00,15.00,0.01,30.18,M,7.00,25.00,SCT,BKN,BKN,OVC,5000.00,8000.00,12000.00,25000.00,-RA,M,M,M,M,M,M,78.00,KNFL 250105Z COR 27015G25KT 7SM -RA SCT050 BKN080 BKN120 OVC250 26/16 A3018 RMK AO2 TSE04 OCNL LTGIC DSNT N CB DSNT N-NE AND S-SW WR// P0001 T02560161,M
EKO,2024-07-25 01:06,-115.7860,40.8242,1367.00,73.00,60.00,63.73,160.00,22.00,0.06,30.22,M,2.50,33.00,OVC,M,M,M,11000.00,M,M,M,TSRA,M,M,M,33.00,140.00,2024-07-25 01:04,73.00,KEKO 250106Z AUTO 16022G33KT 2 1/2SM TSRA OVC110 23/16 A3022 RMK AO2 PK WND 14033/0104 LTG DSNT NE AND E AND SW P0006 T02280156,M
BVU,2024-07-25 01:15,-114.8611,35.9475,671.00,107.60,44.60,12.18,230.00,7.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.15,KBVU 250115Z AUTO 23007KT 210V270 10SM CLR 42/07 A2991 RMK AO2,M
CXP,2024-07-25 01:15,-119.7326,39.1923,1431.00,86.00,48.20,27.03,220.00,11.00,0.00,30.27,M,10.00,18.00,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,83.40,KCXP 250115Z AUTO 22011G18KT 10SM FEW090 30/09 A3027 RMK AO2,M
RTS,2024-07-25 01:15,-119.8764,39.6682,1539.00,89.60,48.20,24.11,270.00,18.00,0.00,30.26,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,86.44,KRTS 250115Z AUTO 27018KT 230V290 10SM FEW120 32/09 A3026 RMK AO2,M
05U,2024-07-25 01:15,-116.0051,39.6042,1811.23,84.20,46.40,26.76,250.00,9.00,0.00,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.87,K05U 250115Z AUTO 25009KT 10SM CLR 29/08 A3033 RMK A01,M
MEV,2024-07-25 01:15,-119.7500,38.9963,1441.42,82.40,51.80,34.69,120.00,8.00,0.00,30.27,M,10.00,M,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,81.20,KMEV 250115Z AUTO 12008KT 10SM FEW090 28/11 A3027 RMK AO2,M
BAM,2024-07-25 01:15,-116.8743,40.5990,1382.36,91.40,50.00,24.37,170.00,4.00,0.00,30.15,M,10.00,M,SCT,SCT,BKN,M,7000.00,9000.00,12000.00,M,M,M,M,M,M,M,M,88.36,KBAM 250115Z AUTO 17004KT 10SM SCT070 SCT090 BKN120 33/10 A3015 RMK AO1,M
HTH,2024-07-25 01:15,-118.6315,38.5448,1282.89,91.40,46.40,21.29,250.00,15.00,0.00,30.19,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,KHTH 250115Z AUTO 25015G21KT 10SM CLR 33/08 A3019 RMK A01,M
10U,2024-07-25 01:15,-116.1876,41.9532,1637.00,89.60,44.60,21.04,M,4.00,0.00,30.17,M,10.00,10.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,86.07,K10U 250115Z AUTO VRB04G10KT 10SM SCT110 32/07 A3017 RMK AO2 LTG DSNT W-N,M
TMT,2024-07-25 01:15,-117.1971,39.4643,1749.34,69.60,57.00,64.24,230.00,17.00,0.00,30.35,M,5.00,24.00,SCT,OVC,M,M,6000.00,11000.00,M,M,RA,M,M,M,M,M,M,69.60,KTMT 250115Z AUTO 23017G24KT 5SM RA SCT060 OVC110 21/14 A3035 RMK AO2 T02090138,M
EKO,2024-07-25 01:16,-115.7860,40.8242,1367.00,71.00,61.00,70.66,160.00,18.00,0.10,30.22,M,5.00,35.00,FEW,OVC,M,M,7000.00,11000.00,M,M,-TSRA,M,M,M,35.00,150.00,2024-07-25 01:07,71.00,KEKO 250116Z AUTO 16018G35KT 5SM -TSRA FEW070 OVC110 22/16 A3022 RMK AO2 PK WND 15035/0107 LTG DSNT ALQDS P0010 T02170161,M
WMC,2024-07-25 01:17,-117.8072,40.9019,1315.00,75.00,63.00,66.27,340.00,13.00,0.03,30.12,M,1.75,22.00,FEW,FEW,BKN,M,4700.00,9500.00,11000.00,M,+TSRA,M,M,M,M,M,M,75.00,KWMC 250117Z AUTO 34013G22KT 1 3/4SM +TSRA FEW047 FEW095 BKN110 24/17 A3012 RMK AO2 LTG DSNT E AND SE RAB06 TSB0059E03 P0003 T02390172,M
WMC,2024-07-25 01:27,-117.8072,40.9019,1315.00,76.00,62.00,61.87,350.00,10.00,0.17,30.13,M,3.00,24.00,FEW,FEW,BKN,M,2800.00,7500.00,11000.00,M,-TSRA,M,M,M,M,M,M,76.00,KWMC 250127Z AUTO 35010G24KT 3SM -TSRA FEW028 FEW075 BKN110 24/17 A3013 RMK AO2 LTG DSNT E AND SE RAB06 TSB0059E03E19B22 P0017 T02440167,M
05U,2024-07-25 01:30,-116.0051,39.6042,1811.23,82.40,46.40,28.36,0.00,0.00,0.00,30.33,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.64,K05U 250130Z AUTO 00000KT 10SM CLR 28/08 A3033 RMK A01,M
EKO,2024-07-25 01:33,-115.7860,40.8242,1367.00,73.00,59.00,61.50,160.00,13.00,0.10,30.23,M,10.00,29.00,FEW,SCT,BKN,M,5000.00,10000.00,11000.00,M,M,M,M,M,35.00,150.00,2024-07-25 01:07,73.00,KEKO 250133Z AUTO 16013G29KT 10SM FEW050 SCT100 BKN110 23/15 A3023 RMK AO2 PK WND 15035/0107 LTG DSNT N AND NE AND S RAE28 TSE27 P0010 T02280150,M
BVU,2024-07-25 01:35,-114.8611,35.9475,671.00,107.60,46.40,13.04,320.00,6.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.71,KBVU 250135Z AUTO 32006KT 10SM CLR 42/08 A2991 RMK AO2,M
CXP,2024-07-25 01:35,-119.7326,39.1923,1431.00,86.00,50.00,28.90,210.00,10.00,0.00,30.27,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,KCXP 250135Z AUTO 21010G17KT 10SM CLR 30/10 A3027 RMK AO2,M
RTS,2024-07-25 01:35,-119.8764,39.6682,1539.00,89.60,48.20,24.11,240.00,14.00,0.00,30.26,M,10.00,21.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,86.44,KRTS 250135Z AUTO 24014G21KT 10SM FEW120 32/09 A3026 RMK AO2,M
MEV,2024-07-25 01:35,-119.7500,38.9963,1441.42,82.40,51.80,34.69,M,3.00,0.00,30.27,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,KMEV 250135Z AUTO VRB03KT 10SM CLR 28/11 A3027 RMK AO2,M
BAM,2024-07-25 01:35,-116.8743,40.5990,1382.36,86.00,59.00,40.14,0.00,0.00,0.00,30.17,M,10.00,M,SCT,BKN,OVC,M,6500.00,10000.00,12000.00,M,M,M,M,M,M,M,M,85.47,KBAM 250135Z AUTO 00000KT 10SM SCT065 BKN100 OVC120 30/15 A3017 RMK AO1,M
HTH,2024-07-25 01:35,-118.6315,38.5448,1282.89,91.40,46.40,21.29,310.00,8.00,0.00,30.20,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,KHTH 250135Z AUTO 31008G20KT 270V330 10SM CLR 33/08 A3020 RMK A01,M
10U,2024-07-25 01:35,-116.1876,41.9532,1637.00,73.40,57.20,56.88,M,M,0.00,M,M,3.00,M,FEW,SCT,BKN,M,600.00,4700.00,11000.00,M,-TSRA,M,M,M,M,M,M,73.40,K10U 250135Z AUTO 3SM -TSRA FEW006 SCT047 BKN110 23/14 RMK AO2 LTG DSNT N-E,M
TMT,2024-07-25 01:35,-117.1971,39.4643,1749.34,68.00,57.00,67.86,200.00,30.00,0.00,30.37,M,10.00,39.00,SCT,SCT,OVC,M,6000.00,7000.00,10000.00,M,-RA,M,M,M,M,M,M,68.00,KTMT 250135Z AUTO 20030G39KT 10SM -RA SCT060 SCT070 OVC100 20/14 A3037 RMK AO2 T02000139,M
WMC,2024-07-25 01:37,-117.8072,40.9019,1315.00,76.00,63.00,64.09,20.00,9.00,0.22,30.13,M,4.00,M,FEW,SCT,BKN,M,3200.00,4000.00,11000.00,M,-TSRA,M,M,M,M,M,M,76.00,KWMC 250137Z AUTO 02009KT 4SM -TSRA FEW032 SCT040 BKN110 24/17 A3013 RMK AO2 WSHFT 0117 LTG DSNT N-SE RAB06 TSB0059E03E19B22 P0022 T02440172,M
LOL,2024-07-25 01:39,-118.5701,40.0684,1192.43,84.00,55.00,37.05,190.00,22.00,T,30.15,M,6.00,36.00,BKN,M,M,M,11000.00,M,M,M,-TSRA,M,M,M,36.00,210.00,2024-07-25 01:32,82.85,KLOL 250139Z AUTO 19022G36KT 6SM -TSRA BKN110 29/13 A3015 RMK AO2 PK WND 21036/0132 WSHFT 0125 LTG DSNT SW AND W RAB16 TSB35 PRESRR P0000 T02890128 $,M
LAS,2024-07-25 01:41,-115.1634,36.0719,663.00,111.00,49.00,13.02,280.00,14.00,0.00,29.92,M,10.00,M,FEW,SCT,SCT,M,11000.00,18000.00,22000.00,M,TS,M,M,M,M,M,M,107.77,KLAS 250141Z 28014KT 10SM TS FEW110CB SCT180 SCT220 44/09 A2992 RMK AO2 TSE37B41 OCNL LTGICCG E TS E MOV NE CB DSNT N-E-SE AND NW T04390094 $,M
