station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2022-09-28 00:55,-117.1971,39.4643,1749.34,M,M,M,230.00,4.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 280055Z AUTO 23004KT 10SM CLR A3016 RMK AO2,M
LSV,2022-09-28 00:55,-115.0343,36.2362,570.00,96.00,41.00,14.97,120.00,8.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.73,KLSV 280055Z AUTO 12008KT 10SM CLR 36/05 A2988 RMK AO2 SLPNO T03560050 $,M
RNO,2022-09-28 00:55,-119.7711,39.4839,1341.00,83.00,40.00,21.75,280.00,12.00,0.00,30.05,1012.80,10.00,19.00,FEW,FEW,SCT,SCT,9000.00,15000.00,20000.00,25000.00,M,M,M,M,27.00,280.00,2022-09-28 00:23,80.57,KRNO 280055Z 28012G19KT 10SM FEW090 FEW150 SCT200 SCT250 28/04 A3005 RMK AO2 PK WND 28027/0023 SLP128 ACSL DSNT W THRU NW T02830044,M
LAS,2022-09-28 00:56,-115.1634,36.0719,663.00,94.00,40.00,15.35,90.00,7.00,0.00,29.93,1011.10,10.00,M,FEW,FEW,SCT,M,13000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,89.60,KLAS 280056Z 09007KT 10SM FEW130 FEW160 SCT220 34/04 A2993 RMK AO2 SLP111 T03440044,M
EKO,2022-09-28 00:56,-115.7860,40.8242,1367.00,78.00,28.00,15.81,340.00,3.00,0.00,30.10,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KEKO 280056Z AUTO 34003KT 10SM CLR 26/M02 A3010 RMK AO2 SLP154 T02561022,M
NFL,2022-09-28 00:56,-118.7010,39.4166,1199.00,90.00,28.90,11.18,20.00,6.00,0.00,29.98,1012.30,10.00,M,SCT,SCT,SCT,M,9000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,85.52,KNFL 280056Z 02006KT 10SM SCT090 SCT120 SCT250 32/M02 A2998 RMK AO2 SLP123 T03221017,M
HND,2022-09-28 00:56,-115.1344,35.9729,742.79,94.00,43.00,17.31,100.00,5.00,0.00,29.97,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.84,KHND 280056Z 10005KT 10SM CLR 34/06 A2997 RMK AO2 SLP137 T03440061,M
TPH,2022-09-28 00:56,-117.0904,38.0505,1654.00,82.00,23.00,11.31,180.00,8.00,0.00,30.15,1014.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.40,KTPH 280056Z AUTO 18008KT 10SM CLR 28/M05 A3015 RMK AO2 SLP147 T02781050,M
WMC,2022-09-28 00:56,-117.8072,40.9019,1315.00,87.00,30.00,12.82,240.00,8.00,0.00,30.03,1012.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.48,KWMC 280056Z AUTO 24008KT 10SM CLR 31/M01 A3003 RMK AO2 SLP129 T03061011,M
INS,2022-09-28 00:56,-115.6733,36.5872,955.00,89.00,29.80,11.93,120.00,6.00,0.00,29.99,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.93,KINS 280056Z AUTO 12006KT 10SM CLR 32/M01 A2999 RMK AO2 SLP114 T03171012 $,M
BAM,2022-09-28 01:15,-116.8743,40.5990,1382.36,82.40,30.20,15.03,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.97,KBAM 280115Z AUTO 00000KT 10SM CLR 28/M01 A3007 RMK AO1,M
HTH,2022-09-28 01:15,-118.6315,38.5448,1282.89,87.80,26.60,10.91,210.00,13.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,KHTH 280115Z AUTO 21013KT 10SM CLR 31/M03 A3002 RMK A01,M
TMT,2022-09-28 01:15,-117.1971,39.4643,1749.34,M,M,M,230.00,4.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 280115Z AUTO 23004KT 10SM CLR A3016 RMK AO2,M
BVU,2022-09-28 01:15,-114.8611,35.9475,671.00,93.20,41.00,16.37,30.00,6.00,0.00,29.93,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.03,KBVU 280115Z AUTO 03006KT 34/05 A2993 RMK AO2 TSNO,M
CXP,2022-09-28 01:15,-119.7326,39.1923,1431.00,78.80,35.60,21.00,260.00,8.00,0.00,30.11,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCXP 280115Z AUTO 26008G19KT 220V290 10SM CLR 26/02 A3011 RMK AO2,M
RTS,2022-09-28 01:15,-119.8764,39.6682,1539.00,77.00,26.60,15.48,250.00,16.00,0.00,30.13,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 280115Z AUTO 25016G21KT 10SM CLR 25/M03 A3013 RMK AO2,M
05U,2022-09-28 01:15,-116.0051,39.6042,1811.23,77.00,17.60,10.59,150.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 280115Z AUTO 15006KT 10SM CLR 25/M08 A3019 RMK A01,M
MEV,2022-09-28 01:15,-119.7500,38.9963,1441.42,77.00,33.80,20.74,260.00,11.00,0.00,30.10,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 280115Z AUTO 26011G22KT 10SM CLR 25/01 A3010 RMK AO2,M
RTS,2022-09-28 01:35,-119.8764,39.6682,1539.00,75.20,26.60,16.43,260.00,11.00,0.00,30.13,M,10.00,18.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 280135Z AUTO 26011G18KT 10SM SCT120 24/M03 A3013 RMK AO2,M
BVU,2022-09-28 01:35,-114.8611,35.9475,671.00,91.40,39.20,16.15,30.00,7.00,0.00,29.93,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.30,KBVU 280135Z AUTO 03007KT 33/04 A2993 RMK AO2 TSNO,M
CXP,2022-09-28 01:35,-119.7326,39.1923,1431.00,77.00,35.60,22.28,M,4.00,0.00,30.11,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 280135Z AUTO VRB04G10KT 10SM CLR 25/02 A3011 RMK AO2,M
05U,2022-09-28 01:35,-116.0051,39.6042,1811.23,71.60,19.40,13.71,180.00,5.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K05U 280135Z AUTO 18005KT 10SM CLR 22/M07 A3020 RMK A01,M
MEV,2022-09-28 01:35,-119.7500,38.9963,1441.42,75.20,35.60,23.66,250.00,7.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 280135Z AUTO 25007KT 10SM CLR 24/02 A3010 RMK AO2,M
BAM,2022-09-28 01:35,-116.8743,40.5990,1382.36,80.60,32.00,17.14,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.82,KBAM 280135Z AUTO 00000KT 10SM CLR 27/00 A3007 RMK AO1,M
HTH,2022-09-28 01:35,-118.6315,38.5448,1282.89,86.00,30.20,13.38,280.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KHTH 280135Z AUTO 28008KT 10SM CLR 30/M01 A3003 RMK A01,M
TMT,2022-09-28 01:35,-117.1971,39.4643,1749.34,M,M,M,210.00,5.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 280135Z AUTO 21005KT 10SM CLR A3016 RMK AO2,M
DRA,2022-09-28 01:53,-116.0278,36.6206,1009.00,87.00,30.90,13.30,170.00,4.00,0.00,30.00,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.51,KDRA 280153Z AUTO 17004KT 10SM CLR 31/M01 A3000 RMK AO2 SLP118 T03061006,M
ELY,2022-09-28 01:53,-114.8453,39.2950,1909.00,61.00,27.00,27.24,200.00,6.00,0.00,30.23,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,61.00,KELY 280153Z AUTO 20006KT 10SM CLR 16/M03 A3023 RMK AO2 SLP181 T01611028,M
LOL,2022-09-28 01:53,-118.5701,40.0684,1192.43,82.00,34.00,17.74,0.00,0.00,0.00,29.99,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.77,KLOL 280153Z AUTO 00000KT 10SM CLR 28/01 A2999 RMK AO2 SLP124 T02780011,M
VGT,2022-09-28 01:53,-115.1933,36.2111,667.00,94.00,41.00,16.02,120.00,5.00,0.00,29.93,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.68,KVGT 280153Z 12005KT 10SM CLR 34/05 A2993 RMK AO2 SLP124 T03440050,M
P68,2022-09-28 01:53,-116.0056,39.6014,1993.00,70.00,19.90,14.79,0.00,0.00,0.00,30.18,1016.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KP68 280153Z AUTO 00000KT 21/M07 A3018 RMK AO1 SLP162 T02111067,M
TMT,2022-09-28 01:55,-117.1971,39.4643,1749.34,M,M,M,180.00,5.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 280155Z AUTO 18005KT 10SM CLR A3016 RMK AO2,M
RNO,2022-09-28 01:55,-119.7711,39.4839,1341.00,79.00,32.00,18.06,290.00,12.00,0.00,30.07,1013.70,10.00,21.00,FEW,FEW,SCT,SCT,10000.00,12000.00,15000.00,20000.00,M,M,M,M,M,M,M,79.00,KRNO 280155Z 29012G21KT 10SM FEW100 FEW120 SCT150 SCT200 SCT250 26/00 A3007 RMK AO2 SLP137 ACSL DSNT W THRU NW T02610000,M
LSV,2022-09-28 01:55,-115.0343,36.2362,570.00,M,M,M,M,M,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KLSV 280155Z AUTO M M M M M A2988 RMK AO2 SLPNO ALSTG ESTMD RVRNO $,M
RTS,2022-09-28 01:55,-119.8764,39.6682,1539.00,73.40,26.60,17.46,280.00,11.00,0.00,30.14,M,10.00,17.00,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 280155Z AUTO 28011G17KT 10SM BKN120 23/M03 A3014 RMK AO2,M
05U,2022-09-28 01:55,-116.0051,39.6042,1811.23,68.00,19.40,15.50,0.00,0.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,K05U 280155Z AUTO 00000KT 10SM CLR 20/M07 A3020 RMK A01,M
MEV,2022-09-28 01:55,-119.7500,38.9963,1441.42,73.40,35.60,25.13,250.00,9.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 280155Z AUTO 25009KT 10SM CLR 23/02 A3011 RMK AO2,M
BAM,2022-09-28 01:55,-116.8743,40.5990,1382.36,78.80,32.00,18.18,330.00,5.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 280155Z AUTO 33005KT 10SM CLR 26/00 A3007 RMK AO1,M
HTH,2022-09-28 01:55,-118.6315,38.5448,1282.89,84.20,30.20,14.18,240.00,10.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,KHTH 280155Z AUTO 24010KT 10SM CLR 29/M01 A3003 RMK A01,M
CXP,2022-09-28 01:55,-119.7326,39.1923,1431.00,75.20,35.60,23.66,250.00,5.00,0.00,30.12,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCXP 280155Z AUTO 25005G11KT 10SM CLR 24/02 A3012 RMK AO2,M
BVU,2022-09-28 01:55,-114.8611,35.9475,671.00,91.40,41.00,17.32,30.00,6.00,0.00,29.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,KBVU 280155Z AUTO 03006KT 33/05 A2994 RMK AO2 TSNO,M
HND,2022-09-28 01:56,-115.1344,35.9729,742.79,91.00,44.00,19.76,120.00,3.00,0.00,29.97,1013.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.27,KHND 280156Z 12003KT 10SM CLR 33/07 A2997 RMK AO2 SLP139 T03280067,M
LSV,2022-09-28 01:56,-115.0343,36.2362,570.00,96.00,41.00,14.97,120.00,5.00,0.00,29.88,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,91.73,KLSV 280156Z 12005KT 10SM FEW150 36/05 A2988 RMK AO2 SLPNO T03560050 $,M
NFL,2022-09-28 01:56,-118.7010,39.4166,1199.00,84.00,34.00,16.63,260.00,11.00,0.00,30.00,1012.80,10.00,M,BKN,BKN,BKN,M,9000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,81.16,KNFL 280156Z 26011KT 10SM BKN090 BKN120 BKN250 29/01 A3000 RMK AO2 WSHFT 0141 SLP128 SH VC SW T02890011,M
TPH,2022-09-28 01:56,-117.0904,38.0505,1654.00,74.00,26.10,16.81,180.00,8.00,0.00,30.16,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KTPH 280156Z AUTO 18008KT 10SM CLR 23/M03 A3016 RMK AO2 SLP156 T02331033,M
LAS,2022-09-28 01:56,-115.1634,36.0719,663.00,93.00,41.00,16.48,80.00,6.00,0.00,29.94,1011.10,10.00,M,SCT,SCT,M,M,15000.00,22000.00,M,M,M,M,M,M,M,M,M,88.85,KLAS 280156Z 08006KT 10SM SCT150 SCT220 34/05 A2994 RMK AO2 SLP111 T03390050,M
WMC,2022-09-28 01:56,-117.8072,40.9019,1315.00,75.00,28.90,18.19,240.00,7.00,0.00,30.03,1013.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KWMC 280156Z AUTO 24007KT 10SM CLR 24/M02 A3003 RMK AO2 SLP139 T02391017,M
EKO,2022-09-28 01:56,-115.7860,40.8242,1367.00,72.00,27.00,18.61,0.00,0.00,0.00,30.10,1016.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KEKO 280156Z AUTO 00000KT 10SM CLR 22/M03 A3010 RMK AO2 SLP161 T02221028,M
INS,2022-09-28 01:56,-115.6733,36.5872,955.00,85.80,34.30,15.89,110.00,6.00,0.00,29.99,1011.40,10.00,M,FEW,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,82.51,KINS 280156Z AUTO 11006KT 10SM FEW130 30/01 A2999 RMK AO2 SLP114 T02990013 $,M
LSV,2022-09-28 01:58,-115.0343,36.2362,570.00,96.00,41.00,14.97,120.00,5.00,0.00,29.88,M,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,91.73,KLSV 280158Z 12005KT 10SM FEW150 36/05 A2988 RMK AO2 SLPNO T03560050 $,M
TMT,2022-09-28 02:15,-117.1971,39.4643,1749.34,M,M,M,200.00,3.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 280215Z AUTO 20003KT 10SM CLR A3017 RMK AO2,M
BAM,2022-09-28 02:15,-116.8743,40.5990,1382.36,77.00,32.00,19.30,340.00,4.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 280215Z AUTO 34004KT 10SM CLR 25/00 A3007 RMK AO1,M
HTH,2022-09-28 02:15,-118.6315,38.5448,1282.89,84.20,28.40,13.18,240.00,6.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.25,KHTH 280215Z AUTO 24006KT 10SM CLR 29/M02 A3004 RMK A01,M
BVU,2022-09-28 02:15,-114.8611,35.9475,671.00,89.60,39.20,17.09,30.00,5.00,0.00,29.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,KBVU 280215Z AUTO 03005KT 32/04 A2994 RMK AO2 TSNO,M
CXP,2022-09-28 02:15,-119.7326,39.1923,1431.00,75.20,35.60,23.66,260.00,6.00,0.00,30.12,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCXP 280215Z AUTO 26006G13KT 10SM CLR 24/02 A3012 RMK AO2,M
RTS,2022-09-28 02:15,-119.8764,39.6682,1539.00,71.60,26.60,18.55,300.00,12.00,0.00,30.14,M,10.00,19.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.60,KRTS 280215Z AUTO 30012G19KT 10SM SCT120 22/M03 A3014 RMK AO2,M
05U,2022-09-28 02:15,-116.0051,39.6042,1811.23,64.40,19.40,17.56,170.00,3.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,K05U 280215Z AUTO 17003KT 10SM CLR 18/M07 A3021 RMK A01,M
MEV,2022-09-28 02:15,-119.7500,38.9963,1441.42,73.40,35.60,25.13,230.00,6.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 280215Z AUTO 23006KT 10SM CLR 23/02 A3012 RMK AO2,M
CXP,2022-09-28 02:30,-119.7326,39.1923,1431.00,75.20,35.60,23.66,270.00,7.00,0.00,30.13,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCXP 280230Z AUTO 27007G12KT 10SM CLR 24/02 A3013 RMK AO2,M
RTS,2022-09-28 02:35,-119.8764,39.6682,1539.00,71.60,23.00,15.97,310.00,17.00,0.00,30.15,M,10.00,23.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.60,KRTS 280235Z AUTO 31017G23KT 10SM FEW120 22/M05 A3015 RMK AO2,M
BVU,2022-09-28 02:35,-114.8611,35.9475,671.00,89.60,41.00,18.33,40.00,6.00,0.00,29.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBVU 280235Z AUTO 04006KT 32/05 A2995 RMK AO2 TSNO,M
05U,2022-09-28 02:35,-116.0051,39.6042,1811.23,66.20,19.40,16.50,90.00,3.00,0.00,30.21,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,K05U 280235Z AUTO 09003KT 10SM CLR 19/M07 A3021 RMK A01,M
