"Date","Time","Value"
"07/07/2025","08:02:30","0.51"
"07/07/2025","00:02:30","0.51"
"07/06/2025","08:02:30","0.51"
"07/06/2025","00:02:30","0.51"
"07/05/2025","16:02:30","0.51"
"07/05/2025","08:02:30","0.51"
"07/05/2025","00:02:30","0.51"
"07/04/2025","16:02:30","0.51"
"07/04/2025","08:02:30","0.51"
"07/04/2025","00:02:30","0.51"
"07/03/2025","16:02:30","0.51"
"07/03/2025","08:02:30","0.51"
"07/03/2025","00:02:30","0.51"
"07/02/2025","16:02:30","0.51"
"07/02/2025","00:02:30","0.51"
"07/01/2025","16:02:31","0.51"
"07/01/2025","08:02:44","0.51"
"07/01/2025","00:02:30","0.51"
"06/30/2025","16:02:30","0.51"
"06/30/2025","08:02:31","0.51"
"06/30/2025","00:02:29","0.51"
"06/29/2025","08:02:30","0.51"
"06/29/2025","00:02:30","0.51"
"06/28/2025","16:02:30","0.51"
"06/28/2025","08:02:30","0.51"
"06/28/2025","00:02:30","0.51"
"06/27/2025","16:02:30","0.51"
"06/27/2025","08:02:30","0.51"
"06/27/2025","00:02:30","0.51"
"06/26/2025","16:02:30","0.51"
"06/26/2025","08:02:30","0.51"
"06/26/2025","00:02:30","0.51"
"06/25/2025","16:02:30","0.51"
"06/25/2025","08:02:30","0.51"
"06/25/2025","00:02:30","0.51"
"06/24/2025","16:02:30","0.51"
"06/24/2025","08:02:30","0.51"
"06/24/2025","00:02:30","0.51"
"06/23/2025","16:02:30","0.51"
"06/23/2025","08:02:30","0.51"
"06/23/2025","00:02:30","0.51"
"06/22/2025","16:02:30","0.51"
"06/22/2025","08:02:30","0.51"
"06/22/2025","00:02:30","0.51"
"06/21/2025","16:02:30","0.51"
"06/21/2025","08:02:31","0.51"
"06/21/2025","00:02:31","0.51"
"06/20/2025","16:02:30","0.51"
"06/20/2025","08:02:30","0.51"
"06/20/2025","00:02:30","0.51"
"06/19/2025","08:02:30","0.51"
"06/19/2025","00:02:29","0.51"
"06/18/2025","16:02:30","0.51"
"06/18/2025","08:02:30","0.51"
"06/18/2025","00:02:30","0.51"
"06/17/2025","16:02:30","0.51"
"06/17/2025","08:02:30","0.51"
"06/17/2025","00:02:30","0.51"
"06/16/2025","16:02:30","0.51"
"06/16/2025","08:02:30","0.51"
"06/15/2025","16:02:31","0.51"
"06/15/2025","08:02:30","0.51"
"06/15/2025","00:02:30","0.51"
"06/14/2025","08:02:30","0.51"
"06/14/2025","00:02:30","0.51"
"06/13/2025","16:02:30","0.51"
"06/13/2025","08:02:30","0.51"
"06/13/2025","00:02:30","0.51"
"06/12/2025","16:02:30","0.51"
"06/12/2025","08:02:30","0.51"
"06/12/2025","00:02:30","0.51"
"06/11/2025","16:02:30","0.51"
"06/11/2025","08:02:43","0.51"
"06/11/2025","00:02:29","0.51"
"06/10/2025","16:02:30","0.51"
"06/10/2025","08:02:30","0.51"
"06/10/2025","00:02:31","0.51"
"06/09/2025","16:02:31","0.51"
"06/09/2025","08:02:30","0.51"
"06/09/2025","00:02:30","0.51"
"06/08/2025","16:02:29","0.51"
"06/08/2025","08:02:43","0.51"
"06/08/2025","00:02:30","0.51"
"06/07/2025","16:02:30","0.51"
"06/07/2025","08:02:30","0.51"
"06/07/2025","00:02:30","0.51"
"06/06/2025","16:02:30","0.51"
"06/06/2025","08:02:30","0.51"
"06/06/2025","00:02:30","0.51"
"06/05/2025","16:02:30","0.51"
"06/05/2025","08:02:30","0.51"
"06/05/2025","00:02:30","0.51"
"06/04/2025","16:02:31","0.51"
"06/04/2025","08:02:30","0.51"
"06/04/2025","00:02:31","0.51"
"06/03/2025","16:02:30","0.51"
"06/03/2025","08:02:30","0.51"
"06/03/2025","00:02:30","0.51"
"06/02/2025","16:02:30","0.51"
"06/02/2025","08:02:44","0.51"
"06/02/2025","00:02:30","0.51"
"06/01/2025","16:02:30","0.51"
"06/01/2025","08:02:43","0.51"
"06/01/2025","00:02:30","0.51"
"05/31/2025","16:02:30","0.51"
"05/31/2025","08:02:43","0.51"
"05/31/2025","00:02:30","0.51"
"05/30/2025","16:02:30","0.51"
"05/30/2025","08:02:30","0.51"
"05/30/2025","00:02:30","0.51"
"05/29/2025","16:02:31","0.51"
"05/29/2025","08:02:30","0.51"
"05/29/2025","00:02:30","0.51"
"05/28/2025","16:02:29","0.51"
"05/28/2025","08:02:30","0.51"
"05/28/2025","00:02:30","0.51"
"05/27/2025","16:02:30","0.51"
"05/27/2025","00:02:30","0.51"
"05/26/2025","16:02:30","0.51"
"05/26/2025","08:02:43","0.51"
"05/26/2025","00:02:30","0.51"
"05/25/2025","16:02:30","0.51"
"05/25/2025","08:02:43","0.51"
"05/25/2025","00:02:30","0.51"
"05/24/2025","16:02:31","0.51"
"05/24/2025","08:02:44","0.51"
"05/24/2025","00:02:30","0.51"
"05/23/2025","16:02:31","0.51"
"05/23/2025","08:02:30","0.51"
"05/23/2025","00:02:30","0.51"
"05/22/2025","16:02:30","0.51"
"05/22/2025","00:02:30","0.51"
"05/21/2025","16:02:30","0.51"
"05/21/2025","08:02:30","0.51"
"05/21/2025","00:02:30","0.51"
"05/20/2025","16:02:30","0.51"
"05/20/2025","08:02:30","0.51"
"05/20/2025","00:02:31","0.51"
"05/19/2025","16:02:31","0.51"
"05/19/2025","08:02:31","0.51"
"05/19/2025","00:02:31","0.51"
"05/18/2025","16:02:31","0.51"
"05/18/2025","08:02:44","0.51"
"05/18/2025","00:02:30","0.51"
"05/17/2025","16:02:30","0.51"
"05/17/2025","08:02:30","0.51"
"05/17/2025","00:02:30","0.51"
"05/16/2025","16:02:30","0.51"
"05/16/2025","08:02:30","0.51"
"05/16/2025","00:02:30","0.51"
"05/15/2025","16:02:30","0.51"
"05/15/2025","08:02:31","0.51"
"05/15/2025","00:02:31","0.51"
"05/14/2025","16:02:31","0.51"
"05/14/2025","08:02:30","0.51"
"05/13/2025","16:02:30","0.51"
"05/13/2025","08:02:44","0.51"
"05/13/2025","00:02:30","0.51"
"05/12/2025","08:02:43","0.51"
"05/12/2025","00:02:30","0.51"
"05/11/2025","16:02:30","0.51"
"05/11/2025","08:02:43","0.51"
"05/11/2025","00:02:30","0.51"
"05/10/2025","16:02:31","0.51"
"05/10/2025","08:02:44","0.51"
"05/10/2025","00:02:31","0.51"
"05/09/2025","16:02:31","0.51"
"05/09/2025","08:02:44","0.51"
"05/09/2025","00:02:31","0.51"
"05/08/2025","16:02:29","0.51"
"05/08/2025","08:02:31","0.51"
"05/08/2025","00:02:31","0.51"
"05/07/2025","16:02:30","0.51"
"05/07/2025","08:02:31","0.51"
"05/07/2025","00:02:31","0.51"
"05/06/2025","16:02:31","0.51"
"05/06/2025","08:02:44","0.51"
"05/06/2025","00:02:31","0.51"
"05/05/2025","23:11:36","0.51"
"05/05/2025","21:56:05","0.47"
"05/05/2025","20:47:14","0.43"
"05/05/2025","19:00:45","0.39"
"05/05/2025","16:02:31","0.35"
"05/05/2025","15:38:39","0.28"
"05/05/2025","15:14:10","0.24"
"05/05/2025","08:02:31","0.2"
"05/05/2025","00:02:31","0.2"
"05/04/2025","16:02:31","0.2"
"05/04/2025","08:02:44","0.2"
"05/04/2025","07:53:19","0.2"
"05/04/2025","03:44:19","0.16"
"05/04/2025","02:38:53","0.08"
"05/04/2025","02:32:52","0.04"
"05/04/2025","00:02:29","0.0"
"05/03/2025","16:02:30","0.0"
"05/03/2025","08:02:30","0.0"
"05/03/2025","00:02:30","0.0"
"05/02/2025","16:02:31","0.0"
"05/02/2025","08:02:31","0.0"
"05/02/2025","00:02:31","0.0"
"05/01/2025","16:02:31","0.0"
"05/01/2025","08:02:31","0.0"
"05/01/2025","00:02:31","0.0"
"04/30/2025","08:02:30","0.0"
"04/30/2025","00:02:30","0.0"
"04/29/2025","16:02:30","0.0"
"04/29/2025","08:02:31","0.0"
"04/29/2025","00:02:30","0.0"
"04/28/2025","16:02:31","0.0"
"04/28/2025","08:02:31","0.0"
"04/28/2025","00:02:31","0.0"
"04/27/2025","16:02:31","0.0"
"04/27/2025","08:02:31","0.0"
"04/27/2025","00:02:31","0.0"
"04/26/2025","16:02:31","0.0"
"04/26/2025","08:02:31","0.0"
"04/26/2025","00:02:30","0.0"
"04/25/2025","16:02:29","0.0"
"04/25/2025","08:02:30","0.0"
"04/25/2025","00:02:30","0.0"
"04/24/2025","16:02:30","0.0"
"04/24/2025","08:02:31","0.0"
"04/24/2025","00:02:30","0.0"
"04/23/2025","16:02:31","0.0"
"04/23/2025","08:02:31","0.0"
"04/23/2025","00:02:30","0.0"
"04/22/2025","16:02:31","0.0"
"04/22/2025","08:02:31","0.0"
"04/22/2025","00:02:31","0.0"
"04/21/2025","16:02:30","0.0"
"04/21/2025","08:02:31","0.0"
"04/21/2025","00:02:30","0.0"
"04/20/2025","16:02:30","0.0"
"04/20/2025","08:02:31","0.0"
"04/20/2025","00:02:31","0.0"
"04/19/2025","16:02:31","0.0"
"04/19/2025","08:02:31","0.0"
"04/19/2025","00:02:31","0.0"
"04/18/2025","16:02:31","0.0"
"04/18/2025","08:02:31","0.0"
"04/18/2025","00:02:31","0.0"
"04/17/2025","16:02:30","0.0"
"04/17/2025","08:02:31","0.0"
"04/17/2025","00:02:30","0.0"
"04/16/2025","08:02:30","0.0"
"04/16/2025","00:02:31","0.0"
"04/15/2025","16:02:31","0.0"
"04/15/2025","08:02:44","0.0"
"04/15/2025","00:02:31","0.0"
"04/14/2025","16:02:31","0.0"
"04/14/2025","08:02:31","0.0"
"04/13/2025","08:02:31","0.0"
"04/13/2025","00:02:30","0.0"
"04/12/2025","16:02:31","0.0"
"04/12/2025","08:02:31","0.0"
"04/12/2025","00:02:30","0.0"
"04/11/2025","16:02:30","0.0"
"04/11/2025","08:02:31","0.0"
"04/11/2025","00:02:31","0.0"
"04/10/2025","16:02:31","0.0"
"04/10/2025","08:02:31","0.0"
"04/10/2025","00:02:31","0.0"
"04/09/2025","16:02:31","0.0"
"04/09/2025","08:02:31","0.0"
"04/09/2025","00:02:31","0.0"
"04/08/2025","16:02:31","0.0"
"04/08/2025","08:02:31","0.0"
"04/08/2025","00:02:31","0.0"
"04/07/2025","16:02:31","0.0"
"04/07/2025","08:02:31","0.0"
"04/07/2025","00:02:31","0.0"
"04/06/2025","16:02:31","0.0"
"04/06/2025","08:02:44","0.0"
"04/06/2025","00:02:31","0.0"
"04/05/2025","16:02:31","0.0"
"04/05/2025","08:02:31","0.0"
"04/04/2025","16:02:31","0.0"
"04/04/2025","08:02:44","0.0"
"04/04/2025","00:02:31","0.0"
"04/03/2025","16:02:31","0.0"
"04/03/2025","08:02:31","0.0"
"04/02/2025","16:02:31","0.0"
"04/02/2025","08:02:32","0.0"
"04/02/2025","00:02:31","0.0"
"04/01/2025","08:02:31","0.0"
"04/01/2025","00:02:31","0.0"
"03/31/2025","16:02:31","0.0"
