"Date","Time","Value"
"07/07/2025","00:12:10","1.54"
"07/06/2025","12:12:10","1.54"
"07/06/2025","00:12:10","1.54"
"07/05/2025","12:12:10","1.54"
"07/05/2025","00:12:10","1.54"
"07/04/2025","12:12:10","1.54"
"07/04/2025","00:12:11","1.54"
"07/03/2025","12:12:11","1.54"
"07/03/2025","00:12:11","1.54"
"07/02/2025","12:12:11","1.54"
"07/02/2025","00:12:11","1.54"
"07/01/2025","12:12:11","1.54"
"07/01/2025","00:12:11","1.54"
"06/30/2025","12:12:11","1.54"
"06/30/2025","00:12:11","1.54"
"06/29/2025","12:12:11","1.54"
"06/29/2025","00:12:11","1.54"
"06/28/2025","12:12:11","1.54"
"06/28/2025","00:12:12","1.54"
"06/27/2025","12:12:12","1.54"
"06/27/2025","00:12:12","1.54"
"06/26/2025","12:12:12","1.54"
"06/26/2025","00:12:12","1.54"
"06/25/2025","12:12:12","1.54"
"06/25/2025","00:12:12","1.54"
"06/24/2025","12:12:12","1.54"
"06/24/2025","00:12:12","1.54"
"06/23/2025","12:12:12","1.54"
"06/23/2025","00:12:12","1.54"
"06/22/2025","12:12:12","1.54"
"06/22/2025","00:12:13","1.54"
"06/21/2025","12:12:13","1.54"
"06/21/2025","00:12:13","1.54"
"06/20/2025","12:12:13","1.54"
"06/20/2025","00:12:13","1.54"
"06/19/2025","12:12:13","1.54"
"06/19/2025","00:12:13","1.54"
"06/18/2025","12:12:13","1.54"
"06/18/2025","00:12:13","1.54"
"06/17/2025","12:12:13","1.54"
"06/17/2025","00:12:13","1.54"
"06/16/2025","12:12:13","1.54"
"06/16/2025","00:12:14","1.54"
"06/15/2025","12:12:14","1.54"
"06/15/2025","00:12:14","1.54"
"06/14/2025","12:12:13","1.54"
"06/14/2025","00:12:14","1.54"
"06/13/2025","12:12:14","1.54"
"06/13/2025","00:12:14","1.54"
"06/12/2025","12:12:14","1.54"
"06/12/2025","00:12:14","1.54"
"06/11/2025","12:12:14","1.54"
"06/11/2025","00:12:15","1.54"
"06/10/2025","12:12:15","1.54"
"06/10/2025","00:12:15","1.54"
"06/09/2025","12:12:15","1.54"
"06/09/2025","00:12:15","1.54"
"06/08/2025","12:12:15","1.54"
"06/08/2025","00:12:15","1.54"
"06/07/2025","12:12:15","1.54"
"06/07/2025","00:12:15","1.54"
"06/06/2025","12:12:15","1.54"
"06/06/2025","00:12:15","1.54"
"06/05/2025","12:12:15","1.54"
"06/05/2025","00:12:16","1.54"
"06/04/2025","12:12:15","1.54"
"06/04/2025","00:12:16","1.54"
"06/03/2025","15:40:28","1.54"
"06/03/2025","15:34:43","1.5"
"06/03/2025","15:28:31","1.46"
"06/03/2025","15:24:55","1.42"
"06/03/2025","15:22:37","1.38"
"06/03/2025","15:20:03","1.34"
"06/03/2025","12:12:16","1.3"
"06/03/2025","00:12:16","1.3"
"06/02/2025","12:12:16","1.3"
"06/02/2025","00:12:16","1.3"
"06/01/2025","12:12:16","1.3"
"06/01/2025","00:12:16","1.3"
"05/31/2025","12:12:16","1.3"
"05/31/2025","00:12:16","1.3"
"05/30/2025","12:12:16","1.3"
"05/30/2025","00:12:17","1.3"
"05/29/2025","12:12:17","1.3"
"05/29/2025","00:12:17","1.3"
"05/28/2025","12:12:17","1.3"
"05/28/2025","00:12:17","1.3"
"05/27/2025","12:12:17","1.3"
"05/27/2025","00:12:17","1.3"
"05/26/2025","12:12:17","1.3"
"05/26/2025","00:12:17","1.3"
"05/25/2025","12:12:17","1.3"
"05/25/2025","00:12:17","1.3"
"05/24/2025","12:12:17","1.3"
"05/24/2025","00:12:18","1.3"
"05/23/2025","12:12:18","1.3"
"05/23/2025","00:12:18","1.3"
"05/22/2025","12:12:18","1.3"
"05/22/2025","00:12:18","1.3"
"05/21/2025","12:12:18","1.3"
"05/21/2025","00:12:18","1.3"
"05/20/2025","12:12:18","1.3"
"05/20/2025","00:12:18","1.3"
"05/19/2025","12:12:18","1.3"
"05/19/2025","00:12:18","1.3"
"05/18/2025","12:12:18","1.3"
"05/18/2025","00:12:19","1.3"
"05/17/2025","12:12:19","1.3"
"05/17/2025","00:12:19","1.3"
"05/16/2025","12:12:19","1.3"
"05/16/2025","00:12:19","1.3"
"05/15/2025","12:12:19","1.3"
"05/15/2025","00:12:19","1.3"
"05/14/2025","12:12:19","1.3"
"05/14/2025","00:12:19","1.3"
"05/13/2025","12:12:19","1.3"
"05/13/2025","00:12:19","1.3"
"05/12/2025","12:12:19","1.3"
"05/12/2025","00:12:20","1.3"
"05/11/2025","12:12:20","1.3"
"05/11/2025","00:12:20","1.3"
"05/10/2025","12:12:20","1.3"
"05/10/2025","00:12:20","1.3"
"05/09/2025","12:12:20","1.3"
"05/09/2025","00:12:20","1.3"
"05/08/2025","12:12:20","1.3"
"05/08/2025","00:12:20","1.3"
"05/07/2025","12:12:20","1.3"
"05/07/2025","00:12:20","1.3"
"05/06/2025","12:12:20","1.3"
"05/06/2025","00:12:21","1.3"
"05/05/2025","23:57:20","1.3"
"05/05/2025","23:19:28","1.26"
"05/05/2025","22:34:36","1.22"
"05/05/2025","21:49:37","1.18"
"05/05/2025","21:33:48","1.14"
"05/05/2025","20:09:16","1.1"
"05/05/2025","16:25:08","1.06"
"05/05/2025","16:03:27","1.02"
"05/05/2025","15:52:05","0.98"
"05/05/2025","15:40:55","0.94"
"05/05/2025","15:33:44","0.91"
"05/05/2025","15:23:24","0.87"
"05/05/2025","12:12:21","0.83"
"05/05/2025","09:16:48","0.83"
"05/05/2025","09:06:21","0.79"
"05/05/2025","00:12:21","0.75"
"05/04/2025","12:12:21","0.75"
"05/04/2025","03:38:24","0.75"
"05/04/2025","03:15:44","0.71"
"05/04/2025","02:57:49","0.67"
"05/04/2025","00:12:21","0.63"
"05/03/2025","12:12:21","0.63"
"05/03/2025","00:12:21","0.63"
"05/02/2025","12:12:21","0.63"
"05/02/2025","00:12:21","0.63"
"05/01/2025","12:12:21","0.63"
"05/01/2025","00:12:21","0.63"
"04/30/2025","12:12:21","0.63"
"04/30/2025","00:12:22","0.63"
"04/29/2025","12:12:22","0.63"
"04/29/2025","00:12:22","0.63"
"04/28/2025","12:12:22","0.63"
"04/28/2025","00:12:22","0.63"
"04/27/2025","12:12:22","0.63"
"04/27/2025","00:12:22","0.63"
"04/26/2025","12:12:22","0.63"
"04/26/2025","00:12:22","0.63"
"04/25/2025","12:12:22","0.63"
"04/25/2025","00:12:23","0.63"
"04/24/2025","12:12:23","0.63"
"04/24/2025","00:12:23","0.63"
"04/23/2025","12:12:23","0.63"
"04/23/2025","00:12:23","0.63"
"04/22/2025","12:12:23","0.63"
"04/22/2025","00:12:23","0.63"
"04/21/2025","12:12:23","0.63"
"04/21/2025","00:12:23","0.63"
"04/20/2025","12:12:23","0.63"
"04/20/2025","00:12:23","0.63"
"04/19/2025","12:12:23","0.63"
"04/19/2025","00:12:24","0.63"
"04/18/2025","00:12:24","0.63"
"04/17/2025","12:12:24","0.63"
"04/17/2025","00:12:24","0.63"
"04/16/2025","12:12:24","0.63"
"04/16/2025","00:12:24","0.63"
"04/15/2025","12:12:24","0.63"
"04/15/2025","00:12:24","0.63"
"04/14/2025","12:12:24","0.63"
"04/14/2025","00:12:24","0.63"
"04/13/2025","12:12:24","0.63"
"04/13/2025","00:12:25","0.63"
"04/12/2025","12:12:25","0.63"
"04/12/2025","00:12:25","0.63"
"04/11/2025","12:12:25","0.63"
"04/11/2025","00:12:25","0.63"
"04/10/2025","12:12:25","0.63"
"04/10/2025","00:12:25","0.63"
"04/09/2025","12:12:25","0.63"
"04/09/2025","00:12:25","0.63"
"04/08/2025","12:12:25","0.63"
"04/08/2025","00:12:25","0.63"
"04/07/2025","12:12:25","0.63"
"04/07/2025","00:12:26","0.63"
"04/06/2025","12:12:26","0.63"
"04/06/2025","00:12:26","0.63"
"04/05/2025","12:12:26","0.63"
"04/05/2025","00:12:26","0.63"
"04/04/2025","12:12:26","0.63"
"04/04/2025","00:12:26","0.63"
"04/03/2025","12:12:26","0.63"
"04/03/2025","00:12:26","0.63"
"04/02/2025","12:12:26","0.63"
"04/02/2025","00:12:27","0.63"
"04/01/2025","12:12:27","0.63"
