"Date","Time","Value"
"07/07/2025","09:12:56","2.13"
"07/06/2025","21:12:55","2.13"
"07/06/2025","09:12:54","2.13"
"07/05/2025","21:12:53","2.13"
"07/05/2025","09:12:52","2.13"
"07/04/2025","21:12:51","2.13"
"07/04/2025","09:12:50","2.13"
"07/03/2025","21:12:49","2.13"
"07/03/2025","09:12:48","2.13"
"07/02/2025","21:12:47","2.13"
"07/02/2025","09:12:46","2.13"
"07/02/2025","02:08:28","2.13"
"07/01/2025","21:12:45","2.09"
"07/01/2025","09:12:44","2.09"
"06/30/2025","21:12:43","2.09"
"06/30/2025","09:12:42","2.09"
"06/29/2025","21:12:41","2.09"
"06/29/2025","09:12:39","2.09"
"06/28/2025","21:12:38","2.09"
"06/28/2025","09:12:37","2.09"
"06/27/2025","21:12:36","2.09"
"06/27/2025","09:12:35","2.09"
"06/26/2025","21:12:34","2.09"
"06/26/2025","09:12:33","2.09"
"06/25/2025","21:12:32","2.09"
"06/25/2025","09:12:31","2.09"
"06/24/2025","21:12:30","2.09"
"06/24/2025","09:12:29","2.09"
"06/23/2025","21:12:28","2.09"
"06/23/2025","09:12:27","2.09"
"06/22/2025","21:12:26","2.09"
"06/22/2025","09:12:25","2.09"
"06/21/2025","21:12:24","2.09"
"06/21/2025","09:12:23","2.09"
"06/20/2025","21:12:22","2.09"
"06/20/2025","09:12:21","2.09"
"06/19/2025","21:12:20","2.09"
"06/19/2025","09:12:18","2.09"
"06/18/2025","21:12:17","2.09"
"06/18/2025","09:12:16","2.09"
"06/17/2025","21:12:15","2.09"
"06/17/2025","09:12:14","2.09"
"06/16/2025","21:12:13","2.09"
"06/16/2025","09:12:12","2.09"
"06/15/2025","21:12:11","2.09"
"06/15/2025","09:12:10","2.09"
"06/14/2025","21:12:08","2.09"
"06/14/2025","09:12:07","2.09"
"06/13/2025","21:12:06","2.09"
"06/13/2025","09:12:05","2.09"
"06/12/2025","21:12:04","2.09"
"06/12/2025","09:12:03","2.09"
"06/11/2025","21:12:02","2.09"
"06/11/2025","09:12:01","2.09"
"06/10/2025","21:12:00","2.09"
"06/10/2025","09:11:59","2.09"
"06/09/2025","21:11:58","2.09"
"06/09/2025","09:11:57","2.09"
"06/08/2025","21:11:56","2.09"
"06/08/2025","09:11:54","2.09"
"06/07/2025","21:11:54","2.09"
"06/07/2025","09:11:53","2.09"
"06/06/2025","21:11:52","2.09"
"06/06/2025","09:11:51","2.09"
"06/05/2025","21:11:50","2.09"
"06/05/2025","09:11:49","2.09"
"06/04/2025","21:11:48","2.09"
"06/04/2025","09:11:47","2.09"
"06/03/2025","21:11:46","2.09"
"06/03/2025","09:11:45","2.09"
"06/02/2025","21:11:44","2.09"
"06/02/2025","09:11:43","2.09"
"06/01/2025","21:11:42","2.09"
"06/01/2025","09:11:41","2.09"
"05/31/2025","21:11:40","2.09"
"05/31/2025","09:11:39","2.09"
"05/30/2025","21:11:38","2.09"
"05/30/2025","09:11:37","2.09"
"05/29/2025","21:11:36","2.09"
"05/29/2025","09:11:35","2.09"
"05/28/2025","21:11:34","2.09"
"05/28/2025","09:11:33","2.09"
"05/27/2025","21:11:32","2.09"
"05/26/2025","21:11:30","2.09"
"05/26/2025","09:11:29","2.09"
"05/25/2025","21:11:29","2.09"
"05/25/2025","09:11:28","2.09"
"05/24/2025","21:11:27","2.09"
"05/24/2025","09:11:26","2.09"
"05/23/2025","21:11:25","2.09"
"05/23/2025","09:11:24","2.09"
"05/22/2025","21:11:23","2.09"
"05/22/2025","09:11:22","2.09"
"05/21/2025","21:11:21","2.09"
"05/21/2025","09:11:20","2.09"
"05/20/2025","21:11:19","2.09"
"05/20/2025","09:11:19","2.09"
"05/19/2025","21:11:18","2.09"
"05/19/2025","09:11:17","2.09"
"05/18/2025","21:11:16","2.09"
"05/18/2025","09:11:15","2.09"
"05/17/2025","21:11:14","2.09"
"05/17/2025","09:11:13","2.09"
"05/16/2025","21:11:13","2.09"
"05/16/2025","09:11:12","2.09"
"05/15/2025","21:11:11","2.09"
"05/15/2025","09:11:10","2.09"
"05/14/2025","21:11:09","2.09"
"05/14/2025","09:11:08","2.09"
"05/13/2025","21:11:07","2.09"
"05/13/2025","09:11:07","2.09"
"05/12/2025","21:11:06","2.09"
"05/12/2025","09:11:05","2.09"
"05/11/2025","21:11:04","2.09"
"05/11/2025","09:11:03","2.09"
"05/10/2025","21:11:02","2.09"
"05/10/2025","09:11:01","2.09"
"05/09/2025","21:11:00","2.09"
"05/09/2025","09:11:00","2.09"
"05/08/2025","21:10:59","2.09"
"05/08/2025","09:10:58","2.09"
"05/07/2025","21:10:57","2.09"
"05/07/2025","09:10:56","2.09"
"05/06/2025","21:10:55","2.09"
"05/06/2025","09:10:55","2.09"
"05/05/2025","22:35:02","2.09"
"05/05/2025","21:44:13","2.05"
"05/05/2025","21:10:54","2.01"
"05/05/2025","20:18:36","2.01"
