"Date","Time","Value"
"07/06/2025","23:00:22","1.38"
"07/06/2025","11:00:21","1.38"
"07/05/2025","23:00:21","1.38"
"07/05/2025","11:00:20","1.38"
"07/04/2025","23:00:19","1.38"
"07/04/2025","11:00:19","1.38"
"07/03/2025","23:00:18","1.38"
"07/03/2025","15:40:14","1.38"
"07/03/2025","11:00:18","1.34"
"07/02/2025","23:00:17","1.34"
"07/02/2025","11:00:17","1.3"
"07/01/2025","23:00:16","1.3"
"07/01/2025","11:00:16","1.3"
"06/30/2025","23:00:15","1.3"
"06/30/2025","11:00:14","1.3"
"06/29/2025","23:00:14","1.3"
"06/29/2025","11:00:13","1.3"
"06/28/2025","23:00:12","1.3"
"06/28/2025","11:00:12","1.3"
"06/27/2025","23:00:11","1.3"
"06/27/2025","11:00:10","1.3"
"06/26/2025","23:00:10","1.3"
"06/26/2025","11:00:09","1.3"
"06/25/2025","23:00:09","1.3"
"06/25/2025","11:00:08","1.3"
"06/24/2025","23:00:08","1.3"
"06/24/2025","11:00:07","1.3"
"06/23/2025","23:00:07","1.3"
"06/23/2025","11:00:06","1.3"
"06/22/2025","23:00:06","1.3"
"06/22/2025","11:00:05","1.3"
"06/21/2025","23:00:05","1.3"
"06/21/2025","11:00:04","1.3"
"06/20/2025","23:00:04","1.3"
"06/20/2025","11:00:03","1.3"
"06/19/2025","23:00:02","1.3"
"06/19/2025","11:00:02","1.3"
"06/18/2025","23:00:01","1.3"
"06/18/2025","11:00:00","1.3"
"06/17/2025","22:59:59","1.3"
"06/17/2025","10:59:59","1.3"
"06/16/2025","22:59:58","1.3"
"06/16/2025","10:59:57","1.3"
"06/15/2025","22:59:56","1.3"
"06/15/2025","10:59:56","1.3"
"06/14/2025","22:59:55","1.3"
"06/14/2025","10:59:54","1.3"
"06/13/2025","22:59:54","1.3"
"06/13/2025","10:59:53","1.3"
"06/12/2025","22:59:53","1.3"
"06/12/2025","10:59:52","1.3"
"06/11/2025","22:59:51","1.3"
"06/11/2025","11:11:21","1.3"
"06/11/2025","11:11:18","1.3"
"06/11/2025","11:10:02","1.3"
"06/11/2025","03:23:30","1.3"
"06/10/2025","15:23:29","1.3"
"06/10/2025","03:23:29","1.3"
"06/09/2025","15:23:28","1.3"
"06/09/2025","03:23:27","1.3"
"06/08/2025","15:23:27","1.3"
"06/08/2025","03:23:26","1.3"
"06/07/2025","15:23:25","1.3"
"06/07/2025","03:23:25","1.3"
"06/06/2025","15:23:25","1.3"
"06/06/2025","03:23:24","1.3"
"06/05/2025","15:23:24","1.3"
"06/05/2025","03:23:23","1.3"
"06/04/2025","15:23:23","1.3"
"06/04/2025","03:23:23","1.3"
"06/03/2025","15:23:22","1.3"
"06/03/2025","03:23:22","1.3"
"06/02/2025","15:23:21","1.3"
"06/02/2025","03:23:21","1.3"
"06/01/2025","15:23:21","1.3"
"06/01/2025","03:23:20","1.3"
"05/31/2025","15:23:19","1.3"
"05/31/2025","03:23:19","1.3"
"05/30/2025","15:23:18","1.3"
"05/30/2025","03:23:18","1.3"
"05/29/2025","15:23:17","1.3"
"05/29/2025","03:23:17","1.3"
"05/28/2025","15:23:16","1.3"
"05/28/2025","03:23:16","1.3"
"05/27/2025","03:23:15","1.3"
"05/26/2025","15:23:15","1.3"
"05/26/2025","03:23:14","1.3"
"05/25/2025","15:23:14","1.3"
"05/25/2025","03:23:13","1.3"
"05/24/2025","15:23:13","1.3"
"05/24/2025","03:23:13","1.3"
"05/23/2025","15:23:12","1.3"
"05/23/2025","03:23:12","1.3"
"05/22/2025","15:23:11","1.3"
"05/22/2025","03:23:11","1.3"
"05/21/2025","15:23:10","1.3"
