"Date","Time","Value"
"07/07/2025","00:24:15","2.09"
"07/06/2025","12:24:15","2.09"
"07/06/2025","12:23:16","2.09"
"07/06/2025","00:24:15","2.09"
"07/05/2025","00:24:28","2.09"
"07/04/2025","12:24:15","2.09"
"07/04/2025","00:24:29","2.09"
"07/03/2025","14:50:20","2.09"
"07/03/2025","12:24:15","2.05"
"07/03/2025","00:24:16","2.05"
"07/02/2025","12:24:16","2.05"
"07/02/2025","00:24:16","2.05"
"07/01/2025","12:24:16","2.05"
"07/01/2025","00:24:29","2.05"
"06/30/2025","12:24:16","2.05"
"06/30/2025","00:24:16","2.05"
"06/29/2025","12:24:16","2.05"
"06/29/2025","00:24:29","2.05"
"06/28/2025","12:24:16","2.05"
"06/28/2025","00:24:29","2.05"
"06/27/2025","12:24:30","2.05"
"06/27/2025","00:24:16","2.05"
"06/26/2025","12:24:17","2.05"
"06/26/2025","00:24:17","2.05"
"06/25/2025","12:24:30","2.05"
"06/25/2025","00:24:17","2.05"
"06/24/2025","12:24:17","2.05"
"06/24/2025","00:24:30","2.05"
"06/23/2025","12:24:17","2.05"
"06/23/2025","00:24:17","2.05"
"06/22/2025","12:24:17","2.05"
"06/22/2025","00:24:17","2.05"
"06/21/2025","12:24:17","2.05"
"06/21/2025","00:24:17","2.05"
"06/20/2025","12:24:17","2.05"
"06/20/2025","00:24:17","2.05"
"06/19/2025","12:24:31","2.05"
"06/19/2025","00:24:18","2.05"
"06/18/2025","12:24:18","2.05"
"06/18/2025","00:24:18","2.05"
"06/17/2025","12:24:18","2.05"
"06/17/2025","00:24:18","2.05"
"06/16/2025","12:24:31","2.05"
"06/16/2025","00:24:18","2.05"
"06/15/2025","12:24:31","2.05"
"06/15/2025","00:24:18","2.05"
"06/14/2025","00:24:18","2.05"
"06/13/2025","12:24:18","2.05"
"06/13/2025","00:24:19","2.05"
"06/12/2025","12:24:32","2.05"
"06/12/2025","00:24:19","2.05"
"06/11/2025","12:24:19","2.05"
"06/11/2025","00:24:19","2.05"
"06/10/2025","12:24:19","2.05"
"06/10/2025","00:24:19","2.05"
"06/09/2025","12:24:32","2.05"
"06/09/2025","00:24:19","2.05"
"06/08/2025","12:24:19","2.05"
"06/08/2025","00:24:19","2.05"
"06/07/2025","12:24:19","2.05"
"06/07/2025","00:24:19","2.05"
"06/06/2025","12:24:19","2.05"
"06/06/2025","00:24:20","2.05"
"06/05/2025","14:26:37","2.05"
"06/05/2025","14:08:42","2.01"
"06/05/2025","14:06:33","1.97"
"06/05/2025","14:04:49","1.93"
"06/05/2025","12:24:20","1.89"
