"Date","Time","Value"
"07/06/2025","21:43:14","1.97"
"07/06/2025","09:43:13","1.97"
"07/05/2025","21:43:12","1.97"
"07/05/2025","09:43:12","1.97"
"07/04/2025","21:43:11","1.97"
"07/04/2025","09:43:10","1.97"
"07/03/2025","21:43:10","1.97"
"07/03/2025","15:33:03","1.97"
"07/03/2025","09:43:09","1.93"
"07/02/2025","21:43:08","1.93"
"07/02/2025","09:43:08","1.93"
"07/01/2025","21:43:07","1.93"
"07/01/2025","09:43:06","1.93"
"06/30/2025","21:43:06","1.93"
"06/30/2025","09:43:05","1.93"
"06/29/2025","21:43:04","1.93"
"06/29/2025","09:43:03","1.93"
"06/28/2025","21:43:02","1.93"
"06/28/2025","09:43:01","1.93"
"06/27/2025","21:43:01","1.93"
"06/27/2025","09:43:00","1.93"
"06/26/2025","21:42:59","1.93"
"06/26/2025","09:42:58","1.93"
"06/25/2025","21:42:58","1.93"
"06/25/2025","09:42:57","1.93"
"06/24/2025","21:42:56","1.93"
"06/24/2025","09:42:55","1.93"
"06/23/2025","21:42:55","1.93"
"06/23/2025","09:42:54","1.93"
"06/22/2025","21:42:53","1.93"
"06/22/2025","09:42:53","1.93"
"06/21/2025","21:42:52","1.93"
"06/21/2025","09:42:52","1.93"
"06/20/2025","21:42:51","1.93"
"06/20/2025","09:42:50","1.93"
"06/19/2025","21:42:50","1.93"
"06/19/2025","09:42:48","1.93"
"06/18/2025","21:42:48","1.93"
"06/18/2025","09:42:47","1.93"
"06/17/2025","21:42:46","1.93"
"06/17/2025","09:42:45","1.93"
"06/16/2025","21:42:44","1.93"
"06/16/2025","09:42:43","1.93"
"06/15/2025","21:42:42","1.93"
"06/15/2025","09:42:41","1.93"
"06/14/2025","21:42:41","1.93"
"06/14/2025","09:42:40","1.93"
"06/13/2025","21:42:39","1.93"
"06/13/2025","09:42:38","1.93"
"06/12/2025","21:42:38","1.93"
"06/12/2025","09:42:37","1.93"
"06/11/2025","21:42:36","1.93"
"06/11/2025","09:42:35","1.93"
"06/10/2025","21:42:34","1.93"
"06/10/2025","09:42:33","1.93"
"06/09/2025","21:42:33","1.93"
"06/09/2025","09:42:32","1.93"
"06/08/2025","21:42:31","1.93"
"06/08/2025","09:42:30","1.93"
"06/07/2025","21:42:29","1.93"
"06/07/2025","09:42:28","1.93"
"06/06/2025","21:42:28","1.93"
"06/06/2025","09:42:27","1.93"
"06/05/2025","21:42:26","1.93"
"06/05/2025","09:42:26","1.93"
"06/04/2025","21:42:25","1.93"
"06/04/2025","09:42:24","1.93"
"06/03/2025","21:42:24","1.93"
"06/03/2025","09:42:23","1.93"
"06/02/2025","21:42:23","1.93"
"06/02/2025","09:42:22","1.93"
"06/01/2025","21:42:21","1.93"
"06/01/2025","09:42:21","1.93"
"05/31/2025","21:42:20","1.93"
"05/31/2025","09:42:19","1.93"
"05/30/2025","21:42:18","1.93"
"05/30/2025","09:42:17","1.93"
"05/29/2025","21:42:17","1.93"
"05/29/2025","09:42:16","1.93"
"05/28/2025","21:42:15","1.93"
"05/28/2025","09:42:14","1.93"
"05/27/2025","21:42:14","1.93"
"05/26/2025","21:42:12","1.93"
"05/26/2025","09:42:11","1.93"
"05/25/2025","21:42:11","1.93"
"05/25/2025","09:42:10","1.93"
"05/24/2025","21:42:09","1.93"
"05/24/2025","09:42:09","1.93"
"05/23/2025","21:42:08","1.93"
"05/23/2025","09:42:08","1.93"
"05/22/2025","21:42:07","1.93"
"05/22/2025","09:42:06","1.93"
"05/21/2025","21:42:06","1.93"
"05/21/2025","09:42:05","1.93"
"05/20/2025","21:42:04","1.93"
"05/20/2025","09:42:03","1.93"
"05/19/2025","21:42:03","1.93"
"05/19/2025","09:42:02","1.93"
"05/18/2025","21:42:02","1.93"
"05/18/2025","09:42:01","1.93"
"05/17/2025","21:42:01","1.93"
"05/17/2025","09:42:00","1.93"
"05/16/2025","21:42:00","1.93"
"05/16/2025","09:41:59","1.93"
"05/15/2025","21:41:58","1.93"
"05/15/2025","09:41:58","1.93"
"05/14/2025","21:41:57","1.93"
"05/14/2025","09:41:57","1.93"
"05/13/2025","21:41:56","1.93"
"05/13/2025","09:41:56","1.93"
"05/12/2025","21:41:55","1.93"
"05/12/2025","09:41:54","1.93"
"05/11/2025","21:41:54","1.93"
"05/11/2025","09:41:53","1.93"
"05/10/2025","21:41:53","1.93"
"05/10/2025","09:41:52","1.93"
"05/09/2025","21:41:51","1.93"
"05/09/2025","09:41:50","1.93"
"05/08/2025","21:41:50","1.93"
"05/08/2025","09:41:49","1.93"
"05/07/2025","21:41:49","1.93"
"05/07/2025","09:41:48","1.93"
"05/06/2025","21:41:47","1.93"
"05/06/2025","13:44:28","1.93"
"05/06/2025","13:42:50","1.89"
"05/06/2025","13:42:16","1.85"
"05/06/2025","13:41:16","1.81"
"05/06/2025","13:40:45","1.77"
"05/06/2025","13:40:11","1.73"
"05/06/2025","13:39:49","1.69"
"05/06/2025","13:39:12","1.65"
"05/06/2025","13:38:38","1.61"
"05/06/2025","13:37:05","1.57"
"05/06/2025","13:33:24","1.54"
"05/06/2025","09:41:47","1.5"
"05/05/2025","22:31:41","1.46"
"05/05/2025","21:58:29","1.42"
"05/05/2025","21:41:46","1.38"
"05/05/2025","21:32:41","1.38"
"05/05/2025","19:57:08","1.34"
"05/05/2025","16:48:22","1.3"
"05/05/2025","16:21:41","1.26"
"05/05/2025","16:09:33","1.22"
"05/05/2025","16:03:00","1.18"
"05/05/2025","16:00:47","1.14"
"05/05/2025","15:55:49","1.1"
"05/05/2025","15:53:10","1.06"
"05/05/2025","15:50:57","1.02"
"05/05/2025","15:49:44","0.98"
"05/05/2025","15:48:38","0.94"
"05/05/2025","15:47:58","0.91"
"05/05/2025","15:46:45","0.87"
"05/05/2025","15:45:47","0.83"
"05/05/2025","15:40:29","0.79"
"05/05/2025","14:49:56","0.75"
"05/05/2025","09:41:46","0.71"
"05/04/2025","21:41:45","0.71"
"05/04/2025","09:41:44","0.71"
"05/04/2025","07:46:57","0.71"
"05/04/2025","07:19:55","0.67"
"05/04/2025","02:56:26","0.63"
"05/04/2025","02:13:37","0.59"
"05/03/2025","21:41:44","0.55"
"05/03/2025","09:41:43","0.55"
"05/02/2025","21:41:43","0.55"
